datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-07-22,RMA,base,6,19048.72,1162.76,13195.87,3078.05,0.00,1.00,516.42,3.06,3.26,19201.87,4773.08,4090.71,359.87,322.50,3236.21,3236.21,446.37,4657.48,561.24,648.67,5371.29,5371.29,813.08,759.70,578.65,12822.56,10886.17,14342.00,498.54,512.27,10132.97,1143.76,10131.13,26786.05,10595.89,4165.70,447.78,379.34,591.59,17518.32,263.28,309.72,367.84,328.77,6892.25,154.62,121.57,448.62,340.41,554.73,567.51,227.26,6911.68,340.19,82.77
2012-07-23,RMA,base,6,18898.86,1442.05,13281.87,3250.43,0.00,1.00,532.46,2.63,3.35,19031.79,4559.66,3941.54,326.00,292.12,3526.28,3526.28,472.39,4836.41,560.64,683.43,6155.30,6155.30,862.59,886.87,611.64,13182.60,11133.87,14754.48,529.11,543.70,10378.13,1255.10,10888.24,27789.43,10924.93,4519.16,473.62,397.74,587.40,18366.72,282.15,305.63,398.89,358.02,7202.86,156.71,124.40,475.13,353.24,589.18,558.90,231.54,7186.11,355.06,83.68
2012-07-24,RMA,base,6,18691.35,1717.58,13524.87,3754.20,0.00,1.00,539.92,2.25,3.40,18801.38,3684.06,3239.89,233.84,210.33,3743.88,3743.88,504.60,4896.19,559.76,720.76,6425.94,6425.94,920.31,842.05,643.96,13391.71,11478.67,15194.00,561.12,576.44,10647.34,1336.30,11120.68,28082.53,10953.04,5315.18,505.12,419.36,575.80,18620.68,297.95,306.69,427.81,362.97,7543.60,151.98,125.80,540.71,371.48,677.04,543.77,237.03,7359.19,370.82,84.74
2012-07-25,RMA,base,6,18383.46,2062.44,12426.87,4798.28,0.00,1.00,560.75,2.06,3.37,18527.09,3838.46,3364.38,249.80,224.28,3745.05,3745.05,536.66,4992.38,549.08,755.76,6102.87,6102.87,976.19,715.93,673.82,13416.00,11683.06,15462.20,590.60,606.65,10861.24,1364.32,10798.89,27617.72,10822.03,5561.06,536.89,443.18,565.39,18313.72,300.11,317.26,453.99,350.94,7767.74,148.33,124.63,556.08,393.63,730.54,546.22,243.81,7409.03,389.99,84.38
2012-07-26,RMA,base,6,18111.15,2335.51,12639.87,4853.73,0.00,1.00,507.46,2.18,3.37,18238.04,3557.71,3079.94,251.73,226.04,3831.02,3831.02,566.45,5249.57,549.87,797.10,6078.68,6078.68,1038.65,728.92,703.36,13597.41,11844.71,15684.21,623.17,640.01,11058.22,1433.87,10826.25,27544.06,10941.77,5348.66,566.93,467.42,554.57,18360.24,298.64,337.87,480.89,363.24,7966.48,150.41,125.11,572.31,413.49,763.66,554.02,252.14,7533.16,411.84,84.20
2012-07-27,RMA,base,6,18400.35,2400.14,12549.87,5644.83,0.00,1.00,482.83,2.61,3.41,18513.63,3134.21,2719.07,218.48,196.66,3999.17,3999.17,589.55,5529.19,538.31,844.89,6284.15,6284.15,1101.47,836.92,735.83,13991.29,12097.16,16005.44,651.47,668.71,11283.19,1521.51,11115.69,27794.39,11339.91,5293.25,589.94,490.00,555.57,18663.97,300.59,367.26,510.55,387.65,8134.73,155.74,125.05,627.38,425.80,805.34,528.37,261.46,7770.05,430.23,84.36
2012-07-28,RMA,base,6,18082.75,2579.20,12026.87,6045.63,0.00,1.00,498.71,3.27,3.39,18219.69,3202.16,2726.40,250.57,225.19,4082.52,4082.52,604.47,5726.06,506.17,887.75,6232.82,6232.82,1153.78,896.06,767.61,14409.62,12389.71,16253.31,669.97,688.26,11516.05,1568.27,11233.58,27865.73,11782.56,5328.66,604.60,507.47,558.74,18799.82,306.24,400.09,541.59,400.94,8212.11,162.69,124.17,693.46,436.36,846.15,500.97,270.60,8039.66,444.36,84.36
2012-07-29,RMA,base,6,17790.56,2761.51,10529.87,7409.27,0.00,1.00,525.29,3.99,3.27,17933.78,3264.94,2756.15,268.17,240.62,4015.03,4015.03,613.93,5880.85,502.49,915.33,6040.87,6040.87,1185.36,949.11,789.59,14719.04,12667.36,16380.32,682.59,701.44,11751.99,1562.65,11123.38,27700.38,12124.35,5148.53,614.15,520.05,541.03,18707.62,311.39,429.52,568.88,404.10,8314.43,172.40,125.04,735.54,447.84,861.99,505.84,278.10,8296.85,455.21,84.29
2012-07-30,RMA,base,6,17339.50,3074.89,10518.87,7345.45,0.00,1.00,504.46,4.82,3.15,17494.39,3241.52,2704.96,282.76,253.80,3841.39,3841.39,624.53,6022.72,518.14,927.53,5762.54,5762.54,1198.52,981.02,801.58,14871.63,12874.29,16350.58,693.38,711.56,11975.53,1514.39,10875.66,27464.54,12346.23,4832.23,624.42,529.60,519.43,18491.48,311.84,449.62,591.64,391.55,8431.39,182.37,126.47,759.69,452.16,866.45,520.34,283.42,8545.73,462.30,83.72
2012-07-31,RMA,base,6,18320.29,3445.32,10643.87,8274.36,0.00,1.00,491.17,5.12,3.22,18419.98,3579.95,2947.07,333.63,299.25,3817.11,3817.11,636.92,6133.75,513.07,936.18,5780.85,5780.85,1207.15,1038.73,811.88,15022.67,13035.09,16272.56,705.06,723.12,12193.47,1501.35,10978.47,27688.55,12582.86,4492.21,636.75,538.81,522.13,18669.97,312.86,460.66,610.39,392.80,8593.82,193.79,127.51,773.58,456.16,866.99,512.03,286.94,8831.19,469.26,83.52
2012-08-01,RMA,base,6,18256.98,3863.04,10736.87,8718.33,0.00,0.00,524.00,5.12,3.20,18358.55,3366.48,2766.40,316.31,283.77,3807.37,3807.37,650.26,6316.48,506.03,944.20,5859.66,5859.66,1214.93,1057.05,817.62,15228.64,13263.64,16308.44,715.90,733.39,12439.38,1488.37,11033.83,27911.10,12952.04,4543.91,649.93,548.43,522.85,18755.56,314.16,472.44,625.61,390.06,8883.80,199.38,126.46,780.18,465.16,879.38,509.43,290.96,9132.50,477.19,83.73
2012-08-02,RMA,base,6,18197.53,4177.71,10823.87,8891.33,0.00,0.00,527.83,4.83,3.21,18311.04,3324.23,2773.55,289.82,260.86,3683.79,3683.79,662.16,6952.47,523.11,946.70,5668.26,5668.26,1218.64,988.85,813.94,15534.00,13626.06,16422.83,723.33,740.67,12757.01,1450.00,10750.68,27884.77,13616.67,4606.96,661.88,556.74,516.50,18559.31,312.03,480.68,638.92,377.01,9319.16,196.27,124.17,754.92,469.82,872.97,526.34,296.35,9655.56,486.59,83.85
2012-08-03,RMA,base,6,18477.91,4164.42,11221.87,8707.79,0.00,0.00,547.17,4.29,3.38,18597.57,3411.74,2832.33,305.09,274.32,3676.58,3676.58,671.55,7729.14,535.26,946.48,5723.98,5723.98,1225.27,967.51,811.19,15860.06,14096.90,16554.89,732.23,749.56,13167.55,1449.75,10758.83,28244.87,14183.79,4716.79,671.40,566.69,528.19,18735.73,309.81,483.79,651.08,376.61,9892.82,196.28,124.75,723.63,474.94,855.10,538.37,303.38,10326.40,496.92,83.74
2012-08-04,RMA,base,6,18930.71,4099.94,11996.87,8701.96,0.00,0.00,561.46,3.61,3.45,19048.23,2961.05,2449.33,269.15,242.57,3639.65,3639.65,683.52,8338.75,549.70,949.36,5788.45,5788.45,1236.75,903.96,809.14,16114.88,14573.26,16731.75,742.61,760.20,13588.02,1454.93,10684.93,28429.13,14543.80,4838.64,683.77,577.83,540.31,18746.24,308.01,490.51,661.71,376.53,10528.77,189.14,127.59,692.54,483.45,847.35,553.07,310.96,10854.93,508.81,84.12
2012-08-05,RMA,base,6,19446.50,3907.78,13639.87,8204.55,0.00,0.00,554.42,2.88,3.36,19567.86,2000.19,1631.21,195.85,173.13,3369.25,3369.25,690.76,8711.90,559.81,946.91,5234.26,5234.26,1241.63,719.58,797.78,16126.04,14918.57,16716.34,746.48,764.86,13923.56,1388.99,9910.01,27718.90,14617.69,4974.41,691.86,587.07,552.91,17966.56,301.94,500.16,670.99,349.04,11065.25,169.99,129.13,634.70,491.54,812.15,560.65,319.59,11129.97,519.90,83.91
2012-08-06,RMA,base,6,19904.82,3683.42,13725.87,8098.04,0.00,0.00,530.54,2.28,3.23,20060.88,2333.06,1920.38,216.81,195.88,3060.50,3060.50,690.74,8976.08,554.47,938.18,4531.67,4531.67,1238.89,538.69,774.52,15972.37,15040.81,16435.85,742.93,762.81,14160.34,1312.13,8969.08,26770.96,14529.02,5064.15,692.61,593.42,563.08,16956.96,291.22,511.81,680.28,319.62,11434.68,154.71,128.91,549.62,498.94,751.28,552.58,329.11,11300.83,530.31,82.90
2012-08-07,RMA,base,6,20555.45,3427.43,13694.87,7941.59,0.00,0.00,508.46,1.83,3.21,20726.85,3028.63,2517.82,268.69,242.12,2832.39,2832.39,681.17,9220.70,536.83,925.16,3967.16,3967.16,1229.83,428.79,751.04,15733.08,14988.81,16104.73,733.04,755.13,14303.77,1258.96,8268.97,26081.72,14408.13,5095.36,683.76,593.20,562.33,16188.35,280.97,519.90,688.99,306.46,11651.31,146.91,128.64,484.89,499.92,706.50,534.22,335.66,11464.64,534.31,81.94
2012-08-08,RMA,base,6,21333.77,3122.33,13642.87,8543.54,0.00,0.00,535.33,1.53,3.20,21465.92,2956.41,2401.84,291.79,262.78,2704.18,2704.18,670.03,9484.01,523.81,913.35,3570.30,3570.30,1220.70,366.46,727.35,15540.77,14856.24,15859.06,720.18,743.81,14373.95,1230.19,7807.74,25670.43,14335.28,5120.93,672.90,590.29,551.03,15666.38,273.43,520.54,693.94,306.13,11791.24,142.78,128.77,452.37,498.27,690.40,524.60,337.99,11641.91,535.74,81.18
2012-08-09,RMA,base,6,21988.18,2884.52,13802.87,8672.16,0.00,0.00,518.42,1.45,3.19,22108.80,3140.51,2518.28,327.68,294.55,2626.71,2626.71,652.87,9716.03,530.80,903.09,3236.37,3236.37,1214.88,319.73,713.00,15427.98,14690.97,15646.48,705.08,729.76,14393.15,1215.97,7470.64,25398.42,14311.77,5126.21,656.08,581.95,540.04,15295.68,269.62,514.12,693.00,313.25,11832.24,140.69,129.85,434.60,489.13,676.30,533.82,337.55,11802.85,529.02,80.28
2012-08-10,RMA,base,6,22173.49,2570.27,13003.87,9205.27,0.00,0.00,511.38,1.56,3.35,22334.33,3362.28,2695.46,351.27,315.55,2684.06,2684.06,633.65,10067.55,530.93,898.32,3255.20,3255.20,1216.77,314.80,713.25,15496.13,14585.37,15529.10,697.34,725.21,14409.07,1262.66,7687.95,25827.82,14487.53,5141.45,637.21,571.40,541.26,15715.09,274.62,502.50,687.42,350.40,11885.12,141.26,132.36,429.04,479.36,649.89,530.27,335.86,12047.65,521.04,79.95
2012-08-11,RMA,base,6,22529.94,2212.47,13585.87,8864.44,0.00,0.00,532.42,1.82,3.51,22701.27,3079.66,2463.42,324.50,291.74,2799.16,2799.16,617.77,10433.33,525.48,905.68,3483.02,3483.02,1225.81,344.74,732.61,15732.72,14604.00,15592.56,696.29,726.37,14443.27,1346.84,8172.31,26534.83,14767.14,5173.96,621.07,564.28,546.53,16460.51,294.56,489.45,677.63,405.10,12010.80,144.02,136.91,457.06,474.19,645.18,525.70,330.47,12318.29,512.54,80.35
2012-08-12,RMA,base,6,20754.72,1977.64,11978.18,8467.10,0.00,0.00,557.79,2.15,3.52,20930.39,3092.85,2462.75,331.71,298.39,2792.33,2792.33,613.93,10608.84,528.87,917.22,3554.92,3554.92,1239.74,375.33,759.36,15863.85,14703.81,15677.77,695.86,724.88,14499.78,1373.71,8275.48,26746.92,14866.51,5072.09,616.25,559.01,546.53,16605.71,314.73,477.67,665.54,428.61,12182.85,150.88,137.82,502.68,471.51,690.94,535.93,325.55,12507.26,504.08,80.39
2012-08-13,RMA,base,6,21067.29,1761.41,11827.18,9228.01,0.00,0.00,561.50,2.45,3.49,21240.10,2507.64,1946.32,295.36,265.96,2636.35,2636.35,622.40,10632.48,542.07,922.13,3404.43,3404.43,1246.32,392.55,765.56,15770.85,14811.71,15514.13,700.92,726.80,14568.17,1327.95,7957.78,26456.37,14741.97,4806.94,624.06,556.67,545.84,16187.69,322.50,468.86,654.50,411.06,12349.30,158.34,137.76,520.50,469.79,715.27,554.91,320.85,12611.84,499.27,79.97
2012-08-14,RMA,base,6,20780.11,1585.37,11990.18,8605.93,0.00,0.00,546.38,2.90,3.55,20894.10,2488.41,1883.36,318.58,286.47,2580.14,2580.14,636.54,10780.96,554.36,924.10,3454.38,3454.38,1250.44,440.64,778.80,15697.07,14853.25,15372.82,715.02,739.93,14624.87,1310.54,8002.72,26534.19,14688.77,4657.89,638.05,559.31,555.19,16314.71,328.24,459.49,646.32,416.55,12509.71,164.86,140.18,514.98,469.09,706.70,568.06,318.70,12735.77,499.45,79.56
2012-08-15,RMA,base,6,20187.44,1396.86,11860.18,8521.24,0.00,0.00,565.04,3.18,3.58,20278.08,1804.27,1293.52,268.63,242.12,2588.56,2588.56,659.93,10966.61,561.07,930.78,3731.41,3731.41,1257.09,486.77,792.51,15681.88,14914.82,15331.63,738.63,761.72,14678.94,1300.57,8229.74,26795.65,14688.89,4624.35,661.06,569.33,570.77,16548.04,334.86,450.88,642.33,425.69,12737.95,170.27,141.79,518.02,471.58,710.47,568.83,319.15,12878.72,504.01,80.00
2012-08-16,RMA,base,6,19455.07,1334.66,12656.18,6994.80,0.00,0.00,564.46,3.42,3.45,19536.76,1675.84,1220.44,239.45,215.95,2494.90,2494.90,683.79,11059.65,564.56,931.92,3649.67,3649.67,1254.84,488.67,788.37,15560.07,14948.14,15251.75,750.22,770.33,14718.61,1243.65,7961.49,26404.56,14602.88,4668.05,684.75,583.94,578.44,16141.56,335.27,445.80,644.87,409.57,12915.00,171.54,141.68,522.71,481.16,721.79,568.27,323.00,12960.27,514.77,80.15
2012-08-17,RMA,base,6,18929.66,1438.25,12786.18,6417.53,0.00,0.00,510.50,3.50,3.31,19040.96,1762.40,1275.51,256.04,230.85,2371.08,2371.08,691.00,11123.03,567.37,923.32,3388.82,3388.82,1235.66,455.04,780.08,15286.27,14887.39,14993.20,745.81,764.71,14723.04,1185.09,7537.81,25749.85,14400.92,4740.75,692.52,595.05,579.99,15552.59,331.64,442.05,653.90,407.35,13014.61,169.35,142.92,491.44,490.23,691.64,573.86,329.69,12992.78,527.02,79.78
2012-08-18,RMA,base,6,18844.48,1266.85,12504.18,6627.93,0.00,0.00,513.25,3.40,3.24,18966.79,1568.15,1101.53,245.11,221.51,2291.16,2291.16,688.88,11237.52,570.74,912.05,3142.11,3142.11,1207.46,391.69,783.66,14969.00,14730.79,14652.06,742.90,761.57,14674.35,1158.48,7245.69,25302.17,14190.52,4879.20,690.49,599.62,584.04,15182.20,334.23,437.83,667.76,451.53,13072.12,162.09,145.50,432.42,497.63,636.53,565.27,335.34,13007.28,536.33,79.36
2012-08-19,RMA,base,6,18463.63,1185.95,12249.18,6458.03,0.00,0.00,503.08,3.15,3.23,18602.68,1587.89,1081.43,266.27,240.19,2262.50,2262.50,690.62,11397.12,566.53,903.19,3049.98,3049.98,1179.21,345.06,786.08,14735.64,14529.40,14401.39,745.82,764.03,14581.60,1155.84,7202.74,25225.18,14062.20,5134.15,692.09,599.52,589.06,15153.66,352.21,432.71,681.64,500.45,13101.63,159.29,148.00,391.43,500.65,601.68,542.35,336.39,13029.32,539.18,79.17
2012-08-20,RMA,base,6,18295.46,1092.89,11994.18,6542.86,0.00,0.00,472.17,2.94,3.24,18456.26,1478.73,1012.11,245.11,221.51,2260.10,2260.10,695.27,11546.86,555.98,896.73,3063.20,3063.20,1155.74,318.71,789.63,14615.49,14366.51,14294.81,749.36,766.73,14480.20,1158.98,7232.62,25316.27,14009.29,5397.95,696.31,600.82,590.83,15191.03,382.73,427.72,690.91,534.41,13136.02,158.68,149.17,380.33,502.86,593.58,532.47,337.12,13059.32,540.90,79.19
2012-08-21,RMA,base,6,18109.89,1029.86,11696.18,6395.16,0.00,0.00,430.38,2.67,3.32,18296.49,1740.51,1235.00,265.72,239.79,2279.43,2279.43,701.23,11679.23,546.68,893.84,3098.06,3098.06,1137.81,312.53,795.77,14581.36,14249.33,14318.34,752.98,769.95,14391.57,1166.59,7307.20,25467.37,14019.49,5593.59,702.11,602.37,585.39,15315.20,416.13,423.74,695.98,561.53,13146.01,159.39,149.10,379.89,503.63,597.90,525.23,338.71,13097.03,542.64,79.30
2012-08-22,RMA,base,6,17717.17,1062.19,11483.18,6253.68,0.00,0.00,498.04,2.58,3.36,17827.75,1648.56,1153.08,260.33,235.15,2330.87,2330.87,709.01,11831.95,536.56,897.09,3180.28,3180.28,1128.09,328.88,807.70,14638.77,14206.11,14440.14,760.81,777.45,14332.79,1178.57,7435.18,25607.77,14097.47,6017.22,709.63,610.56,576.70,15459.00,448.16,422.03,699.46,585.57,13175.83,159.83,148.70,390.00,508.45,613.42,506.50,341.13,13155.84,548.47,79.55
2012-08-23,RMA,base,6,17492.12,1042.56,11493.18,6140.08,0.00,0.00,506.50,2.54,3.44,17607.42,1494.51,1016.72,251.03,226.76,2445.01,2445.01,722.12,11948.99,523.00,907.04,3392.05,3392.05,1130.02,358.90,826.93,14762.19,14238.24,14563.72,775.66,791.78,14312.22,1206.90,7738.70,25916.39,14200.70,6204.44,722.46,619.41,568.74,15717.67,478.44,420.11,702.91,611.85,13222.60,161.39,149.41,405.04,507.25,635.53,484.00,346.98,13230.32,554.24,79.66
2012-08-24,RMA,base,6,17150.50,950.84,12486.67,4742.18,0.00,0.00,529.58,2.59,3.51,17290.03,1465.85,1012.02,238.43,215.40,2648.90,2648.90,738.98,12034.71,514.17,925.39,3642.79,3642.79,1143.19,395.50,851.96,14991.65,14324.60,14813.49,795.02,811.33,14327.01,1258.87,8172.88,26345.42,14374.53,6122.14,739.33,634.08,560.14,16080.34,511.71,415.07,707.46,641.09,13279.35,163.27,149.67,433.86,510.57,662.18,495.30,358.01,13314.53,564.70,80.30
2012-08-25,RMA,base,6,16957.00,905.79,12483.08,4452.23,0.00,0.00,543.88,2.85,3.53,17088.22,1525.32,1058.70,245.11,221.51,2871.67,2871.67,757.77,12139.92,513.37,950.22,3945.59,3945.59,1165.13,449.18,881.98,15309.09,14475.04,15133.57,818.72,835.29,14385.13,1332.98,8629.83,26757.16,14625.71,6143.14,757.91,655.50,550.40,16534.81,543.30,408.22,714.89,676.86,13357.92,166.92,149.42,478.19,527.99,686.71,518.17,373.95,13415.68,584.55,80.70
2012-08-26,RMA,base,6,16117.21,855.88,11776.62,4643.03,0.00,0.00,541.04,3.11,3.50,16210.38,1025.15,646.61,199.19,179.35,2964.48,2964.48,778.31,12280.70,517.15,976.46,4177.13,4177.13,1187.08,510.54,907.38,15617.45,14715.05,15366.77,838.51,854.20,14502.73,1377.91,8877.35,26944.11,14864.80,6344.15,778.44,675.61,545.46,16791.19,566.24,403.95,726.39,698.92,13499.91,171.32,152.33,513.38,552.51,704.90,532.91,391.09,13544.82,606.78,81.12
2012-08-27,RMA,base,6,14599.43,840.65,10698.79,4545.31,0.00,0.00,574.21,3.50,3.35,14846.40,786.66,442.95,186.66,157.05,2883.61,2883.61,792.54,12369.61,525.91,992.41,3906.34,3906.34,1198.61,513.27,924.80,15653.99,14913.23,15334.67,848.67,863.13,14636.44,1354.73,8599.28,26447.95,14905.49,6453.72,792.59,685.98,545.65,16464.97,570.81,404.47,741.73,684.08,13579.44,174.85,155.45,531.44,569.16,731.25,547.34,407.43,13643.64,617.79,80.93
2012-08-28,RMA,base,6,13408.97,893.24,10031.06,3840.23,0.00,0.00,614.38,3.79,3.62,13791.21,1293.74,813.16,252.51,228.07,2959.94,2959.94,808.92,12543.84,538.74,1002.89,4121.94,4121.94,1205.24,608.99,939.36,15690.08,15003.44,15337.75,863.07,876.42,14747.15,1374.80,8989.28,26916.34,14982.93,6337.45,808.13,698.88,549.47,17085.51,577.98,404.08,759.99,693.23,13619.66,185.81,156.59,546.10,579.31,741.56,558.35,423.98,13781.32,628.88,80.37
2012-08-29,RMA,base,6,12928.07,921.09,9804.20,3631.98,0.00,0.00,599.96,3.84,3.72,13263.06,1232.47,747.96,254.54,229.97,3194.75,3194.75,827.90,12729.32,548.43,1019.76,4754.18,4754.18,1217.40,730.78,955.50,15927.06,15112.41,15679.99,880.88,893.21,14850.07,1426.12,9767.31,27758.17,15217.24,6303.36,826.71,714.54,555.62,17973.72,596.53,402.17,777.80,698.69,13708.36,198.45,157.44,585.73,595.67,777.72,570.17,439.13,13941.07,643.14,81.81
2012-08-30,RMA,base,6,12656.78,1002.37,10045.08,3243.48,0.00,0.00,565.46,3.82,3.71,12972.41,1234.34,686.21,288.24,259.89,3310.11,3310.11,842.62,12844.10,562.14,1032.71,5101.93,5101.93,1225.68,841.10,963.05,16149.83,15272.18,16063.35,891.31,902.96,14968.78,1425.92,10094.82,28007.10,15443.46,6292.19,841.46,727.30,562.90,18305.91,598.89,402.43,793.97,637.42,13793.24,213.88,158.73,652.37,599.61,835.99,596.25,454.31,14079.53,653.91,82.52
2012-08-31,RMA,base,6,11863.54,994.18,10058.61,2488.72,0.00,0.00,549.25,3.59,3.71,12234.81,1184.08,681.65,264.05,238.38,3482.26,3482.26,856.14,13020.83,578.35,1043.40,5654.14,5654.14,1233.20,1009.36,967.12,16456.44,15533.69,16479.81,900.51,911.79,15143.70,1452.01,10605.35,28455.62,15744.34,6482.09,855.39,743.34,570.17,18818.22,585.78,401.46,809.75,613.14,13974.93,231.68,161.37,702.36,612.19,860.84,612.07,468.10,14264.55,673.47,83.34
2012-09-01,RMA,base,6,11565.50,1063.86,10325.72,2629.16,0.00,0.00,564.38,3.25,3.72,11963.11,359.60,72.09,166.45,121.06,3587.62,3587.62,864.11,13171.68,591.53,1052.77,5943.93,5943.93,1239.15,1091.53,974.65,16744.81,15866.27,16851.61,904.82,916.23,15364.08,1460.60,10810.98,28537.76,16013.89,6761.64,863.76,753.22,580.87,18955.14,566.47,400.97,824.26,580.86,14225.84,236.84,164.25,745.66,623.27,886.14,598.28,481.17,14444.49,685.81,84.11
2012-09-02,RMA,base,6,11039.15,1088.75,11105.60,1274.92,0.00,0.00,574.04,2.84,3.72,11499.96,752.88,208.19,355.13,189.56,3708.86,3708.86,868.60,13288.00,593.31,1060.33,6000.80,6000.80,1245.51,1092.19,978.33,16958.01,16133.15,17101.29,911.57,923.60,15580.52,1481.19,10905.35,28479.42,16228.26,6889.16,868.07,761.12,597.80,19028.63,546.05,400.55,837.07,557.05,14419.52,236.62,164.96,768.85,636.78,908.30,578.32,493.87,14607.69,693.47,84.35
2012-09-03,RMA,base,6,10669.08,1087.12,10724.94,868.74,0.00,0.00,564.79,2.44,3.72,11170.36,1353.87,663.80,429.45,260.62,3876.36,3876.36,874.64,13414.27,587.14,1069.98,6168.23,6168.23,1255.52,1121.98,980.94,17138.34,16308.14,17301.41,917.34,929.80,15769.17,1525.69,11139.32,28596.61,16420.22,6980.17,874.31,767.20,611.80,19259.13,529.52,400.27,848.17,552.99,14544.65,240.38,164.89,787.33,642.17,929.41,578.37,503.45,14769.11,701.42,84.74
2012-09-04,RMA,base,6,11902.96,1137.05,11030.38,1727.04,0.00,0.00,599.54,2.08,3.73,12476.95,1548.13,856.58,430.47,261.08,4146.66,4146.66,877.77,13546.69,584.82,1086.43,6475.27,6475.27,1277.38,1175.30,991.57,17348.03,16481.74,17524.56,924.43,938.57,15942.03,1609.04,11520.95,28898.29,16624.95,7114.95,877.82,774.10,617.01,19613.05,518.82,400.20,857.33,561.82,14694.01,243.50,165.81,812.94,647.79,963.53,588.69,508.85,14930.05,707.65,85.17
2012-09-05,RMA,base,6,13124.85,1254.93,10769.25,3492.20,0.00,0.00,610.54,1.79,3.73,13792.96,1414.49,786.45,397.07,230.97,4394.35,4394.35,885.48,13634.59,587.43,1111.76,6805.82,6805.82,1315.13,1187.04,1010.30,17585.33,16700.79,17672.60,937.92,953.74,16122.07,1704.64,11827.69,29145.91,16817.76,7202.75,885.58,780.76,615.26,19868.61,513.92,402.14,864.73,565.13,14898.48,239.17,166.52,831.09,649.04,1010.23,593.76,510.94,15084.40,714.38,85.79
2012-09-06,RMA,base,6,15322.31,1331.27,12206.48,4500.27,0.00,0.00,593.96,1.57,3.73,16059.07,1229.23,683.59,357.66,187.98,4578.57,4578.57,895.42,13715.25,593.90,1144.38,6862.95,6862.95,1368.70,1094.67,1034.00,17827.62,16929.03,17866.56,956.36,975.27,16308.84,1800.09,11922.41,29190.09,17023.08,7366.35,896.17,787.00,612.49,19882.10,509.05,405.45,870.97,568.14,15117.75,223.69,168.05,811.96,645.78,1035.19,609.06,508.84,15228.79,718.75,86.03
2012-09-07,RMA,base,6,17863.59,1362.03,12492.63,6679.96,0.00,0.00,626.21,1.44,3.74,18645.77,1407.29,835.22,367.67,204.40,4745.67,4745.67,908.39,13827.30,604.09,1183.41,6726.27,6726.27,1435.61,939.61,1054.05,18114.92,17135.56,18122.34,978.88,1001.11,16500.14,1914.42,11894.03,29184.58,17286.87,7590.32,909.42,799.62,613.70,19793.41,503.98,407.74,876.65,580.75,15309.11,206.69,170.49,780.42,646.11,1039.50,616.21,504.58,15388.00,726.70,86.19
2012-09-08,RMA,base,6,21324.86,1308.26,12399.99,10054.60,0.00,0.00,652.63,1.42,3.74,22135.16,1581.74,988.84,378.79,214.11,4719.36,4719.36,921.25,13945.95,610.91,1222.79,6383.71,6383.71,1502.26,756.72,1068.61,18365.83,17338.72,18295.78,997.09,1021.49,16699.01,1999.17,11590.62,28981.73,17511.79,7777.70,923.00,810.45,619.92,19492.70,498.39,408.22,882.75,588.40,15483.70,194.25,173.01,731.98,648.45,995.39,616.99,500.16,15550.03,734.81,86.21
2012-09-09,RMA,base,6,24259.75,1240.89,12538.62,12815.34,0.00,0.00,659.58,1.50,3.74,25096.32,1544.10,983.24,363.17,197.69,4458.59,4458.59,927.95,14059.99,616.17,1253.01,5750.33,5750.33,1554.73,584.06,1070.95,18459.10,17547.76,18248.75,1006.32,1032.12,16899.86,2006.81,10934.08,28532.93,17598.55,7873.24,930.43,822.21,626.76,18924.19,488.79,406.79,889.89,579.25,15651.21,187.55,174.50,664.69,655.36,917.81,633.39,495.47,15710.06,742.43,85.91
2012-09-10,RMA,base,6,25700.69,1265.85,12509.46,14308.15,0.00,0.00,588.42,1.68,3.75,26592.90,1629.88,1041.14,376.90,211.84,4063.09,4063.09,926.65,14144.15,628.51,1263.53,4680.50,4680.50,1585.87,444.17,1058.06,18346.82,17683.50,18036.91,1002.23,1029.56,17064.14,1926.67,9901.01,27740.99,17518.62,7766.45,929.73,825.36,630.71,17990.67,470.30,407.64,899.03,539.90,15768.05,185.15,176.68,623.42,660.24,899.05,652.55,489.66,15839.88,746.07,84.76
2012-09-11,RMA,base,6,27454.26,1320.52,12480.38,15851.33,0.00,0.00,584.83,1.93,3.75,28280.59,1901.33,1269.42,400.07,231.84,3667.85,3667.85,915.24,14218.35,642.85,1256.88,3793.15,3793.15,1602.85,382.77,1042.12,18072.20,17698.99,17600.27,992.03,1019.71,17177.42,1847.49,8900.69,26987.79,17303.87,7373.07,918.11,819.30,637.97,17130.01,449.55,410.01,909.25,513.42,15854.98,186.97,176.88,605.25,663.13,909.47,647.75,481.52,15930.82,739.19,83.21
