datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2008-07-23,SCHISM,slr_base,5,15705.44,15581.35,553.09,6137.78,777.22,10897.97,1.00,1.00,2.64,6.30,84.80,494.20,-283.02,267.40,222.03,192.10,617.83,192.10,653.86,17220.21,9707.69,6273.43,1650.36,201.44,2898.91,645.33,172.77,161.68,572.90,699.34,150.37,6477.89,332.50,5676.52,5981.89,7563.71,520.87,129.47,688.97,2911.65,6271.81,212.93,192.10,192.10,10263.49,12794.44,14183.12,196.45,192.10,199.48,245.17
2008-07-24,SCHISM,slr_base,5,17329.88,17217.37,429.43,5815.37,738.28,12682.21,1.00,1.00,2.49,6.09,84.00,449.50,-288.78,256.62,215.09,192.10,615.53,192.10,657.19,16588.87,9337.04,6043.96,1306.37,163.42,2663.48,609.06,171.03,167.99,569.97,700.58,148.19,6555.80,341.70,5801.13,5699.11,7358.43,467.12,129.47,580.85,2675.54,6042.88,213.36,192.10,192.10,10006.69,12444.25,13696.96,200.78,192.10,202.52,232.63
2008-07-25,SCHISM,slr_base,5,19621.88,19513.97,354.36,5434.67,724.74,15266.32,1.00,1.00,2.46,6.05,83.60,484.80,-239.94,250.14,212.93,192.10,611.15,192.10,657.19,16139.27,8937.23,5649.76,1042.30,149.93,2407.53,565.57,169.07,171.25,561.80,700.58,148.19,6652.55,347.48,5845.51,5311.31,7218.05,414.38,129.47,480.64,2418.90,5648.13,213.79,192.10,192.10,9781.53,12154.11,13444.70,205.12,192.10,212.28,225.71
2008-07-26,SCHISM,slr_base,5,22328.18,22233.82,305.21,5321.41,766.81,18078.78,1.00,1.00,2.48,6.15,83.80,692.90,-73.91,239.12,212.93,192.10,619.70,196.23,660.93,16268.49,8851.48,5413.19,925.03,142.10,2381.51,545.44,168.64,171.25,546.49,700.58,147.10,6711.94,356.88,5830.54,4853.53,7284.82,377.36,142.97,420.11,2391.15,5412.10,214.66,196.23,192.10,9812.91,11898.37,13327.86,213.14,199.27,219.64,215.09
2008-07-27,SCHISM,slr_base,5,24410.15,24316.65,295.31,5356.27,810.23,20159.43,1.00,1.00,2.67,6.32,83.40,676.20,-134.03,236.52,212.93,192.10,626.38,212.93,666.34,16920.87,9169.60,5551.50,871.01,139.27,2442.20,538.31,171.03,171.25,518.35,693.74,137.96,6740.99,370.75,5781.10,4729.85,7534.06,355.39,150.37,389.72,2452.40,5550.41,215.31,212.93,192.10,10036.97,12311.84,13394.83,223.54,212.28,225.06,213.36
2008-07-28,SCHISM,slr_base,5,25549.93,25444.36,330.18,5448.22,584.30,21016.19,1.00,1.00,2.84,6.23,82.40,638.00,53.70,242.58,212.93,192.10,643.46,212.93,677.97,16627.68,8884.01,5386.51,825.86,151.02,2313.57,526.97,172.34,171.25,491.18,686.48,137.31,6832.00,375.44,5642.71,4918.11,7656.47,337.21,139.27,371.61,2324.00,5385.60,220.29,212.93,192.10,9990.68,12765.68,13365.37,231.55,212.93,230.68,217.69
2008-07-29,SCHISM,slr_base,5,25904.80,25821.84,451.60,5636.60,439.31,21159.11,1.00,1.00,3.00,6.03,81.40,416.90,-22.41,258.56,217.69,192.10,657.61,212.93,675.06,15239.10,7792.80,4378.66,574.37,150.37,1911.37,451.90,171.47,171.25,481.69,682.95,150.37,6986.53,372.46,5455.64,4337.69,7488.15,295.17,129.47,305.27,1919.98,4377.56,223.54,212.93,192.10,9721.84,12602.96,13005.45,228.30,212.93,234.79,231.12
2008-07-30,SCHISM,slr_base,5,27399.60,27285.22,645.59,5794.39,807.88,23058.69,1.00,1.00,3.14,6.03,81.00,582.30,-225.58,266.32,220.08,192.10,659.89,213.79,660.31,14378.38,6915.79,3658.14,422.87,137.75,1677.60,411.62,167.12,171.25,474.52,679.42,150.15,7053.13,371.18,5321.49,3422.44,7411.83,265.03,129.47,263.30,1684.51,3655.33,225.27,213.79,192.10,9371.67,11850.27,12444.08,224.84,212.93,240.20,239.77
2008-07-31,SCHISM,slr_base,5,27977.90,27897.67,912.82,5792.18,831.00,23929.54,1.00,1.00,3.18,6.18,79.80,504.30,-326.70,259.64,221.16,192.10,650.12,233.71,664.88,14190.94,6729.23,3457.96,364.78,133.39,1632.59,399.72,162.77,171.25,460.15,677.14,141.66,6984.22,370.54,5109.64,2866.37,7483.74,242.79,129.47,235.23,1638.91,3457.39,228.30,233.71,192.10,9429.13,11754.19,11980.80,225.06,218.99,246.90,236.52
2008-08-01,SCHISM,slr_base,5,26437.95,26342.80,1334.70,5855.30,903.42,22820.76,1.00,1.00,3.04,6.20,78.00,487.10,-416.32,281.62,236.09,192.10,636.79,233.71,662.39,13628.30,6219.26,3051.38,347.69,131.65,1443.76,377.79,160.59,171.25,457.19,676.10,135.57,6942.99,370.11,4742.14,2743.20,7539.88,231.55,129.47,222.03,1449.93,3050.24,231.55,233.71,192.10,9175.15,11524.28,11690.10,222.24,225.92,247.76,260.28
2008-08-02,SCHISM,slr_base,5,24595.15,24519.54,1815.18,5922.74,1011.12,21498.71,1.00,1.00,2.78,6.07,76.00,610.70,-400.42,323.29,263.95,192.10,611.57,233.71,657.81,12461.78,5452.37,2545.04,319.22,129.47,1186.65,326.93,154.94,170.60,473.88,668.41,134.92,6938.19,364.14,4310.90,2360.87,7284.46,212.49,129.47,202.30,1189.87,2542.93,233.71,233.71,192.10,8694.21,10865.21,11125.19,214.23,231.12,247.12,293.88
2008-08-03,SCHISM,slr_base,5,22905.71,22809.18,2183.22,5871.66,1018.55,20235.82,1.00,1.00,2.44,6.07,75.80,631.50,-387.05,348.97,291.95,192.10,638.46,233.71,638.67,11836.21,4848.59,2128.16,271.93,129.47,1007.97,293.67,150.37,167.77,507.83,656.77,131.87,6883.42,357.31,3976.42,1987.97,7054.55,199.48,129.47,187.11,1010.82,2127.00,233.71,233.71,192.10,8304.03,10281.01,10543.34,208.59,231.98,245.60,323.29
2008-08-04,SCHISM,slr_base,5,21191.19,21091.89,2376.60,5879.89,1193.35,18881.25,1.00,1.00,2.25,6.16,75.60,636.40,-556.95,352.18,302.48,192.10,588.59,233.71,645.75,11953.55,4826.43,2152.24,282.48,129.47,924.42,276.67,150.15,157.11,538.52,620.95,130.78,6783.04,353.25,3732.53,2017.23,6956.50,188.20,129.47,180.59,925.44,2151.86,233.71,233.71,192.10,8064.65,9999.29,10083.24,203.17,230.90,245.82,332.50
2008-08-05,SCHISM,slr_base,5,19514.67,19423.24,2482.03,5837.77,1200.58,17359.51,1.00,1.00,1.92,6.21,74.00,548.90,-651.68,359.23,312.14,192.10,606.35,233.71,632.84,11830.28,4770.92,2164.47,311.28,129.47,850.71,260.93,148.63,151.02,572.90,596.95,129.91,6682.34,353.25,3363.19,2173.20,6749.90,179.29,129.47,174.73,851.53,2162.53,234.36,233.71,192.10,7795.96,9812.91,9597.01,199.05,229.17,246.47,341.28
2008-08-06,SCHISM,slr_base,5,17945.05,17863.87,2572.60,5658.58,1255.68,16114.75,1.00,1.00,1.72,6.21,74.00,719.80,-535.88,359.44,307.85,192.10,612.61,233.71,618.04,11422.17,4162.36,1821.83,255.97,129.47,734.54,235.66,145.36,150.37,606.98,608.85,131.87,6577.06,351.11,3047.78,2149.91,6347.43,173.64,129.47,167.99,735.36,1821.04,234.79,233.71,192.10,7248.52,9427.58,9233.94,192.97,233.71,244.52,332.29
2008-08-07,SCHISM,slr_base,5,16396.75,16315.58,2664.61,5589.56,1211.58,14683.38,1.00,1.00,1.68,6.20,72.60,679.30,-532.28,359.87,304.20,192.10,609.27,233.71,622.62,11782.33,4143.83,1953.41,286.57,129.47,673.61,224.62,144.93,150.37,627.00,609.69,131.43,6447.66,343.42,2923.44,1850.86,6055.28,163.64,124.90,170.81,676.10,1952.43,233.93,233.71,192.10,7019.75,9331.32,8973.91,187.98,233.71,241.50,321.15
2008-08-08,SCHISM,slr_base,5,14827.18,14740.58,2793.91,5582.81,1171.15,13209.43,1.00,1.00,1.79,5.98,72.00,474.80,-696.35,372.67,300.11,192.10,609.48,233.71,620.95,10949.37,3792.44,1826.34,272.36,131.00,582.32,211.19,145.15,150.37,636.79,603.22,135.35,6299.42,336.35,2751.41,1957.32,5719.71,171.25,129.47,174.07,583.99,1825.75,233.71,233.71,192.10,6552.05,9247.64,8597.60,180.59,233.71,237.61,328.86
2008-08-09,SCHISM,slr_base,5,13229.94,13128.11,2989.21,5340.45,1117.00,11995.70,1.00,1.00,2.06,5.97,73.60,280.40,-836.60,382.05,297.11,198.83,607.18,233.71,621.37,10983.84,3652.90,1525.65,237.39,131.00,541.04,196.88,143.84,150.37,629.09,605.10,131.65,6052.95,334.00,2565.57,1651.15,5419.72,172.12,129.47,169.07,542.51,1526.05,235.01,233.71,198.83,6183.73,8609.98,8356.87,175.81,231.98,224.62,350.26
2008-08-10,SCHISM,slr_base,5,12151.06,12039.49,3541.84,4930.02,1319.33,12082.21,1.00,1.00,2.63,6.08,76.80,338.90,-980.43,408.01,322.86,207.29,603.22,233.71,615.74,12055.40,4174.21,1612.42,234.79,131.43,624.08,196.88,144.27,150.37,621.58,605.51,129.47,5714.47,325.00,2382.09,1306.77,5228.93,168.86,129.47,171.47,625.96,1612.62,235.23,233.71,207.29,5903.55,7761.46,8495.47,173.42,227.01,217.48,372.03
2008-08-11,SCHISM,slr_base,5,11490.28,11341.89,4093.65,4715.29,1450.26,12318.91,1.00,1.00,3.56,6.18,80.80,362.40,-1087.86,442.37,364.57,218.13,628.04,233.71,605.51,13525.83,5228.02,2241.04,275.37,131.87,830.79,202.52,147.97,150.37,620.75,618.66,129.47,5416.27,313.43,2276.84,1352.39,5086.66,171.68,129.47,177.33,832.23,2239.88,234.79,233.71,218.13,6038.56,7661.94,8947.66,173.20,223.97,215.31,404.40
2008-08-12,SCHISM,slr_base,5,10572.08,10422.43,4335.40,4724.23,1405.86,11589.11,1.00,1.00,4.63,6.34,82.40,288.30,-1117.56,456.76,373.95,224.41,557.82,233.71,620.12,15103.38,6741.88,3528.90,468.60,139.49,1199.74,223.97,149.72,150.37,617.62,582.74,131.00,5206.55,303.12,2271.23,2006.31,5104.90,184.07,129.47,208.81,1203.97,3527.78,234.58,233.71,224.41,6758.63,9124.67,9990.51,174.07,217.48,212.93,419.05
2008-08-13,SCHISM,slr_base,5,9659.73,9472.19,4522.08,4692.15,1402.57,10892.24,1.00,1.00,5.51,6.38,83.40,493.30,-909.27,505.09,403.76,229.17,541.04,233.71,569.13,15967.84,7570.94,4347.47,735.98,161.90,1553.42,258.13,150.37,150.37,617.20,543.77,138.83,5081.37,291.95,2340.80,2849.04,5286.41,202.52,129.47,268.05,1560.55,4345.07,235.66,233.71,229.17,7195.90,9686.63,11062.12,173.64,215.74,212.71,440.68
2008-08-14,SCHISM,slr_base,5,8770.70,8594.51,4639.24,3202.91,1254.83,11461.86,1.00,1.00,6.13,6.36,84.20,576.40,-678.43,581.90,473.88,240.20,575.41,233.71,560.54,16533.82,8603.35,5334.21,1091.75,206.86,1995.77,309.78,152.54,150.37,607.39,562.43,146.45,5076.81,285.71,2678.60,3620.15,5559.11,245.60,129.47,367.13,2003.97,5332.57,248.84,233.71,240.20,8008.13,11049.85,11883.30,172.99,215.53,211.63,505.30
2008-08-15,SCHISM,slr_base,5,8182.71,8019.14,4735.30,3210.56,1127.54,10834.99,1.00,1.00,6.27,6.25,85.60,875.50,-252.04,549.43,486.54,257.05,590.05,233.71,575.62,16458.27,8862.09,5782.55,1426.03,283.56,2227.29,357.31,154.28,157.55,577.50,589.85,148.41,5138.80,281.19,2978.73,4447.82,5944.62,299.68,129.47,483.59,2235.04,5779.66,263.09,233.71,257.05,8551.87,11912.59,12313.02,172.34,218.13,211.19,504.67
2008-08-16,SCHISM,slr_base,5,7758.65,7650.16,4772.11,4571.62,915.96,8875.10,1.00,1.00,5.74,6.35,86.40,877.20,-38.76,527.18,475.78,295.82,575.62,233.71,585.66,17003.23,9504.89,6289.02,1742.82,388.44,2552.91,389.50,156.68,162.99,563.06,581.27,149.28,5240.40,275.37,3468.85,4699.03,6490.04,383.54,129.47,599.88,2557.90,6287.41,257.26,233.71,295.82,9339.64,12918.46,12847.05,172.34,218.13,209.89,496.66
2008-08-17,SCHISM,slr_base,5,7655.33,7500.38,4688.85,4400.21,434.11,8378.08,1.00,1.00,4.80,6.37,85.80,818.40,384.29,498.77,437.08,298.82,614.49,233.71,591.10,17296.06,9684.05,6551.87,2129.72,508.25,2589.16,424.36,160.81,169.51,576.67,607.39,150.37,5363.81,274.08,3833.84,5363.09,7022.94,520.87,129.47,796.03,2598.17,6549.91,254.89,233.71,298.82,9954.01,13643.33,13176.39,172.99,217.91,207.51,468.60
2008-08-18,SCHISM,slr_base,5,7600.72,7444.60,4506.26,3629.41,240.08,8717.64,1.00,1.00,3.82,6.31,84.80,728.20,488.12,497.51,446.18,303.34,611.15,233.71,616.78,16567.57,9177.06,6008.34,2044.32,433.90,2422.56,397.59,161.90,174.51,580.64,601.34,150.37,5552.77,275.81,4153.28,5350.19,7177.12,550.90,129.47,817.64,2432.38,6007.62,262.01,233.71,303.34,9897.35,13420.77,13383.45,173.86,218.78,202.95,475.99
2008-08-19,SCHISM,slr_base,5,7714.93,7567.43,4251.46,3772.64,67.84,8261.59,1.00,1.00,2.92,6.27,84.00,523.80,455.96,549.22,491.82,323.29,607.39,233.71,614.70,15971.63,8620.80,5592.41,1896.50,356.67,2205.20,366.49,165.81,178.64,601.55,611.98,150.37,5749.15,282.48,4499.21,5174.87,7173.04,567.25,129.47,838.60,2213.53,5590.97,272.14,233.71,323.29,9593.56,12805.53,13075.93,173.20,221.16,199.05,518.35
2008-08-20,SCHISM,slr_base,5,7883.86,7752.18,4136.61,5445.20,203.62,6778.89,1.00,1.00,2.35,6.25,83.60,333.20,129.58,558.66,474.30,356.03,620.75,233.71,613.65,15490.38,8142.35,5287.86,1723.13,306.99,1936.80,346.84,166.68,190.15,608.85,615.32,150.37,5916.70,282.48,4794.01,5012.03,6914.90,539.15,129.47,815.99,1946.76,5286.41,272.14,233.71,356.03,9135.95,12004.48,12518.40,176.03,222.68,198.62,504.46
2008-08-21,SCHISM,slr_base,5,8079.27,7931.12,3972.48,5917.97,24.85,6158.63,1.00,1.00,2.05,6.31,84.00,421.00,396.15,479.58,399.29,356.24,592.56,233.71,624.50,15538.87,8154.79,5072.44,1662.01,281.40,1884.75,358.80,167.55,194.06,612.40,602.38,150.37,6058.52,283.13,4922.87,4855.18,6834.31,514.35,129.47,810.44,1895.72,5072.25,265.24,233.71,356.24,8912.37,11519.53,12181.82,187.11,222.03,196.88,439.20
2008-08-22,SCHISM,slr_base,5,8672.85,8510.27,3571.57,5514.04,304.41,7034.78,1.00,1.00,2.01,6.43,86.00,510.90,206.49,460.78,376.51,321.15,577.50,233.71,610.32,16246.66,8558.33,5314.04,1608.86,265.03,2017.62,391.85,168.64,199.48,611.15,578.76,150.37,6181.94,285.71,4941.51,4823.69,6820.43,505.72,129.47,794.38,2029.12,5313.67,263.09,233.71,321.15,8836.86,11159.78,12258.83,192.10,219.86,196.45,421.60
2008-08-23,SCHISM,slr_base,5,9529.38,9372.48,3184.04,5471.32,204.58,7446.68,1.00,1.00,2.20,6.67,86.80,414.50,209.92,423.30,331.64,297.97,572.06,233.71,591.52,17964.00,9775.15,6334.89,1958.49,340.42,2494.33,468.81,177.77,200.57,618.45,573.53,150.37,6302.10,293.67,4950.47,5229.48,7048.16,598.62,129.47,943.61,2506.24,6334.00,257.05,233.71,297.97,9297.89,11883.47,12750.55,192.10,215.74,194.71,380.77
2008-08-24,SCHISM,slr_base,5,10228.68,10069.95,2847.22,5457.79,349.10,7967.20,1.00,0.99,2.61,6.65,86.80,599.40,250.30,410.98,325.00,299.68,587.34,233.71,585.25,18269.42,10238.08,6758.81,2107.37,388.01,2733.26,557.19,182.33,201.65,609.69,574.99,150.37,6434.25,300.54,4932.19,6110.28,7088.80,624.92,129.47,980.30,2747.40,6757.56,260.72,233.71,299.68,9360.59,12478.97,13079.96,194.93,216.18,204.91,371.39
2008-08-25,SCHISM,slr_base,5,10802.31,10613.79,2580.38,6047.30,365.93,7701.33,1.00,0.00,3.02,6.52,86.60,362.70,-3.23,396.95,323.08,323.08,608.44,254.24,592.77,18280.12,10343.13,6883.42,2179.61,363.93,2865.80,580.02,184.72,204.04,603.84,599.04,150.37,6584.02,308.27,5074.62,6475.56,7183.32,649.28,129.47,986.41,2879.31,6882.36,266.32,254.24,323.08,10201.67,12854.95,13925.58,202.30,216.61,211.19,350.04
2008-08-26,SCHISM,slr_base,5,11405.25,11186.12,2386.23,7013.21,242.42,7020.70,1.00,0.00,3.35,6.51,87.00,330.00,87.58,396.53,333.14,336.57,596.74,254.46,608.23,18134.30,10213.35,6659.69,2115.34,360.72,3022.75,626.58,187.76,205.99,593.82,600.71,148.41,6655.23,316.21,5308.04,6417.79,7497.51,616.78,129.47,913.18,3038.68,6657.91,263.74,254.46,336.57,10792.43,13144.03,14282.28,210.11,217.04,212.93,361.15
2008-08-27,SCHISM,slr_base,5,12234.87,12058.99,2218.91,7259.12,593.89,7788.56,1.00,0.00,3.59,6.63,87.40,246.00,-347.89,389.29,339.14,347.91,609.90,254.46,606.35,18694.18,10769.36,6956.68,2200.74,355.39,3517.46,741.57,196.88,205.12,589.43,604.47,147.10,6674.14,335.50,5586.62,6500.59,7953.34,621.16,129.47,907.66,3531.71,6953.84,264.60,254.46,347.91,11354.67,13391.99,14672.10,220.94,216.61,214.44,372.46
2008-08-28,SCHISM,slr_base,5,12967.04,12835.57,2055.85,7067.58,620.81,8576.12,1.00,0.00,3.75,6.54,87.20,410.70,-210.11,399.72,359.44,362.65,594.03,254.46,620.33,18992.81,11078.83,7203.35,2284.96,368.19,3799.72,866.50,202.95,211.19,587.55,608.85,146.89,6761.30,352.18,5823.32,6541.69,8261.31,650.95,129.47,930.54,3813.71,7200.51,264.17,254.46,362.65,11670.42,13710.15,15054.92,231.77,217.69,222.89,382.90
2008-08-29,SCHISM,slr_base,5,13519.07,13352.09,1902.58,7057.22,887.51,9251.95,1.00,0.00,3.76,6.38,88.80,802.60,-84.91,407.80,357.31,377.15,591.10,254.46,613.03,18694.66,11021.37,7024.90,2248.59,313.00,3828.99,912.97,204.04,214.01,585.66,600.50,143.84,6901.57,371.18,5978.65,6646.67,8419.47,648.45,129.47,879.62,3840.74,7022.59,274.51,254.46,377.15,11975.38,14110.03,15305.68,243.01,221.59,233.93,389.50
2008-08-30,SCHISM,slr_base,5,14168.04,14010.82,1818.73,5973.72,891.24,10904.28,1.00,0.00,3.59,6.54,89.00,813.50,-77.74,412.04,366.91,378.00,632.42,254.46,612.40,19658.23,11931.72,8007.78,2716.45,409.07,4297.23,1062.38,218.34,215.09,586.50,602.38,144.06,7058.45,404.82,6366.06,6716.40,9237.58,769.65,138.18,1047.17,4309.43,8005.85,277.10,254.46,378.00,12981.27,15385.10,15787.84,262.01,232.42,246.47,390.78
2008-08-31,SCHISM,slr_base,5,14668.62,14447.23,1797.57,4894.53,745.01,12316.68,1.00,0.00,3.32,6.67,87.80,898.20,153.19,406.73,366.70,378.00,629.71,254.46,611.98,19562.01,11818.93,7990.40,2890.73,446.18,4225.86,1074.74,226.57,216.39,599.25,618.24,138.62,7361.97,417.35,6576.34,7005.36,9746.86,866.91,136.88,1189.87,4239.36,7988.29,279.25,254.46,378.00,13264.88,15769.07,16060.73,269.99,238.47,253.81,391.63
2008-09-01,SCHISM,slr_base,5,15427.86,15193.60,1808.70,4628.17,568.06,13176.45,1.00,0.00,2.91,6.59,86.40,306.60,-261.46,415.44,372.25,380.56,624.08,254.46,633.04,18428.72,10849.49,7398.92,2193.38,297.97,3721.13,903.36,230.90,215.09,600.71,625.96,136.44,7711.63,399.93,6513.64,7457.95,9508.70,730.81,141.66,884.12,3733.83,7396.45,277.74,254.46,380.56,12941.14,15076.26,16001.39,256.62,239.98,263.95,397.38
2008-09-02,SCHISM,slr_base,5,16224.04,16054.88,1822.79,4379.91,891.33,14558.25,1.00,0.00,2.47,6.59,85.40,276.90,-614.43,424.14,373.31,383.12,628.67,236.74,631.59,18460.31,10565.95,6568.84,1894.35,229.17,3541.65,876.14,210.33,213.58,600.71,625.54,138.40,7844.52,407.58,6558.66,7061.82,9611.35,589.01,143.84,703.07,3554.03,6565.81,282.26,236.74,383.12,12872.09,14674.75,15756.55,255.54,254.46,266.97,404.40
2008-09-03,SCHISM,slr_base,5,16321.17,16149.28,1766.78,4424.53,1125.83,14789.25,1.00,0.00,2.05,6.58,84.00,232.30,-893.53,428.60,374.38,379.49,632.42,233.71,637.84,18295.84,10209.40,6193.07,1540.73,175.60,3294.07,807.76,206.42,212.93,600.71,631.79,149.50,8002.51,409.71,6589.38,6436.04,9558.65,518.56,147.10,622.83,3303.68,6190.19,291.09,233.71,379.49,12638.65,14351.62,15354.89,255.11,257.48,270.20,405.03
2008-09-04,SCHISM,slr_base,5,16143.75,15960.47,1691.34,4281.32,1194.08,14747.84,1.00,0.00,1.75,6.54,83.40,265.90,-928.18,433.05,377.15,366.27,637.21,233.71,640.96,17774.66,9563.49,5763.41,1139.86,153.85,2886.35,708.04,198.62,212.93,600.71,625.96,150.37,8161.81,406.52,6625.97,5955.96,9253.01,450.84,150.37,501.93,2897.39,5761.43,295.82,233.71,366.27,12331.41,13975.75,14971.02,255.75,257.91,271.07,405.88
2008-09-05,SCHISM,slr_base,5,16042.34,15874.29,1675.06,4210.59,1337.36,14844.17,1.00,0.00,1.54,6.56,83.20,333.10,-1004.26,427.33,371.18,365.63,640.75,236.74,644.71,17650.71,9264.79,5474.67,911.54,151.67,2583.60,645.95,195.14,211.84,602.80,638.88,150.37,8245.73,408.01,6745.80,5638.37,9078.66,403.97,157.98,411.19,2595.49,5473.22,296.68,236.74,365.63,12206.99,13728.69,14667.62,260.50,257.48,278.60,402.06
2008-09-06,SCHISM,slr_base,5,16310.90,16114.03,1690.97,4328.25,1369.96,15043.58,1.00,0.00,1.68,6.56,83.60,544.60,-825.36,424.57,354.53,357.95,634.09,254.46,643.04,17778.40,9286.46,5356.00,828.33,152.54,2409.07,610.94,193.19,209.68,606.35,639.92,150.37,8372.78,410.77,6857.27,5506.76,9011.80,376.72,183.42,369.26,2418.71,5353.64,300.54,254.46,357.95,12133.33,13782.11,14646.72,266.11,267.19,284.85,388.65
2008-09-07,SCHISM,slr_base,5,16729.12,16500.90,1689.57,4371.80,1346.75,15393.64,1.00,0.01,2.26,6.52,84.40,851.70,-495.05,417.99,342.35,357.52,652.82,254.46,640.75,18128.79,9542.06,5626.25,876.75,153.85,2472.99,601.34,197.10,205.99,615.32,640.75,150.37,8501.06,421.60,6953.66,5710.67,9161.97,365.85,191.45,376.30,2481.25,5625.16,301.40,254.46,357.52,12264.41,14337.65,14746.06,270.42,275.16,288.51,375.02
2008-09-08,SCHISM,slr_base,5,16939.16,16702.22,1696.86,4420.32,1363.27,15578.97,1.00,1.00,3.31,6.43,85.20,884.60,-478.67,417.14,346.62,357.74,649.70,254.46,646.16,18786.02,9904.07,6141.72,1039.46,172.12,2634.00,619.50,204.26,203.60,616.37,649.28,150.37,8598.99,436.23,6910.81,5817.01,9326.30,380.77,192.10,433.05,2641.09,6141.36,306.99,254.46,357.74,12134.85,14982.61,14951.48,280.54,276.24,297.32,374.38
2008-09-09,SCHISM,slr_base,5,16523.66,16337.70,1735.01,4232.29,1104.44,15130.82,1.00,1.00,4.60,6.38,84.80,570.50,-533.94,414.17,356.24,361.15,653.24,254.46,656.15,19199.68,10167.48,6565.27,1367.58,199.70,2717.79,620.95,215.53,207.29,617.20,642.00,157.11,8660.04,449.99,6718.53,5454.55,9468.75,419.48,178.86,519.61,2726.20,6564.55,308.70,254.46,361.15,11968.45,15540.02,15194.32,288.29,277.96,302.26,374.59
2008-09-10,SCHISM,slr_base,5,16094.28,15856.66,1740.96,3778.02,952.08,15009.30,1.00,1.00,5.77,6.37,85.60,510.40,-441.68,433.05,382.69,363.07,654.69,254.46,655.11,18377.85,9866.00,6360.86,1474.00,260.72,2716.07,623.04,217.48,212.93,619.29,648.66,173.86,8607.72,450.21,6602.77,5673.81,9401.44,427.33,171.25,570.39,2726.96,6358.36,309.78,254.46,363.07,11874.66,15370.24,15163.57,281.40,290.66,305.05,404.40
2008-09-11,SCHISM,slr_base,5,16138.60,15936.47,1753.87,3046.47,1050.37,15896.37,1.00,1.00,6.70,6.46,86.40,699.20,-351.17,433.26,387.59,362.22,632.63,254.46,660.72,18767.10,10225.37,6745.98,1790.41,320.50,2972.84,655.73,219.64,212.93,620.75,643.87,189.06,8454.59,450.63,6631.50,5417.18,9524.60,471.14,171.25,680.25,2980.06,6743.31,317.72,254.46,362.22,12039.16,15188.53,15245.38,277.74,295.39,305.91,408.43
2008-09-12,SCHISM,slr_base,5,16406.31,16212.14,1814.47,2256.88,857.36,16821.26,1.00,1.00,6.95,6.43,85.80,602.50,-254.86,456.55,397.59,358.38,633.88,254.46,653.03,18790.38,10388.93,7148.22,2037.69,421.81,3072.23,690.42,222.24,214.88,620.75,645.54,189.50,8397.61,446.40,6577.23,5669.83,9554.16,528.23,159.51,784.91,3081.89,7145.56,321.79,254.46,358.38,11981.31,15412.50,15247.86,274.94,295.82,308.70,414.38
2008-09-13,SCHISM,slr_base,5,16302.35,16109.88,1880.38,1706.98,648.14,17123.88,1.00,1.00,6.58,6.36,85.00,457.70,-190.44,496.03,421.17,357.52,611.78,254.46,640.75,17952.14,9802.22,6600.62,1905.50,382.69,2864.46,639.50,213.58,212.93,626.38,628.04,183.20,8377.33,440.89,6459.47,5588.25,9445.57,513.51,154.94,745.49,2873.98,6597.77,324.36,254.46,357.52,11799.11,15106.03,15141.42,269.13,297.32,308.27,438.14
2008-09-14,SCHISM,slr_base,5,16289.76,16069.03,1921.24,1476.72,624.46,17358.75,1.00,1.00,5.70,6.28,84.20,478.80,-145.66,533.27,444.49,363.29,586.71,254.46,634.09,17151.18,9216.95,6113.70,1700.48,348.97,2578.04,585.04,207.07,213.36,632.63,604.05,172.99,8287.22,432.41,6380.92,5146.27,9329.77,479.79,167.33,681.29,2586.48,6110.82,329.93,254.46,363.29,11393.61,14403.64,14600.92,262.66,301.62,305.70,465.01
2008-09-15,SCHISM,slr_base,5,16414.64,16177.93,1920.53,1460.66,532.41,17406.92,1.00,0.99,4.59,6.31,84.00,716.10,183.69,557.40,467.12,370.33,597.79,270.20,619.08,16296.71,8655.33,5533.57,1367.58,256.40,2294.82,518.14,201.00,214.44,637.00,594.86,171.25,8228.21,423.51,6163.27,4677.19,9027.95,426.90,152.11,556.14,2302.36,5531.76,336.14,270.20,370.33,10874.60,13378.93,13941.08,258.13,304.62,304.41,488.02
2008-09-16,SCHISM,slr_base,5,16558.53,16336.48,1923.56,1782.70,450.51,17149.90,1.00,0.00,3.53,6.38,83.20,794.40,343.89,548.80,470.29,380.56,609.27,275.16,607.60,15942.52,8306.48,5180.69,1331.19,219.21,2076.05,461.63,199.27,215.53,640.75,598.62,171.25,8180.21,421.39,6154.11,4143.83,8909.76,416.50,150.37,528.65,2080.14,5178.51,341.70,275.16,380.56,10894.41,13085.83,13359.01,257.05,308.49,302.26,488.44
