datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2011-09-11,RMA,ft,7,23703.90,4326.00,11682.00,14059.75,0.00,0.00,295.83,2.75,3.45,24357.06,3488.72,2941.31,356.35,191.06,501.81,501.81,219.11,5227.81,267.77,237.19,777.54,777.54,289.17,168.69,227.75,7140.82,6859.98,6809.47,222.72,224.83,7036.30,277.47,2659.83,18172.89,6753.78,940.20,219.56,218.27,257.26,8286.22,196.03,234.33,231.11,205.99,6569.81,156.59,163.22,179.80,230.11,208.30,273.59,203.29,6450.58,216.57,70.20
2011-09-12,RMA,ft,7,23937.10,4105.00,11849.00,14561.23,0.00,0.00,325.29,2.50,3.27,24602.61,2780.97,2297.38,333.28,150.31,471.57,471.57,219.77,5166.47,296.98,237.44,684.62,684.62,290.26,165.19,227.83,7172.25,6901.08,6835.66,223.10,225.10,7015.34,272.06,2307.91,17255.21,6765.45,961.93,220.17,218.49,271.87,7572.49,196.89,240.96,230.65,203.45,6552.78,160.51,164.98,181.59,235.87,210.19,303.26,204.20,6448.23,216.98,70.02
2011-09-13,RMA,ft,7,24194.50,3917.00,11631.00,14602.96,0.00,0.00,352.33,2.31,3.24,24861.52,3090.47,2544.56,355.89,190.02,437.83,437.83,220.12,5122.57,326.39,237.42,574.39,574.39,290.90,165.47,228.59,7062.02,6924.26,6645.70,223.13,225.13,7008.25,267.02,2017.99,16456.47,6674.58,939.16,220.55,219.20,295.84,7015.29,197.04,252.65,231.00,201.95,6523.27,163.67,164.08,180.47,243.88,207.96,331.91,205.79,6433.02,218.15,68.83
2011-09-14,RMA,ft,7,24008.60,3729.00,11444.00,14207.37,0.00,0.00,366.46,2.17,3.29,24521.43,3205.26,2599.07,386.46,219.73,427.48,427.48,220.08,5138.13,350.44,237.35,547.86,547.86,289.40,167.88,229.16,6939.25,6885.64,6494.91,223.13,225.14,6980.22,266.62,1992.14,16447.70,6590.07,934.70,220.54,219.84,322.66,6977.73,197.42,269.36,231.01,203.70,6496.55,164.59,164.29,181.24,251.99,207.15,354.32,207.23,6411.63,219.25,68.59
2011-09-15,RMA,ft,7,23246.30,4060.00,11345.00,14070.24,0.00,0.00,325.83,2.01,3.42,23760.35,2959.51,2405.11,361.13,193.27,426.85,426.85,219.89,5180.65,355.55,237.12,562.61,562.61,287.99,169.63,229.22,6891.21,6828.41,6434.19,223.16,225.12,6936.32,267.17,2049.11,16747.42,6560.48,975.29,220.37,220.06,348.11,7150.75,198.56,290.39,230.71,205.97,6491.45,164.93,165.71,181.17,261.83,207.24,353.64,208.96,6393.00,220.14,68.83
2011-09-16,RMA,ft,7,23186.90,3775.00,11455.00,13766.55,0.00,0.00,318.08,1.91,3.45,23730.62,2783.78,2284.07,341.45,158.26,423.99,423.99,219.78,5191.14,333.84,236.91,551.54,551.54,287.73,170.06,229.06,6880.37,6783.47,6393.99,223.14,225.08,6896.03,265.59,2019.52,16687.63,6542.06,1025.88,220.28,220.58,360.75,7089.71,199.91,311.18,230.63,206.67,6482.09,165.78,166.91,182.12,267.40,208.00,330.23,211.17,6378.46,220.94,69.01
2011-09-17,RMA,ft,7,23438.80,3865.00,11420.00,14189.51,0.00,0.00,291.29,1.78,3.33,24028.15,2809.19,2283.64,350.73,174.82,409.36,409.36,219.85,5146.19,314.98,236.56,494.98,494.98,288.40,170.09,229.02,6825.83,6748.46,6284.90,223.13,225.09,6864.70,262.00,1824.45,16042.67,6479.35,1039.51,220.38,221.10,348.98,6581.71,200.70,323.33,231.00,205.67,6461.46,166.92,166.81,184.56,266.89,209.27,313.00,213.20,6357.63,221.53,68.59
2011-09-18,RMA,ft,7,24270.40,3876.00,11375.00,14975.08,0.00,0.00,283.46,1.65,3.27,24866.98,2971.78,2392.90,373.94,204.94,389.89,389.89,219.93,5102.25,296.01,236.08,434.20,434.20,289.10,170.81,229.09,6714.44,6692.01,6077.80,223.07,225.13,6830.61,259.59,1631.85,15456.36,6378.13,1032.40,220.50,221.61,332.55,6179.00,201.00,321.15,231.54,205.27,6409.84,167.52,165.33,186.34,261.79,207.91,294.79,214.98,6323.16,221.81,67.64
2011-09-19,RMA,ft,7,24823.70,3890.00,11426.00,15445.82,0.00,0.00,300.08,1.57,3.35,25571.61,3235.18,2589.79,409.65,235.74,379.98,379.98,219.83,5098.33,289.85,235.67,415.65,415.65,288.94,171.77,228.91,6604.55,6596.46,5891.15,223.06,225.23,6779.69,261.02,1609.82,15504.80,6281.49,1024.80,220.44,222.43,315.68,6258.36,201.66,311.15,232.17,206.70,6329.04,167.13,162.57,187.28,256.47,204.64,291.77,217.41,6276.09,222.47,67.30
2011-09-20,RMA,ft,7,24658.70,3944.00,11425.00,15470.36,0.00,0.00,296.92,1.58,3.51,25594.35,3333.91,2642.99,434.13,256.79,375.53,375.53,219.77,5106.32,297.12,235.37,426.01,426.01,288.21,172.61,228.77,6525.31,6484.86,5778.63,223.10,225.30,6711.98,264.59,1695.83,15936.48,6201.74,1003.25,220.40,223.42,304.31,6609.92,202.94,299.30,232.42,208.25,6249.75,165.67,159.88,188.15,253.30,203.12,299.17,220.60,6220.27,223.71,67.47
2011-09-21,RMA,ft,7,23588.40,3928.00,11449.00,14337.49,0.00,0.00,288.71,1.75,3.62,24646.39,3458.06,2787.90,423.26,246.90,369.95,369.95,219.94,5087.83,296.96,235.15,437.77,437.77,287.80,172.98,228.89,6467.54,6384.46,5707.83,223.21,225.36,6636.61,266.08,1752.31,16236.10,6136.86,966.83,220.55,224.34,307.04,6828.70,204.08,291.75,232.25,208.36,6193.36,163.72,158.40,188.28,256.43,203.60,297.10,224.09,6162.73,225.43,67.64
2011-09-22,RMA,ft,7,22900.90,3911.00,11433.00,13564.38,0.00,0.00,278.29,2.10,3.54,23993.79,3579.86,2907.41,424.62,247.83,361.99,361.99,220.32,5025.05,289.63,235.02,438.95,438.95,287.71,172.54,228.88,6387.79,6305.01,5634.91,223.43,225.46,6562.18,263.68,1720.27,16109.33,6057.09,927.84,220.89,225.17,309.56,6717.99,204.43,290.63,232.69,207.20,6157.48,162.21,154.88,187.51,259.55,204.89,289.20,227.52,6107.53,227.15,67.52
2011-09-23,RMA,ft,7,22562.10,3839.00,11429.00,13284.22,0.00,0.00,281.71,2.42,3.41,23621.27,3369.67,2747.05,386.00,236.62,349.38,349.38,220.84,4934.26,282.34,234.94,414.02,414.02,287.78,171.15,228.76,6228.91,6239.00,5499.25,223.52,225.33,6490.88,257.77,1602.99,15584.75,5923.02,879.90,221.37,226.05,305.83,6366.97,203.78,290.04,232.82,204.43,6129.44,160.36,149.81,185.56,259.31,206.30,283.19,230.64,6046.45,228.77,66.97
2011-09-24,RMA,ft,7,22458.70,3802.00,11452.00,13084.51,0.00,0.00,287.17,2.76,3.43,23439.67,3330.23,2705.16,387.02,238.05,350.87,350.87,221.24,4905.76,283.07,234.75,450.48,450.48,285.02,170.70,228.58,6117.47,6138.17,5508.44,223.94,225.56,6393.40,255.23,1740.20,15835.38,5832.48,888.05,221.72,226.72,298.62,6594.85,202.80,286.07,231.67,204.76,6085.77,157.36,146.88,181.99,257.11,204.66,285.00,232.94,5969.56,229.85,66.79
2011-09-25,RMA,ft,7,22244.20,3929.00,11453.00,13716.22,0.00,0.00,283.79,3.12,3.38,23298.86,2537.14,2058.63,333.92,144.59,359.93,359.93,221.80,4886.96,285.96,234.62,507.05,507.05,281.98,168.77,227.94,6126.45,6043.75,5639.80,224.42,225.94,6286.09,252.47,1894.41,16163.07,5845.94,919.79,222.22,226.92,293.33,6829.13,202.11,281.68,230.48,203.30,6030.38,154.06,143.43,178.80,256.82,202.38,287.04,234.24,5908.37,230.61,67.91
2011-09-26,RMA,ft,7,22170.50,4102.00,11405.00,14175.80,0.00,0.00,275.50,3.51,3.26,23242.47,2211.85,1763.67,306.11,142.07,354.83,354.83,222.39,4829.43,283.09,234.18,478.04,478.04,279.98,164.66,228.12,6108.99,5999.19,5658.49,224.42,225.76,6214.21,247.14,1833.93,15731.71,5834.19,885.67,222.79,227.31,293.89,6601.71,201.08,279.78,230.28,197.80,5959.91,151.01,135.87,177.59,259.69,201.04,283.13,234.62,5864.45,231.46,67.87
2011-09-27,RMA,ft,7,24143.90,4241.00,11494.00,16061.57,0.00,0.00,267.58,3.89,3.17,25255.99,2472.53,1941.42,349.93,181.18,351.57,351.57,222.65,4790.41,275.70,233.14,473.03,473.03,276.85,161.47,227.98,6055.51,5968.46,5597.90,223.97,225.18,6154.55,243.77,1859.09,15605.43,5785.85,831.96,223.04,228.04,293.33,6569.90,199.46,279.52,229.69,193.83,5894.46,146.50,126.85,174.27,260.37,197.56,275.58,235.84,5818.37,232.10,68.03
2011-09-28,RMA,ft,7,23709.40,4268.00,11474.00,15607.34,0.00,0.00,258.21,4.38,3.17,24775.97,2501.45,1962.63,357.17,181.65,355.54,355.54,222.47,4764.81,267.43,231.84,492.67,492.67,273.30,158.93,227.10,6005.24,5923.24,5560.34,223.31,224.39,6091.27,241.20,1961.37,15810.23,5737.87,777.86,222.88,228.59,288.53,6728.40,197.42,277.77,230.17,189.91,5830.64,139.85,122.37,169.95,257.70,193.54,267.26,236.59,5766.39,232.70,68.29
2011-09-29,RMA,ft,7,23034.00,4215.00,11444.00,14984.61,0.00,0.00,249.17,4.60,3.34,24137.30,2473.57,1923.68,359.59,190.30,384.27,384.27,221.94,4771.27,258.70,229.89,592.84,592.84,268.60,159.43,226.01,6060.47,5879.13,5685.89,222.61,223.66,6025.91,240.63,2265.74,16690.35,5778.21,755.07,222.37,228.47,280.94,7331.06,195.23,273.75,230.56,188.84,5770.99,134.26,125.18,165.34,254.90,189.58,258.38,236.27,5720.32,232.78,68.88
2011-09-30,RMA,ft,7,22838.20,4259.00,11468.00,15049.63,0.00,0.00,253.42,4.51,3.47,23953.65,2220.42,1695.02,343.44,181.96,441.74,441.74,221.18,4813.93,252.74,227.53,786.97,786.97,263.62,163.16,224.64,6347.60,5916.08,6095.66,221.97,223.11,5995.24,242.29,2690.42,17941.34,5999.31,816.08,221.63,227.74,270.50,8138.79,193.66,268.67,229.93,190.56,5740.42,132.14,126.43,162.31,251.04,187.02,253.41,235.25,5722.45,232.15,70.09
2011-10-01,RMA,ft,7,22457.60,4311.00,11506.00,15279.55,0.00,0.00,257.29,4.10,3.51,23597.11,1561.36,1122.56,303.87,134.93,456.11,456.11,220.55,4813.21,254.07,226.74,788.13,788.13,262.36,158.70,223.42,6641.78,6085.35,6376.48,220.97,221.99,6043.91,239.70,2631.29,17814.92,6205.74,837.84,221.04,226.83,262.70,8000.94,193.07,262.56,229.08,185.79,5740.33,131.94,125.37,162.33,250.34,187.57,255.80,234.21,5770.36,233.06,70.59
2011-10-02,RMA,ft,7,23157.20,4384.00,11318.00,16237.38,0.00,0.00,257.13,3.57,3.35,24214.62,1807.53,1043.23,605.24,159.06,420.41,420.41,219.36,4765.83,257.00,225.34,637.56,637.56,261.87,150.01,222.53,6657.64,6253.83,6285.96,219.42,220.42,6132.63,234.72,2264.64,16783.04,6203.05,813.48,219.96,226.34,264.59,7296.32,191.46,257.25,229.21,180.42,5760.62,131.76,120.39,161.58,249.00,186.11,258.57,233.16,5795.20,230.99,69.47
2011-10-03,RMA,ft,7,24200.00,4410.00,11098.00,17575.49,0.00,0.00,257.38,3.05,3.33,25294.52,1838.74,1031.03,630.33,177.38,385.11,385.11,217.74,4734.79,257.60,223.24,530.65,530.65,260.56,145.17,221.23,6491.27,6304.76,5973.10,217.67,218.71,6193.32,231.13,1996.44,16153.67,6068.85,794.09,218.40,225.61,268.18,6829.77,188.72,255.78,229.88,177.57,5775.72,129.44,114.88,158.86,247.20,180.99,258.96,233.08,5782.87,229.78,68.51
2011-10-04,RMA,ft,7,24281.40,4432.00,10590.00,18695.15,0.00,0.00,248.88,2.45,3.41,25364.35,1103.01,511.20,541.55,50.26,355.18,355.18,216.25,4716.40,255.34,221.27,461.71,461.71,258.69,141.40,219.39,6296.03,6250.85,5686.79,215.90,216.92,6203.10,227.21,1803.08,15883.64,5915.60,772.79,217.02,224.96,268.62,6523.92,185.75,256.42,230.83,173.93,5766.94,125.06,112.18,154.98,246.65,176.14,256.01,233.45,5748.19,229.20,67.97
2011-10-05,RMA,ft,7,24040.50,4518.00,11008.00,18385.47,0.00,0.00,235.71,1.99,3.59,25166.03,837.68,290.56,497.48,49.64,331.37,331.37,214.86,4684.37,246.68,219.31,401.44,401.44,257.27,135.78,218.00,6123.29,6148.19,5486.28,214.15,215.08,6170.66,222.72,1609.82,15656.71,5787.66,749.65,215.85,224.97,266.44,6225.67,182.36,256.35,233.37,169.71,5732.90,121.11,112.43,148.78,245.60,172.49,246.74,234.80,5703.50,229.17,67.09
2011-10-06,RMA,ft,7,23908.50,4643.00,10838.00,18810.00,0.00,0.00,228.63,2.17,3.39,25078.28,535.06,73.28,424.61,37.17,309.74,309.74,214.10,4589.77,235.71,216.99,350.05,350.05,258.67,129.91,216.22,5942.61,6041.18,5296.15,212.52,213.32,6120.53,217.88,1367.34,14791.90,5635.37,714.95,215.39,225.92,257.80,5651.12,179.86,253.42,237.20,165.05,5661.97,119.74,112.70,144.54,243.54,170.11,236.16,236.37,5652.06,229.91,66.87
2011-10-07,RMA,ft,7,24164.80,4839.00,10901.00,19730.93,0.00,0.00,227.63,2.06,3.04,25651.11,293.36,-141.82,400.54,34.64,274.54,274.54,213.87,4422.27,229.43,214.94,266.10,266.10,263.16,126.03,213.70,5588.18,5905.17,4896.88,211.12,211.76,6052.95,210.48,975.50,13019.03,5338.89,644.84,215.40,227.19,248.29,4576.34,179.23,246.01,240.84,157.81,5552.42,120.42,111.74,143.40,241.44,169.88,230.65,238.10,5567.94,231.43,65.18
2011-10-08,RMA,ft,7,23896.40,4869.00,9820.00,20365.51,0.00,0.00,222.04,2.08,2.96,25644.61,962.35,328.11,473.42,160.82,250.77,250.77,213.15,4324.49,226.30,212.90,230.16,230.16,266.56,124.76,211.73,5199.68,5678.74,4459.46,209.75,210.28,5932.61,206.12,830.30,12273.82,5019.07,595.06,214.65,227.79,243.74,4142.92,177.82,238.24,245.18,154.29,5433.02,120.46,112.29,141.08,239.28,166.62,227.60,237.84,5446.92,232.61,64.00
2011-10-09,RMA,ft,7,24907.30,4889.00,9459.00,21744.88,0.00,0.00,215.75,2.16,3.07,26787.49,1153.54,472.61,511.09,169.84,237.17,237.17,211.80,4268.80,221.13,210.62,223.59,223.59,266.01,124.12,209.66,4892.70,5378.14,4172.24,208.17,208.64,5746.68,202.84,850.90,12450.30,4767.63,571.34,213.23,227.21,238.89,4226.05,174.82,233.38,244.73,153.33,5318.60,120.22,113.98,138.80,237.72,162.98,222.37,236.56,5296.23,232.54,63.93
2011-10-10,RMA,ft,7,25170.20,4943.00,10976.00,20613.07,0.00,0.00,214.50,2.29,3.28,27014.24,1055.95,368.17,517.58,170.20,230.32,230.32,209.45,4216.29,216.45,208.21,231.36,231.36,261.78,123.47,207.34,4715.95,5073.90,4060.58,206.02,206.50,5518.85,199.63,952.69,13076.76,4613.85,559.87,210.73,224.59,232.22,4581.62,170.94,229.37,241.55,153.74,5202.07,120.58,114.44,136.67,235.50,159.60,217.96,234.63,5133.80,230.49,64.34
2011-10-11,RMA,ft,7,24113.10,4939.00,10851.00,20170.02,0.00,0.00,217.63,2.41,3.26,25955.92,533.60,-126.10,548.07,111.63,225.71,225.71,206.78,4133.91,215.88,205.47,233.89,233.89,256.97,123.16,204.69,4642.64,4845.03,4039.59,203.50,203.92,5309.87,195.64,979.13,13227.89,4541.23,548.16,207.83,221.52,227.56,4646.99,168.43,224.99,235.44,153.09,5104.49,120.85,116.31,136.96,232.58,158.97,217.73,234.09,5005.33,227.74,65.09
2011-10-12,RMA,ft,7,23392.60,4983.00,10885.00,18601.48,0.00,0.00,211.96,2.45,3.11,24975.85,1277.19,472.37,635.06,169.76,218.22,218.22,204.14,4029.67,215.84,202.56,219.68,219.68,255.01,123.33,202.01,4544.60,4706.01,3929.50,200.88,201.28,5151.16,191.49,883.09,12692.26,4442.78,524.84,205.07,219.39,226.97,4327.55,168.10,222.09,226.90,151.03,5010.07,121.54,116.01,137.10,230.49,158.48,217.20,234.07,4912.24,226.47,64.63
2011-10-13,RMA,ft,7,23497.10,5314.00,10912.00,18689.23,0.00,0.00,200.04,2.51,3.17,24780.32,1363.37,493.10,670.02,200.25,212.10,212.10,201.56,3951.89,209.36,200.06,215.82,215.82,253.58,124.04,199.13,4417.34,4589.32,3780.50,198.35,198.78,5004.95,188.37,886.14,12698.42,4308.44,504.86,202.56,217.28,223.54,4349.09,167.27,221.52,221.12,150.99,4902.94,122.13,111.70,136.13,230.22,155.94,209.94,231.06,4803.41,225.05,64.15
2011-10-14,RMA,ft,7,22317.90,5239.00,10902.00,17254.17,0.00,0.00,199.71,2.62,3.38,23364.88,1328.72,447.70,675.11,205.91,212.17,212.17,199.00,3901.20,201.98,197.09,238.09,238.09,250.70,125.05,196.33,4384.25,4462.44,3756.22,195.70,196.12,4852.38,186.17,1046.90,13559.20,4244.38,502.47,200.10,214.86,215.79,4870.12,165.37,219.43,218.87,152.34,4784.55,120.72,114.85,135.39,227.76,153.28,203.10,227.73,4677.05,222.19,64.76
2011-10-15,RMA,ft,7,21490.70,5375.00,10973.00,16600.07,0.00,0.00,188.04,2.57,3.52,22480.68,1168.92,282.62,677.46,208.84,218.50,218.50,196.78,3848.88,197.11,193.74,275.78,275.78,247.20,125.58,194.02,4494.88,4379.54,3899.55,193.40,193.90,4724.16,184.32,1228.85,14417.84,4300.79,509.79,197.99,213.20,210.73,5398.74,164.39,214.24,219.24,153.31,4679.56,120.52,121.94,135.47,223.50,152.12,198.28,225.73,4579.57,219.90,65.75
2011-10-16,RMA,ft,7,20480.90,5099.00,11021.00,15633.60,0.00,0.00,205.58,2.47,3.48,21692.95,938.36,137.35,633.47,167.54,223.71,223.71,194.70,3795.76,195.78,190.42,309.12,309.12,243.89,125.89,192.27,4665.26,4384.22,4112.86,191.58,192.28,4646.89,182.63,1302.66,14758.94,4417.10,542.18,196.05,211.79,207.25,5561.20,164.39,209.48,217.75,154.40,4609.59,123.71,120.21,136.80,220.06,152.57,199.01,223.62,4532.69,218.26,66.51
2011-10-17,RMA,ft,7,19408.40,5002.00,11284.00,14882.98,0.00,0.00,210.54,2.32,3.34,20947.11,529.06,-217.87,603.88,143.05,216.27,216.27,193.32,3723.85,205.97,189.92,277.60,277.60,247.31,126.96,190.04,4676.65,4443.65,4073.30,190.03,190.65,4628.64,180.68,1128.13,14015.49,4416.06,539.39,194.75,211.03,214.33,5098.93,165.67,205.52,215.80,152.93,4562.57,126.26,120.88,139.46,217.69,153.40,209.85,223.06,4519.17,217.47,65.91
2011-10-18,RMA,ft,7,19415.00,4700.00,10928.00,14711.28,0.00,0.00,228.83,2.14,3.32,20956.20,905.07,16.92,679.94,208.21,211.91,211.91,191.87,3676.13,216.37,188.55,258.63,258.63,249.18,129.94,187.92,4591.39,4474.36,3963.39,188.26,188.91,4620.44,179.90,1079.34,13776.11,4338.89,544.51,193.37,210.36,226.23,5054.16,165.82,207.41,212.63,153.59,4524.90,127.16,119.57,141.03,219.89,152.77,220.47,222.71,4485.11,217.23,65.24
2011-10-19,RMA,ft,7,18979.40,4668.00,10934.00,13932.48,0.00,0.00,228.00,1.95,3.28,20172.14,830.45,-26.34,663.80,192.99,211.24,211.24,190.19,3655.61,227.34,185.73,270.38,270.38,247.69,131.78,186.67,4537.43,4458.92,3952.08,186.87,187.67,4594.06,179.56,1100.09,13992.39,4296.18,606.39,191.76,209.47,237.15,5153.04,165.33,214.31,210.01,155.72,4498.34,127.54,117.57,141.05,223.43,152.03,231.03,222.52,4443.96,216.40,65.39
2011-10-20,RMA,ft,7,17938.80,4440.00,10363.00,13207.03,0.00,0.00,246.21,1.85,3.23,18821.53,355.78,-308.50,572.76,91.52,206.38,206.38,189.80,3609.65,234.10,185.53,255.05,255.05,250.53,131.90,185.30,4448.81,4429.05,3851.45,186.29,186.83,4563.82,178.22,973.97,13528.46,4226.32,631.99,191.35,210.15,246.72,4772.76,166.26,222.95,207.83,154.12,4463.57,126.84,122.30,141.10,227.42,152.70,238.68,224.47,4412.45,217.99,65.14
2011-10-21,RMA,ft,7,17095.10,4418.00,10382.00,12092.24,0.00,0.00,256.54,1.88,2.99,17921.46,601.23,-134.78,592.08,143.93,199.97,199.97,189.77,3548.69,247.31,185.31,230.21,230.21,253.78,131.59,184.24,4297.44,4381.65,3683.80,185.78,186.00,4532.15,176.95,850.08,12739.94,4108.38,642.75,191.29,210.76,270.78,4351.78,167.65,230.29,205.77,152.68,4421.43,127.61,122.38,140.09,233.09,153.93,252.01,225.45,4376.87,220.60,64.39
2011-10-22,RMA,ft,7,16658.40,4316.00,9868.00,12069.30,0.00,0.00,261.04,2.04,2.95,17480.20,653.75,-141.11,624.03,170.83,197.85,197.85,189.17,3512.91,257.30,184.81,224.91,224.91,253.71,131.37,183.10,4177.55,4297.19,3588.66,185.14,185.23,4477.05,176.54,881.03,12640.91,4012.44,665.84,190.58,209.89,291.64,4378.49,168.10,237.18,204.41,153.28,4360.91,129.47,122.47,139.11,238.28,153.84,260.61,224.06,4314.80,221.31,63.87
2011-10-23,RMA,ft,7,16146.90,4468.00,11620.00,9798.88,0.00,0.00,256.54,2.36,3.14,16904.80,796.57,-46.09,649.94,192.72,208.85,208.85,187.73,3516.21,260.59,184.28,268.02,268.02,248.73,133.09,181.97,4229.77,4197.49,3764.93,184.17,184.29,4394.67,176.86,1199.90,13816.07,4061.38,724.91,189.00,207.06,300.92,5202.18,166.67,245.75,203.70,155.78,4285.50,130.11,122.53,139.16,240.71,153.07,262.22,221.07,4238.07,218.53,64.56
2011-10-24,RMA,ft,7,15746.50,4446.00,12170.00,9401.25,0.00,0.00,261.46,3.00,3.34,17150.35,857.73,25.10,644.64,187.99,248.88,248.88,186.33,3552.93,259.89,182.97,406.29,406.29,240.98,138.12,180.95,4580.46,4195.94,4303.23,183.13,183.32,4334.91,177.84,1801.48,15751.32,4357.85,817.41,187.52,204.29,298.77,6553.86,165.15,253.00,202.43,158.20,4228.45,130.64,122.52,140.67,238.85,153.31,261.69,219.44,4211.92,215.85,66.46
2011-10-25,RMA,ft,7,15515.50,4565.00,10971.00,10623.63,0.00,0.00,251.13,3.79,3.30,16919.59,646.23,-110.04,609.46,146.81,304.10,304.10,185.64,3612.66,259.33,181.07,591.13,591.13,235.53,145.42,180.13,5138.74,4415.40,5010.58,182.40,182.60,4386.91,179.18,2305.68,17021.81,4805.38,885.23,186.76,203.38,288.93,7518.83,165.65,257.80,200.84,158.74,4236.15,130.99,125.37,143.38,237.62,155.27,260.26,219.87,4291.78,215.66,68.85
2011-10-26,RMA,ft,7,14965.50,4443.00,10704.00,10008.41,0.00,0.00,249.96,4.61,3.20,16082.66,575.16,-186.75,612.58,149.33,344.29,344.29,185.21,3696.64,253.93,180.44,688.71,688.71,234.54,152.41,179.19,5633.23,4804.57,5532.96,181.82,181.96,4571.79,180.92,2508.37,17245.64,5194.29,904.52,186.41,203.50,286.54,7821.53,167.23,260.46,199.76,158.55,4317.87,131.80,127.30,145.84,240.11,157.22,254.59,221.40,4442.65,218.37,69.63
2011-10-27,RMA,ft,7,15281.20,4579.00,10674.00,10267.15,0.00,0.00,239.17,5.27,3.22,16138.59,572.69,-223.56,631.28,164.97,394.72,394.72,184.95,3831.59,248.89,181.16,792.14,792.14,233.79,163.60,178.47,6050.34,5216.56,5947.56,181.35,181.40,4832.10,184.51,2783.48,17703.76,5538.15,912.41,186.20,203.54,285.27,8252.06,168.54,260.99,200.12,159.41,4458.59,133.42,126.82,148.81,239.78,158.76,249.44,222.13,4626.69,217.46,70.07
2011-10-28,RMA,ft,7,15229.50,4419.00,10619.00,10127.54,0.00,0.00,250.58,5.58,3.25,16110.96,568.60,-216.58,625.44,159.74,468.05,468.05,184.50,3995.95,245.50,181.25,945.09,945.09,232.42,177.73,178.17,6483.20,5602.27,6383.79,180.82,180.82,5119.53,190.87,3154.35,18452.71,5904.19,931.71,185.84,203.29,281.75,8858.14,169.39,259.56,200.91,160.68,4639.59,135.13,127.00,153.24,237.75,161.16,247.90,220.34,4831.35,216.41,71.03
2011-10-29,RMA,ft,7,14748.80,4280.00,10808.00,9508.79,0.00,0.00,264.00,5.39,3.16,15708.94,465.20,-327.84,629.71,163.33,521.07,521.07,184.40,4141.44,252.87,181.19,1035.42,1035.42,233.18,187.04,178.04,6864.95,5961.04,6755.07,180.75,180.73,5407.95,197.79,3341.06,18759.29,6229.42,969.99,185.83,203.98,278.86,9124.55,170.48,257.09,201.68,161.17,4832.88,136.18,128.95,157.79,237.71,164.53,257.77,221.56,5023.74,216.16,71.71
2011-10-30,RMA,ft,7,14216.40,4349.00,11025.00,9199.92,0.00,0.00,255.29,4.83,3.25,15491.10,435.97,-384.82,644.86,175.93,567.22,567.22,184.62,4300.45,260.83,181.46,1103.18,1103.18,234.75,193.79,178.12,7200.63,6287.59,7048.08,180.96,180.91,5697.01,205.43,3521.43,19185.84,6536.22,1025.35,186.14,204.95,285.81,9439.35,171.37,255.34,202.51,162.10,5031.88,137.35,129.05,161.28,241.19,167.57,263.17,223.63,5218.06,218.14,71.89
2011-10-31,RMA,ft,7,14025.00,4367.00,11033.00,9416.34,0.00,0.00,245.29,4.01,3.27,15618.55,352.46,-463.79,642.45,173.80,589.98,589.98,185.41,4442.39,256.44,181.99,1121.92,1121.92,238.09,193.86,178.39,7457.90,6574.02,7270.87,181.44,181.32,5961.29,211.46,3580.38,19395.28,6779.75,1094.18,187.00,207.14,290.43,9566.08,172.54,257.33,203.51,162.89,5228.88,138.67,127.84,163.60,246.89,170.78,256.65,227.52,5389.50,225.36,72.41
2011-11-01,RMA,ft,7,14077.80,4379.00,8843.00,11854.38,0.00,0.00,253.21,3.15,3.23,15752.69,243.99,-565.70,638.97,170.72,540.87,540.87,185.99,4536.61,250.71,182.12,1034.33,1034.33,244.11,182.99,178.60,7546.52,6792.61,7369.59,181.71,181.54,6167.65,211.78,3318.15,18963.37,6891.65,1185.50,187.83,209.91,288.08,9163.71,175.01,260.39,204.16,164.12,5397.65,139.28,127.07,162.69,248.01,172.69,253.54,231.29,5498.09,225.89,72.12
2011-11-02,RMA,ft,7,13613.60,4350.00,11099.00,7979.25,0.00,0.00,247.54,2.38,3.15,15511.99,1347.84,783.74,434.38,129.72,465.93,465.93,186.34,4588.76,251.80,182.70,903.84,903.84,251.49,170.30,178.85,7422.81,6909.01,7251.69,181.91,181.78,6292.62,209.98,2936.54,18208.06,6849.71,1284.33,188.39,210.79,288.01,8592.28,178.68,257.98,203.29,165.77,5516.75,139.47,128.40,160.30,247.49,172.99,255.62,230.33,5556.75,224.24,71.01
2011-11-03,RMA,ft,7,14009.60,4182.00,11235.00,7896.48,0.00,0.00,251.38,1.96,3.30,15750.38,1343.20,800.90,424.40,117.90,519.28,519.28,186.66,4743.03,250.82,183.92,921.68,921.68,253.42,176.70,179.54,7427.31,6959.33,7199.59,182.73,182.78,6429.13,217.86,3167.64,18884.44,6904.74,1371.79,188.70,210.57,295.61,9126.71,178.85,252.40,201.23,167.96,5651.69,140.36,130.15,158.31,244.43,172.36,255.72,227.86,5692.80,222.64,70.82
