datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2011-12-19,RMA,suisun,6,16724.00,1807.00,10694.00,2633.26,5600.75,0.00,1.00,769.67,2.27,3.12,17121.00,1685.31,1685.31,442.72,4699.99,729.57,605.94,2147.63,2147.63,702.63,243.96,570.05,9432.61,7915.64,10450.01,483.09,493.86,7821.67,926.62,5885.52,8594.38,3024.42,442.54,380.92,732.43,12811.42,333.29,524.45,362.38,423.78,6441.46,163.04,158.08,324.44,442.97,507.55,759.60,6035.02,75.84
2011-12-20,RMA,suisun,6,16978.00,1789.00,10751.00,2638.51,5751.49,0.00,1.00,756.33,2.91,3.20,17352.00,1844.06,1844.06,465.11,4806.51,739.79,637.91,2580.37,2580.37,740.19,288.27,603.12,9776.05,7906.67,10786.52,508.58,519.13,7782.48,951.34,6573.99,8981.72,3294.18,464.80,400.92,745.13,13640.01,361.64,521.19,389.94,459.35,6401.83,166.46,159.35,352.14,446.38,528.93,766.92,6055.44,76.70
2011-12-21,RMA,suisun,6,16827.00,1805.00,10721.00,2713.32,5571.68,0.00,1.00,760.63,3.88,3.32,17201.00,2120.70,2120.70,489.68,5114.16,747.67,669.92,3144.77,3144.77,776.96,364.44,632.78,10468.51,8080.39,11389.54,538.04,548.66,7814.02,988.26,7478.11,9694.23,3857.57,489.12,421.60,757.73,14724.35,395.52,516.42,414.97,496.96,6409.89,171.50,158.08,383.08,445.61,538.70,762.93,6206.31,78.03
2011-12-22,RMA,suisun,6,16717.00,1820.00,9268.00,2818.76,6833.24,0.00,1.00,751.04,4.86,3.16,17100.00,2229.86,2229.86,517.76,5357.83,752.62,687.10,3473.78,3473.78,793.65,446.71,631.81,10931.12,8387.20,11864.55,569.12,579.35,7923.94,985.22,7836.76,10063.66,4575.87,516.60,445.15,764.14,15080.13,415.49,514.75,438.22,496.76,6471.16,176.59,165.26,433.79,464.34,574.61,759.77,6361.63,79.51
2011-12-23,RMA,suisun,6,15761.00,1820.00,8551.00,2909.09,6494.91,0.00,1.00,759.21,5.69,2.85,16135.00,2132.66,2132.66,542.51,5392.88,756.03,694.97,3433.71,3433.71,794.33,506.91,637.53,10857.42,8531.60,11765.20,581.04,589.25,8017.07,939.84,7647.51,9847.35,4910.30,541.30,462.96,763.81,14748.04,412.17,516.89,461.46,437.32,6495.00,186.04,173.98,474.57,491.17,596.91,757.03,6344.71,79.35
2011-12-24,RMA,suisun,6,14477.00,1809.00,8568.00,2916.35,5180.65,0.00,1.00,750.92,6.10,2.75,14856.00,2121.36,2121.36,549.90,5437.37,755.78,696.28,3473.97,3473.97,792.29,566.60,644.89,10740.85,8487.26,11585.07,585.73,593.89,8042.02,912.31,7693.39,9747.31,4943.12,549.47,475.27,761.41,14713.97,401.78,517.79,485.73,409.67,6477.46,199.22,175.25,492.13,496.74,591.38,756.90,6303.80,79.31
2011-12-25,RMA,suisun,6,14174.00,1784.00,7169.00,2991.19,6152.81,0.00,1.00,755.63,5.96,2.81,14529.00,2170.30,2170.30,554.22,5501.42,755.55,692.13,3663.88,3663.88,787.27,630.20,640.07,10791.58,8439.48,11591.06,589.90,597.78,8046.21,894.83,7956.43,9873.03,4930.68,553.79,484.69,759.24,14985.56,389.63,518.89,508.49,397.42,6489.58,212.59,176.98,504.40,498.42,585.17,755.86,6354.08,79.57
2011-12-26,RMA,suisun,6,13474.00,1798.00,7093.00,3018.99,5522.01,0.00,1.00,763.08,5.54,2.87,13836.00,2257.20,2257.20,560.05,5559.90,754.75,685.68,3910.64,3910.64,781.94,690.24,631.81,10950.81,8529.01,11744.64,591.13,598.36,8102.99,884.77,8278.25,10052.53,4983.63,559.48,493.39,758.55,15327.97,378.54,520.79,527.42,385.59,6560.22,223.03,178.88,518.41,508.98,585.10,756.30,6453.07,80.14
2011-12-27,RMA,suisun,6,13039.00,1803.00,7088.00,3080.17,5053.83,0.00,1.00,762.75,4.68,2.76,13419.00,2247.16,2247.16,563.33,5450.06,754.99,677.48,3931.50,3931.50,776.00,685.42,621.15,10816.89,8617.99,11697.39,588.75,595.54,8175.23,864.85,8256.79,9862.00,5066.85,563.02,499.63,757.78,15212.68,368.09,524.67,541.27,367.74,6634.56,225.45,178.80,518.59,518.15,584.73,761.44,6461.10,80.49
2011-12-28,RMA,suisun,6,12350.00,1814.00,7088.00,3087.69,4356.31,0.00,1.00,752.54,3.68,2.76,12718.00,2176.72,2176.72,563.29,5279.08,758.16,667.09,3805.65,3805.65,769.53,636.67,608.56,10476.00,8554.95,11459.63,583.33,589.91,8192.26,839.32,8085.94,9517.45,4952.02,563.22,504.63,758.24,14925.80,356.96,530.24,550.69,348.79,6650.82,223.50,181.37,495.09,523.82,571.17,762.78,6375.90,80.22
2011-12-29,RMA,suisun,6,12313.00,1820.00,7065.00,3089.83,4335.17,0.00,1.00,757.00,2.82,2.83,12670.00,2181.49,2181.49,561.44,5210.29,760.39,656.23,3813.62,3813.62,763.51,616.24,596.79,10255.70,8433.39,11315.72,576.84,583.57,8164.65,830.66,8105.86,9361.34,4696.55,561.61,509.29,761.28,14898.80,346.23,535.88,557.11,337.46,6645.25,222.24,185.78,470.09,527.76,552.91,757.95,6327.47,80.19
2011-12-30,RMA,suisun,6,12349.00,1779.00,6745.00,2985.36,4753.64,0.00,1.00,761.17,2.12,3.03,12705.00,2301.86,2301.86,556.97,5230.15,758.45,648.06,4056.70,4056.70,760.60,637.02,587.93,10287.90,8385.42,11438.11,570.07,577.37,8151.01,843.90,8399.66,9447.14,4576.51,557.41,511.02,762.79,15258.69,336.80,539.66,562.31,334.06,6671.33,221.45,185.41,462.60,527.47,548.17,757.57,6334.01,80.48
2011-12-31,RMA,suisun,6,12102.00,1738.00,7921.00,2927.28,3343.72,0.00,1.00,794.75,1.60,2.97,12454.00,2327.24,2327.24,551.82,5183.06,756.97,642.98,4120.19,4120.19,759.87,615.81,577.81,10166.48,8420.06,11476.90,563.49,571.28,8164.64,841.28,8334.21,9230.04,4665.83,552.46,511.06,760.84,15155.44,329.48,545.36,566.11,325.20,6710.35,214.93,184.51,468.46,528.97,563.36,764.63,6322.36,80.97
2012-01-01,RMA,suisun,6,11832.00,1715.00,8247.00,2805.76,2864.24,0.00,1.00,780.96,1.33,3.09,12202.00,2405.00,2405.00,545.45,5210.89,761.46,641.08,4164.73,4164.73,762.83,596.44,572.58,10048.39,8408.51,11554.30,557.52,565.76,8167.81,858.85,8354.11,9090.96,4748.55,546.32,508.88,760.22,15225.74,322.72,550.92,568.19,330.88,6697.12,209.35,187.91,469.69,531.34,572.62,782.67,6283.25,80.79
2012-01-02,RMA,suisun,6,11866.00,1731.00,6589.00,2682.49,4689.51,0.00,1.00,740.88,1.52,3.21,12230.00,2767.49,2767.49,538.49,5435.94,773.53,646.57,4556.27,4556.27,776.13,630.21,581.92,10492.88,8392.98,12028.37,554.96,563.52,8163.19,948.64,8980.51,9611.91,5007.50,539.34,506.45,764.26,16013.14,322.31,552.90,569.09,374.91,6706.29,207.07,189.61,477.90,528.45,581.97,784.09,6329.96,81.27
2012-01-03,RMA,suisun,6,11732.00,1771.00,5912.00,2550.62,5399.38,0.00,0.00,731.58,1.81,3.07,12091.00,3010.03,3010.03,534.13,5691.72,777.22,658.12,4813.19,4813.19,795.81,627.25,595.60,11100.03,8511.89,12625.54,554.85,563.30,8196.37,1026.27,9280.65,10225.69,5362.32,534.48,502.92,773.71,16338.56,330.52,556.88,568.41,403.34,6774.11,205.84,189.06,506.20,550.70,611.05,759.52,6466.73,82.19
2012-01-04,RMA,suisun,6,11469.00,1802.00,6272.00,2465.08,4887.92,0.00,0.00,763.29,2.35,3.02,11823.00,3087.41,3087.41,533.05,6281.28,761.58,670.87,4813.51,4813.51,817.61,612.61,607.69,11933.91,8813.42,13351.83,557.82,566.81,8317.67,1083.22,9215.30,11321.89,5478.27,533.35,500.36,782.15,16327.06,342.32,562.90,566.68,418.62,6894.50,208.49,192.52,509.07,555.42,609.49,743.62,6827.24,82.10
2012-01-05,RMA,suisun,6,11126.00,1774.00,6181.00,2405.15,4643.85,0.00,0.00,765.58,2.83,2.95,11456.00,3169.00,3169.00,532.76,7219.29,748.51,685.44,4853.42,4853.42,840.36,658.67,624.09,12962.94,9432.26,14085.63,561.76,571.20,8612.50,1148.28,9286.57,12475.01,5442.88,533.08,498.02,777.21,16526.48,355.14,567.95,565.15,437.89,7204.78,215.95,194.73,530.95,554.69,625.08,756.47,7490.71,82.39
2012-01-06,RMA,suisun,6,11236.00,1694.00,6177.00,2340.17,4705.83,0.00,0.00,754.50,3.37,3.04,11529.00,3310.87,3310.87,535.11,8223.56,751.38,706.30,5086.80,5086.80,867.74,764.10,647.52,13881.13,10344.44,14669.38,570.73,581.12,9141.78,1232.81,9633.68,13406.53,5374.10,535.37,496.53,764.72,17071.28,370.41,571.92,565.25,464.34,7719.61,227.58,192.55,566.56,547.90,641.92,767.93,8301.39,82.49
2012-01-07,RMA,suisun,6,11220.00,1666.00,6167.00,2282.78,4727.22,0.00,0.00,759.83,3.94,3.02,11511.00,3392.43,3392.43,543.44,9188.10,758.19,717.18,5380.75,5380.75,891.31,890.69,640.39,14653.99,11340.42,15266.55,582.42,592.19,9789.17,1290.74,9940.91,14185.70,5361.25,543.22,498.89,761.38,17499.77,385.05,574.61,566.14,513.57,8357.40,238.83,196.52,628.70,533.67,681.92,765.05,9081.43,83.21
2012-01-08,RMA,suisun,6,10995.00,1643.00,6161.00,2278.26,4492.74,0.00,0.00,745.04,4.34,3.00,11289.00,3315.05,3315.05,557.55,9822.92,760.98,724.50,5383.99,5383.99,903.61,944.43,639.73,15093.98,12203.63,15621.77,582.17,589.09,10451.68,1274.15,9880.81,14640.49,5391.22,556.87,510.17,766.65,17499.04,391.73,582.20,565.84,543.29,9041.41,248.44,198.30,680.73,548.90,740.08,761.90,9765.78,83.19
2012-01-09,RMA,suisun,6,10674.00,1611.00,6158.00,2259.32,4172.68,0.00,0.00,758.54,4.51,3.03,10979.00,3457.65,3457.65,558.16,10446.28,760.87,755.89,5459.03,5459.03,932.17,1017.53,697.47,15499.22,12915.26,15897.63,591.84,601.08,11131.90,1308.70,10157.18,15058.48,5461.61,558.04,512.36,771.37,17896.47,412.94,584.91,564.63,541.57,9723.27,259.42,192.48,717.97,551.52,777.44,757.88,10426.02,83.29
2012-01-10,RMA,suisun,6,11354.00,1633.00,5407.00,2295.97,5584.03,0.00,0.00,790.79,4.40,3.14,11654.00,3574.30,3574.30,564.29,11016.34,758.67,784.41,5639.64,5639.64,963.09,1060.64,734.86,15910.24,13530.82,16209.88,613.80,624.92,11784.68,1347.46,10450.13,15477.31,5588.35,563.50,512.75,772.03,18305.52,431.44,585.99,564.31,552.92,10379.50,267.66,193.99,739.04,549.84,805.58,760.55,11028.13,83.68
2012-01-11,RMA,suisun,6,10664.00,1696.00,5406.00,2274.65,4960.35,0.00,0.00,783.08,4.08,3.24,10945.00,3656.92,3656.92,579.37,11528.34,759.86,812.32,5784.56,5784.56,993.47,1070.90,764.47,16258.14,14088.52,16533.88,638.48,650.32,12389.06,1375.91,10660.23,15854.48,5763.24,577.64,515.41,769.72,18626.51,446.10,588.22,564.13,562.31,11003.97,270.56,197.98,749.88,550.26,834.21,779.60,11580.02,84.04
2012-01-12,RMA,suisun,6,11043.00,1728.00,5422.00,2274.01,5363.99,0.00,0.00,743.92,3.56,3.24,11332.00,3619.29,3619.29,598.67,11796.42,770.75,835.86,5727.40,5727.40,1018.80,1002.15,787.38,16434.39,14545.74,16742.55,661.98,674.23,12897.85,1375.31,10552.45,16044.31,5935.79,596.19,522.16,769.46,18557.10,455.24,592.42,567.21,560.91,11557.44,265.40,198.72,734.09,557.72,848.59,786.03,11995.02,84.14
2012-01-13,RMA,suisun,6,11471.00,1724.00,5408.00,2252.75,5830.25,0.00,0.00,711.21,3.07,3.15,11767.00,3449.41,3449.41,619.43,11788.27,778.96,852.79,5398.95,5398.95,1035.45,860.72,802.54,16386.30,14847.06,16727.89,682.40,694.93,13283.50,1347.00,10065.90,15983.10,6051.94,616.64,531.98,777.31,18037.28,458.97,598.26,571.35,547.83,11994.75,252.69,198.88,689.10,566.88,836.35,762.40,12233.01,83.84
2012-01-14,RMA,suisun,6,11794.00,1687.00,6143.00,2213.13,5421.87,0.00,0.00,697.33,2.50,3.10,12091.00,3275.12,3275.12,642.47,11710.92,768.22,866.56,5051.24,5051.24,1047.49,738.90,815.22,16248.04,15003.00,16580.75,700.61,713.54,13579.48,1325.33,9561.78,15828.18,6132.76,639.81,546.16,785.95,17506.46,460.12,603.46,574.72,538.31,12326.50,239.97,198.74,634.16,568.94,807.44,729.97,12380.92,83.21
2012-01-15,RMA,suisun,6,11240.00,1634.00,6140.00,2125.17,4923.83,0.00,0.00,693.67,2.19,3.25,11555.00,3335.28,3335.28,669.10,11898.37,748.28,885.92,5150.65,5150.65,1067.95,754.67,836.64,16273.28,15103.72,16596.73,720.88,734.78,13851.32,1371.47,9687.11,15889.01,6248.89,667.15,566.78,782.43,17678.59,464.93,603.83,578.96,562.17,12624.94,235.11,194.42,608.01,563.65,798.00,710.08,12598.50,82.89
2012-01-16,RMA,suisun,6,12908.36,1377.86,8529.61,1904.43,4175.18,0.00,0.00,695.88,2.15,3.07,13231.36,3425.66,3425.66,694.83,12048.88,736.78,912.96,5271.69,5271.69,1095.28,743.99,866.76,16366.38,15209.00,16778.29,743.46,757.67,14066.19,1419.91,9740.94,15986.00,6335.20,693.47,593.68,766.69,17606.17,475.49,600.78,584.43,585.28,12902.05,227.79,195.20,619.24,566.61,830.27,702.85,12774.77,83.44
