datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2008-01-29,SCHISM,base,5,40616.97,34078.18,4127.13,6809.45,3799.27,18687.69,1.00,0.00,2.04,59.40,80.60,-3718.67,586.50,585.04,696.02,446.40,1169.52,922.58,2201.57,1968.25,283.56,2049.19,336.57,295.82,290.01,262.66,300.97,513.93,431.57,275.16,3400.82,572.90,1017.93,254.46,2765.53,279.04,183.20,562.85,1169.52,696.02,1672.08
2008-01-30,SCHISM,base,5,45089.36,39080.53,4340.91,6623.83,3196.83,34781.23,1.00,0.00,2.27,59.60,79.90,-3116.93,582.53,560.33,628.67,444.91,1120.27,846.19,1782.82,1918.81,308.70,2026.98,255.97,295.82,295.82,252.51,305.05,441.53,439.83,275.16,3375.24,564.52,988.85,263.74,2631.32,278.82,129.47,549.64,1120.27,628.67,1454.91
2008-01-31,SCHISM,base,5,45067.66,39238.46,4481.56,7431.05,2276.49,39672.58,1.00,0.00,2.62,60.00,97.80,-2178.69,550.90,541.46,620.75,444.49,815.79,828.74,2026.81,2066.32,287.86,2177.08,193.41,295.82,288.94,219.43,310.42,469.66,432.84,265.24,3272.01,537.68,988.85,289.58,2293.47,250.57,112.50,543.56,815.79,620.75,1277.70
2008-02-01,SCHISM,base,5,45704.98,39414.06,3994.91,8239.49,2753.64,61434.22,1.00,0.00,3.35,59.80,135.90,-2617.74,545.03,551.74,620.75,435.38,691.04,665.71,2114.95,2162.92,225.49,2319.36,186.46,294.31,278.39,199.48,292.59,464.59,418.84,225.06,3039.82,513.30,976.84,294.74,2112.81,223.97,115.11,517.50,691.04,620.75,1153.99
2008-02-02,SCHISM,base,5,44529.27,38103.72,3698.41,8228.73,2505.53,65768.57,1.00,0.00,4.18,60.20,89.60,-2415.93,529.07,543.56,615.32,482.32,690.63,627.21,2261.16,2290.96,187.54,2436.23,194.06,288.51,275.16,201.00,294.74,459.51,446.82,203.82,2872.84,497.30,970.52,247.98,1934.45,221.81,144.49,504.67,690.63,615.32,1052.85
2008-02-03,SCHISM,base,5,43449.65,36340.17,3430.58,8270.13,3069.35,70486.27,1.00,0.00,5.01,57.60,233.20,-2836.15,532.64,528.23,604.05,574.16,688.14,574.78,2171.71,2462.98,185.59,2645.68,214.44,270.20,273.65,214.44,274.73,456.98,543.35,200.57,2719.13,450.63,967.88,196.66,1888.47,222.46,150.37,495.40,688.14,604.05,974.80
2008-02-04,SCHISM,base,5,42669.68,36028.91,3084.89,7742.69,2913.30,78022.35,1.00,0.00,5.61,57.00,78.60,-2834.70,566.62,533.69,598.00,635.34,657.81,710.94,1473.29,2375.53,193.84,2555.40,233.50,268.48,269.56,223.76,280.33,460.99,629.29,223.97,2607.37,490.34,970.93,181.46,2057.75,227.87,150.37,467.97,657.81,598.00,964.61
2008-02-05,SCHISM,base,5,42026.59,36047.11,3018.94,7103.64,2690.24,49483.58,1.00,0.00,5.59,57.40,43.80,-2646.44,590.89,536.00,581.90,655.32,591.94,862.20,1375.56,2366.47,212.93,2503.75,246.68,265.46,275.16,214.44,289.15,506.56,643.67,229.17,2672.09,479.16,969.30,192.10,1973.33,232.42,150.37,469.87,591.94,581.90,861.17
2008-02-06,SCHISM,base,5,42120.71,36542.97,3197.11,6994.23,2042.56,31329.88,1.00,0.00,5.20,56.20,40.70,-2001.86,590.05,541.46,558.24,613.24,540.62,842.91,1368.79,2444.51,221.16,2568.64,238.47,256.18,274.51,217.04,281.40,563.69,615.95,213.36,2594.15,448.51,968.08,199.27,1822.61,228.52,150.37,462.90,540.62,558.24,747.97
2008-02-07,SCHISM,base,5,41922.44,36652.58,3324.32,6943.15,1361.37,25976.65,1.00,0.00,4.37,53.40,33.20,-1328.17,581.27,545.24,548.80,593.61,514.35,801.18,1067.20,2401.17,220.08,2511.43,230.04,255.75,261.79,209.68,276.88,630.13,598.41,209.46,2516.23,434.53,969.51,212.93,1828.69,222.89,150.37,455.07,514.35,548.80,685.44
2008-02-08,SCHISM,base,5,39568.56,34581.70,3295.00,6969.39,787.86,24846.54,1.00,0.00,3.44,57.20,35.90,-751.96,578.55,520.66,543.98,478.10,493.50,776.04,703.78,2263.10,212.93,2359.52,225.92,256.18,256.62,202.95,276.67,659.27,490.55,200.78,2452.01,433.69,963.19,212.93,1887.69,220.73,150.37,441.95,493.50,543.98,640.13
2008-02-09,SCHISM,base,5,35901.58,31174.05,3247.45,6852.60,619.19,12626.22,1.00,0.00,2.60,59.00,31.90,-587.29,522.97,492.03,544.61,547.12,466.91,592.98,670.46,2145.25,212.93,2220.51,227.87,255.75,255.32,195.36,273.22,623.46,503.83,190.37,2324.19,434.75,947.49,212.93,1881.62,216.61,150.37,437.29,466.91,544.61,611.98
2008-02-10,SCHISM,base,5,32864.80,28395.46,3076.41,6735.14,596.49,9376.02,1.00,0.00,2.06,59.80,32.10,-564.39,518.98,471.56,531.59,650.32,445.76,616.37,1325.16,2130.88,202.95,2199.00,221.38,251.87,254.46,193.62,272.79,566.83,615.11,190.15,2079.17,432.20,927.07,212.93,1716.63,220.08,150.37,430.72,445.76,531.59,589.85
2008-02-11,SCHISM,base,5,30544.29,26386.45,2865.48,7032.31,531.82,11816.37,1.00,0.00,1.80,60.40,25.80,-506.02,553.21,470.71,523.39,726.47,439.20,681.29,1750.35,2086.36,212.06,2156.90,215.74,250.14,254.46,193.62,266.75,506.35,702.03,191.45,1843.99,429.23,900.09,212.93,1593.63,220.51,150.37,422.66,439.20,523.39,588.80
2008-02-12,SCHISM,base,5,28355.78,24474.68,2915.01,7329.81,530.36,17459.07,1.00,0.00,1.73,61.00,369.70,-160.66,613.65,511.19,498.56,783.88,428.81,746.73,2257.30,2065.35,212.93,2134.77,216.39,247.55,249.92,191.24,257.70,534.53,757.47,191.45,1652.34,423.93,874.91,212.93,1487.72,217.69,150.37,406.10,428.81,498.56,605.51
2008-02-13,SCHISM,base,5,26485.46,22824.21,2801.54,5568.54,525.65,31904.11,1.00,0.00,1.85,61.20,325.40,-200.25,657.40,540.62,484.01,818.25,400.99,797.88,3012.89,2100.95,212.93,2190.47,220.51,243.87,243.66,214.66,251.00,577.09,805.91,192.10,1508.58,424.14,858.92,212.93,1465.85,212.71,150.37,391.21,400.99,484.01,672.57
2008-02-14,SCHISM,base,5,25404.52,21976.90,2490.48,5632.01,708.95,25172.06,1.00,0.00,2.04,65.00,73.40,-635.55,679.42,544.82,485.91,832.03,387.38,820.52,2988.03,2107.76,212.93,2184.65,220.73,243.23,241.06,216.18,254.67,654.28,811.67,192.10,1424.84,429.23,852.15,212.93,1471.62,213.14,150.37,370.97,387.38,485.91,844.76
2008-02-15,SCHISM,base,5,25357.84,21677.17,2407.78,7239.99,694.06,36479.10,1.00,0.00,2.41,65.40,57.80,-636.26,598.83,459.94,470.71,873.06,369.47,845.99,4659.38,2237.36,212.93,2328.44,218.99,238.47,237.17,209.68,242.58,701.41,851.53,192.10,1360.58,408.43,846.81,212.93,1302.76,214.01,150.37,372.03,369.47,470.71,1020.78
2008-02-16,SCHISM,base,5,24158.66,21336.62,2331.15,7290.57,807.11,33061.25,1.00,0.99,2.79,66.20,63.40,-743.71,600.08,455.92,454.01,890.27,357.52,889.04,5049.88,2274.33,216.61,2368.97,216.61,237.61,236.96,204.91,240.42,738.26,877.57,192.10,1300.76,399.08,845.78,212.93,1331.99,215.74,131.00,367.13,357.52,454.01,1216.84
2008-02-17,SCHISM,base,5,24023.91,20797.53,2161.97,7296.74,823.76,36473.65,1.00,1.00,3.07,66.40,70.70,-753.06,588.17,463.74,453.38,927.89,372.03,903.77,5749.38,2361.45,236.74,2463.94,208.16,241.06,236.96,206.21,236.96,765.93,903.77,192.10,1322.99,381.84,800.35,212.93,1371.37,212.06,129.47,365.21,372.03,453.38,1404.50
2008-02-18,SCHISM,base,5,23866.09,20997.37,2019.68,6603.47,914.06,28085.25,1.00,1.00,3.22,66.00,45.00,-869.06,582.94,477.26,463.53,949.53,378.00,925.64,5814.55,2405.03,262.23,2518.54,199.70,253.59,235.44,205.12,233.71,782.23,925.85,192.10,1408.29,373.95,721.92,216.39,1450.53,207.73,129.47,362.86,378.00,463.53,1606.49
2008-02-19,SCHISM,base,5,23825.89,21146.95,1969.84,6136.60,1159.94,46474.36,1.00,1.00,3.37,65.00,32.30,-1127.64,599.88,497.93,467.55,975.01,378.00,947.08,5811.83,2405.80,265.68,2517.20,197.10,261.15,233.71,199.27,232.85,799.32,943.20,192.10,1484.94,375.87,625.33,225.92,1541.13,202.74,129.47,364.57,378.00,467.55,1707.97
2008-02-20,SCHISM,base,5,23159.23,20474.67,1933.45,6345.50,1148.78,37112.52,1.00,1.00,3.41,64.80,113.20,-1035.58,609.90,523.39,472.61,993.13,378.00,970.12,4871.91,2264.85,230.47,2364.73,200.57,260.28,233.71,194.06,233.50,819.08,971.34,192.10,1603.52,385.89,542.93,224.19,1672.08,202.52,129.47,372.46,378.00,472.61,1569.27
2008-02-21,SCHISM,base,5,23230.28,20604.52,2098.04,6886.66,1419.55,18956.23,1.00,1.00,3.16,66.20,60.50,-1359.05,643.87,562.64,479.16,1013.26,378.00,1001.06,4725.51,2211.79,214.88,2279.93,204.04,257.05,233.71,199.27,233.93,845.58,992.51,192.10,1706.39,379.07,504.46,210.11,1670.30,206.21,129.47,385.89,378.00,479.16,1456.70
2008-02-22,SCHISM,base,5,23070.90,20468.20,2399.51,7245.73,1713.95,7904.25,1.00,1.00,2.82,65.60,180.50,-1533.45,605.31,437.29,469.24,987.43,378.00,1026.47,5785.71,2354.89,243.01,2436.04,198.18,262.44,234.15,201.65,228.30,856.25,1011.02,196.45,1707.37,365.85,486.54,211.41,1507.99,206.21,129.47,380.77,378.00,469.24,1405.30
2008-02-23,SCHISM,base,5,22696.16,19984.44,2561.87,7038.16,1930.90,11860.29,1.00,1.00,2.47,66.80,47.80,-1883.10,630.13,531.59,485.07,947.28,378.00,1024.03,5342.83,2291.73,204.04,2339.45,196.66,258.77,233.71,197.75,225.49,895.18,937.28,195.79,1662.01,374.17,452.53,242.58,1478.78,208.38,129.47,385.46,378.00,485.07,1362.18
2008-02-24,SCHISM,base,5,23491.14,20470.13,2680.04,6706.69,2226.10,5076.52,1.00,1.00,2.26,62.60,35.40,-2190.70,630.75,505.72,479.37,948.91,378.00,959.72,6844.81,2484.14,213.36,2530.26,189.06,265.89,233.71,200.35,225.49,906.63,953.81,210.11,1658.66,346.41,430.29,208.59,1306.17,203.17,142.53,390.78,378.00,479.37,1371.77
2008-02-25,SCHISM,base,5,27212.12,22607.41,2590.10,6445.77,2541.95,19357.30,1.00,1.00,1.86,61.40,46.00,-2495.95,687.52,468.39,493.29,837.57,379.07,1004.92,3988.33,2159.23,196.23,2220.70,200.57,251.22,233.71,187.98,227.22,945.65,878.59,215.09,1662.61,389.29,404.61,241.71,1482.75,206.21,150.37,395.46,379.07,493.29,1210.00
2008-02-26,SCHISM,base,5,32610.74,28115.19,2470.97,6025.43,1903.31,5877.84,1.00,1.00,1.62,61.40,36.60,-1866.71,683.57,453.38,509.51,748.38,398.44,943.20,3467.02,2073.33,191.67,2124.67,211.63,249.06,233.71,185.16,229.17,957.07,751.07,214.44,1685.30,406.52,405.25,203.17,1443.96,207.07,144.49,398.44,398.44,509.51,1111.58
2008-02-27,SCHISM,base,5,39564.99,35094.99,2930.92,5556.22,1819.55,15469.28,1.00,1.00,1.78,61.40,36.00,-1783.55,636.59,492.66,539.78,720.67,416.08,855.43,3447.81,2043.34,193.62,2115.73,210.33,235.88,233.71,182.33,228.74,949.12,760.36,212.93,1630.81,407.80,420.11,192.10,1337.99,207.94,142.53,387.16,416.08,539.78,983.97
2008-02-28,SCHISM,base,5,43019.92,38492.84,3382.51,5273.67,1589.57,24661.18,1.00,1.00,2.19,61.40,64.20,-1525.37,655.53,504.04,545.86,563.06,429.87,824.83,3402.14,2062.62,194.27,2162.92,202.52,233.71,233.71,175.81,226.57,894.56,576.67,211.19,1440.97,403.76,404.82,192.10,1250.81,207.07,130.78,387.59,429.87,545.86,940.55
2008-02-29,SCHISM,base,5,42317.82,37734.88,3327.70,4605.82,817.09,37677.90,1.00,1.00,3.01,61.40,254.70,-562.39,610.73,509.51,542.09,524.86,409.07,670.49,3435.60,2177.67,196.66,2311.64,192.32,233.71,233.71,175.16,227.22,807.76,521.29,200.57,1225.69,386.52,388.87,192.10,1151.97,203.60,129.47,389.29,409.07,542.09,923.80
2008-03-01,SCHISM,base,5,39452.78,34961.22,3141.54,3767.51,237.35,57359.93,1.00,1.00,4.20,60.40,369.30,131.95,545.65,495.19,537.26,555.72,380.56,605.51,3516.27,2320.52,195.79,2473.75,188.85,233.71,233.06,183.42,225.71,743.84,523.18,187.33,1126.74,364.14,388.23,192.10,1200.75,194.27,129.47,391.63,380.56,537.26,961.15
2008-03-02,SCHISM,base,5,35427.96,31073.94,3063.63,3144.15,204.01,68038.66,1.00,1.00,5.49,60.60,93.10,-110.91,561.59,499.61,525.70,656.57,359.23,573.53,2623.99,2293.28,188.63,2440.85,195.79,229.82,223.76,188.63,232.42,636.38,629.29,184.29,1208.80,372.25,406.52,188.20,1439.18,187.98,129.47,399.08,359.23,525.70,977.04
2008-03-03,SCHISM,base,5,31412.50,27283.51,2899.03,2625.71,-75.52,54808.45,1.00,1.00,6.46,61.00,129.80,205.32,578.55,521.50,535.79,739.91,344.48,659.68,3078.28,2373.80,184.50,2514.70,199.27,223.76,216.18,180.38,237.17,570.81,710.32,180.16,1594.81,348.97,447.03,179.29,1392.13,194.27,129.47,405.25,344.48,535.79,885.76
2008-03-04,SCHISM,base,5,27689.14,24060.20,2657.62,2739.18,-138.42,48978.83,1.00,1.00,6.83,60.60,188.50,326.92,604.47,540.20,528.65,822.98,337.00,731.64,3475.67,2465.87,194.49,2612.93,197.96,217.48,213.36,183.64,237.82,565.57,778.31,175.38,1835.36,326.72,485.07,174.51,1401.51,192.97,129.47,402.69,337.00,528.65,864.66
2008-03-05,SCHISM,base,5,24814.26,21572.29,2554.90,3618.30,-239.13,39928.64,1.00,1.00,6.47,60.60,96.30,335.43,581.27,517.29,506.77,927.07,337.00,794.38,3118.19,2388.26,201.22,2510.66,201.44,217.04,213.58,189.50,241.06,606.56,899.48,171.25,2076.83,321.79,505.93,189.28,1575.81,192.76,129.47,388.87,337.00,506.77,879.00
2008-03-06,SCHISM,base,5,22738.82,19722.91,2471.44,4580.34,-345.47,23426.51,1.00,1.00,5.57,60.60,101.00,446.47,565.36,498.14,477.89,980.30,337.00,906.63,3039.72,2334.04,203.60,2433.54,201.65,218.56,212.93,188.20,243.01,654.90,954.83,171.25,2220.51,307.20,518.56,192.10,1572.64,192.76,129.47,377.79,337.00,477.89,885.56
2008-03-07,SCHISM,base,5,20957.00,18062.61,2399.73,5230.92,-422.91,5033.71,1.00,1.00,4.43,61.60,124.20,547.11,599.04,474.73,465.43,1045.55,320.29,958.91,2946.90,2249.75,204.04,2329.21,202.09,219.64,212.93,185.37,243.66,707.63,1015.29,171.25,2147.39,301.19,512.25,192.10,1567.29,191.89,129.47,366.49,320.29,465.43,879.62
2008-03-08,SCHISM,base,5,19549.56,16738.52,2366.66,5858.96,-544.02,-2739.46,1.00,1.00,3.37,61.40,73.20,617.22,609.06,470.71,463.95,1039.66,316.43,1028.90,3541.69,2281.29,207.94,2354.31,197.96,227.01,212.93,185.81,237.82,757.68,1043.72,171.25,1913.33,291.73,499.40,192.97,1416.66,189.06,129.47,356.24,316.43,463.95,880.44
2008-03-09,SCHISM,base,5,18349.26,15686.83,2337.35,6071.14,-762.10,-3327.38,1.00,1.00,2.36,62.20,89.30,851.40,660.93,565.78,478.53,1046.97,310.42,1043.32,3732.63,2211.21,202.74,2264.65,194.93,226.79,212.93,183.64,234.79,825.24,1035.60,171.25,1673.26,290.01,475.57,203.82,1325.99,189.06,129.47,351.75,310.42,478.53,887.81
2008-03-10,SCHISM,base,5,17475.09,14886.85,2349.56,5353.16,-830.11,4060.57,1.00,1.00,1.78,62.20,101.60,931.71,672.78,462.90,505.93,1065.62,295.82,1044.33,3861.52,2133.21,201.87,2192.60,192.10,227.44,212.93,183.20,235.44,885.97,1076.57,171.25,1445.95,289.58,450.21,203.60,1235.14,190.15,129.47,361.36,295.82,505.93,875.93
2008-03-11,SCHISM,base,5,16829.86,14321.37,2362.29,4458.71,-815.02,-173.85,1.00,1.00,1.49,65.20,165.40,980.42,706.80,542.09,514.56,1055.89,283.34,1082.64,4046.83,2001.04,197.96,2060.09,194.06,223.11,212.93,180.38,235.66,954.01,1043.92,170.81,1311.37,294.74,415.65,204.04,1239.76,192.76,129.47,363.71,283.34,514.56,869.17
2008-03-12,SCHISM,base,5,16265.51,13746.49,2325.85,3879.92,-676.29,2383.41,1.00,1.00,1.54,66.20,150.40,826.69,768.41,506.77,523.18,1092.16,275.16,1045.75,4946.08,2013.33,210.76,2086.75,195.14,223.76,212.93,184.29,233.93,993.74,1083.45,169.73,1171.94,292.59,398.02,196.88,1165.89,193.41,129.47,370.54,275.16,523.18,988.85
2008-03-13,SCHISM,base,5,15694.23,13152.97,2269.59,2971.43,-611.04,8615.40,1.00,1.00,1.90,67.20,270.30,881.34,862.20,632.00,534.32,1045.95,275.16,1080.82,5703.27,2084.61,236.09,2176.11,186.46,227.44,212.93,187.98,228.30,1017.53,1073.73,171.25,1071.91,285.06,381.63,202.95,1107.53,192.10,129.47,365.42,275.16,534.32,1161.25
2008-03-14,SCHISM,base,5,15566.28,12810.95,2180.88,2417.96,-653.59,13754.61,1.00,1.00,2.34,67.80,408.40,1061.99,859.94,630.75,537.47,1070.49,275.16,1074.74,6570.45,2221.48,289.80,2313.95,184.07,243.44,208.81,190.15,226.79,1031.75,1057.51,171.25,1002.28,278.82,363.93,227.87,1064.41,190.37,129.47,368.41,275.16,537.47,1503.62
2008-03-15,SCHISM,base,5,15574.76,12935.50,2149.48,2177.19,-612.16,14042.74,1.00,1.00,2.88,68.00,540.10,1152.26,840.24,627.00,537.47,1091.55,275.16,1060.56,7032.18,2332.69,368.41,2427.76,182.33,271.93,206.64,189.72,226.57,1037.63,1078.19,168.64,969.10,273.87,357.31,244.31,1122.69,190.15,129.47,373.10,275.16,537.47,1813.58
2008-03-16,SCHISM,base,5,16024.98,13531.00,2515.39,1833.34,-594.23,54521.30,1.00,1.00,3.59,67.20,173.90,768.13,835.72,638.25,536.63,1056.70,275.16,1085.88,7679.30,2332.11,551.95,2446.43,180.59,280.97,206.42,193.19,229.17,1046.16,1072.31,166.47,1052.85,277.96,369.69,316.43,1349.59,184.07,129.47,366.27,275.16,536.63,2289.80
2008-03-17,SCHISM,base,5,18984.73,16678.37,2863.81,1822.66,-684.02,32172.19,1.00,1.00,3.92,67.20,97.80,781.82,940.55,739.29,542.93,998.62,275.16,1086.49,6860.41,2172.82,409.92,2280.51,185.81,266.75,212.93,185.81,241.28,1054.68,1008.79,169.07,1422.05,278.82,406.10,404.18,1501.43,190.80,129.47,383.12,275.16,542.93,2325.35
2008-03-18,SCHISM,base,5,21559.99,19345.05,2878.71,2358.35,-680.35,26345.80,1.00,1.00,4.16,68.20,191.50,871.85,981.32,749.83,536.63,956.87,268.48,1024.23,6784.55,2197.06,388.23,2309.51,187.54,281.83,212.93,186.68,243.87,1061.98,964.21,171.25,1537.95,270.85,466.91,333.14,1536.96,190.58,129.47,386.10,268.48,536.63,2397.32
2008-03-19,SCHISM,base,5,21051.28,18862.74,2860.83,2871.52,-529.25,14643.72,1.00,0.01,4.24,68.00,293.00,822.25,849.07,658.64,529.49,940.96,255.54,972.36,7948.14,2436.04,562.85,2580.73,179.29,335.50,212.93,190.58,239.34,1054.27,955.24,171.25,1532.60,255.75,554.46,329.50,1605.10,183.64,129.47,369.05,255.54,529.49,2721.61
2008-03-20,SCHISM,base,5,20866.41,18722.08,2924.98,2915.14,-384.13,30986.44,1.00,0.00,4.16,65.80,215.50,599.63,842.71,627.42,516.24,845.78,262.01,961.76,7254.11,2474.33,486.12,2607.57,173.64,344.06,208.81,190.37,240.20,1030.12,863.02,170.38,1540.73,254.03,637.42,467.55,1735.74,183.42,129.47,361.36,262.01,516.24,3108.77
2008-03-21,SCHISM,base,5,21323.26,19176.86,3078.88,2979.05,-410.14,37491.66,1.00,0.00,3.94,66.00,136.40,546.54,821.13,668.83,519.19,778.10,275.16,891.09,5516.21,2242.01,302.48,2352.19,173.86,288.29,205.99,184.72,249.71,980.50,792.94,166.90,1726.68,261.79,651.37,545.03,1872.22,184.72,129.47,365.63,275.16,519.19,2857.23
2008-03-22,SCHISM,base,5,21419.10,19278.11,3156.73,3105.96,-556.95,11571.84,1.00,0.00,3.47,65.60,139.30,696.25,721.09,604.68,535.37,753.34,275.16,831.20,5679.80,2273.94,252.30,2357.78,174.29,276.88,209.24,184.50,258.34,940.34,772.95,161.25,1937.58,257.91,743.84,429.23,1888.67,183.85,129.47,371.18,275.16,535.37,2673.43
2008-03-23,SCHISM,base,5,21001.34,18879.60,3189.42,2981.87,-559.68,20894.21,1.00,0.00,2.88,65.20,201.20,760.88,684.61,601.76,532.43,732.67,275.16,801.79,5239.02,2217.80,215.09,2302.75,172.55,267.19,200.78,184.72,264.60,858.10,744.46,154.28,1876.14,258.34,771.30,316.64,1849.09,184.72,129.47,368.41,275.16,532.43,2406.95
2008-03-24,SCHISM,base,5,20705.24,18564.58,3247.52,3107.81,-486.28,2766.98,1.00,0.00,2.28,65.40,228.90,715.18,668.41,599.04,531.17,696.85,275.16,772.95,4802.17,2136.52,206.86,2224.00,173.20,251.00,198.62,184.94,272.36,792.73,693.32,154.07,1868.10,256.83,802.21,265.46,1809.66,182.55,129.47,374.17,275.16,531.17,2184.26
2008-03-25,SCHISM,base,5,19562.78,17345.22,3296.74,5928.59,-418.74,-12373.46,1.00,0.00,1.78,65.80,385.90,804.64,582.94,473.67,509.51,713.63,275.16,724.61,5002.71,2250.53,220.94,2343.12,164.29,244.95,198.62,189.06,273.65,763.25,715.71,153.41,1778.03,252.51,902.54,249.92,1775.08,174.07,129.47,366.06,275.16,509.51,2150.89
2008-03-26,SCHISM,base,5,18006.74,15784.31,3293.47,8340.67,-376.07,-3687.66,1.00,0.00,1.62,65.80,400.30,776.37,531.38,395.04,455.50,661.97,275.16,720.26,5171.22,2297.34,222.89,2381.70,158.64,244.95,196.66,190.80,264.81,734.54,678.80,152.54,1689.24,250.79,960.54,238.90,1785.10,178.86,129.47,353.68,275.16,455.50,2230.58
2008-03-27,SCHISM,base,5,17366.06,15189.12,3266.05,8168.92,-305.84,-93.84,1.00,0.00,1.88,66.60,208.70,514.54,528.44,406.95,477.05,607.60,275.16,686.48,5558.20,2284.19,226.79,2349.49,159.94,240.42,193.62,194.06,264.81,720.47,607.18,152.11,1670.70,251.87,977.25,233.28,1872.61,177.12,129.47,335.07,275.16,477.05,2261.75
2008-03-28,SCHISM,base,5,16688.79,14546.24,3290.72,7797.08,-306.36,4511.34,1.00,0.00,2.71,67.60,184.40,490.76,516.24,375.87,494.77,588.59,275.16,625.96,6213.88,2223.03,247.98,2305.65,162.77,239.55,192.10,189.93,263.30,716.12,604.68,150.37,1697.32,252.95,1015.70,238.69,2063.60,176.90,129.47,331.64,275.16,494.77,2448.74
2008-03-29,SCHISM,base,5,15706.45,13536.37,3359.38,7306.34,-226.61,21239.84,1.00,0.00,3.92,68.40,347.60,574.21,507.62,392.06,535.16,576.67,275.16,613.86,7963.07,2255.56,322.65,2344.66,166.90,266.54,195.14,191.89,246.04,683.57,565.15,150.37,1793.36,247.98,1075.55,247.76,2267.75,173.64,129.47,342.35,275.16,535.16,2737.66
2008-03-30,SCHISM,base,5,14849.49,12565.28,3414.34,6786.93,-586.35,23817.78,1.00,0.00,5.15,68.80,218.40,804.75,509.93,415.65,572.06,559.49,273.44,602.59,8717.09,2236.97,486.75,2364.15,169.94,310.21,196.01,194.06,238.04,644.50,550.48,150.37,2048.60,243.44,1151.37,273.22,2499.13,173.86,129.47,344.06,273.44,572.06,3288.41
2008-03-31,SCHISM,base,5,14219.11,11890.64,3466.17,6289.75,-671.98,37129.91,1.00,0.00,6.28,70.20,183.80,855.78,514.77,449.57,582.74,580.43,254.46,593.61,9124.60,2163.11,573.53,2284.77,174.94,348.55,196.23,190.37,238.04,615.11,575.41,150.37,2365.31,242.15,1233.53,353.25,2753.32,179.29,129.47,347.48,254.46,582.74,3719.64
2008-04-01,SCHISM,base,5,13637.78,11324.42,3502.75,6273.40,-1271.07,23365.57,1.00,0.00,6.85,71.20,182.90,1453.97,541.04,468.60,571.43,575.20,254.46,596.95,9706.97,2222.25,805.09,2341.38,175.38,427.75,201.44,186.68,236.09,590.47,589.43,150.37,2683.76,236.52,1440.37,461.84,2973.79,179.29,129.47,348.97,254.46,571.43,4237.33
2008-04-02,SCHISM,base,5,12613.31,10312.49,3518.77,6757.55,-1315.73,26401.90,1.00,0.00,6.83,72.20,223.70,1539.43,550.27,460.78,561.80,582.74,254.46,592.98,10129.42,2242.78,983.15,2370.52,175.81,518.77,206.42,187.76,234.36,580.64,574.99,150.37,2852.47,232.42,1592.04,573.53,3197.08,181.25,129.47,360.30,254.46,561.80,4709.12
2008-04-03,SCHISM,base,5,11558.68,9314.73,3395.04,7549.74,-1508.74,14247.24,1.00,0.00,6.39,72.80,356.30,1865.04,526.76,460.15,560.54,594.23,254.46,601.96,10333.93,2250.33,1237.55,2372.45,175.81,621.16,219.86,187.76,229.17,580.64,582.74,150.37,3055.55,228.52,1764.46,716.53,3442.55,189.06,129.47,353.04,254.46,560.54,5193.44
2008-04-04,SCHISM,base,5,10805.62,8578.45,3246.37,8416.23,-1617.86,4525.06,1.00,0.00,5.38,72.40,371.70,1989.56,516.45,445.55,555.72,611.98,254.46,600.92,10232.99,2242.98,1467.84,2375.72,177.77,708.04,228.74,188.63,227.01,580.64,606.98,150.37,3214.83,227.44,1912.55,867.32,3685.25,194.27,129.47,352.61,254.46,555.72,5789.04
2008-04-05,SCHISM,base,5,9700.90,7409.63,3182.31,8665.87,-1592.63,-1933.41,1.00,0.00,4.17,74.60,367.10,1959.73,515.19,438.14,536.21,597.37,254.46,619.08,9901.07,2126.80,1380.16,2237.94,178.64,742.81,234.36,189.06,226.36,580.64,595.70,150.37,3347.38,229.60,1903.94,1084.46,3766.32,199.05,129.47,341.70,254.46,536.21,5819.54
2008-04-06,SCHISM,base,5,8469.84,6231.93,3132.52,8198.84,-1522.16,-14397.10,1.00,0.00,3.13,74.60,382.50,1904.66,494.13,408.01,517.50,604.89,254.46,602.59,10694.83,2219.15,1748.92,2316.47,183.42,921.15,259.21,189.50,218.99,598.62,609.69,150.37,3443.68,229.39,2119.81,1247.40,3966.94,217.26,129.47,326.29,254.46,517.50,6283.11
2008-04-07,SCHISM,base,5,7380.20,5240.73,3121.85,7892.44,-1731.89,-8322.61,1.00,0.00,2.17,75.60,451.30,2183.19,490.13,403.76,500.24,597.79,254.46,607.18,10499.27,2117.67,1731.41,2191.63,191.67,957.28,263.95,189.72,217.69,601.55,587.96,150.37,3566.21,233.71,2031.07,1408.89,3948.72,226.79,129.47,316.43,254.46,500.24,6232.00
