datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2011-12-19,RMA,ft,2,18675.80,1805.00,10751.00,1073.85,9052.95,0.00,1.00,769.67,2.90,3.48,19072.80,1737.38,1737.38,373.81,2903.83,719.94,459.82,2541.80,2541.80,630.20,283.20,411.75,10289.67,9166.35,11373.94,391.24,398.10,9076.02,765.95,6619.75,8431.24,1735.70,374.63,362.56,739.95,13858.18,344.53,463.00,359.44,387.79,6498.61,173.55,158.26,294.28,443.35,416.98,759.80,6248.79,77.07
2011-12-20,RMA,ft,2,18509.70,1820.00,10721.00,1207.77,8774.93,0.00,1.00,756.33,2.75,3.45,18883.70,1783.07,1783.07,383.58,2851.83,727.60,473.19,2607.70,2607.70,646.68,269.98,423.25,10343.88,9241.54,11579.45,402.23,409.18,9095.10,781.66,6698.30,8406.76,1932.59,384.17,369.19,750.77,13970.68,357.21,463.33,365.83,397.63,6536.77,172.35,159.37,302.15,457.74,438.45,767.47,6254.09,77.94
2011-12-21,RMA,ft,2,18388.70,1820.00,9268.00,1369.76,9944.94,0.00,1.00,760.63,2.50,3.27,18762.70,1676.75,1676.75,392.97,2724.31,741.55,486.10,2323.28,2323.28,656.51,240.91,433.38,10177.54,9244.40,11566.45,412.24,419.39,9100.91,759.75,6165.22,8168.73,1986.49,393.30,376.22,761.80,13301.10,362.42,466.77,371.94,390.98,6517.61,171.37,158.35,302.44,467.51,444.48,763.63,6136.05,77.47
2011-12-22,RMA,ft,2,17337.10,1809.00,8551.00,1516.68,9461.42,0.00,1.00,751.04,2.31,3.24,17720.10,1545.68,1545.68,402.96,2689.78,752.84,500.65,2114.86,2114.86,659.86,225.87,438.67,9969.87,9148.79,11410.94,423.31,430.43,9062.63,736.05,5734.30,8008.02,1814.04,403.17,383.97,767.02,12752.64,361.07,471.68,379.04,392.96,6416.56,170.27,165.82,286.26,468.34,430.20,760.51,6014.94,76.65
2011-12-23,RMA,ft,2,15924.70,1784.00,8568.00,1604.12,7910.58,0.00,1.00,759.21,2.17,3.29,16298.70,1498.98,1498.98,413.49,2714.92,756.82,502.36,2121.73,2121.73,661.45,231.41,448.09,9875.33,9035.41,11279.45,432.45,439.43,8997.87,728.41,5755.14,7992.44,1699.54,413.61,391.38,766.17,12769.61,361.58,476.13,386.93,397.17,6333.32,171.34,174.05,282.99,467.77,425.08,757.42,5964.46,76.35
2011-12-24,RMA,ft,2,15591.40,1798.00,7169.00,1570.62,9028.78,0.00,1.00,750.92,2.01,3.42,15970.40,1533.95,1533.95,421.54,2710.23,756.45,505.69,2228.16,2228.16,664.23,240.89,458.31,9867.87,8987.31,11284.73,438.79,445.66,8951.24,728.81,5943.11,7986.36,1736.52,421.73,397.67,763.92,13028.86,367.65,479.96,395.31,403.61,6336.12,175.97,175.21,283.06,468.88,426.90,757.64,5956.35,76.81
2011-12-25,RMA,ft,2,14821.40,1803.00,7093.00,1577.59,8308.81,0.00,1.00,755.63,1.91,3.45,15176.40,1546.26,1546.26,427.48,2643.53,755.79,510.63,2254.38,2254.38,667.28,246.42,465.16,9839.77,8969.81,11303.94,444.11,450.95,8919.68,719.82,5947.64,7895.57,1834.66,427.78,404.65,761.64,13032.46,373.32,485.58,404.02,403.90,6332.36,181.12,177.04,289.31,474.60,432.34,756.54,5924.51,77.09
2011-12-26,RMA,ft,2,14342.90,1814.00,7088.00,1523.80,7907.10,0.00,1.00,763.08,1.78,3.33,14704.90,1514.41,1514.41,432.46,2551.94,754.83,514.16,2170.23,2170.23,669.25,250.63,471.16,9745.31,8938.47,11250.30,448.57,455.40,8887.39,703.57,5727.51,7702.54,1870.99,432.86,410.82,761.06,12673.16,376.26,493.96,412.64,398.10,6311.60,184.87,178.81,301.32,481.69,437.73,757.13,5857.29,77.01
2011-12-27,RMA,ft,2,13585.00,1820.00,7088.00,1503.85,7193.15,0.00,1.00,762.75,1.65,3.27,13965.00,1478.74,1478.74,436.82,2479.31,755.01,517.35,2086.66,2086.66,670.64,256.05,476.29,9638.21,8872.28,11136.13,452.21,459.31,8845.38,694.09,5554.82,7569.94,1827.06,437.50,416.18,760.38,12408.18,377.20,503.02,420.73,396.61,6245.04,187.95,178.69,308.88,484.70,428.73,762.50,5758.28,76.48
2011-12-28,RMA,ft,2,13544.30,1779.00,7065.00,1443.86,7182.44,0.00,1.00,752.54,1.57,3.35,13912.30,1508.21,1508.21,439.99,2456.50,758.09,520.11,2171.73,2171.73,671.72,275.14,480.00,9651.90,8791.03,11105.19,455.37,462.85,8792.32,705.72,5742.80,7651.36,1805.19,440.99,421.34,761.13,12682.35,379.88,509.72,428.00,405.41,6146.14,191.22,181.64,315.85,478.94,411.00,764.21,5679.98,76.47
2011-12-29,RMA,ft,2,13583.90,1738.00,6745.00,1402.49,7531.42,0.00,1.00,757.00,1.58,3.51,13940.90,1598.11,1598.11,443.18,2452.85,760.33,523.12,2380.26,2380.26,672.70,305.31,483.44,9786.36,8739.05,11206.71,458.67,466.46,8742.60,733.79,6160.57,7856.10,1930.81,444.37,426.74,764.34,13279.39,386.02,514.07,434.86,418.23,6063.69,194.82,185.87,326.76,478.41,403.69,759.90,5638.12,76.91
2011-12-30,RMA,ft,2,13312.20,1715.00,7921.00,1284.98,6177.22,0.00,1.00,761.17,1.75,3.62,13668.20,1700.60,1700.60,446.10,2457.49,759.50,525.74,2583.25,2583.25,674.25,333.71,487.52,9954.65,8739.82,11374.01,461.42,469.36,8711.66,761.88,6533.39,8016.65,2154.29,447.45,431.15,765.99,13770.75,394.39,516.84,440.82,428.21,6037.14,198.86,185.10,338.68,479.95,410.91,758.76,5622.27,77.50
2011-12-31,RMA,ft,2,13015.20,1731.00,8247.00,1246.35,5604.85,0.00,1.00,794.75,2.10,3.54,13367.20,1723.08,1723.08,449.22,2479.60,758.08,527.09,2617.15,2617.15,676.92,345.31,490.17,10014.77,8773.10,11482.44,464.34,471.67,8699.19,762.03,6552.77,7998.27,2311.45,450.43,435.70,763.94,13749.22,399.80,521.55,445.87,426.75,6020.57,202.89,184.50,349.13,479.05,431.67,765.03,5602.29,77.83
2012-01-01,RMA,ft,2,13052.60,1771.00,6589.00,1174.52,7430.08,0.00,1.00,780.96,2.42,3.41,13422.60,1626.90,1626.90,453.47,2536.87,761.53,526.95,2415.03,2415.03,678.07,338.21,490.97,9873.10,8764.96,11382.72,467.35,473.83,8677.41,729.32,6189.93,7858.08,2213.54,454.38,440.81,763.64,13262.53,399.03,530.69,451.00,412.75,5943.91,205.24,188.22,351.79,503.56,454.66,783.02,5554.29,77.31
2012-01-02,RMA,ft,2,12905.20,1802.00,5912.00,1125.39,8033.81,0.00,1.00,740.88,2.76,3.43,13269.20,1618.59,1618.59,458.72,2701.33,773.07,528.52,2484.26,2484.26,679.78,362.18,494.32,9896.28,8730.82,11296.78,471.79,477.93,8643.21,722.55,6273.20,7966.82,1964.44,459.62,446.11,769.22,13371.37,397.03,538.15,457.07,411.25,5921.13,207.83,190.06,349.74,524.88,456.24,786.02,5598.03,76.64
2012-01-03,RMA,ft,2,12615.90,1774.00,6272.00,1084.19,7392.71,0.00,0.00,731.58,3.12,3.38,12974.90,1671.54,1671.54,464.06,2959.80,779.00,531.00,2692.24,2692.24,682.72,388.21,498.15,10082.94,8810.17,11386.64,476.31,482.08,8661.46,728.36,6527.84,8309.12,1951.09,464.88,451.66,780.23,13637.08,397.10,543.39,463.11,412.65,6008.10,210.26,189.64,358.79,526.22,462.83,762.27,5759.63,77.37
2012-01-04,RMA,ft,2,12238.60,1694.00,6181.00,1097.33,7008.27,0.00,0.00,763.29,3.51,3.26,12592.60,1663.83,1663.83,469.02,3506.36,768.70,533.02,2693.48,2693.48,683.52,398.52,500.81,10423.33,9049.23,11547.54,480.37,485.67,8768.63,719.89,6438.81,8947.05,2024.14,469.71,457.45,789.64,13508.90,396.68,549.90,468.93,405.14,6222.35,212.04,193.30,372.06,539.85,469.87,745.61,6134.83,77.50
2012-01-05,RMA,ft,2,12359.60,1666.00,6177.00,1136.62,7041.98,0.00,0.00,765.58,3.89,3.17,12689.60,1673.18,1673.18,473.63,4137.08,755.09,535.24,2740.18,2740.18,681.93,420.15,503.65,10791.37,9454.39,11656.14,483.89,488.89,8993.54,717.06,6454.50,9467.16,2103.96,474.30,461.94,784.74,13509.81,395.79,555.80,476.10,401.40,6574.87,214.12,195.66,378.83,538.47,470.62,756.20,6623.80,77.53
2012-01-06,RMA,ft,2,12342.00,1643.00,6167.00,1166.37,6944.62,0.00,0.00,754.50,4.38,3.17,12635.00,1742.55,1742.55,477.45,4753.45,752.41,537.73,2919.15,2919.15,679.87,471.34,506.53,11124.45,9898.51,11770.99,487.18,492.02,9293.69,724.79,6703.28,9888.48,2190.07,478.17,465.69,775.03,13811.32,395.72,561.50,486.11,403.64,6993.46,217.91,193.32,389.44,531.05,472.84,768.41,7119.88,77.85
2012-01-07,RMA,ft,2,12094.50,1611.00,6161.00,1197.59,6637.91,0.00,0.00,759.83,4.60,3.34,12385.50,1884.39,1884.39,480.57,5391.34,756.77,542.11,3274.66,3274.66,680.10,560.57,505.04,11519.94,10327.62,12047.86,490.58,495.12,9624.25,745.18,7207.06,10359.80,2297.79,481.35,470.03,775.42,14439.59,396.71,565.50,496.57,419.83,7433.41,223.55,197.23,412.11,520.08,482.81,765.98,7615.57,78.77
2012-01-08,RMA,ft,2,11741.40,1633.00,6158.00,1277.55,6232.85,0.00,0.00,745.04,4.51,3.47,12035.40,2010.67,2010.67,484.05,5953.41,759.48,542.38,3630.48,3630.48,683.76,657.10,504.83,11979.43,10756.77,12430.04,493.70,498.06,9959.42,762.49,7626.55,10839.53,2467.02,484.74,476.26,781.61,14962.69,399.25,570.99,503.62,429.16,7858.93,230.36,199.10,452.42,537.64,507.96,762.37,8084.24,79.78
2012-01-09,RMA,ft,2,12489.40,1696.00,5407.00,1344.30,7739.10,0.00,0.00,758.54,4.10,3.51,12794.40,2151.29,2151.29,486.48,6358.59,759.38,543.78,3758.58,3758.58,688.55,699.86,509.76,12404.95,11167.71,12817.41,496.01,500.34,10295.88,779.08,7848.55,11229.00,2680.05,487.18,478.39,783.98,15214.94,403.87,576.61,508.15,424.87,8255.16,235.55,192.81,487.24,542.47,530.49,757.96,8469.06,80.27
2012-01-10,RMA,ft,2,11730.40,1728.00,5406.00,1475.57,6876.83,0.00,0.00,790.79,3.57,3.35,12030.40,2124.24,2124.24,488.18,6588.11,756.58,547.03,3555.87,3555.87,692.63,647.78,513.04,12615.23,11493.09,12967.37,497.97,502.49,10585.84,775.59,7589.31,11417.01,2869.20,488.89,479.11,783.01,14821.35,405.87,583.98,511.13,416.74,8570.79,234.48,194.58,483.64,543.65,534.68,760.38,8684.32,80.35
2012-01-11,RMA,ft,2,12147.30,1724.00,5422.00,1566.43,7163.87,0.00,0.00,783.08,3.05,3.33,12428.30,2036.30,2036.30,489.78,6802.97,758.49,549.22,3246.80,3246.80,694.29,580.15,515.70,12648.43,11682.63,12869.22,499.47,504.38,10820.11,765.85,7255.58,11514.49,3013.13,490.52,479.94,779.82,14429.63,404.64,592.15,511.40,410.04,8805.09,231.67,198.30,458.64,544.14,516.49,779.25,8845.85,79.62
2012-01-12,RMA,ft,2,12618.10,1687.00,5408.00,1703.48,7482.62,0.00,0.00,743.92,2.45,3.41,12907.10,2041.64,2041.64,491.16,7102.05,769.82,550.63,3175.75,3175.75,694.89,557.76,517.73,12698.47,11805.79,12801.60,500.20,505.48,11016.16,775.37,7235.87,11656.75,3126.08,491.96,480.00,779.36,14509.32,403.36,597.77,514.56,412.47,9040.91,230.26,198.64,440.77,538.96,501.77,785.35,9063.20,79.28
2012-01-13,RMA,ft,2,12973.40,1634.00,6143.00,1850.97,6909.43,0.00,0.00,711.21,1.99,3.59,13269.40,2032.26,2032.26,491.96,7362.93,778.42,551.67,3087.31,3087.31,696.93,500.62,519.07,12740.12,11919.03,12832.70,500.40,505.87,11176.75,780.95,7136.40,11766.25,3235.38,492.69,480.05,785.81,14536.52,402.45,602.14,516.87,414.12,9283.68,226.12,198.86,416.47,537.14,498.39,762.71,9260.01,78.95
2012-01-14,RMA,ft,2,12364.00,1627.00,6140.00,2013.13,6134.87,0.00,0.00,697.33,2.17,3.39,12661.00,1994.12,1994.12,492.28,7533.00,771.23,552.61,2957.72,2957.72,699.40,449.23,520.57,12743.72,12023.75,12876.27,500.43,505.95,11302.08,783.26,6876.09,11763.83,3339.42,492.83,480.28,792.46,14240.07,402.38,605.51,516.15,410.59,9510.21,221.86,198.46,396.87,541.96,496.92,730.13,9399.65,79.05
2012-01-15,RMA,ft,2,12741.30,1631.00,6477.00,2157.39,6052.91,0.00,0.00,693.67,2.06,3.04,13056.30,1837.81,1837.81,492.61,7586.39,748.84,554.14,2659.07,2659.07,701.20,392.54,522.09,12576.92,12059.05,12692.91,500.59,506.42,11396.93,762.58,6296.06,11611.16,3419.18,493.15,480.63,788.28,13474.89,401.26,609.05,515.62,402.25,9659.54,218.19,193.94,376.61,540.96,489.65,707.52,9444.02,78.08
2012-01-16,RMA,ft,2,12609.30,1663.00,6474.00,2192.12,5929.18,0.00,0.00,695.88,2.08,2.96,12932.30,1773.69,1773.69,492.39,7773.65,724.38,557.00,2595.47,2595.47,703.69,375.69,523.59,12458.66,12035.37,12508.14,501.40,507.41,11488.58,761.91,6164.08,11574.57,3486.13,492.96,481.57,774.92,13304.02,399.34,610.33,515.38,403.95,9807.54,216.16,195.03,358.52,530.98,475.73,698.67,9569.88,77.40
2012-01-17,RMA,ft,2,12040.60,1674.00,5742.00,2259.96,6032.64,0.00,0.00,723.21,2.16,3.07,12360.60,1767.46,1767.46,492.69,8033.85,707.44,556.29,2623.83,2623.83,705.39,375.98,524.94,12446.96,12008.08,12504.16,502.44,508.28,11562.98,767.58,6258.04,11648.13,3555.69,493.12,482.63,753.39,13521.82,398.80,611.65,515.39,405.36,9953.67,214.25,198.67,360.49,539.21,477.70,700.07,9748.33,77.32
