datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2015-05-27,SCHISM,base,3,8559.23,6913.61,549.34,1559.38,-1433.60,8982.79,1.00,1.00,3.99,3.37,88.40,397.00,1830.60,437.71,427.11,378.00,520.24,459.51,480.64,20394.56,12587.30,8522.54,2600.67,406.31,3957.09,1084.87,311.49,273.65,364.14,467.97,129.47,9340.85,980.30,7952.46,7929.79,10066.39,1006.75,120.77,1340.39,3969.92,8522.02,439.20,459.51,378.00,13101.10,15978.86,16938.36,367.34,452.32,475.78
2015-05-28,SCHISM,base,3,8171.10,6583.37,529.43,1827.96,-1552.19,8424.77,1.00,1.00,4.47,3.22,88.40,403.20,1955.39,438.56,426.69,375.02,530.96,459.51,481.06,19971.79,12032.73,8068.68,2522.38,369.05,3661.13,1032.15,302.05,282.05,369.47,478.10,129.47,9498.67,975.82,7985.13,7573.59,10031.64,1015.49,129.47,1388.74,3674.78,8067.98,438.56,459.51,375.02,12876.13,15407.05,16929.37,352.82,451.69,467.33
2015-05-29,SCHISM,base,3,8459.12,6399.38,491.11,1598.83,-1663.65,9015.04,1.00,1.00,4.62,3.15,88.80,491.80,2155.45,437.50,424.14,368.41,538.94,459.51,488.86,19779.38,11966.25,7984.43,2513.74,393.55,3609.67,1012.85,310.42,288.94,372.25,486.97,129.47,9604.79,970.93,8047.45,6997.19,9962.79,1043.11,129.47,1434.00,3625.77,7983.37,438.98,459.51,368.41,12845.88,14850.13,16759.94,353.04,443.64,460.78
2015-05-30,SCHISM,base,3,8353.13,6283.24,469.47,1572.42,-1722.67,8972.84,1.00,1.00,4.58,3.17,89.60,714.30,2436.97,433.26,424.36,359.44,545.24,459.51,490.34,19984.21,12328.71,8428.21,2609.48,450.63,3839.43,1068.66,328.43,296.89,371.39,489.71,129.47,9654.70,979.49,7958.08,6914.37,9954.88,1124.92,129.47,1527.24,3856.02,8427.86,439.20,459.51,359.44,12952.05,14910.59,16655.85,350.04,439.20,468.60
2015-05-31,SCHISM,base,3,8279.19,6223.08,441.60,1791.03,-1221.76,8151.51,1.00,1.00,4.25,3.28,89.40,466.70,1688.46,431.14,421.81,357.52,550.27,459.51,493.71,20530.87,12881.17,8788.63,2896.06,541.46,4076.89,1110.97,347.91,306.56,371.61,493.50,129.47,9693.19,1003.70,7868.97,7262.86,10040.93,1267.27,129.47,1735.54,4092.10,8787.76,438.98,459.51,357.52,13161.13,15345.48,16873.29,353.04,439.20,475.99
2015-06-01,SCHISM,base,3,8082.94,5981.69,433.66,1674.88,-1311.85,8153.57,1.00,0.99,3.77,3.48,89.60,455.70,1767.55,435.81,422.02,357.52,573.32,459.51,494.13,20087.69,12804.02,8592.19,2949.86,508.25,4071.70,1151.37,341.49,312.57,372.03,496.45,129.47,9745.65,1029.31,7773.43,7526.64,9968.48,1343.39,129.47,1815.35,4090.62,8590.09,439.20,459.51,357.52,12964.31,15232.00,17063.50,353.68,439.20,468.60
2015-06-02,SCHISM,base,3,8259.86,6137.99,480.55,1278.15,-1503.55,8965.82,1.00,0.00,3.17,3.62,89.40,520.90,2024.45,437.92,422.45,357.52,603.22,459.51,496.87,20407.08,13050.76,8896.71,3130.54,553.63,4289.28,1217.25,356.45,319.22,373.74,501.30,129.47,9753.07,1060.96,7826.05,7660.88,9975.53,1399.91,129.47,1912.35,4311.46,8896.02,437.92,459.51,357.52,13455.91,15259.43,17314.00,360.72,439.20,461.84
2015-06-03,SCHISM,base,3,8640.65,6561.29,514.23,1133.89,-1458.10,9479.10,1.00,0.00,2.56,3.42,88.00,403.30,1861.40,443.86,429.23,357.52,627.42,451.26,489.07,20587.38,12911.07,8655.51,3068.25,536.00,4018.42,1214.83,342.35,325.22,374.38,510.35,129.47,9730.81,1073.73,7970.37,7904.31,10195.83,1396.52,129.47,1903.74,4038.10,8654.81,436.23,451.26,357.52,13744.55,15510.83,17344.00,365.63,436.87,448.94
2015-06-04,SCHISM,base,3,8930.93,6808.71,516.55,1079.24,-1656.64,10024.88,1.00,0.00,2.19,3.17,88.00,477.90,2134.54,463.11,447.45,358.59,653.24,439.20,489.71,18917.72,11530.40,7628.27,2489.52,400.36,3339.85,1087.50,301.19,317.07,383.12,541.25,129.47,9808.94,1060.35,7976.17,8442.36,10199.26,1196.52,137.75,1613.01,3357.36,7626.50,435.81,439.20,358.59,13554.42,15369.42,17188.23,369.90,435.81,440.26
2015-06-05,SCHISM,base,3,9607.38,7399.19,497.50,1042.98,-1792.37,10854.26,1.00,0.00,2.05,3.26,88.60,558.50,2350.87,463.11,443.64,357.52,672.15,439.20,500.03,19221.94,11916.14,7938.05,2452.21,424.57,3655.14,1111.98,328.65,319.86,382.69,556.98,129.47,9941.10,1081.43,8140.95,8673.81,10453.05,1166.70,149.93,1559.56,3668.80,7936.29,435.81,439.20,357.52,14046.08,15978.20,17035.25,367.55,432.63,450.84
2015-06-06,SCHISM,base,3,10353.94,7943.05,474.01,1070.48,-1708.76,11466.22,1.00,0.00,2.08,3.29,87.60,278.80,1987.56,451.48,437.29,357.52,680.46,439.20,500.03,19845.21,12330.06,8419.47,2680.70,469.87,4084.50,1177.58,354.96,322.86,379.28,559.70,129.47,10114.19,1105.51,8285.12,8668.06,10808.15,1238.96,132.52,1569.67,4094.70,8418.94,431.99,439.20,357.52,14426.73,16696.12,17061.71,361.15,421.17,463.32
2015-06-07,SCHISM,base,3,10766.46,8121.96,478.16,1089.27,-2001.22,12156.57,1.00,0.00,2.24,3.30,87.20,226.70,2227.92,461.20,437.08,357.52,680.25,439.20,500.24,18765.49,11316.91,7549.24,2301.20,353.68,3502.64,1089.53,302.69,313.00,384.18,581.27,130.78,10387.90,1087.10,8251.33,8594.80,10910.46,1127.95,129.47,1383.55,3515.40,7548.00,437.29,439.20,357.52,14364.08,16788.25,17171.74,362.43,418.84,464.59
2015-06-08,SCHISM,base,3,11138.80,8468.64,514.19,1068.18,-2190.10,12774.91,1.00,0.00,2.41,3.43,88.00,696.80,2886.90,465.22,441.31,357.52,680.25,439.20,505.51,18762.90,11124.17,7157.62,2178.44,318.79,3483.87,1062.99,299.68,310.64,384.39,599.25,134.05,10558.07,1074.13,8344.62,8367.19,10977.70,1033.98,129.47,1278.10,3499.07,7156.91,436.23,439.20,357.52,14358.26,16156.84,16870.51,357.52,418.84,458.88
2015-06-09,SCHISM,base,3,11659.89,8741.61,548.63,1101.24,-1563.49,12670.77,1.00,0.00,2.52,3.42,86.80,359.80,1923.29,458.46,433.90,357.52,674.65,439.20,520.24,19846.50,11973.86,7845.75,2430.65,392.06,3942.02,1126.74,348.12,318.57,382.69,602.17,139.70,10553.11,1074.95,8588.52,7744.03,11161.99,1053.86,129.47,1374.97,3956.72,7845.05,433.47,439.20,357.52,14580.84,16231.72,16751.93,353.04,418.84,464.38
2015-06-10,SCHISM,base,3,11545.83,8531.27,548.26,1122.17,-514.47,11486.39,1.00,0.00,2.61,3.42,85.80,384.00,898.47,476.20,441.53,357.52,688.97,439.20,520.24,18448.97,10771.58,6916.50,1920.37,296.46,3230.50,987.22,286.14,306.13,387.38,644.91,146.02,10611.83,1056.30,8512.41,7331.36,11090.59,981.73,130.56,1218.05,3244.09,6916.68,433.69,439.20,357.52,14208.41,16102.63,16857.27,353.89,418.84,454.01
2015-06-11,SCHISM,base,3,11714.84,8830.57,521.75,1176.96,-1885.90,12945.53,1.00,0.00,2.56,3.31,85.40,470.40,2356.30,491.39,453.17,357.52,686.06,439.20,520.24,18005.42,10271.91,6370.89,1656.49,260.28,2981.77,910.72,279.47,297.75,391.85,668.00,144.93,10659.23,1035.20,8569.50,7348.35,10946.30,857.69,129.47,1034.79,2995.62,6370.00,434.53,439.20,357.52,14079.56,15667.11,16498.43,352.18,418.84,450.21
2015-06-12,SCHISM,base,3,11627.28,9178.24,499.57,1151.47,-2127.79,13103.17,1.00,0.00,2.49,3.21,85.80,838.60,2966.39,475.15,438.77,357.52,692.08,439.20,526.55,17753.69,10031.47,6198.63,1551.44,244.09,2828.85,866.50,274.30,295.82,395.04,676.72,140.36,10672.40,1013.46,8631.44,6838.76,10934.86,811.88,129.69,976.84,2841.80,6197.91,432.63,439.20,357.52,13920.57,15565.25,16121.69,348.12,418.84,449.78
2015-06-13,SCHISM,base,3,11564.34,9195.48,495.16,1073.78,-1964.88,12950.59,1.00,0.00,2.35,3.09,85.80,908.30,2873.18,469.66,436.65,357.52,679.21,439.20,528.23,17984.47,10184.49,6574.02,1462.87,249.92,2947.39,846.40,292.81,295.82,394.19,681.50,135.57,10683.01,1006.55,8633.01,6438.36,11038.25,782.02,140.36,915.43,2954.80,6572.59,429.45,439.20,357.52,13894.56,15614.54,15773.68,340.63,418.84,456.34
2015-06-14,SCHISM,base,3,11615.16,9220.54,494.29,1079.93,-1728.10,12757.62,1.00,0.00,2.20,3.14,85.40,752.60,2480.70,465.01,426.27,357.52,674.02,439.20,533.48,17743.28,9963.48,6359.61,1444.75,251.65,2734.60,803.44,280.97,286.14,395.46,690.01,142.32,10807.64,998.01,8732.37,6339.01,11300.57,760.16,136.88,888.42,2741.67,6357.46,424.78,439.20,357.52,14220.23,15884.94,15893.33,330.57,418.84,457.40
2015-06-15,SCHISM,base,3,11677.14,9251.61,485.47,1117.53,-1812.79,12857.88,1.00,0.00,1.94,3.27,84.20,514.60,2327.39,477.05,437.08,357.52,668.00,439.20,555.51,17592.44,9677.14,5958.66,1420.45,235.44,2466.25,757.47,260.93,276.45,398.65,695.61,144.71,11047.29,981.52,8911.15,6376.62,11586.43,726.47,135.13,851.94,2476.45,5958.84,426.05,439.20,357.52,14333.83,15891.85,15713.24,328.43,418.84,443.64
2015-06-16,SCHISM,base,3,12494.10,9607.24,474.85,1153.53,-2123.89,13939.31,1.00,0.00,1.75,3.21,83.60,546.00,2669.89,489.07,439.83,357.52,666.75,439.20,560.54,16681.71,8973.91,5417.54,1195.51,204.04,2221.28,716.74,242.58,275.16,400.57,699.34,143.40,11313.50,965.43,8899.15,6472.70,11625.29,669.87,139.49,775.22,2230.78,5416.27,425.63,439.20,357.52,14074.89,15519.74,15314.27,325.86,418.84,437.92
2015-06-17,SCHISM,base,3,12849.28,9989.44,460.65,1139.37,-2195.02,14365.57,1.00,0.00,1.64,3.25,84.00,803.10,2998.12,489.29,443.01,357.52,657.81,439.20,557.82,16431.05,8746.66,5163.03,1025.45,190.58,2143.31,682.95,235.01,275.16,403.97,700.58,145.80,11472.13,948.51,8860.70,6355.49,11557.40,613.45,135.79,676.51,2150.11,5161.39,426.90,439.20,357.52,13862.03,15162.91,15018.68,322.43,418.84,436.87
2015-06-18,SCHISM,base,3,13075.30,10215.89,451.37,1144.82,-2015.33,14397.19,1.00,0.00,1.51,3.39,83.20,546.10,2561.43,464.80,424.57,357.52,674.44,439.20,556.77,17131.26,9219.72,5352.01,1078.39,194.06,2363.19,674.85,247.98,271.28,401.84,699.13,148.63,11531.08,930.95,9003.11,6101.12,11770.64,592.14,129.47,649.49,2371.48,5350.56,424.14,439.20,357.52,13982.09,15127.69,15085.85,313.21,418.84,435.17
2015-06-19,SCHISM,base,3,13605.65,10745.38,453.32,1086.16,-2176.38,15149.19,1.00,0.00,1.40,3.30,82.00,564.50,2740.88,431.99,418.20,357.52,684.82,439.20,555.93,16214.81,8428.03,4843.28,937.28,178.86,2080.53,639.92,225.27,256.18,410.13,700.58,147.54,11767.42,919.92,8923.15,5850.56,11817.58,553.83,129.47,592.56,2085.20,4842.55,420.75,439.20,357.52,13788.45,15074.77,14946.02,308.70,417.57,424.14
2015-06-20,SCHISM,base,3,15109.04,12033.04,454.36,1121.37,-2232.31,16674.34,1.00,0.00,1.44,3.22,82.40,891.70,3124.01,425.20,411.62,357.52,692.49,427.11,560.54,15274.46,7682.56,4229.00,706.59,158.20,1803.96,580.85,212.06,254.46,416.50,700.58,147.10,11831.81,902.54,8776.10,5676.52,11703.67,489.71,129.47,499.82,1808.48,4227.89,422.02,427.11,357.52,13544.89,14741.75,14479.39,307.20,415.23,417.99
2015-06-21,SCHISM,base,3,16998.79,13894.08,442.25,1030.80,-1805.03,18215.26,1.00,0.00,1.58,3.26,81.20,649.80,2454.83,412.68,413.11,357.52,693.12,418.84,567.04,15877.54,8062.02,4572.82,746.32,162.77,2081.89,599.04,237.17,254.46,419.05,700.58,136.22,11779.62,877.16,8842.95,5440.40,11757.41,465.22,129.47,458.88,2085.78,4572.09,420.32,418.84,357.52,13527.84,14679.73,14288.76,293.67,408.43,423.93
2015-06-22,SCHISM,base,3,19622.49,16479.37,620.71,1012.13,-2050.09,21281.16,1.00,0.00,1.89,3.33,80.60,575.30,2625.39,423.51,414.59,356.88,700.58,418.84,578.55,15027.95,7228.33,3899.04,543.56,152.54,1730.22,527.60,209.89,244.74,429.02,700.58,134.70,11759.79,857.07,8774.70,5115.65,11771.99,413.53,129.47,385.67,1733.37,3898.29,421.17,418.84,356.88,13235.90,14540.84,13820.99,285.92,401.84,416.72
2015-06-23,SCHISM,base,3,23141.49,20000.89,799.27,917.52,-2191.31,25214.55,1.00,0.00,2.34,3.38,78.60,457.20,2648.51,422.23,414.81,351.97,700.58,418.84,556.77,14846.32,6793.72,3428.27,476.63,142.53,1583.33,497.51,200.13,233.71,438.98,700.58,129.47,11727.24,817.02,8772.26,4747.09,11717.40,364.78,129.47,340.42,1586.70,3427.71,420.96,418.84,351.97,12908.22,14058.74,13146.55,274.94,396.10,413.53
2015-06-24,SCHISM,base,3,26476.16,23385.97,773.94,862.03,-2229.99,28618.07,1.00,0.00,2.82,3.35,76.40,463.50,2693.49,431.35,414.81,345.13,700.58,411.19,530.75,14003.59,6026.51,2837.61,365.85,137.75,1325.39,445.13,185.37,232.63,457.40,700.58,129.47,11583.71,777.48,8763.56,4387.34,11538.89,329.29,122.95,294.53,1327.79,2836.66,422.66,411.19,345.13,12492.96,13446.04,12506.44,270.20,395.46,395.25
2015-06-25,SCHISM,base,3,28934.72,25891.81,740.00,855.04,-2419.16,31238.84,1.00,0.00,3.31,3.21,74.40,780.50,3199.66,437.29,417.35,338.07,700.58,398.44,507.83,12496.11,4936.76,2110.09,259.42,133.39,1083.65,390.14,173.86,220.94,477.47,698.51,129.47,11410.10,736.60,8449.88,3357.36,11268.58,296.03,118.59,257.26,1086.29,2110.09,421.60,398.44,338.07,11786.40,12748.36,11783.01,262.23,394.61,389.29
2015-06-26,SCHISM,base,3,30641.85,27579.23,726.39,874.28,-2422.94,32916.91,1.00,0.00,3.63,3.16,73.00,877.00,3299.94,441.53,413.32,337.00,696.02,398.44,496.03,11221.26,4169.58,1670.30,211.63,129.47,923.60,346.62,165.60,211.19,498.77,673.19,129.47,11154.15,693.74,8179.16,2274.71,10899.53,265.68,118.38,224.41,924.01,1669.51,420.96,398.44,337.00,10961.66,11837.06,10657.52,254.89,390.36,383.97
2015-06-27,SCHISM,base,3,31141.68,28083.53,732.15,989.54,-1852.93,32737.22,1.00,0.00,4.00,3.19,70.80,822.10,2675.03,437.29,409.92,337.00,667.38,398.44,479.79,10734.31,3720.39,1548.66,195.79,129.47,815.99,311.07,160.38,202.09,510.14,664.26,129.47,10925.99,652.82,8020.42,1744.00,10636.13,233.50,128.60,199.92,816.61,1546.88,416.08,398.44,337.00,10280.32,10962.51,9835.84,237.61,385.67,374.17
2015-06-28,SCHISM,base,3,30481.61,27409.18,718.83,1104.77,-1887.60,31983.27,1.00,0.00,4.27,3.13,68.20,557.90,2445.50,445.76,413.11,337.00,697.06,398.44,481.48,9284.38,2877.41,1101.46,173.86,129.47,666.13,276.45,154.94,196.45,529.91,686.69,129.47,10694.98,626.58,7674.98,1481.56,10286.33,214.23,127.52,186.02,665.92,1101.26,412.68,398.44,337.00,9459.41,10078.60,8763.03,227.44,380.13,369.69
2015-06-29,SCHISM,base,3,29083.83,26080.67,710.37,1115.96,-2295.94,30974.17,1.00,0.00,4.12,3.11,67.40,348.70,2644.64,465.22,419.26,337.00,663.22,398.44,499.19,7842.94,2171.26,774.80,163.20,129.47,510.77,247.76,149.28,189.50,552.58,678.18,129.47,10369.89,601.76,7360.02,1224.69,9827.22,196.88,128.60,172.99,511.19,774.60,411.62,398.44,337.00,8512.76,8990.25,7594.05,221.59,373.10,358.80
2015-06-30,SCHISM,base,3,27553.66,24666.78,727.02,1122.72,-2541.50,29699.47,1.00,0.00,3.87,3.12,67.20,598.00,3139.50,470.71,422.02,337.00,609.27,398.44,500.03,6829.33,1700.87,553.21,152.11,129.47,410.77,228.09,147.10,183.64,574.99,616.16,129.47,9926.81,568.92,6823.10,782.64,9307.25,187.54,123.38,167.99,410.77,553.21,409.71,398.44,337.00,7635.49,7947.01,6461.61,216.61,370.54,348.76
2015-07-01,SCHISM,base,3,26177.94,23142.25,739.54,1064.82,-2360.82,28213.48,1.00,0.00,3.47,3.04,67.20,864.30,3225.12,452.75,410.13,337.00,614.07,392.06,500.03,6415.54,1487.13,471.56,147.76,129.47,362.22,216.18,146.23,180.38,589.64,630.34,129.47,9530.65,531.59,6372.32,580.02,8833.03,180.38,123.60,160.81,362.22,471.35,408.01,392.06,337.00,6870.97,7059.87,5418.45,212.06,367.34,337.43
2015-07-02,SCHISM,base,3,24385.04,21401.07,722.81,1023.35,-2030.50,26115.00,1.00,0.00,2.97,3.05,66.40,811.60,2842.10,449.15,406.73,337.00,654.49,378.00,500.03,6234.69,1354.59,466.70,140.36,129.47,331.86,203.39,145.15,176.03,601.96,657.40,129.47,9148.26,504.46,6070.57,489.92,8359.14,170.16,129.47,150.15,332.07,465.43,402.69,378.00,337.00,6236.66,6287.59,4925.43,205.12,359.87,331.43
2015-07-03,SCHISM,base,3,22674.51,19680.47,697.42,1071.27,-2223.31,24523.97,1.00,0.00,2.47,3.08,66.40,920.30,3143.61,430.93,406.52,337.00,659.48,378.00,504.25,5733.62,1170.53,462.26,136.66,129.47,307.42,196.01,144.06,172.77,614.07,649.70,129.47,8693.86,487.60,5826.21,441.74,7916.26,170.60,129.47,147.54,307.63,461.84,398.02,378.00,337.00,5800.05,5824.41,4679.94,195.36,349.62,321.36
2015-07-04,SCHISM,base,3,21317.59,18341.71,693.23,1066.30,-2274.59,23219.11,1.00,0.00,2.05,3.15,66.20,1054.00,3328.59,433.05,410.35,337.00,638.88,378.00,520.24,5597.30,1041.08,413.74,140.14,129.47,282.70,195.14,145.58,168.20,624.50,617.62,129.47,8295.45,471.35,5689.35,429.87,7508.46,159.72,112.28,142.32,282.91,413.74,396.74,378.00,337.00,5415.00,5470.69,4264.88,187.54,340.21,318.57
2015-07-05,SCHISM,base,3,20202.30,17224.67,693.42,1062.89,-1703.93,21536.77,1.00,0.00,1.83,3.14,64.20,907.90,2611.83,422.87,414.81,337.00,601.13,378.00,534.95,5726.39,968.89,421.17,151.24,129.47,275.16,186.68,150.15,168.42,625.96,589.22,129.47,7972.31,449.15,5687.91,440.26,7098.56,147.97,114.02,139.05,275.16,421.17,393.34,378.00,337.00,5059.30,5262.41,4165.88,180.59,324.79,301.83
2015-07-06,SCHISM,base,3,19189.71,16153.33,888.34,1058.30,-1936.39,20956.15,1.00,0.00,1.73,3.11,64.60,846.50,2782.89,455.71,424.14,339.35,585.66,378.00,540.41,4296.12,685.86,312.35,149.28,129.47,254.03,177.55,143.19,168.64,638.88,598.41,129.47,7609.40,461.42,5638.01,539.78,6869.73,151.24,108.58,138.18,254.03,312.14,396.10,378.00,339.35,4764.51,5015.68,3854.15,179.51,318.14,288.72
2015-07-07,SCHISM,base,3,18936.67,15653.19,1077.27,1125.52,-1709.40,20597.82,1.00,0.00,1.80,3.24,65.80,889.90,2599.30,472.40,426.05,339.78,664.88,366.91,540.41,4461.64,674.02,269.99,144.93,125.56,241.50,176.25,140.36,166.47,640.75,691.46,129.47,7261.27,446.40,5600.56,724.40,6497.55,151.02,113.59,136.66,241.93,269.99,393.97,366.91,339.78,4359.84,4515.78,3352.09,179.72,310.42,277.74
2015-07-08,SCHISM,base,3,18502.94,15246.82,1071.61,1203.91,-1655.06,20025.70,1.00,0.00,1.89,3.27,65.00,719.50,2374.56,471.35,422.45,343.20,727.30,357.52,540.41,5374.16,771.50,277.10,142.53,123.16,238.90,172.12,140.14,162.99,640.75,715.50,126.21,6968.41,422.66,5510.92,1167.91,6048.81,149.72,115.11,135.13,239.12,276.88,387.38,357.52,343.20,3990.74,4095.26,3208.79,179.51,299.90,268.91
2015-07-09,SCHISM,base,3,17860.75,14608.63,1068.60,1128.93,-1340.83,19141.25,1.00,0.00,1.96,3.01,62.00,583.70,1924.53,480.43,428.60,345.55,680.88,346.20,531.80,4671.13,657.19,238.47,136.66,129.04,221.81,171.68,137.31,164.07,640.75,673.61,115.55,6683.05,435.17,5369.81,1305.97,5855.25,152.54,108.58,138.18,221.81,238.47,378.00,346.20,345.55,3898.67,3793.38,2992.97,180.59,294.31,255.54
2015-07-10,SCHISM,base,3,17717.05,14476.30,1083.87,1034.71,-1405.60,19171.81,1.00,0.00,1.99,2.83,63.60,629.30,2034.90,486.54,431.78,346.62,687.93,337.00,520.24,4021.02,561.38,198.83,131.43,122.51,206.64,171.25,136.22,166.03,631.59,714.05,121.20,6354.06,439.20,5305.31,993.33,5720.97,153.63,109.45,137.31,206.64,198.83,378.00,337.00,346.62,3726.36,3481.05,2638.22,181.68,290.66,254.46
2015-07-11,SCHISM,base,3,17879.74,14645.77,1094.17,1016.73,-1814.12,19771.31,1.00,0.00,2.06,2.79,65.20,600.60,2414.72,473.04,415.65,345.13,725.02,318.36,520.24,4340.09,601.55,192.10,129.47,116.85,204.91,171.25,137.53,164.73,635.13,715.29,129.47,6031.91,413.74,5229.30,861.38,5484.65,152.11,116.42,135.35,204.91,192.10,378.00,318.36,345.13,3491.00,3171.00,2497.60,180.81,285.92,253.16
2015-07-12,SCHISM,base,3,17707.79,14496.11,1091.34,1009.85,-1684.08,19473.37,1.00,0.00,2.18,2.83,66.00,515.20,2199.28,458.67,408.43,343.42,685.86,316.43,520.24,4870.55,708.04,192.97,129.47,119.25,200.78,170.81,136.66,163.64,649.08,659.89,125.77,5735.42,392.91,5138.07,699.55,5196.35,150.59,108.58,134.92,200.78,192.97,378.22,316.43,343.42,3321.02,2955.56,2558.28,178.86,280.54,246.68
2015-07-13,SCHISM,base,3,17545.76,14334.24,1097.08,1010.31,-2044.86,19677.39,1.00,0.00,2.28,2.95,66.80,521.50,2566.36,456.13,401.21,341.28,651.78,297.32,520.24,5502.23,826.89,196.88,129.47,124.90,199.70,169.07,135.57,161.03,657.81,640.75,124.25,5420.08,377.58,5031.93,522.97,4905.13,149.50,108.58,134.05,199.48,197.31,369.26,297.32,341.28,3261.45,2930.10,2703.84,175.81,272.79,241.93
2015-07-14,SCHISM,base,3,17566.87,14377.74,1086.43,1012.32,-1993.70,19634.67,1.00,0.00,2.30,3.08,67.20,479.30,2473.00,468.60,406.73,342.99,644.50,295.82,539.99,6856.74,1185.64,221.59,129.47,119.03,201.65,160.16,136.44,158.85,660.93,654.49,124.03,5110.73,359.66,4876.41,454.01,4576.32,146.45,108.58,132.52,201.65,221.59,360.72,295.82,342.99,3272.76,3031.86,2936.18,173.20,264.38,236.09
2015-07-15,SCHISM,base,3,17336.40,14165.94,1067.20,1648.00,-2278.38,19033.98,1.00,0.00,2.35,3.25,68.40,612.70,2891.08,460.15,392.48,338.07,656.57,284.63,540.41,7023.30,1319.18,233.71,129.47,113.81,204.47,154.50,133.83,156.90,673.61,646.16,126.86,4806.65,346.20,4752.04,425.84,4399.70,143.62,108.58,133.39,204.69,233.71,348.55,284.63,338.07,3408.53,3211.06,3428.65,167.33,260.28,233.71
2015-07-16,SCHISM,base,3,16960.31,13777.10,1060.46,2270.13,-2200.28,17950.91,1.00,0.00,2.36,3.38,67.80,671.30,2871.58,426.69,365.63,330.57,640.75,272.14,540.41,8318.55,1900.02,404.82,132.74,115.11,246.90,155.37,136.22,151.46,675.48,640.75,119.25,4554.24,310.85,4629.80,326.50,4179.77,140.36,108.58,133.39,247.33,404.61,332.07,272.14,330.57,3826.38,3842.60,4256.93,159.72,243.66,230.68
2015-07-17,SCHISM,base,3,17128.45,13405.81,1054.50,2275.66,-2281.39,18188.68,1.00,0.00,2.27,3.16,67.80,687.20,2968.59,439.62,354.74,317.93,625.33,254.46,556.98,7207.78,1607.28,453.38,132.52,112.28,242.36,151.89,132.30,152.33,668.41,632.00,117.72,4434.92,317.07,4646.15,273.87,4282.63,140.58,108.58,134.05,242.79,452.96,318.14,254.46,317.93,4074.11,4314.78,4583.30,158.85,241.28,231.55
2015-07-18,SCHISM,base,3,17008.91,13268.09,1047.26,2281.64,-2053.30,17827.83,1.00,0.00,2.14,3.23,66.80,405.30,2458.60,421.60,343.63,316.43,583.99,254.46,560.54,7340.92,1650.76,531.59,136.66,112.94,248.20,151.67,131.65,151.24,660.72,590.47,117.29,4392.13,306.34,4557.74,285.92,4272.65,138.83,108.58,133.83,248.20,531.17,310.64,254.46,316.43,4271.91,4631.46,4561.05,156.46,231.98,232.20
2015-07-19,SCHISM,base,3,16924.52,13155.99,1038.86,2241.70,-2164.26,17885.94,1.00,0.00,1.99,3.18,67.00,514.10,2678.36,425.63,351.54,301.19,550.27,238.69,560.54,6321.80,1299.76,351.11,133.39,110.76,222.89,150.37,128.60,151.89,660.72,557.82,118.38,4380.14,316.00,4542.65,345.98,4386.97,140.14,108.58,134.70,222.68,350.90,306.13,238.69,301.19,4210.68,4445.24,4285.77,155.81,230.25,225.27
2015-07-20,SCHISM,base,3,16631.61,12878.92,1033.16,2269.82,-2178.24,17573.18,1.00,0.00,1.91,3.11,67.60,748.20,2926.44,407.37,347.91,295.82,595.49,233.71,560.54,6407.23,1248.60,294.31,132.96,108.58,220.94,151.24,129.69,150.80,655.32,606.77,118.81,4431.23,305.27,4439.71,370.54,4418.69,138.40,108.58,134.26,220.94,294.31,303.55,233.71,295.82,4143.09,4320.51,4060.75,154.28,227.44,220.73
2015-07-21,SCHISM,base,3,15836.80,12120.70,1032.73,2289.12,-1911.81,16492.22,1.00,0.00,1.98,3.10,67.60,875.40,2787.21,374.59,319.22,295.82,625.96,233.71,556.35,7525.41,1390.34,386.74,134.92,110.98,227.87,151.02,131.22,150.37,651.37,626.79,118.59,4448.74,283.99,4389.18,369.47,4407.44,137.09,113.37,133.39,227.65,386.52,286.78,233.71,295.82,4138.08,4445.05,4116.77,152.76,218.78,220.29
2015-07-22,SCHISM,base,3,14411.61,11192.54,1018.65,2123.41,-1832.81,15139.67,1.00,0.00,2.17,2.98,67.00,713.90,2546.71,353.25,316.00,295.82,641.38,233.71,559.70,7688.19,1460.68,357.95,135.57,110.76,229.17,150.37,130.56,150.37,640.54,618.66,119.90,4458.51,282.26,4349.32,377.36,4399.14,139.49,116.63,132.96,229.39,357.52,283.77,233.71,295.82,4130.86,4429.20,4178.28,150.37,215.74,215.09
2015-07-23,SCHISM,base,3,13374.09,10623.39,998.78,2078.87,-1866.50,14160.50,1.00,0.00,2.47,2.74,67.20,625.90,2492.40,363.50,306.56,295.82,598.41,222.03,559.08,6948.30,1355.19,287.00,134.05,119.68,214.88,150.37,129.69,150.37,627.63,593.61,120.55,4490.74,287.86,4335.28,409.71,4441.74,141.23,123.16,132.96,215.31,286.35,285.92,222.03,295.82,4124.55,4283.55,4156.43,151.24,214.01,201.00
