datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2015-05-07,SCHISM,slr_base,1,7181.85,5840.79,349.78,304.46,131.05,7096.12,1.00,1.00,2.40,6.97,94.80,386.60,255.55,529.49,591.10,518.56,410.56,960.13,474.73,24443.51,17600.58,14188.78,7275.08,2003.97,8026.56,3214.08,847.84,670.49,356.45,317.07,167.33,11024.78,1809.46,13419.10,13892.22,11862.97,3038.68,129.47,4154.39,8062.37,14186.28,756.85,960.13,518.56,16813.28,18995.07,21343.48,1119.06,1019.15,1181.82
2015-05-08,SCHISM,slr_base,1,7084.81,5743.33,356.11,771.56,-302.90,6972.26,1.00,1.00,2.65,6.92,95.80,529.10,832.00,509.51,585.04,526.76,433.26,976.64,493.92,24336.14,17586.90,13805.47,6789.80,1758.96,8025.34,3151.15,785.32,674.85,348.76,354.96,163.42,11155.52,1831.05,13466.29,13500.24,11863.65,2804.26,129.47,3794.68,8057.81,13802.13,749.21,976.64,526.76,16860.05,19294.65,21103.11,1113.60,1017.73,1188.67
2015-05-09,SCHISM,slr_base,1,7007.92,5636.67,396.14,447.09,-395.18,7352.15,1.00,1.00,2.99,6.96,96.40,497.40,892.58,518.98,617.62,525.28,440.04,993.94,524.23,25264.38,18335.56,14694.49,7536.53,2142.34,8747.36,3369.97,862.40,683.37,357.09,348.55,161.46,11110.70,1904.33,13489.54,13621.45,12239.92,3094.95,129.47,4188.47,8774.70,14693.16,761.39,993.94,525.28,17217.27,20405.48,21240.48,1163.07,1038.45,1210.00
2015-05-10,SCHISM,slr_base,1,7004.26,5621.90,400.19,849.69,-495.51,7050.26,1.00,1.00,3.30,7.07,97.00,765.40,1260.91,556.98,629.71,525.70,452.96,996.99,554.88,25524.49,18525.56,14893.70,7817.61,2257.30,8751.71,3418.87,853.17,688.76,355.39,361.58,158.64,11095.02,1921.74,13465.45,14311.38,12561.70,3213.89,129.47,4429.20,8782.19,14891.05,767.17,996.99,525.70,17492.29,20649.30,21633.36,1172.75,1047.58,1215.44
2015-05-11,SCHISM,slr_base,1,7157.26,5785.29,388.55,519.29,-363.91,7390.43,1.00,1.00,3.61,7.07,96.20,763.20,1127.11,568.92,648.24,533.69,463.53,1015.70,598.20,26156.34,19080.62,14982.77,8287.05,2542.74,9274.50,3524.21,893.13,704.52,359.23,375.23,154.28,11124.34,1966.69,13503.42,14317.37,12897.30,3348.14,129.47,4616.39,9306.03,14979.79,781.61,1015.70,533.69,17585.93,20604.18,21688.42,1235.34,1059.54,1214.43
2015-05-12,SCHISM,slr_base,1,7512.98,6165.29,341.67,1012.18,-245.78,7088.25,1.00,1.00,3.76,6.85,95.20,580.10,825.88,592.14,659.68,552.37,474.73,1020.37,625.54,25287.82,18511.48,14726.66,7848.92,2177.86,8929.93,3359.24,826.68,709.08,352.82,397.80,150.37,11153.81,1969.42,13583.84,14162.98,12586.79,3238.62,122.29,4425.51,8956.53,14724.00,792.12,1020.37,552.37,17553.20,20818.97,21609.33,1304.36,1066.64,1218.66
2015-05-13,SCHISM,slr_base,1,7496.03,6202.00,318.34,695.87,-209.04,7327.55,1.00,1.00,3.70,6.79,94.80,412.80,621.84,568.50,656.36,566.41,477.68,1035.20,643.46,24673.13,17817.59,13920.07,7192.54,1778.22,8436.07,3139.24,772.33,699.96,345.55,423.93,150.37,11110.36,1950.09,13651.02,13636.99,12483.52,2884.83,108.58,3923.23,8462.63,13916.74,795.00,1035.20,566.41,17537.41,20572.97,21654.21,1304.76,1066.84,1219.66
2015-05-14,SCHISM,slr_base,1,7708.78,6407.89,345.75,968.31,24.93,7061.30,1.00,1.00,3.56,6.86,95.00,530.80,505.87,576.88,652.41,569.97,479.79,1035.20,662.80,24217.72,17341.88,13519.14,6655.59,1586.10,8002.34,2997.52,738.26,679.42,344.27,438.56,150.37,10972.07,1928.19,13646.18,12899.98,12411.37,2646.45,108.58,3560.40,8033.59,13516.30,794.38,1035.20,569.97,17447.17,19906.74,21477.80,1244.18,1065.62,1224.08
2015-05-15,SCHISM,slr_base,1,7736.10,6470.34,348.63,557.17,-224.39,7751.94,1.00,1.00,3.19,6.95,95.00,433.40,657.79,577.71,659.48,579.39,479.79,1050.82,661.76,24652.91,17718.55,13557.26,6876.66,1655.70,8193.88,2981.96,761.39,679.84,344.27,444.49,150.37,10854.45,1938.36,13478.33,12571.64,12617.44,2721.80,108.58,3644.29,8221.91,13554.25,803.24,1050.82,579.39,17559.23,20009.68,21222.30,1237.55,1073.93,1222.07
2015-05-16,SCHISM,slr_base,1,7903.03,6634.45,340.31,943.76,-301.90,7601.48,1.00,1.00,2.86,7.25,96.20,557.50,859.40,620.33,690.42,586.50,479.79,1054.68,669.45,25124.43,17867.33,13713.66,6844.46,1676.02,8216.30,3009.85,773.57,676.93,345.13,449.15,150.37,10859.91,1938.75,13291.18,12779.30,12839.83,2754.46,108.58,3724.50,8250.98,13710.98,816.20,1054.68,586.50,17430.38,19469.12,21206.99,1211.41,1082.84,1225.09
2015-05-17,SCHISM,slr_base,1,7929.79,6653.80,369.06,523.50,-28.90,7804.25,1.00,1.00,2.47,7.67,95.40,550.40,579.30,648.45,720.47,587.34,479.79,1054.68,681.91,26187.94,18960.68,14779.87,7795.26,2252.46,9107.31,3301.04,867.73,688.55,349.19,444.49,150.37,11027.51,1998.31,13203.05,13097.91,13376.42,3204.26,108.58,4330.48,9141.67,14778.71,831.61,1054.68,587.34,17828.81,20066.35,21324.83,1225.29,1104.70,1241.97
2015-05-18,SCHISM,slr_base,1,8064.14,6799.71,391.80,864.83,43.58,7547.54,1.00,1.00,2.10,7.40,94.60,483.70,440.12,677.97,738.46,595.70,479.79,1054.68,688.76,25553.21,18632.87,14439.53,7559.47,1782.74,8433.80,3101.39,837.98,692.91,347.69,450.42,150.37,11215.30,1931.13,13125.42,14255.83,12608.01,3119.75,108.58,4343.04,8473.11,14437.70,841.68,1054.68,595.70,17265.89,20149.30,21436.39,1186.45,1106.12,1227.90
2015-05-19,SCHISM,slr_base,1,8367.23,7093.68,372.06,725.16,-8.97,8023.10,1.00,1.00,1.67,7.43,93.60,592.70,601.67,655.32,737.02,608.44,479.79,1060.96,694.57,24961.06,18031.72,13753.23,6693.75,1410.48,8007.96,2868.08,745.29,671.11,341.70,459.09,148.84,11584.22,1919.00,13233.05,13337.58,12469.36,2692.37,108.58,3628.57,8044.64,13751.39,849.07,1060.96,608.44,17130.77,19673.35,21104.55,1155.40,1108.75,1218.66
2015-05-20,SCHISM,slr_base,1,8486.32,6926.08,345.83,628.69,113.22,8090.23,1.00,1.00,1.40,7.11,92.00,503.30,390.08,665.50,734.74,616.37,479.37,1074.13,691.87,24332.84,17466.39,13139.67,6189.12,1056.10,7429.15,2623.08,726.68,664.47,337.00,458.88,141.23,11677.21,1875.16,13473.65,13355.66,12117.27,2475.49,108.58,3282.95,7462.37,13137.83,856.25,1074.13,616.37,16542.67,19488.29,20794.67,1143.70,1110.16,1202.76
2015-05-21,SCHISM,slr_base,1,8852.32,7224.79,307.72,750.09,234.07,8175.88,1.00,0.99,1.27,6.87,91.40,468.90,234.83,628.67,692.70,623.67,470.71,1077.17,686.69,22849.64,16154.71,11878.89,4948.46,692.29,6438.18,2267.55,608.65,632.00,329.29,459.51,133.61,11730.46,1823.98,13472.64,12579.72,11663.13,2029.12,108.58,2547.54,6465.19,11877.37,857.69,1077.17,623.67,16154.05,19292.23,20199.03,1113.40,1105.11,1185.64
2015-05-22,SCHISM,slr_base,1,8632.26,7028.98,308.64,759.83,193.76,7987.32,1.00,0.00,1.31,6.87,91.00,390.40,196.64,623.04,682.54,622.00,468.60,1093.57,683.57,22563.46,15732.67,11355.86,4560.50,640.54,6158.78,2134.57,574.57,605.31,328.43,459.51,131.22,11813.85,1833.40,13433.66,12082.45,11765.55,1855.95,108.58,2249.17,6187.32,11354.33,862.20,1093.57,622.00,16489.09,19426.29,19882.81,1100.66,1106.52,1179.40
2015-05-23,SCHISM,slr_base,1,8593.99,6971.57,308.01,878.31,145.58,7878.10,1.00,0.00,1.59,6.89,92.00,544.70,399.12,608.02,685.03,627.00,476.20,1100.25,701.62,22546.04,15267.36,11076.78,4193.47,603.43,5817.01,2028.34,533.06,584.83,329.72,459.51,129.47,11762.33,1831.64,13402.03,11913.77,11902.43,1691.01,108.58,2092.78,5843.16,11075.08,867.12,1100.25,627.00,16901.41,19660.00,19916.22,1044.74,1104.09,1169.52
2015-05-24,SCHISM,slr_base,1,8370.79,6789.58,327.96,870.31,-214.31,8042.75,1.00,0.00,2.13,6.92,92.60,654.60,868.91,636.38,720.47,626.58,480.85,1112.99,701.20,23490.93,15830.96,11620.37,4725.45,803.85,6320.56,2077.80,604.26,572.48,340.42,461.20,129.47,11757.58,1874.57,13397.68,11956.60,12451.33,1742.63,108.58,2253.04,6340.09,11619.69,881.87,1112.99,626.58,17605.63,19691.85,20100.05,982.13,1109.56,1164.48
2015-05-25,SCHISM,slr_base,1,8311.94,6724.19,348.82,804.25,-110.30,7966.81,1.00,0.00,2.83,6.93,93.40,665.60,775.90,640.13,752.52,628.67,482.11,1112.99,700.58,23698.94,15884.45,11878.39,5191.80,946.87,6371.43,2045.29,658.64,570.81,341.49,462.05,129.47,11747.07,1881.23,13380.77,12085.49,12748.70,1888.47,108.58,2540.05,6391.48,11877.71,895.38,1112.99,628.67,17884.07,20331.77,20170.96,898.25,1105.71,1146.12
2015-05-26,SCHISM,slr_base,1,8059.07,6424.77,332.48,1162.18,-224.42,7453.79,1.00,0.00,3.61,6.94,93.80,534.20,758.62,635.54,753.96,639.71,489.50,1112.99,705.97,23732.32,15848.08,12122.17,5421.35,1100.05,6316.08,2016.84,664.88,576.67,342.35,462.90,129.47,11772.84,1873.79,13336.74,12304.07,12985.64,2015.67,108.58,2807.31,6334.89,12120.65,901.93,1112.99,639.71,18023.11,20629.94,20375.68,813.11,1099.44,1126.53
2015-05-27,SCHISM,slr_base,1,7816.93,6171.30,297.35,1391.36,-444.43,7167.35,1.00,0.00,4.31,6.90,93.40,419.40,863.83,656.98,763.46,653.24,499.19,1122.69,709.49,23577.94,15783.56,12146.85,5567.07,1241.97,6225.18,2029.12,670.08,595.49,347.05,466.28,129.47,11667.37,1859.09,13277.45,12463.30,13032.81,1994.80,108.58,2857.61,6245.45,12145.50,911.95,1122.69,653.24,17988.36,20652.50,20390.42,746.52,1091.35,1116.83
2015-05-28,SCHISM,slr_base,1,7415.68,5827.94,248.31,1690.87,-630.22,6603.33,1.00,0.00,4.84,6.76,93.40,426.40,1056.62,688.97,758.30,664.47,500.03,1132.39,708.25,23111.55,15253.48,11666.86,5365.27,1139.06,5970.37,1950.67,660.93,604.89,352.61,467.97,129.47,11446.30,1816.53,13121.73,12131.81,12781.49,1958.88,118.81,2832.09,5993.94,11665.17,914.40,1132.39,664.47,17683.90,20279.52,20387.38,728.74,1079.00,1102.27
2015-05-29,SCHISM,slr_base,1,7298.52,5238.77,257.40,918.97,-784.56,7421.51,1.00,0.00,5.04,6.68,93.60,518.30,1302.86,669.04,758.09,673.82,500.03,1132.39,706.80,22993.36,15124.39,11558.42,5276.77,1171.13,5876.34,1912.35,671.95,615.95,359.87,468.60,129.47,11146.83,1784.12,13023.74,11549.25,12733.05,1963.37,129.47,2818.17,5899.95,11557.06,912.56,1132.39,673.82,17497.99,19740.73,20191.33,725.43,1064.21,1094.18
2015-05-30,SCHISM,slr_base,1,6920.91,4851.02,254.48,1661.10,-867.29,6381.58,1.00,0.00,5.01,6.69,94.40,759.70,1626.99,711.98,772.54,681.71,500.03,1126.94,707.21,23106.65,15334.25,11788.94,5344.92,1286.33,6040.00,1955.17,703.90,628.04,360.94,468.60,129.47,10936.40,1769.18,12980.93,11054.11,12823.69,2054.44,129.47,2943.21,6061.76,11787.58,905.41,1126.94,681.71,17425.66,19527.57,20074.85,724.40,1054.27,1091.55
2015-05-31,SCHISM,slr_base,1,6589.08,4532.97,281.05,1407.03,-361.21,5824.32,1.00,0.00,4.64,6.78,94.20,488.40,849.61,718.60,780.16,691.46,505.09,1116.63,708.46,23794.83,15873.42,12114.23,5801.31,1556.39,6349.58,2024.05,740.74,641.58,365.42,467.76,129.47,10959.44,1772.13,12974.55,10990.15,12974.05,2316.27,129.47,3322.71,6372.14,12112.88,906.84,1116.63,691.46,17588.70,19649.54,20139.68,726.88,1047.17,1081.43
2015-06-01,SCHISM,slr_base,1,7088.81,4987.56,321.21,1364.51,-424.15,6469.66,1.00,0.00,4.13,6.99,94.60,478.30,902.45,731.02,785.32,697.47,518.35,1112.99,719.64,23347.40,15795.74,12032.73,5912.92,1495.47,6337.22,2071.19,731.43,645.54,368.62,468.39,129.47,11070.31,1776.26,12904.86,11365.04,12972.20,2408.30,129.47,3453.26,6367.49,12030.20,907.66,1112.99,697.47,17691.71,19678.02,20275.03,726.26,1037.23,1060.35
2015-06-02,SCHISM,slr_base,1,7017.99,4896.12,317.57,585.26,-592.78,7343.08,1.00,0.00,3.53,7.14,94.20,554.00,1146.78,737.84,792.94,702.86,528.65,1112.99,725.23,23777.51,16178.19,12381.52,6173.50,1611.83,6669.14,2179.22,763.87,659.27,374.17,469.02,129.47,11207.12,1791.39,12845.37,11504.41,13072.58,2513.93,129.47,3627.83,6698.39,12379.83,908.27,1112.99,702.86,17872.53,19645.20,20513.26,734.74,1029.51,1040.68
2015-06-03,SCHISM,slr_base,1,7109.11,5029.75,294.07,1093.72,-513.12,6822.57,1.00,0.00,2.90,6.96,92.80,420.40,933.52,745.49,799.12,705.14,537.47,1097.62,724.81,24008.04,16153.23,12136.03,6151.24,1525.45,6341.70,2138.46,738.67,660.10,377.79,473.04,129.47,11320.82,1778.62,12672.31,11864.67,12775.27,2495.67,129.47,3595.81,6371.79,12134.51,909.91,1097.62,705.14,17685.85,19475.08,20541.60,742.60,1016.10,1025.45
2015-06-04,SCHISM,slr_base,1,7425.24,5303.02,251.00,488.49,-715.70,7903.46,1.00,0.00,2.47,6.71,93.00,500.90,1216.60,740.53,793.97,715.08,551.74,1093.57,731.64,22501.20,14997.34,11284.75,5353.28,1130.17,5640.90,1948.33,664.67,643.04,379.28,484.22,129.47,11416.22,1748.53,12453.69,12134.34,12174.73,2159.04,129.47,3072.79,5668.38,11281.52,901.32,1093.57,715.08,17184.47,19160.17,20312.54,750.45,1007.16,1012.65
2015-06-05,SCHISM,slr_base,1,7462.56,5254.37,218.97,1021.26,-870.96,7531.23,1.00,0.00,2.27,6.78,93.80,593.10,1464.06,746.73,804.06,720.47,556.77,1091.55,728.95,22818.95,15400.12,11635.48,5324.03,1214.83,6032.81,1979.19,715.08,643.04,381.20,483.59,129.47,11406.19,1760.33,12429.75,11910.73,12373.25,2096.87,131.22,3010.80,6056.18,11633.61,892.31,1091.55,720.47,17364.38,19481.52,20067.31,745.08,998.41,1012.45
2015-06-06,SCHISM,slr_base,1,7690.07,5279.19,231.96,557.76,-817.70,8181.97,1.00,0.00,2.27,6.77,93.00,284.90,1102.60,766.76,818.05,720.47,558.24,1074.13,728.74,23351.98,15855.65,12181.99,5721.33,1394.93,6488.08,2079.94,752.52,648.66,383.33,477.05,141.01,11420.47,1786.48,12410.86,11682.30,12523.96,2297.72,142.10,3216.72,6506.85,12179.63,889.24,1074.13,720.47,17479.10,19936.78,20011.45,729.16,988.65,1001.06
2015-06-07,SCHISM,slr_base,1,8113.74,5469.24,263.40,1044.76,-1205.39,8537.77,1.00,0.00,2.40,6.78,93.00,224.50,1429.89,776.25,813.11,720.47,568.29,1072.31,737.22,22523.70,15038.21,11474.34,5302.04,1106.32,5843.52,1964.35,674.44,630.34,382.90,479.16,141.66,11654.99,1750.69,12295.30,11847.39,12238.74,2181.55,142.32,3021.61,5867.14,11471.79,886.58,1072.31,720.47,17241.26,19949.95,20094.27,729.57,983.56,996.18
2015-06-08,SCHISM,slr_base,1,7690.63,5020.47,274.42,534.69,-1511.45,8941.81,1.00,0.00,2.57,6.92,94.40,733.90,2245.35,751.28,811.47,720.47,573.11,1053.46,742.60,22714.83,15145.72,11448.85,5296.41,1128.96,6109.92,1998.31,680.04,627.83,387.38,478.10,144.06,11520.38,1746.17,12291.41,11760.64,12518.57,2084.81,129.47,2906.33,6137.05,11445.96,888.22,1053.46,720.47,17265.07,19428.38,20046.93,723.78,970.73,989.26
2015-06-09,SCHISM,slr_base,1,7585.32,4667.04,239.72,1142.68,-997.03,7679.38,1.00,0.00,2.70,6.93,93.40,366.20,1363.23,785.52,819.69,723.57,577.92,1035.20,747.35,23774.52,16110.19,12256.81,5875.26,1496.47,6773.77,2101.92,751.07,645.75,396.10,474.94,149.28,11259.56,1764.46,12323.14,11219.38,12780.31,2269.68,129.47,3235.98,6794.79,12255.29,889.65,1035.20,723.57,17456.29,19564.27,19939.35,714.26,967.06,975.01
2015-06-10,SCHISM,slr_base,1,8221.01,5206.45,202.08,631.31,-82.47,7874.25,1.00,0.00,2.82,6.96,92.80,391.10,473.57,765.32,814.55,725.64,585.87,1027.28,757.47,22961.11,15360.67,11723.17,5445.48,1222.28,6160.40,2021.71,684.40,634.09,398.23,478.32,147.97,11305.85,1725.50,12219.83,11546.02,12537.78,2183.10,129.47,3107.45,6189.48,11720.63,883.71,1027.28,725.64,17207.16,19535.94,20167.91,715.50,955.24,969.30
2015-06-11,SCHISM,slr_base,1,7520.81,4636.54,182.31,1229.69,-1613.91,8087.35,1.00,0.00,2.80,6.86,92.80,483.20,2097.11,785.94,815.38,733.09,589.01,1015.70,748.59,22798.86,15141.09,11401.60,5166.49,1075.76,6022.01,1942.27,673.82,625.54,399.29,481.27,149.50,11352.29,1710.13,12163.91,11626.14,12398.38,2021.13,129.47,2859.13,6049.89,11399.73,875.73,1015.70,733.09,17131.43,19234.68,20138.40,715.29,952.18,956.87
2015-06-12,SCHISM,slr_base,1,7057.79,4608.75,185.62,561.50,-1984.90,8666.81,1.00,0.00,2.74,6.73,93.40,877.50,2862.40,775.42,815.79,740.32,589.01,1009.40,746.11,22791.58,15172.50,11484.03,5163.94,1063.60,5986.03,1920.76,690.63,622.00,400.99,477.89,150.37,11269.09,1701.66,12126.06,11238.79,12411.20,2053.08,129.47,2905.00,6014.82,11482.67,875.73,1009.40,740.32,17079.18,19273.85,19957.98,711.36,943.00,951.97
2015-06-13,SCHISM,slr_base,1,6599.97,4231.11,176.63,1030.37,-1935.89,7682.11,1.00,0.00,2.60,6.60,94.00,957.50,2893.39,797.68,819.08,740.32,588.80,996.18,744.87,23176.46,15558.82,12021.74,5290.95,1201.75,6239.00,1963.18,734.33,626.38,406.10,473.25,150.37,11270.45,1716.63,12088.20,11139.50,12369.88,2123.11,129.47,2975.12,6259.98,12020.72,876.14,996.18,740.32,17082.77,19386.01,19795.07,705.97,936.06,952.38
2015-06-14,SCHISM,slr_base,1,6637.80,4243.18,167.53,616.58,-1763.27,7952.02,1.00,0.00,2.47,6.64,94.40,792.10,2555.37,799.53,821.34,740.32,591.73,988.24,743.01,23304.01,15697.26,12104.43,5622.09,1306.17,6101.66,1966.69,746.11,624.92,409.50,470.29,150.37,11332.39,1717.82,12159.18,11305.00,12595.89,2317.24,129.47,3278.99,6125.02,12104.26,876.34,988.24,740.32,17401.87,19890.04,19900.80,701.20,935.65,938.71
2015-06-15,SCHISM,slr_base,1,6814.39,4388.85,160.69,1073.83,-1901.68,7802.92,1.00,0.00,2.24,6.77,93.80,533.30,2434.98,811.06,827.30,740.32,600.71,976.64,743.01,23571.32,15789.98,11995.35,5958.66,1382.95,5997.90,1994.80,727.71,624.50,412.47,468.39,150.37,11495.24,1706.59,12278.08,11670.76,12921.32,2457.98,132.09,3545.59,6029.75,11994.00,873.88,976.64,740.32,17682.93,19965.69,20154.12,700.58,925.64,926.05
2015-06-16,SCHISM,slr_base,1,7095.12,4208.26,151.35,657.11,-2236.33,8825.68,1.00,0.00,2.04,6.72,93.60,564.60,2800.93,814.96,836.13,740.32,600.71,970.73,746.32,23110.44,15485.76,11759.62,5699.65,1233.33,5938.86,2008.26,706.38,619.50,417.57,465.43,150.37,11737.58,1697.72,12252.93,12000.09,12757.61,2303.13,144.93,3372.79,5970.55,11758.26,863.22,970.73,740.32,17618.00,19682.04,20245.37,700.58,917.88,918.70
2015-06-17,SCHISM,slr_base,1,6903.35,4043.51,158.56,1050.77,-2320.39,8331.52,1.00,0.00,1.88,6.77,94.60,847.40,3167.79,821.34,835.52,740.32,600.71,957.07,744.05,23158.77,15600.36,11822.83,5570.15,1211.82,6099.86,2022.69,707.01,619.29,419.90,459.94,150.37,11890.92,1711.12,12199.39,11998.23,12714.89,2283.03,130.56,3272.39,6128.61,11820.96,858.92,957.07,740.32,17600.09,19558.95,20271.18,700.58,914.40,914.61
2015-06-18,SCHISM,slr_base,1,7224.53,4365.12,172.52,662.14,-2140.64,8875.56,1.00,0.00,1.72,6.92,94.00,563.20,2703.84,819.49,835.11,740.32,601.34,957.07,746.94,24196.67,16543.16,12425.87,6175.12,1521.88,6830.58,2175.14,776.66,637.63,426.69,450.84,150.37,11908.53,1744.99,12305.26,11910.39,13185.78,2549.07,129.47,3637.00,6861.90,12424.02,858.92,957.07,740.32,18024.09,20033.44,20445.85,697.89,905.41,911.13
2015-06-19,SCHISM,slr_base,1,7324.70,4464.44,179.82,923.80,-2296.19,8876.91,1.00,0.00,1.60,6.84,93.20,588.00,2884.19,827.30,837.57,737.84,603.01,941.98,756.85,23780.66,16154.71,12268.80,6044.50,1376.96,6550.98,2191.82,741.77,638.88,428.81,449.99,150.37,12300.70,1729.44,12286.69,12067.57,12839.49,2478.56,129.47,3553.84,6579.73,12267.61,857.07,941.98,737.84,17910.07,20140.96,20631.38,700.58,897.63,901.73
2015-06-20,SCHISM,slr_base,1,6959.84,3883.83,169.74,757.01,-2361.83,8734.41,1.00,0.00,1.63,6.72,94.60,945.30,3307.13,828.53,832.03,734.33,603.43,937.49,763.04,23211.83,15781.09,11929.52,5551.32,1136.43,6288.84,2106.78,702.45,633.88,429.66,449.99,146.02,12600.77,1720.18,12190.27,12443.74,12451.66,2248.59,129.47,3172.14,6313.93,11928.67,855.84,937.49,734.33,17700.50,19920.40,20694.89,703.28,892.93,899.27
2015-06-21,SCHISM,slr_base,1,7268.00,4163.29,161.19,759.64,-1960.93,8630.48,1.00,0.00,1.76,6.76,94.20,679.40,2640.33,819.49,823.81,729.57,608.85,934.22,766.76,24023.45,16579.86,12751.39,5996.46,1466.65,7204.76,2270.07,784.29,647.00,437.71,441.74,149.50,12376.96,1780.58,12240.77,12485.21,12887.55,2379.58,129.47,3325.35,7224.25,12750.71,855.22,934.22,729.57,18138.04,20407.40,20653.78,705.76,883.30,900.70
2015-06-22,SCHISM,slr_base,1,7752.10,4608.99,160.34,681.10,-2255.62,9486.96,1.00,0.00,2.09,6.84,94.40,597.20,2852.82,819.49,824.42,726.26,612.82,917.88,766.35,24006.93,16380.55,12660.70,5941.20,1380.96,6890.54,2253.43,745.08,644.71,440.68,440.47,146.45,12329.56,1768.20,12233.68,12443.24,12980.26,2461.64,129.47,3335.90,6910.64,12660.37,855.02,917.88,726.26,18182.98,20727.84,20783.16,702.45,876.55,899.07
2015-06-23,SCHISM,slr_base,1,7456.39,4315.79,128.48,532.85,-2464.88,9516.90,1.00,0.00,2.61,6.88,94.40,465.50,2930.38,819.49,824.83,723.99,618.66,917.88,774.80,24393.91,16636.85,12901.16,6179.78,1473.81,7161.16,2377.85,762.43,655.73,444.49,437.71,148.41,12294.28,1781.57,12324.66,12577.36,13050.43,2483.18,129.47,3424.70,7184.92,12898.98,850.92,917.88,723.99,18216.88,20683.38,20940.09,704.31,871.42,897.43
2015-06-24,SCHISM,slr_base,1,7377.97,4287.78,109.51,578.54,-2593.85,9502.80,1.00,0.00,3.13,6.85,94.00,467.40,3061.25,819.49,824.22,720.26,622.41,901.11,783.05,24540.16,16716.91,13023.91,6227.70,1503.82,7203.52,2421.79,774.60,664.47,450.21,435.17,150.37,11949.49,1784.12,12428.74,12739.61,12917.45,2507.01,129.47,3512.77,7230.98,13022.57,846.61,901.11,720.26,18334.75,20632.18,21150.35,718.81,869.58,896.00
2015-06-25,SCHISM,slr_base,1,7363.45,4320.54,123.68,498.13,-2895.40,9884.41,1.00,0.00,3.64,6.68,94.20,794.30,3689.70,819.49,822.37,717.98,628.46,898.25,785.32,24149.21,16474.99,12835.46,6015.36,1413.28,7096.07,2411.19,780.16,676.31,453.59,430.08,150.37,11611.72,1780.78,12381.52,12829.07,12607.84,2438.93,129.47,3416.43,7128.36,12832.43,839.21,898.25,717.98,17917.21,20350.20,21236.81,722.74,859.94,897.22
2015-06-26,SCHISM,slr_base,1,7064.34,4001.72,141.45,550.42,-3020.26,9675.63,1.00,0.00,3.95,6.60,95.40,891.60,3911.86,819.49,819.49,713.84,631.79,898.25,795.00,24293.27,16744.24,12997.39,5968.39,1410.68,7208.49,2404.26,805.50,685.23,456.34,428.81,150.37,11201.50,1810.05,12407.66,12484.53,12527.00,2410.81,129.47,3337.03,7233.11,12994.37,835.52,898.25,713.84,17909.58,20352.77,21142.69,739.50,858.92,904.39
2015-06-27,SCHISM,slr_base,1,6948.88,3890.73,115.66,698.44,-2565.96,8932.05,1.00,0.00,4.32,6.63,95.60,824.80,3390.76,819.49,818.67,708.04,641.38,898.25,804.88,25090.95,17468.18,13920.74,6744.73,1880.84,7616.98,2577.85,873.27,712.60,465.85,424.14,150.37,11018.81,1858.89,12636.80,12391.97,12935.43,2804.83,129.47,3925.47,7637.43,13919.57,828.12,898.25,708.04,18248.18,20894.56,21269.66,748.18,858.92,917.67
2015-06-28,SCHISM,slr_base,1,7006.48,3934.06,141.91,778.20,-2704.28,9074.47,1.00,0.00,4.61,6.59,95.80,539.30,3243.58,819.49,809.62,704.52,644.91,889.65,807.76,25102.21,17517.38,13951.75,7017.97,1994.80,7655.94,2616.00,881.67,724.81,469.87,420.96,150.37,11082.75,1895.33,12778.97,12908.55,12965.82,2983.66,129.47,4196.24,7680.09,13950.92,819.49,889.65,704.52,18409.77,21047.09,21505.84,766.35,868.35,931.36
2015-06-29,SCHISM,slr_base,1,7200.47,4197.32,164.11,718.15,-3198.94,9845.37,1.00,0.00,4.50,6.60,95.40,324.90,3523.84,811.88,802.21,702.03,644.91,878.59,810.23,24886.53,17340.25,13821.66,7158.86,2038.86,7435.16,2649.32,868.35,737.22,474.09,418.84,150.37,11063.66,1918.22,12886.88,13284.99,12986.31,3050.06,129.47,4320.32,7465.55,13819.99,818.25,878.59,702.03,18577.85,21222.46,21623.18,782.43,869.58,927.07
2015-06-30,SCHISM,slr_base,1,6999.04,4112.16,162.44,790.60,-3478.75,9849.63,1.00,0.00,4.27,6.65,95.60,565.20,4043.95,803.65,797.47,700.58,644.50,878.59,819.28,24788.00,17248.43,13661.71,7008.91,1947.35,7511.82,2698.87,866.91,751.28,477.89,418.84,150.37,10951.76,1943.44,12881.50,13211.26,12989.50,2994.29,129.47,4234.00,7547.47,13658.54,817.02,878.59,700.58,18502.74,20600.82,21736.95,792.53,869.58,926.46
