datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-07-23,RMA,ft,3,10525.86,573.40,2647.86,5913.62,1.00,1.00,306.00,2.66,3.28,10577.03,2805.17,2367.39,437.78,1475.18,1475.18,292.35,11445.36,342.59,301.16,2828.45,2828.45,480.86,594.23,289.37,12648.22,12558.19,12102.95,290.41,292.16,12758.81,436.11,6209.96,23149.17,12310.32,6312.37,293.24,303.17,462.49,13187.82,208.37,286.84,341.28,189.93,12216.78,182.85,150.62,336.08,307.04,314.40,341.86,272.52,12161.87,303.28,77.53
2014-07-24,RMA,ft,3,13195.65,594.41,2043.86,9140.88,1.00,1.00,307.00,3.06,3.21,13261.42,2882.94,2451.03,431.91,1451.21,1451.21,291.82,11418.74,330.45,299.85,2839.98,2839.98,473.04,570.08,288.37,12601.37,12414.86,12116.33,288.36,289.59,12655.09,429.51,6162.09,23110.28,12300.27,6190.44,292.76,305.07,462.56,13217.57,208.25,287.56,342.48,187.85,12104.03,181.97,150.78,339.67,307.74,319.70,326.85,273.11,12131.65,303.52,77.68
2014-07-25,RMA,ft,3,13237.65,562.83,2440.86,8080.53,1.00,1.00,301.00,3.35,3.24,13268.45,3630.05,3006.32,623.73,1296.50,1296.50,291.46,11341.86,321.78,298.15,2579.12,2579.12,466.90,483.09,286.85,12507.41,12258.81,12045.41,286.64,287.36,12557.43,403.92,5651.98,22115.45,12228.81,5798.68,292.47,307.28,461.99,12483.35,209.47,289.53,343.91,183.91,11908.45,175.67,153.67,323.18,310.05,309.24,324.03,273.96,12099.99,305.03,77.24
2014-07-26,RMA,ft,3,13928.52,559.56,2613.86,8256.20,1.00,1.00,330.00,3.52,3.29,13958.46,4006.19,3312.85,693.34,1220.12,1220.12,290.57,11294.75,321.19,294.93,2394.20,2394.20,458.01,435.49,285.38,12328.21,12122.25,11827.23,284.32,284.87,12446.85,391.78,5426.13,21600.02,12087.22,5520.51,291.70,308.31,462.00,12145.26,209.74,289.98,344.78,183.72,11752.98,173.17,155.51,302.17,311.90,293.80,330.61,274.60,12053.44,306.53,75.83
2014-07-27,RMA,ft,3,14371.32,570.86,2223.86,9104.86,1.00,1.00,309.00,3.71,3.28,14418.31,3986.43,3346.95,639.48,1246.99,1246.99,288.78,11269.14,325.13,291.30,2475.51,2475.51,447.22,443.36,283.72,12185.55,12008.75,11686.94,282.14,282.66,12325.37,396.01,5587.29,21780.55,11972.03,5270.21,289.97,308.70,462.52,12320.11,208.91,288.57,345.10,185.70,11676.26,174.81,155.30,299.06,310.25,291.10,338.75,274.94,11998.16,307.22,76.07
2014-07-28,RMA,ft,3,14132.70,598.00,2347.86,9088.26,1.00,1.00,336.00,3.59,3.24,14194.65,3691.52,3041.94,649.58,1283.21,1283.21,286.83,11229.96,327.55,288.95,2601.74,2601.74,437.93,467.43,281.43,12087.25,11898.30,11592.25,280.47,281.02,12199.47,400.46,5763.97,22067.34,11877.38,4936.67,287.96,308.38,464.61,12507.81,208.57,287.25,345.56,187.81,11623.88,177.45,157.76,302.41,311.19,292.08,341.62,274.83,11932.37,307.79,76.29
2014-07-29,RMA,ft,3,13507.97,748.63,2736.86,8468.55,1.00,1.00,313.00,3.19,3.12,13577.03,3415.38,2836.42,578.96,1362.44,1362.44,284.45,11185.11,327.81,287.78,2802.15,2802.15,430.43,515.72,279.51,12083.77,11827.74,11628.49,278.89,279.55,12085.89,410.38,6077.77,22631.53,11851.62,4565.09,285.52,305.32,468.53,12910.54,208.16,286.05,345.99,190.01,11597.03,181.52,158.85,317.14,311.46,299.14,337.21,273.74,11868.45,306.74,77.07
2014-07-30,RMA,ft,3,10671.45,1029.67,2142.86,6612.79,1.00,1.00,294.00,2.87,3.18,10756.35,3320.01,2752.08,567.93,1400.10,1400.10,282.79,11115.65,326.06,287.32,2880.70,2880.70,425.81,544.03,278.31,12121.50,11795.98,11695.95,277.80,278.45,12005.91,412.98,6193.99,22782.16,11856.44,4318.15,283.87,304.48,473.05,13032.99,208.79,286.50,346.51,192.14,11559.33,185.55,156.41,327.76,310.96,304.89,333.05,273.12,11822.18,306.04,77.52
2014-07-31,RMA,ft,3,10454.58,1401.18,2583.86,6250.34,1.00,1.00,281.00,2.67,3.22,10505.12,3350.71,2800.68,550.03,1481.44,1481.44,281.70,11050.57,324.54,286.78,3078.34,3078.34,421.71,608.80,277.52,12194.86,11773.85,11772.47,276.96,277.68,11951.32,423.15,6493.69,23248.46,11885.79,4146.41,282.82,303.87,479.68,13383.54,209.67,288.74,346.68,196.13,11496.37,193.48,153.79,347.20,314.57,313.63,331.86,273.28,11784.13,306.35,77.93
2014-08-01,RMA,ft,3,10363.55,1722.65,2563.86,6292.96,1.00,1.00,297.00,2.47,3.00,10409.22,3653.76,2931.77,721.99,1590.85,1590.85,280.75,11011.44,313.23,286.95,3317.08,3317.08,419.76,692.95,276.92,12385.32,11775.08,12045.71,276.27,277.14,11916.85,438.47,6831.17,23849.97,12018.43,4235.54,281.95,302.88,483.30,13830.12,210.67,292.38,346.49,199.64,11414.86,202.82,152.09,377.67,320.41,328.77,312.56,273.58,11763.92,306.54,78.78
2014-08-02,RMA,ft,3,9938.59,1977.27,2525.86,5988.61,1.00,1.00,328.00,2.51,2.92,9999.70,3766.85,3171.30,595.55,1759.52,1759.52,280.10,11027.89,296.72,288.22,3631.65,3631.65,420.43,795.07,276.55,12683.58,11923.42,12401.50,276.15,277.26,11948.57,464.38,7284.11,24652.07,12256.79,4575.82,281.31,302.57,472.05,14460.39,211.74,295.75,346.23,203.64,11441.13,214.19,153.64,413.84,320.89,349.64,299.60,274.14,11794.19,308.19,79.32
2014-08-03,RMA,ft,3,9188.97,1533.64,2671.86,5126.97,1.00,1.00,355.00,2.69,3.15,9258.72,3230.48,2756.31,474.17,1823.72,1823.72,279.73,11052.58,303.26,290.95,3832.46,3832.46,424.26,848.11,276.57,12956.50,12156.34,12680.92,276.53,277.86,12046.26,481.37,7484.00,25028.29,12480.12,4815.19,280.83,301.67,446.53,14704.37,213.29,297.93,346.56,205.03,11532.71,220.30,155.58,442.48,324.15,370.58,314.21,274.56,11862.13,309.24,80.14
2014-08-04,RMA,ft,3,8930.26,1568.59,2784.86,5345.40,1.00,1.00,345.00,2.95,3.22,9018.25,2693.42,2227.10,466.32,1701.10,1701.10,280.02,11048.62,326.24,292.78,3564.57,3564.57,429.10,772.96,277.30,13044.01,12357.46,12793.39,276.92,278.22,12159.22,461.19,7059.61,24384.32,12564.16,5055.48,281.03,302.01,424.42,14141.72,215.41,298.67,347.53,201.03,11621.69,212.92,154.45,426.75,332.74,367.52,337.22,275.03,11917.15,310.49,79.93
2014-08-05,RMA,ft,3,8193.78,1467.48,1952.86,5594.70,1.00,1.00,308.00,3.38,3.06,8274.12,2389.16,1995.76,393.40,1574.59,1574.59,280.68,11051.10,345.82,292.39,3252.25,3252.25,431.99,694.12,277.20,12999.10,12507.78,12688.18,277.10,278.29,12260.26,435.30,6610.48,23707.80,12551.58,5273.59,281.64,303.38,408.51,13613.28,217.02,298.05,348.48,198.05,11715.53,205.70,155.14,398.76,326.36,352.35,352.55,276.08,11957.28,308.54,79.18
2014-08-06,RMA,ft,3,8227.63,1325.68,2448.86,5003.37,1.00,1.00,293.00,3.71,2.99,8294.16,2293.69,1985.62,308.07,1453.86,1453.86,281.25,11036.18,343.88,290.36,2941.86,2941.86,431.44,619.20,276.81,12849.68,12561.37,12437.29,276.67,277.67,12321.60,410.50,6167.43,22944.74,12448.35,5406.26,282.25,303.66,402.61,13076.54,218.30,297.75,349.20,196.02,11744.26,199.18,153.94,372.88,320.34,335.87,346.72,277.52,11975.78,305.65,78.53
2014-08-07,RMA,ft,3,8365.84,1209.61,2827.86,4201.43,1.00,1.00,337.00,4.01,2.89,8426.81,2854.53,2376.26,478.27,1430.77,1430.77,281.00,11052.27,324.39,287.76,2896.14,2896.14,430.81,595.31,276.73,12761.18,12491.98,12371.54,275.70,276.77,12352.33,409.01,6074.88,22749.23,12390.70,5632.67,282.11,301.72,405.85,12952.70,218.77,297.66,349.06,196.82,11701.68,197.80,151.99,361.77,318.41,328.71,325.91,278.31,11985.06,304.43,77.73
2014-08-08,RMA,ft,3,8691.49,1168.35,2400.86,4767.06,1.00,1.00,333.00,4.13,3.13,8762.78,3029.65,2518.15,511.50,1369.64,1369.64,280.44,11075.81,310.17,286.73,2939.59,2939.59,430.90,582.67,276.11,12736.42,12398.83,12406.81,275.15,276.14,12358.20,406.75,5944.54,22497.72,12389.82,5974.83,281.55,300.94,412.27,12750.41,219.33,298.73,348.77,196.35,11648.99,196.32,156.24,361.70,314.20,328.83,313.35,278.17,11994.70,304.04,77.97
2014-08-09,RMA,ft,3,8407.30,1202.94,2000.00,4783.21,1.00,1.00,346.00,3.93,3.29,8478.85,3177.36,2642.93,534.43,1337.14,1337.14,280.42,11138.90,317.99,286.40,2904.81,2904.81,430.46,588.02,275.73,12744.80,12361.29,12459.75,274.95,275.74,12358.90,403.61,5914.71,22394.50,12424.86,6469.81,281.51,302.46,420.77,12741.96,220.31,300.12,348.19,196.59,11640.70,197.05,161.04,362.72,314.70,326.57,326.51,278.63,12013.84,304.88,77.39
2014-08-10,RMA,ft,3,8635.93,1208.90,2207.00,5079.83,1.00,1.00,408.00,3.51,3.21,8689.23,2825.83,2401.73,424.10,1482.02,1482.02,279.50,11277.80,333.67,286.82,3192.26,3192.26,429.30,691.55,275.41,12872.96,12431.65,12644.58,274.38,275.24,12386.30,426.80,6485.45,23278.05,12562.03,7057.13,280.56,301.12,427.23,13572.09,219.86,299.28,347.01,200.48,11737.19,206.99,167.00,394.04,315.78,341.41,342.73,278.52,12068.19,306.06,77.95
2014-08-11,RMA,ft,3,9405.79,1166.69,2000.00,6245.41,1.00,1.00,379.00,3.04,3.17,9507.29,2648.24,2211.90,436.34,1704.27,1704.27,278.66,11399.52,342.55,289.75,3598.35,3598.35,430.90,821.67,275.62,13158.43,12553.21,12981.14,274.58,275.62,12441.72,464.85,7138.95,24209.42,12797.40,7279.35,279.72,299.91,430.05,14418.73,219.55,297.61,345.69,205.02,11839.67,220.70,174.93,445.07,315.49,368.64,354.18,277.19,12154.11,305.64,79.14
2014-08-12,RMA,ft,3,9377.02,1105.07,3080.00,4572.61,1.00,1.00,380.00,2.60,3.23,9478.69,3187.35,2681.35,506.00,1947.83,1947.83,277.60,11511.69,360.00,295.62,4044.82,4044.82,438.37,957.78,276.51,13540.89,12754.93,13420.24,275.67,277.18,12543.89,512.42,7748.25,24965.79,13096.12,7249.45,278.57,296.94,430.73,15115.86,219.69,295.94,344.79,211.15,11941.13,235.04,178.87,506.73,314.95,407.11,383.64,274.10,12270.37,301.94,80.39
2014-08-13,RMA,ft,3,9225.34,2197.99,3230.00,6023.26,1.00,1.00,340.00,2.11,3.22,9294.33,2423.33,2046.22,377.11,2037.22,2037.22,277.28,11617.24,379.56,300.88,4229.75,4229.75,449.53,1021.54,278.78,13882.54,13052.52,13764.08,277.75,279.61,12713.44,538.06,7948.96,25044.51,13359.26,7139.86,278.11,295.18,422.53,15279.21,221.22,297.37,344.47,214.39,12095.30,243.11,180.31,545.18,317.59,432.33,389.62,271.31,12410.00,299.70,80.97
2014-08-14,RMA,ft,3,8588.63,2059.91,3083.00,5060.04,1.00,1.00,355.00,1.72,3.14,8660.28,2802.28,2353.71,448.57,2118.10,2118.10,278.30,11731.17,368.88,305.04,4300.84,4300.84,459.00,1063.80,282.09,14120.12,13324.48,13906.15,279.75,281.72,12915.64,556.29,8108.87,25074.38,13533.52,6887.10,279.08,295.14,407.45,15433.04,223.46,302.77,343.80,218.50,12227.75,253.59,182.25,565.78,319.21,442.72,366.15,271.17,12558.76,300.30,81.15
2014-08-15,RMA,ft,3,7793.21,1887.22,4147.00,2930.69,1.00,1.00,398.00,1.40,3.04,7860.88,2920.39,2428.34,492.05,2140.34,2140.34,279.64,11797.31,353.27,309.43,4273.29,4273.29,466.16,1064.34,285.81,14179.24,13489.80,13909.78,281.54,283.67,13081.25,567.20,8099.96,24773.23,13579.77,6596.22,280.45,293.45,402.62,15272.98,226.02,310.87,343.46,222.56,12317.91,259.36,183.61,574.00,328.92,449.48,356.92,271.64,12655.51,300.98,81.35
2014-08-16,RMA,ft,3,7355.07,1711.82,3394.00,2848.24,1.00,1.00,398.00,1.34,3.05,7410.89,3145.83,2624.98,520.85,2087.28,2087.28,281.31,11844.44,369.13,313.28,4121.60,4121.60,472.13,1022.38,288.92,14114.92,13532.23,13786.77,283.89,286.17,13195.19,561.55,7933.41,24408.89,13544.17,6458.93,282.16,295.88,406.58,14970.09,228.81,319.01,342.86,225.18,12374.25,259.67,183.20,557.55,343.20,446.02,377.85,272.86,12705.55,307.80,80.95
2014-08-17,RMA,ft,3,7484.86,1518.44,2058.00,4046.66,1.00,1.00,403.00,1.49,3.03,7544.91,3241.81,2689.65,552.16,2110.94,2110.94,283.56,11923.15,392.43,316.53,4184.20,4184.20,476.89,1065.38,291.43,14100.57,13515.12,13730.79,286.70,289.05,13271.70,569.53,8040.72,24590.99,13555.13,6464.86,284.36,299.78,411.70,15084.06,231.63,322.70,341.90,229.05,12419.45,271.31,183.26,571.64,331.67,452.54,399.32,275.57,12760.40,307.04,80.95
2014-08-18,RMA,ft,3,6993.19,1383.28,2435.00,3126.10,1.00,1.00,381.00,1.64,2.93,7058.21,3180.92,2608.22,572.70,2229.23,2229.23,285.85,12026.09,400.42,320.39,4397.42,4397.42,482.26,1165.20,294.30,14168.35,13527.35,13832.64,289.28,291.80,13334.62,596.99,8382.69,25194.66,13639.74,6647.14,286.63,300.16,416.36,15539.31,233.94,323.29,340.77,235.07,12495.78,288.26,181.42,612.82,320.78,478.26,405.66,277.29,12825.77,303.42,81.05
2014-08-19,RMA,ft,3,6631.49,1300.07,2766.00,2657.24,1.00,1.00,396.00,2.07,2.85,6683.79,2780.48,2348.01,432.47,2482.12,2482.12,287.75,12189.01,400.90,326.76,4868.04,4868.04,491.31,1383.62,296.56,14430.44,13662.43,14230.21,292.13,294.92,13430.32,648.85,9034.77,26261.56,13901.26,7174.98,288.42,299.61,420.29,16383.09,236.21,323.09,340.12,244.88,12658.42,319.70,179.98,709.23,315.59,536.67,405.04,277.84,12938.60,303.67,81.90
2014-08-20,RMA,ft,3,6596.40,1265.42,1753.00,4114.67,1.00,1.00,417.00,2.61,2.92,6655.10,2155.28,1877.71,277.57,2651.62,2651.62,289.82,12357.99,394.96,336.36,5188.59,5188.59,506.39,1536.40,299.57,14777.13,13893.01,14753.77,296.07,299.15,13575.18,679.83,9391.04,26903.44,14236.97,7811.59,290.27,301.44,423.68,16845.79,239.37,324.82,340.40,249.52,12828.17,340.69,179.22,794.00,315.91,594.11,396.91,278.66,13091.87,306.69,82.83
2014-08-21,RMA,ft,3,6538.49,1207.78,1611.00,4329.13,1.00,1.00,442.00,3.27,3.01,6590.35,1989.57,1697.94,291.63,2761.65,2761.65,292.35,12513.18,393.13,344.16,5370.38,5370.38,522.38,1591.32,305.28,15090.83,14162.24,15134.53,300.03,303.26,13759.20,701.92,9572.68,27265.97,14545.32,8035.15,292.67,303.67,427.09,17190.61,242.92,328.22,340.89,250.20,12969.56,352.95,178.69,846.40,319.85,629.80,398.86,279.96,13275.68,309.16,83.20
2014-08-22,RMA,ft,3,6659.45,1105.66,1436.00,3859.44,1.00,1.00,435.00,3.92,3.02,6719.30,2768.95,2311.32,457.63,2928.09,2928.09,295.44,12677.69,404.20,353.24,5697.51,5697.51,539.62,1701.27,312.08,15445.36,14444.16,15621.43,304.24,307.68,13961.63,747.40,9929.20,27664.03,14876.21,8099.39,295.68,306.06,431.12,17712.93,246.67,330.69,341.51,254.82,13092.32,376.76,178.11,916.98,324.29,668.31,414.76,281.89,13477.64,312.00,83.48
2014-08-23,RMA,ft,3,7162.93,1033.09,1275.00,4606.63,1.00,1.00,465.00,4.43,3.17,7209.60,2580.98,2158.25,422.73,2856.25,2856.25,298.47,12789.63,420.98,364.64,5817.08,5817.08,556.09,1729.54,317.67,15753.21,14757.82,16004.05,309.26,313.01,14175.59,755.88,9837.95,27307.72,15123.32,8169.00,298.61,308.46,436.39,17530.93,250.39,332.68,342.90,254.72,13236.80,377.87,177.60,946.85,327.46,687.93,432.78,283.99,13648.50,316.21,83.81
2014-08-24,RMA,ft,3,7707.90,984.07,1662.00,4633.66,1.00,1.00,448.00,4.69,3.19,7807.40,2729.01,2282.27,446.74,2995.20,2995.20,302.77,13008.44,434.36,380.37,6016.77,6016.77,581.72,1846.86,323.95,16114.17,15097.74,16340.80,316.22,320.48,14454.59,800.76,10152.46,27520.35,15464.52,8341.10,302.81,309.97,443.51,17887.05,253.85,331.78,343.82,261.58,13437.33,405.72,178.31,1005.10,330.49,728.22,444.02,285.72,13892.59,315.76,83.27
2014-08-25,RMA,ft,3,7592.33,926.89,2141.00,4098.68,1.00,1.00,436.00,4.70,3.22,7672.23,2573.06,2152.44,420.62,3792.74,3792.74,308.75,13460.51,439.20,404.33,7251.48,7251.48,623.87,2488.41,333.24,16929.88,15638.97,17105.55,325.86,330.68,14886.45,998.93,11785.25,29490.09,16195.38,8550.69,308.57,308.95,451.81,19832.01,258.82,327.21,343.86,291.48,13815.91,547.25,179.20,1320.82,326.81,918.10,451.32,285.95,14378.41,313.97,84.68
2014-08-26,RMA,ft,3,8608.91,913.95,1278.00,6346.30,1.00,1.00,435.00,4.46,3.22,8702.25,2146.18,1813.10,333.08,4131.50,4131.50,313.64,13738.79,444.80,429.42,7963.18,7963.18,666.72,2848.52,350.20,17707.89,16301.60,17994.96,336.72,342.75,15336.79,1117.35,12456.94,29985.02,16789.66,8611.60,313.23,309.83,460.23,20464.60,266.03,325.68,344.77,304.15,14195.31,613.63,181.83,1535.85,324.19,1052.20,459.72,285.84,14785.57,315.29,86.90
2014-08-27,RMA,ft,3,9957.37,940.01,1709.49,6833.63,1.00,1.00,420.00,4.02,3.21,10059.56,2689.77,2235.21,454.56,3810.15,3810.15,319.07,13813.65,450.40,444.13,7408.43,7408.43,695.67,2504.39,368.21,17911.77,16768.61,18110.89,348.27,355.61,15735.57,1058.54,11776.14,28881.57,16938.47,8451.24,318.42,312.87,469.17,19549.38,271.01,327.70,347.07,287.73,14438.80,521.05,185.50,1385.85,329.79,980.33,457.22,286.59,14987.84,316.39,86.09
2014-08-28,RMA,ft,3,10447.88,942.58,2478.88,6383.67,1.00,1.00,431.00,3.36,3.21,10559.60,2899.71,2397.64,502.07,3732.15,3732.15,328.02,13953.83,448.84,459.95,7055.45,7055.45,721.17,2254.86,383.94,17917.08,17005.09,17931.18,359.77,367.51,16073.54,1045.87,11499.50,28448.93,16983.78,8186.88,327.14,315.48,479.05,19203.22,274.73,329.15,349.44,283.62,14654.87,469.81,185.22,1258.00,331.42,920.71,448.14,287.44,15188.31,315.95,85.54
2014-08-29,RMA,ft,3,10961.44,902.62,2245.36,7047.59,1.00,1.00,450.00,2.81,3.17,11056.29,2933.97,2417.88,516.09,3534.92,3534.92,337.13,14060.74,442.93,468.83,6682.99,6682.99,735.62,2043.40,395.00,17782.09,17090.16,17656.99,369.77,377.81,16300.21,1015.72,11087.72,27940.26,16900.37,7981.03,336.14,318.40,488.70,18677.54,277.19,331.33,352.12,281.12,14867.40,426.07,184.30,1143.57,329.01,862.89,441.65,288.20,15312.04,317.07,85.38
2014-08-30,RMA,ft,3,11219.16,906.83,2801.44,6969.77,1.00,1.00,423.00,2.50,3.22,11335.29,2663.03,2265.20,397.83,3443.21,3443.21,347.34,14206.63,436.44,472.99,6387.15,6387.15,744.61,1897.33,404.18,17635.53,17087.33,17424.11,378.79,386.85,16462.48,996.48,10854.39,27765.22,16839.91,7947.84,346.41,321.52,497.13,18449.70,278.43,332.91,354.81,282.11,15075.03,394.96,185.67,1058.23,331.41,817.12,436.22,288.67,15426.57,318.09,84.84
2014-08-31,RMA,ft,3,11350.50,866.70,3108.59,6552.51,1.00,1.00,476.00,2.44,3.25,11489.01,2956.05,2458.71,497.34,3323.42,3323.42,356.33,14304.43,434.03,476.07,6059.92,6059.92,749.48,1719.30,410.73,17461.27,16984.50,17179.47,385.59,393.45,16538.81,967.53,10543.58,27490.58,16740.05,7967.85,355.48,325.77,504.65,18133.18,279.76,334.03,358.04,279.73,15170.80,360.42,190.94,973.38,337.40,778.50,438.15,289.02,15495.67,321.75,84.65
2014-09-01,RMA,ft,3,11734.56,868.48,2707.62,7489.37,1.00,1.00,482.00,2.71,3.30,11871.94,2791.63,2318.07,473.56,3134.36,3134.36,363.69,14353.55,437.35,475.79,5650.96,5650.96,749.07,1508.27,417.69,17232.60,16847.61,16854.81,390.74,398.50,16552.11,922.98,10141.93,27190.51,16583.56,7819.87,362.91,331.70,511.46,17782.97,280.42,335.83,362.20,273.55,15207.52,325.96,196.59,867.34,335.45,720.94,445.80,289.91,15522.78,323.29,84.04
2014-09-02,RMA,ft,3,12208.75,858.72,3117.41,7186.40,1.00,1.00,462.00,3.18,3.30,12327.92,3182.76,2448.81,733.95,3693.77,3693.77,374.18,14604.22,440.66,483.04,6283.77,6283.77,762.04,1777.40,423.96,17320.91,16730.68,16944.05,397.11,405.27,16563.94,1058.87,11276.46,28914.65,16721.79,7700.93,373.93,338.88,517.06,19251.25,279.93,334.05,366.65,299.71,15289.90,357.30,201.00,927.66,332.47,749.82,449.84,290.86,15665.16,326.06,83.83
2014-09-03,RMA,ft,3,12423.04,839.54,3893.88,6994.87,1.00,1.00,548.00,3.62,3.26,12543.55,2772.40,2079.37,693.03,4055.93,4055.93,382.46,14589.72,444.49,501.35,7037.57,7037.57,780.02,1973.30,426.59,17593.82,16786.32,17522.48,402.38,410.68,16588.76,1158.43,11881.30,29755.69,16905.85,7429.13,382.49,347.61,520.45,19834.51,282.52,332.29,372.12,317.84,15448.88,367.67,207.12,1048.36,334.66,852.52,462.68,291.14,15773.31,330.57,86.01
2014-09-04,RMA,ft,3,12059.68,865.11,3124.98,7589.12,1.00,1.00,555.00,4.06,3.17,12211.84,2576.65,1984.63,592.02,3075.03,3075.03,384.20,13538.13,458.68,508.52,5766.55,5766.55,781.95,1289.83,429.06,17300.99,16868.37,17445.08,406.30,414.13,16610.07,919.92,9818.00,27104.60,16442.78,6282.64,383.62,354.69,522.63,17337.61,285.34,337.78,379.83,275.93,15550.38,279.93,213.06,841.20,344.28,756.02,477.00,293.15,15622.38,337.93,84.38
2014-09-05,RMA,ft,3,11578.18,823.34,3070.89,7016.21,1.00,1.00,504.00,4.25,3.02,11729.99,2679.56,2086.16,593.40,2503.97,2503.97,388.47,12270.09,475.41,501.76,4860.93,4860.93,789.82,952.88,430.36,16902.13,16813.66,16954.28,410.10,417.76,16621.86,797.12,8623.87,25525.59,15904.00,5368.84,387.76,359.80,524.54,15885.53,285.27,341.73,388.48,263.64,15579.08,250.22,216.60,667.85,352.94,632.78,487.69,296.90,15418.66,344.56,82.25
2014-09-06,RMA,ft,3,11976.52,807.56,2736.28,7962.08,1.00,1.00,453.00,4.28,3.12,12147.47,2458.63,1886.64,571.99,2535.99,2535.99,394.58,11335.71,492.49,492.15,4937.49,4937.49,804.75,942.67,432.29,16670.69,16656.73,16737.88,413.26,420.49,16596.91,804.72,8845.96,25945.34,15602.34,4641.69,393.99,362.54,526.25,16296.80,283.59,340.15,395.56,268.92,15557.62,255.13,218.97,610.91,355.59,594.14,517.96,300.90,15228.77,347.49,81.71
2014-09-07,RMA,ft,3,14594.86,827.29,3828.78,9459.52,1.00,1.00,421.00,4.03,3.24,14761.75,2512.24,1923.34,588.90,2697.73,2697.73,399.80,10489.50,510.02,490.94,5254.96,5254.96,812.96,1000.55,434.13,16604.54,16468.62,16837.11,415.93,422.65,16523.99,841.17,9305.79,26625.18,15372.14,4610.24,399.27,366.56,527.78,16940.78,282.50,337.26,401.67,275.91,15457.65,259.30,223.69,622.10,353.93,602.49,542.92,302.87,15021.88,350.63,82.32
2014-09-08,RMA,ft,3,14952.18,827.38,3783.72,9985.82,1.00,1.00,381.00,3.73,3.19,15082.82,2350.71,1767.90,582.81,2681.50,2681.50,402.44,9555.03,519.34,493.62,5257.55,5257.55,816.56,963.57,434.67,16531.70,16310.38,16875.74,418.82,425.15,16427.64,839.21,9265.35,26511.21,15015.46,4808.26,401.81,372.18,528.71,16874.44,283.12,336.93,407.65,278.37,15305.16,254.90,226.62,610.05,359.36,596.90,523.08,303.25,14736.87,355.63,82.48
2014-09-09,RMA,ft,3,14877.98,881.24,3827.01,10221.25,1.00,1.00,404.00,3.25,3.22,14995.65,1986.61,1495.10,491.51,2450.92,2450.92,402.20,8717.43,510.25,489.81,4791.55,4791.55,810.27,858.58,435.47,16251.77,16104.47,16559.09,420.47,426.37,16296.58,782.81,8692.60,25676.52,14472.82,4649.95,401.49,375.62,529.04,16092.64,283.82,340.43,413.28,274.10,15018.23,249.76,226.87,565.11,367.10,555.23,483.67,303.87,14328.61,361.75,82.08
2014-09-10,RMA,ft,3,14722.62,916.89,818.22,12941.38,1.00,1.00,481.00,2.75,3.37,14866.48,2237.40,1651.67,585.73,2250.55,2250.55,400.01,8129.89,474.08,479.14,4214.18,4214.18,789.52,770.46,437.00,15698.91,15723.08,15975.87,420.77,426.18,16075.12,719.87,8184.15,24972.39,13855.92,4040.52,399.15,377.79,528.93,15601.23,284.71,345.26,418.59,270.57,14505.27,250.30,227.04,520.09,378.93,503.82,448.02,305.89,13809.08,371.09,81.21
2014-09-11,RMA,ft,3,14423.56,932.47,871.63,12151.51,1.00,1.00,464.00,2.18,3.30,14562.39,2761.49,2073.81,687.68,2133.63,2133.63,399.51,7613.77,434.32,468.17,3921.27,3921.27,760.55,745.11,435.85,15065.53,15155.88,15242.76,419.63,424.44,15722.06,677.57,7966.97,24619.86,13222.49,3404.56,398.62,379.73,529.03,15389.76,285.40,349.68,424.36,269.87,13934.52,253.98,225.57,497.04,390.53,473.26,417.80,309.86,13245.83,374.16,80.59
2014-09-12,RMA,ft,3,14794.87,402.67,3299.30,9822.63,1.00,1.00,579.00,1.77,3.29,15009.12,2498.72,1917.49,581.23,2009.59,2009.59,401.12,7015.21,418.21,456.75,3702.09,3702.09,730.17,716.84,433.21,14397.45,14499.50,14523.42,416.31,420.44,15263.57,644.15,7713.67,24171.91,12560.29,3071.65,400.50,380.44,526.91,15019.24,284.99,351.68,430.15,269.60,13382.00,255.34,227.85,477.94,386.26,453.02,411.20,315.53,12667.67,370.36,80.06
2014-09-13,RMA,ft,3,14523.84,434.29,2652.17,10153.62,1.00,1.00,637.00,1.46,3.29,14807.78,2701.91,2045.25,656.66,1871.62,1871.62,401.04,6417.07,422.97,445.11,3498.16,3498.16,700.24,686.45,428.57,13729.10,13803.22,13844.62,412.20,415.78,14727.87,612.80,7398.82,23662.51,11914.88,2839.27,400.67,380.95,522.14,14542.33,284.39,350.54,435.52,268.70,12806.66,255.13,231.71,461.37,374.84,437.00,425.59,319.77,12081.99,369.36,79.62
