datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2006-03-22,dsm2,baseline,63,74154.30,11838.00,5511.14,435.68,101815.48,1.00,0.00,199.37,2.30,3.66,158.90,158.90,361.52,184.65,200.94,211.05,127.41,127.41,231.78,122.76,222.72,558.43,675.36,138.45,275.21,270.73,1803.46,155.23,136.82,226.26,138.31,361.88,378.97,229.48,133.41,183.97,201.95,441.77,146.44,1190.71,121.07,118.44,130.05,243.77,135.09,203.98,385.93,999.83,248.34,53.80
2006-03-23,dsm2,baseline,63,73104.90,11658.00,4439.24,492.88,100190.78,1.00,0.00,203.63,2.79,3.93,158.69,158.69,370.91,181.34,204.17,211.23,128.18,128.18,234.03,122.58,221.41,531.41,658.48,140.95,284.57,279.52,1719.31,155.44,137.15,219.69,137.85,372.59,359.98,233.75,136.26,183.55,205.17,447.53,145.34,1169.42,120.08,117.46,129.76,245.04,134.67,207.20,392.52,985.55,233.49,53.80
2006-03-24,dsm2,baseline,63,72465.80,11400.00,3933.56,-376.15,98032.39,1.00,0.00,211.44,3.11,4.13,158.38,158.38,379.02,184.22,208.65,212.32,128.77,128.77,235.34,122.17,228.19,482.34,647.66,147.25,294.76,288.21,1586.40,154.40,136.34,212.69,140.67,379.40,323.60,234.94,146.79,183.25,208.12,450.77,144.34,1090.02,120.33,118.56,129.40,241.63,134.55,211.88,378.18,929.15,226.48,53.80
2006-03-25,dsm2,baseline,63,73216.00,11508.00,3889.52,-1217.96,104287.44,1.00,0.00,214.01,3.49,3.69,157.55,157.55,379.45,192.81,214.52,212.13,130.04,130.04,234.36,123.42,228.73,422.86,613.48,161.83,296.07,292.16,1381.89,153.63,135.85,209.44,142.85,380.53,294.07,241.29,171.86,182.06,214.97,452.00,144.14,804.98,122.43,121.26,130.38,239.64,134.84,217.66,369.64,868.18,233.43,53.80
2006-03-26,dsm2,baseline,63,73801.20,11979.00,4023.13,-574.61,122183.68,1.00,0.00,200.46,3.65,4.07,157.06,157.06,381.76,196.03,211.52,224.47,130.21,130.21,236.64,124.47,258.19,448.09,591.30,148.06,322.47,318.29,1541.37,153.54,136.01,221.45,141.33,381.98,258.36,239.41,139.24,186.11,220.87,452.13,148.11,958.15,121.67,119.12,132.54,248.01,135.99,212.17,324.54,939.74,233.01,53.80
2006-03-27,dsm2,baseline,63,75961.60,12600.00,3943.18,-1470.95,126728.37,1.00,0.00,199.57,3.76,4.54,157.43,157.43,362.87,202.75,201.63,228.98,128.73,128.73,244.49,120.97,257.16,407.13,585.23,148.96,322.38,318.01,1449.66,156.02,134.55,210.22,141.63,362.27,253.60,221.94,146.58,188.95,212.16,452.20,148.05,868.25,115.83,111.20,130.72,233.48,135.31,203.06,287.12,883.50,221.33,53.80
2006-03-28,dsm2,baseline,63,77096.80,12488.00,4566.13,-1753.77,127791.44,1.00,0.00,198.70,3.76,4.39,158.80,158.80,347.72,207.54,200.23,227.75,125.34,125.34,245.88,115.44,248.10,376.77,554.62,153.95,306.80,302.80,1247.10,155.75,130.96,205.63,138.73,347.54,253.82,216.22,155.21,191.77,206.55,454.57,144.68,742.02,113.00,111.00,127.89,217.32,131.85,202.17,293.35,837.89,214.48,53.80
2006-03-29,dsm2,baseline,63,76254.20,13125.00,4638.35,-2172.17,129421.02,1.00,0.00,196.32,3.81,4.20,159.12,159.12,337.43,206.08,199.10,231.13,125.22,125.22,247.39,117.81,251.07,378.94,532.35,146.57,304.34,301.49,1204.75,154.68,130.02,210.47,136.33,337.35,248.87,216.60,139.97,196.97,206.27,457.77,148.85,623.96,116.42,114.10,127.79,216.73,132.15,200.97,292.40,863.58,213.65,53.80
2006-03-30,dsm2,baseline,63,76646.90,14633.00,4012.56,-652.61,129573.95,1.00,0.00,195.80,3.68,4.45,159.25,159.25,322.89,201.24,197.32,235.93,127.25,127.25,249.15,119.64,260.28,381.19,513.34,140.57,309.63,306.91,1274.45,157.36,132.59,209.39,136.62,322.44,231.22,214.61,137.27,198.02,202.49,459.62,153.19,625.20,116.87,113.79,129.74,215.37,134.68,198.87,258.60,893.92,209.70,53.80
2006-03-31,dsm2,baseline,63,76758.00,14854.00,3859.79,-1146.77,132590.98,1.00,0.00,174.08,3.39,4.29,161.58,161.58,308.10,200.76,187.47,238.17,127.19,127.19,252.74,119.35,258.78,360.28,508.44,142.37,304.07,301.83,1196.28,161.07,132.79,202.64,138.34,307.78,224.83,208.64,143.31,194.70,199.95,458.45,151.67,567.01,116.36,113.32,131.16,210.61,136.40,187.73,238.97,856.33,206.63,53.80
2006-04-01,dsm2,baseline,63,77576.40,15054.00,3926.02,153.49,141033.39,1.00,0.00,153.28,3.17,4.33,164.11,164.11,283.90,195.81,166.69,242.71,125.66,125.66,255.38,118.14,263.75,359.83,490.32,138.80,300.51,298.92,1204.92,161.73,134.41,204.97,137.77,283.18,209.77,186.97,134.44,192.08,181.34,456.56,150.36,579.12,115.07,112.44,129.46,204.49,135.00,166.67,220.90,880.03,190.55,53.80
2006-04-02,dsm2,baseline,63,80452.90,16225.00,3352.81,-410.64,148509.53,1.00,0.00,161.70,2.72,4.58,165.01,165.01,256.79,190.34,158.46,245.34,122.43,122.43,257.84,114.54,259.33,362.01,491.68,137.13,288.51,287.94,1250.72,162.10,134.22,203.04,137.93,255.64,188.23,165.71,131.78,191.43,161.43,453.13,147.23,599.23,110.49,107.01,126.13,178.23,132.23,159.52,198.54,868.44,168.06,53.80
2006-04-03,dsm2,baseline,63,81743.20,16696.00,2958.72,-1750.09,168491.37,1.00,0.00,152.93,2.11,4.72,163.22,163.22,239.32,189.03,158.33,241.97,115.51,115.51,258.14,109.21,249.06,342.26,488.62,136.72,275.45,274.69,1109.51,159.13,130.32,198.59,135.98,239.03,180.61,168.45,128.78,183.57,166.14,448.97,141.99,560.12,106.29,104.59,120.23,165.44,126.29,158.62,185.84,823.43,165.00,53.80
2006-04-04,dsm2,baseline,63,83481.20,17000.00,2621.80,-4489.44,211199.14,1.00,0.00,162.85,1.79,4.66,161.14,161.14,216.60,182.13,160.87,246.52,109.88,109.88,270.00,104.45,250.17,355.72,511.52,132.49,262.56,263.71,1096.83,152.91,124.49,202.43,133.89,215.52,184.85,180.29,127.46,176.77,164.01,445.72,137.39,553.45,100.57,99.39,116.26,174.35,122.68,162.53,184.82,808.74,174.50,53.80
2006-04-05,dsm2,baseline,63,95286.40,18767.00,1531.35,-4095.79,247377.84,1.00,0.00,161.23,1.55,4.26,161.25,161.25,205.41,172.39,168.06,247.91,99.00,99.00,269.74,91.31,255.38,369.81,525.03,127.52,248.21,249.41,1023.27,146.24,114.52,210.21,122.37,204.57,208.67,216.95,121.61,181.96,179.45,443.99,131.71,576.94,87.22,87.12,97.59,207.80,107.56,169.01,198.63,784.33,208.61,53.80
2006-04-06,dsm2,baseline,63,102069.00,20787.00,1531.83,-3321.26,254085.33,1.00,0.00,149.86,1.46,4.51,157.36,157.36,228.71,156.12,162.77,250.74,88.94,88.94,268.94,80.71,256.34,390.82,538.92,118.29,249.72,250.14,1254.79,144.50,105.90,212.63,111.16,228.25,216.54,189.68,109.11,192.88,179.97,443.17,128.48,695.16,79.58,78.75,83.90,229.14,93.55,162.89,219.78,831.72,194.62,53.80
2006-04-07,dsm2,baseline,63,101083.40,21888.00,2307.97,-3788.83,240267.46,1.00,0.00,136.86,1.47,4.42,155.12,155.12,227.74,146.75,150.10,253.15,85.49,85.49,269.84,77.96,260.90,385.55,505.76,109.52,262.49,262.72,1182.74,146.98,102.27,195.33,105.47,226.46,191.49,174.66,102.89,193.80,168.67,442.70,130.03,677.68,77.79,76.37,86.96,199.80,98.82,150.09,200.22,773.88,177.25,53.80
2006-04-08,dsm2,baseline,63,96657.00,23183.00,2965.80,-2185.65,225299.95,1.00,0.00,123.28,1.53,4.34,156.80,156.80,204.10,136.85,135.26,249.67,87.47,87.47,268.52,80.40,253.42,387.28,480.86,104.46,244.27,245.38,1211.57,150.50,104.38,184.94,103.83,203.58,175.49,159.47,102.99,187.58,152.45,442.47,131.61,615.73,81.43,79.10,96.03,185.41,111.96,135.31,183.13,785.93,162.14,53.80
2006-04-09,dsm2,baseline,63,93582.50,27542.00,2897.14,376.61,216255.05,1.00,0.00,150.37,1.64,4.45,159.98,159.98,176.04,129.13,140.81,237.39,91.58,91.58,256.14,84.95,238.32,382.09,441.56,104.83,217.51,219.31,1257.16,152.56,109.04,173.10,104.57,175.24,151.14,148.99,105.47,179.86,137.97,441.95,131.83,640.30,84.89,83.56,101.73,159.20,115.42,142.82,156.31,776.37,146.81,53.80
2006-04-10,dsm2,baseline,63,92400.00,31108.00,2858.32,468.67,211167.81,1.00,0.00,149.03,1.71,4.76,156.97,156.97,153.86,124.16,150.40,219.03,95.08,95.08,238.96,88.09,211.97,369.70,426.29,107.47,184.58,186.42,1215.85,149.34,112.87,161.65,107.12,153.61,156.21,152.79,108.57,170.72,153.04,439.95,129.40,588.20,87.33,85.96,105.53,157.93,116.77,150.79,153.38,746.00,154.31,53.80
2006-04-11,dsm2,baseline,63,90200.00,32246.00,2797.07,-194.64,204509.87,1.00,0.00,135.14,1.83,4.71,153.39,153.39,157.60,126.15,142.51,201.00,97.50,97.50,220.39,91.05,191.73,347.67,427.55,110.71,175.91,176.96,1111.61,145.26,113.76,151.16,109.86,157.60,153.37,149.90,110.14,168.45,147.67,435.89,128.94,522.27,91.11,90.22,105.73,157.18,114.95,143.00,153.93,685.06,150.61,53.80
2006-04-12,dsm2,baseline,63,88185.90,34300.00,2695.70,-1274.54,214069.54,1.00,0.00,120.26,1.99,4.51,148.41,148.41,153.75,134.23,127.69,188.44,101.00,101.00,207.61,95.70,177.86,338.73,444.14,112.31,170.32,170.80,1055.32,143.09,115.30,154.03,115.02,153.47,143.71,135.92,111.39,163.24,133.90,430.01,130.92,527.66,95.30,94.34,108.77,146.41,117.81,128.12,145.43,681.76,137.78,53.80
2006-04-13,dsm2,baseline,63,88066.00,34767.00,2915.45,-388.29,212802.44,1.00,0.00,126.87,2.23,4.65,148.60,148.60,140.40,143.75,124.98,177.35,103.25,103.25,198.24,98.13,166.56,340.76,453.51,114.21,159.68,160.12,1148.37,143.58,116.13,161.27,117.96,140.21,132.44,131.93,113.17,154.94,124.54,421.00,130.71,562.33,97.29,95.81,111.69,135.64,120.08,126.40,131.37,728.61,130.51,53.80
2006-04-14,dsm2,baseline,63,86812.00,34480.00,1567.32,9.14,216822.34,1.00,0.00,139.97,2.40,4.57,146.83,146.83,141.05,148.63,136.76,167.08,103.10,103.10,188.09,97.65,157.05,330.14,436.26,115.68,153.03,153.19,1100.14,140.45,115.93,163.72,117.96,141.02,141.76,143.73,114.30,147.37,134.41,408.14,128.04,533.72,96.04,94.75,109.95,149.69,118.27,138.51,139.69,704.37,142.03,53.80
2006-04-15,dsm2,baseline,63,88024.20,33681.00,72.56,-400.76,228428.97,1.00,0.00,139.16,2.44,4.58,142.59,142.59,153.53,148.92,141.81,162.65,99.87,99.87,178.95,94.30,157.93,323.01,431.82,115.66,159.89,159.82,1120.16,135.09,112.36,170.51,115.69,153.46,153.54,150.44,113.39,148.48,144.45,394.12,124.93,540.92,92.41,91.54,105.02,160.27,114.17,142.88,152.71,733.83,150.94,53.80
2006-04-16,dsm2,baseline,63,89064.80,32883.00,5298.05,-864.47,228508.22,1.00,0.00,138.37,2.48,4.16,137.81,137.81,154.87,147.98,139.71,164.43,96.46,96.46,177.58,91.55,162.68,317.42,429.06,113.58,165.36,165.29,1105.20,131.26,107.81,169.71,112.32,154.80,148.59,143.63,109.19,151.84,142.52,380.23,122.57,532.66,90.72,89.96,100.83,148.41,107.74,140.10,148.70,723.02,144.57,53.80
2006-04-17,dsm2,baseline,63,90200.00,31646.00,2390.57,1314.99,231725.44,1.00,0.00,140.00,2.26,4.05,135.55,135.55,149.26,140.67,139.67,162.92,96.35,96.35,176.15,92.47,162.02,321.31,414.73,108.95,161.15,161.28,1268.51,128.64,105.96,174.51,107.80,149.15,144.19,143.38,106.99,151.72,141.10,366.21,120.45,531.40,92.67,91.63,100.54,143.58,103.66,140.27,142.83,789.45,142.04,53.80
2006-04-18,dsm2,baseline,63,90750.00,30863.00,2142.70,1861.85,223554.95,1.00,0.00,140.00,2.14,4.17,134.25,134.25,148.07,131.04,141.41,160.10,94.41,94.41,173.00,90.18,158.89,330.60,402.43,107.17,156.24,156.38,1383.37,128.51,104.45,167.60,106.16,148.05,146.61,145.37,107.18,150.83,142.55,350.21,120.74,560.77,86.66,86.29,99.79,152.31,102.81,141.87,144.74,777.75,144.96,53.80
2006-04-19,dsm2,baseline,63,89100.00,30893.00,2792.80,2026.63,208432.77,1.00,0.00,139.76,2.03,4.20,133.55,133.55,151.04,127.34,141.63,158.35,90.75,90.75,170.45,86.21,157.50,327.00,411.93,106.42,157.81,157.86,1319.51,125.71,101.34,157.60,101.89,151.11,148.03,145.08,103.03,148.84,143.25,331.61,115.90,555.91,87.03,85.80,96.58,152.94,99.68,142.05,146.41,748.55,145.58,53.80
2006-04-20,dsm2,baseline,63,86631.60,31025.00,2707.00,1910.07,190890.13,1.00,0.00,133.73,2.05,4.18,132.43,132.43,150.81,123.85,138.12,157.57,94.35,94.35,168.94,91.09,157.43,327.25,414.28,103.63,158.82,158.90,1262.49,123.83,102.49,151.70,102.90,150.85,146.00,141.57,103.63,147.02,141.50,315.19,116.88,549.27,91.75,90.64,99.42,149.92,103.55,138.27,145.23,724.10,143.07,53.80
2006-04-21,dsm2,baseline,63,82747.50,30983.00,5771.51,1810.41,172249.58,1.00,0.00,122.78,2.13,4.23,131.71,131.71,146.28,119.70,128.88,156.22,98.25,98.25,165.76,95.68,156.23,325.67,395.54,104.07,155.98,156.12,1248.40,125.82,105.42,149.05,103.46,146.23,138.07,132.53,105.76,146.09,133.95,300.48,119.20,551.69,95.77,94.92,103.97,140.46,110.11,128.76,138.81,694.68,134.48,53.80
2006-04-22,dsm2,baseline,63,80632.20,30921.00,5979.56,1551.00,163258.04,1.00,0.00,120.00,2.27,4.10,131.52,131.52,138.37,116.09,121.98,153.33,101.79,101.79,163.48,99.05,151.83,315.61,380.17,106.12,150.01,150.21,1165.75,126.46,108.53,144.91,105.41,138.27,128.95,124.21,107.86,143.53,124.46,284.47,120.66,532.17,98.82,98.16,107.49,128.28,112.84,122.22,129.35,650.48,124.85,53.80
2006-04-23,dsm2,baseline,63,80034.90,30743.00,6691.36,1223.63,155325.11,1.00,0.00,119.69,2.72,3.94,130.97,130.97,130.64,115.49,120.48,148.86,104.80,104.80,159.87,101.47,145.54,310.54,372.47,108.50,142.40,142.73,1154.93,127.25,111.24,142.57,108.06,130.44,124.66,122.30,110.43,138.81,121.90,271.25,122.06,534.39,100.45,99.77,109.84,123.82,114.89,120.84,123.79,647.59,122.00,53.80
2006-04-24,dsm2,baseline,63,78801.80,30688.00,4155.70,1109.91,150215.99,1.00,0.00,112.40,3.19,4.04,130.16,130.16,127.91,117.05,116.13,143.79,107.02,107.02,154.66,102.86,139.42,310.39,372.78,111.03,136.74,136.99,1173.06,127.07,112.70,140.82,109.61,127.73,122.74,118.47,112.79,134.96,119.90,259.06,121.21,538.69,101.55,101.03,111.35,122.06,115.40,116.18,121.92,674.17,119.35,53.80
2006-04-25,dsm2,baseline,63,79304.50,30688.00,5189.10,1188.30,144644.50,1.00,0.00,110.00,3.50,4.17,128.53,128.53,124.29,118.73,111.44,139.93,108.92,108.92,150.36,104.29,135.41,294.97,372.49,113.38,133.49,133.64,1066.15,125.61,113.11,138.06,110.65,124.15,116.27,113.22,115.75,133.03,113.64,247.70,120.86,501.32,103.27,103.18,112.14,115.08,115.36,111.71,115.91,657.42,113.16,53.80
2006-04-26,dsm2,baseline,63,78710.50,30858.00,4173.83,2177.30,140609.57,1.00,0.00,109.76,3.77,4.23,126.81,126.81,119.88,119.25,110.91,135.77,110.37,110.37,146.96,106.05,130.86,277.41,358.42,115.68,128.23,128.43,963.56,124.69,113.83,136.22,111.66,119.81,114.93,113.19,118.79,129.61,112.28,236.75,120.80,459.16,104.69,103.95,113.14,116.39,115.75,111.39,113.07,630.31,112.50,53.80
2006-04-27,dsm2,baseline,63,78985.50,31098.00,4181.83,2454.37,136927.40,1.00,0.00,104.02,3.84,4.33,126.32,126.32,120.59,119.74,107.87,132.34,110.93,110.93,143.49,106.59,128.02,260.81,337.40,117.10,126.49,126.59,906.62,123.96,114.52,137.03,112.74,120.43,115.22,110.98,120.97,126.96,111.54,226.67,119.55,430.71,105.04,104.31,113.58,117.34,115.79,108.12,113.71,619.84,111.23,53.80
2006-04-28,dsm2,baseline,63,77643.50,31245.00,5564.70,2268.91,131615.19,1.00,0.00,100.00,3.84,4.31,125.43,125.43,118.35,119.95,102.93,130.28,111.38,111.38,140.89,107.31,126.72,243.11,312.56,118.94,126.07,126.20,852.01,122.63,114.89,135.96,112.97,118.20,110.41,105.77,122.33,125.96,106.15,218.05,118.73,395.14,106.43,106.31,113.21,111.37,115.31,103.22,109.43,590.50,105.90,53.80
2006-04-29,dsm2,baseline,63,78823.80,31187.00,6124.96,2022.19,133859.95,1.00,0.00,100.00,3.66,4.23,124.34,124.34,113.43,119.20,100.92,128.09,112.13,112.13,138.53,108.60,124.27,228.57,292.03,119.29,122.69,122.82,823.25,121.74,115.27,134.92,113.33,113.26,105.57,103.06,121.53,123.81,102.62,210.86,118.78,377.57,107.73,106.42,113.33,106.49,115.45,101.37,104.88,581.40,102.68,53.80
2006-04-30,dsm2,baseline,63,78172.60,30992.00,6110.45,2429.99,135181.56,1.00,0.00,100.00,3.25,4.17,123.83,123.83,110.52,118.53,101.08,125.13,111.59,111.59,136.12,108.09,121.02,220.19,278.45,117.76,118.44,118.60,835.58,121.12,115.41,133.73,113.92,110.35,105.91,103.47,117.05,120.84,102.60,204.77,117.45,376.25,105.82,103.34,112.93,107.44,115.20,101.57,103.83,574.36,102.91,53.80
2006-05-01,dsm2,baseline,63,77847.00,30846.00,6229.26,2531.52,133978.42,1.00,0.00,100.00,2.80,4.20,122.95,122.95,109.11,117.94,101.33,122.36,109.09,109.09,132.54,105.21,118.49,216.02,266.45,116.88,116.49,116.58,862.35,119.21,114.24,132.12,112.71,109.02,105.15,103.71,114.92,118.92,102.71,193.95,114.58,372.33,102.15,99.67,110.28,109.88,112.78,101.66,103.99,561.40,103.31,53.80
2006-05-02,dsm2,baseline,63,78573.00,30846.00,2726.98,2418.99,133257.13,1.00,0.00,100.00,2.20,4.34,120.86,120.86,108.01,116.67,101.35,119.76,106.15,106.15,129.10,102.03,116.10,212.28,260.06,115.85,114.24,114.32,889.63,116.48,111.77,130.54,110.18,107.91,105.18,103.61,113.55,117.49,102.70,181.41,112.16,365.52,99.29,97.07,107.44,109.76,110.28,101.65,104.18,546.17,103.41,53.80
2006-05-03,dsm2,baseline,63,78573.00,30351.00,1923.95,2310.26,125212.89,1.00,0.00,100.00,1.81,4.23,118.28,118.28,106.97,114.89,101.37,117.00,104.13,104.13,125.83,100.19,114.09,207.93,254.21,114.38,112.54,112.63,828.59,113.86,109.40,127.88,108.02,106.90,104.92,103.46,112.11,116.03,102.60,169.21,110.08,340.47,97.92,96.25,106.42,109.72,109.14,101.69,103.88,506.81,103.62,53.80
2006-05-04,dsm2,baseline,63,77742.50,29901.00,1689.32,1885.61,118669.77,1.00,0.00,100.00,1.58,4.02,115.90,115.90,106.63,112.49,101.12,115.13,102.98,102.98,122.42,99.41,112.65,216.65,253.48,112.40,111.43,111.55,907.77,112.13,107.48,127.40,106.32,106.58,104.34,102.99,112.00,115.23,102.36,156.54,109.33,368.71,97.59,95.55,106.74,108.18,108.43,101.39,103.73,497.96,103.20,53.80
2006-05-05,dsm2,baseline,63,77334.40,29471.00,1666.43,1799.60,113273.57,1.00,0.00,100.00,1.30,3.90,114.07,114.07,105.77,110.39,101.04,113.70,102.47,102.47,120.28,98.68,111.28,228.58,259.24,111.19,110.06,110.16,1009.94,111.26,106.39,127.88,105.27,105.71,103.90,102.88,111.88,114.29,102.13,148.71,108.40,432.72,96.94,96.17,106.86,107.68,108.13,101.33,103.22,502.75,102.92,53.80
2006-05-06,dsm2,baseline,63,76215.70,28976.00,1664.90,1862.97,110709.23,1.00,0.00,100.00,1.23,3.84,112.70,112.70,105.77,108.96,101.08,112.52,102.15,102.15,118.91,99.26,110.29,241.47,273.55,110.28,109.34,109.39,1047.12,110.56,105.44,126.65,104.35,105.75,104.01,102.94,110.91,113.16,102.15,144.57,108.31,493.85,98.11,96.97,106.58,108.01,107.88,101.37,103.27,500.91,102.99,53.80
2006-05-07,dsm2,baseline,63,74508.50,28496.00,1663.91,2397.17,107743.41,1.00,0.00,100.00,1.31,3.77,111.85,111.85,106.42,107.92,101.36,111.78,102.69,102.69,118.31,99.67,109.95,255.05,292.75,109.27,109.37,109.39,1020.72,110.32,105.30,125.26,104.12,106.37,104.70,103.51,110.58,111.95,102.47,142.07,108.24,556.90,98.81,98.82,106.23,109.91,107.90,101.70,103.74,503.84,103.60,53.80
2006-05-08,dsm2,baseline,63,71313.00,28129.00,1609.13,2230.05,104374.10,1.00,0.00,100.00,1.59,3.79,111.41,111.41,107.43,107.13,101.35,111.57,103.15,103.15,118.00,101.23,110.32,269.40,307.75,108.64,110.18,110.18,1001.02,110.07,105.24,125.19,104.16,107.38,105.13,103.45,110.65,111.45,102.60,141.21,108.88,808.90,101.17,100.93,106.24,109.97,107.90,101.66,104.21,513.27,103.69,53.80
2006-05-09,dsm2,baseline,63,67118.70,27778.00,1677.93,2473.51,99583.71,1.00,0.00,100.00,2.05,3.83,111.34,111.34,107.33,106.90,101.46,111.64,104.55,104.55,118.41,102.89,110.65,271.17,320.72,108.94,110.39,110.41,939.20,110.47,105.99,126.38,104.95,107.28,105.14,103.74,112.80,111.32,102.69,140.96,109.74,828.71,103.05,104.35,107.05,110.64,108.60,101.79,104.17,507.12,103.86,53.80
2006-05-10,dsm2,baseline,63,63025.60,27325.00,1358.10,2746.01,94975.23,1.00,0.00,100.00,2.54,3.92,111.86,111.86,107.93,107.33,101.65,111.59,105.91,105.91,119.10,105.72,110.87,263.01,320.21,110.57,110.70,110.71,922.10,111.13,106.95,130.68,106.21,107.85,105.79,104.19,114.75,111.58,102.98,141.16,111.47,808.67,107.01,110.02,108.73,112.03,109.66,102.01,104.67,508.60,104.31,53.80
2006-05-11,dsm2,baseline,63,61989.40,27266.00,1425.80,2751.90,93532.97,1.00,0.00,100.00,3.01,4.00,112.72,112.72,108.58,108.27,101.74,111.85,108.53,108.53,119.81,109.94,111.39,248.25,306.25,116.01,111.44,111.45,896.23,112.53,108.63,133.79,107.82,108.57,106.18,104.36,121.92,112.16,103.17,139.41,113.89,777.70,111.12,110.40,111.76,112.81,112.29,102.11,105.09,501.40,104.55,53.80
2006-05-12,dsm2,baseline,63,62705.50,27208.00,1146.59,2531.42,94433.66,1.00,0.00,100.00,3.40,4.03,114.21,114.21,108.97,109.41,101.63,112.28,111.76,111.76,120.19,111.65,111.96,234.15,290.43,123.73,111.95,111.95,871.77,114.35,111.19,136.20,110.36,108.95,106.26,104.11,132.87,112.72,103.10,136.04,114.23,719.67,108.35,101.89,113.52,112.05,114.36,101.97,105.18,497.54,104.37,53.80
2006-05-13,dsm2,baseline,63,62539.40,27037.00,1139.13,2457.69,94238.92,1.00,0.00,100.00,3.67,4.02,115.55,115.55,108.29,110.80,101.58,112.59,111.49,111.49,120.38,106.64,112.09,220.77,274.81,132.68,111.80,111.83,840.81,114.34,112.60,138.36,112.03,108.21,105.81,104.04,146.50,113.13,102.98,134.29,111.50,650.54,101.21,95.76,110.48,111.68,112.04,101.92,104.71,485.44,104.15,53.80
2006-05-14,dsm2,baseline,63,62075.20,26865.00,1134.72,3012.87,92915.01,1.00,0.00,100.00,3.72,4.28,115.03,115.03,108.71,112.61,101.85,112.58,107.69,107.69,120.95,101.30,111.87,212.16,265.19,136.46,111.71,111.70,856.44,112.23,111.08,140.06,110.87,108.71,106.55,104.69,148.63,113.47,103.23,133.91,109.44,624.38,98.44,94.14,106.06,113.49,108.03,102.24,105.20,488.74,104.71,53.80
2006-05-15,dsm2,baseline,63,61198.50,26688.00,1181.55,2755.35,91610.39,1.00,0.00,100.00,3.75,4.19,113.19,113.19,109.27,114.91,101.80,112.71,105.41,105.41,121.40,99.28,112.17,197.13,249.91,151.59,112.43,112.39,772.15,111.05,108.70,142.49,108.14,109.15,106.63,104.52,177.35,113.55,103.31,133.90,108.41,500.21,97.18,94.13,104.29,113.51,106.26,102.17,105.47,457.08,104.72,53.80
2006-05-16,dsm2,baseline,63,60610.00,26210.00,1681.18,2653.19,89760.36,1.00,0.00,100.00,3.52,4.09,111.88,111.88,108.82,114.79,101.75,112.82,103.77,103.77,121.04,98.74,112.43,194.11,236.08,151.72,112.53,112.53,756.33,110.04,106.74,144.63,105.79,108.78,106.45,104.59,169.06,113.49,103.20,133.40,108.21,487.69,97.42,94.16,103.59,113.03,105.64,102.11,105.21,459.34,104.59,53.80
2006-05-17,dsm2,baseline,63,59055.70,25900.00,1262.02,2691.65,87942.55,1.00,0.00,100.00,3.19,4.01,111.32,111.32,108.87,113.64,101.80,112.80,103.22,103.22,121.18,98.67,112.38,189.72,229.71,144.85,112.43,112.41,780.03,109.95,105.64,139.52,104.51,108.81,106.48,104.73,165.11,113.59,103.22,132.89,108.06,472.69,96.74,92.88,103.56,113.63,105.55,102.17,105.30,457.80,104.67,53.80
2006-05-18,dsm2,baseline,63,56694.00,25749.00,6167.00,2686.11,80195.19,1.00,0.00,100.00,2.80,3.88,111.28,111.28,109.94,112.21,101.84,112.91,102.82,102.82,121.44,97.87,112.58,188.37,226.20,143.56,112.64,112.61,815.27,109.87,105.13,136.79,104.05,109.89,106.74,104.97,170.51,113.52,103.30,132.59,107.83,476.14,95.64,92.24,103.30,113.72,105.34,102.21,105.25,453.47,103.91,53.80
2006-05-19,dsm2,baseline,63,55792.00,25529.00,7092.43,2178.73,78307.03,1.00,0.00,100.00,2.38,3.90,111.12,111.12,110.43,110.48,101.71,113.28,102.05,102.05,121.39,97.03,112.96,191.56,227.87,144.81,113.20,113.15,903.83,109.43,104.59,134.52,103.63,110.21,106.11,104.67,177.00,113.33,103.16,132.75,107.58,501.83,95.19,92.45,102.95,112.84,104.94,102.06,105.14,454.00,103.32,53.80
2006-05-20,dsm2,baseline,63,54541.30,25243.00,6095.38,1875.24,77923.80,1.00,0.00,100.00,2.19,4.08,110.63,110.63,110.25,109.54,101.38,113.65,101.32,101.32,121.26,96.82,113.41,197.93,234.00,154.46,113.44,113.45,966.80,109.01,104.03,135.45,103.14,110.08,105.50,103.92,198.51,112.92,102.74,132.85,107.35,539.98,95.11,91.60,102.71,110.67,104.94,101.67,104.35,445.74,102.74,53.80
2006-05-21,dsm2,baseline,63,53676.70,25029.00,5844.00,407.48,78400.59,1.00,0.00,100.00,2.44,4.13,110.34,110.34,110.12,112.47,101.21,115.28,101.13,101.13,129.44,96.62,114.15,203.16,257.61,176.91,114.23,114.22,904.50,109.06,103.81,142.03,106.01,110.03,105.16,102.93,226.59,112.43,102.31,136.73,107.05,549.71,93.83,90.43,102.35,109.06,104.74,101.52,103.60,431.32,102.32,53.80
