datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-07-21,RMA,suisun,2,23417.90,865.00,11484.00,9822.85,1.00,1.00,572.54,3.70,3.17,23538.75,3682.07,3096.91,308.48,276.68,1095.47,1095.47,222.71,3630.45,528.08,260.87,2180.86,2180.86,337.32,250.98,234.28,8610.28,6575.88,9362.37,230.32,234.05,6033.87,350.43,5423.58,21906.55,7722.25,3340.42,224.05,226.67,612.55,11955.35,163.20,307.08,235.22,163.15,4601.04,130.04,121.83,200.65,268.70,222.83,582.89,201.22,4525.10,223.45,76.29
2012-07-22,RMA,suisun,2,23501.50,814.00,11570.00,9592.52,1.00,1.00,516.42,2.94,3.45,23654.66,3988.51,3306.14,359.87,322.50,1123.51,1123.51,222.12,3714.21,518.17,260.23,2307.66,2307.66,337.46,252.55,234.94,8692.25,6476.40,9319.25,231.60,235.86,6055.99,369.29,5632.55,22399.22,7869.71,3099.84,223.62,225.79,607.62,12327.88,162.52,301.35,233.86,168.60,4600.84,130.72,121.63,191.24,258.20,210.83,574.62,199.54,4504.25,222.52,75.57
2012-07-23,RMA,suisun,2,23530.10,873.00,11813.00,9572.48,1.00,1.00,532.46,2.41,3.23,23663.03,3768.68,3150.56,326.00,292.12,1089.32,1089.32,223.33,3613.79,499.98,261.99,2403.42,2403.42,340.51,235.14,235.46,8579.39,6508.35,9401.27,232.78,236.96,6100.52,370.12,5520.47,22283.38,7756.34,3102.40,224.74,225.11,601.96,12123.43,162.90,295.49,233.06,167.41,4686.56,129.74,124.66,187.07,254.63,217.28,565.34,196.82,4541.29,220.98,76.88
2012-07-24,RMA,suisun,2,23430.00,942.00,10715.00,11309.78,1.00,1.00,539.92,2.30,2.88,23540.03,2901.42,2457.25,233.84,210.33,935.11,935.11,224.96,3353.18,508.04,262.15,1853.07,1853.07,345.47,181.75,232.92,7771.14,6448.10,8669.33,233.20,237.11,6106.77,342.93,4539.09,20304.61,6819.14,2984.96,226.28,225.88,597.46,10553.71,162.32,293.79,232.49,158.20,4733.97,128.98,125.62,183.18,268.37,222.73,564.36,194.31,4409.56,220.82,75.50
2012-07-25,RMA,suisun,2,23344.20,848.00,10928.00,10797.57,1.00,1.00,560.75,2.17,2.81,23487.83,3084.34,2610.26,249.80,224.28,843.02,843.02,226.49,3286.55,524.19,260.68,1446.28,1446.28,348.97,162.56,230.48,7191.44,6160.58,8035.04,233.91,237.86,6017.06,333.62,3927.48,19017.11,6342.69,2565.68,227.82,226.47,593.12,9646.24,160.21,293.00,232.54,154.83,4689.75,130.05,124.44,178.65,267.75,219.06,551.86,193.70,4275.77,221.46,73.67
2012-07-26,RMA,suisun,2,23831.50,850.00,10838.00,11594.52,1.00,1.00,507.46,2.12,2.81,23958.38,2853.64,2375.87,251.73,226.04,821.15,821.15,227.26,3225.61,527.67,259.93,1392.05,1392.05,351.09,158.53,228.16,7027.79,5887.03,7833.18,234.28,238.14,5896.59,339.97,3815.68,18805.21,6320.15,2184.85,228.61,226.59,587.85,9526.07,157.86,291.00,232.91,155.90,4654.50,130.28,125.09,175.66,257.23,217.07,551.54,192.36,4228.87,221.29,73.14
2012-07-27,RMA,suisun,2,23608.20,801.00,10315.00,12123.50,1.00,1.00,482.83,2.26,2.87,23721.49,2499.13,2083.99,218.48,196.66,804.02,804.02,227.51,3153.39,526.22,259.97,1401.84,1401.84,353.13,157.76,225.74,7063.25,5765.37,7824.67,232.21,235.65,5812.39,340.84,3800.49,18880.21,6401.97,1997.56,228.80,227.57,580.78,9544.59,156.40,289.12,233.62,155.40,4633.64,130.07,124.68,174.92,256.97,217.41,560.19,192.66,4229.27,222.02,73.02
2012-07-28,RMA,suisun,2,23364.00,822.00,8818.00,13331.33,1.00,1.00,498.71,2.48,2.89,23500.94,2649.37,2173.61,250.57,225.19,773.12,773.12,226.03,3091.67,529.05,258.92,1308.94,1308.94,354.41,154.99,224.66,7083.89,5734.80,7816.68,229.00,232.19,5768.26,332.92,3690.52,18741.45,6436.54,1895.85,227.43,228.69,576.24,9392.89,155.65,288.64,234.95,153.81,4584.78,130.37,124.03,177.11,256.00,218.37,558.71,193.70,4241.82,223.72,72.84
2012-07-29,RMA,suisun,2,22878.90,855.00,8807.00,12778.59,1.00,1.00,525.29,2.65,2.88,23022.12,2800.32,2291.53,268.17,240.62,739.80,739.80,223.34,3021.81,534.27,256.83,1221.98,1221.98,353.60,155.44,223.43,7054.28,5720.59,7728.59,226.08,229.30,5736.92,324.24,3581.02,18551.00,6385.64,1800.12,224.89,228.42,576.24,9241.16,155.15,288.86,236.35,152.99,4535.00,130.68,125.04,176.16,256.26,215.71,536.91,194.90,4229.17,224.46,72.53
2012-07-30,RMA,suisun,2,23895.30,924.00,8932.00,13715.45,1.00,1.00,504.46,2.86,3.04,24050.20,2863.31,2326.75,282.76,253.80,746.13,746.13,220.35,3059.29,533.82,254.44,1251.09,1251.09,351.09,161.78,223.04,7172.41,5714.89,7738.10,224.44,227.87,5706.94,323.44,3718.55,18996.58,6532.73,1724.52,222.04,227.13,578.50,9530.88,154.82,288.51,237.00,154.68,4480.96,131.30,126.43,175.52,253.36,212.74,521.70,195.33,4239.06,223.79,72.45
2012-07-31,RMA,suisun,2,24264.90,953.00,9025.00,13645.36,1.00,1.00,491.17,2.98,3.24,24364.59,3280.11,2647.23,333.63,299.25,791.33,791.33,218.32,3168.23,529.74,253.26,1364.96,1364.96,348.60,170.90,223.62,7469.29,5781.32,7952.73,223.53,227.11,5708.18,328.75,4018.80,19838.79,6847.12,1767.45,220.03,225.21,580.49,10096.13,155.26,287.69,236.37,158.30,4460.73,132.33,127.35,178.53,250.24,213.75,529.13,194.96,4314.82,222.37,72.95
2012-08-01,RMA,suisun,2,23992.10,784.00,9112.00,13232.29,1.00,0.00,524.00,3.02,3.40,24093.67,3133.46,2533.38,316.31,283.77,854.43,854.43,217.24,3405.85,525.15,253.85,1566.78,1566.78,347.17,181.32,225.50,7953.40,5980.58,8346.23,223.59,227.34,5775.27,338.70,4333.68,20701.17,7333.82,1882.27,218.93,223.51,579.85,10639.29,156.68,286.00,234.50,162.70,4520.35,133.48,125.96,183.67,246.67,217.12,537.23,193.51,4462.73,220.44,73.74
2012-08-02,RMA,suisun,2,24026.20,716.00,9510.00,12749.87,1.00,0.00,527.83,2.95,3.32,24139.71,3146.52,2595.84,289.82,260.86,840.55,840.55,217.06,3986.05,519.18,255.28,1554.84,1554.84,348.22,179.11,226.76,8350.33,6277.79,8675.53,223.70,227.66,5910.12,338.85,4130.95,20532.20,7821.07,1896.49,218.74,222.62,578.05,10363.79,158.38,284.39,232.64,163.57,4653.68,133.71,123.77,188.80,247.23,221.07,533.53,191.76,4755.89,219.16,73.95
2012-08-03,RMA,suisun,2,24179.10,660.00,10285.00,11971.52,1.00,0.00,547.17,2.74,3.32,24298.76,3281.65,2702.24,305.09,274.32,799.45,799.45,216.83,4518.12,510.14,255.93,1478.28,1478.28,349.22,178.61,227.66,8585.41,6598.51,8793.79,225.02,229.48,6105.41,340.03,3856.18,20207.10,8113.90,1868.42,218.59,222.09,576.46,10003.31,159.45,281.99,230.79,164.75,4853.17,133.20,124.85,189.58,247.22,219.03,530.74,189.90,5089.90,217.85,72.95
2012-08-04,RMA,suisun,2,24338.60,674.00,11928.00,10835.72,1.00,0.00,561.46,2.48,3.48,24456.12,2878.11,2366.40,269.15,242.57,804.40,804.40,217.37,5112.30,488.85,258.10,1593.12,1593.12,349.61,186.47,230.46,8972.36,6963.13,9010.11,227.78,232.74,6355.40,355.10,3928.61,20626.60,8502.20,1863.20,219.01,220.21,571.79,10169.29,160.38,277.50,229.16,170.91,5134.60,132.65,127.74,189.30,245.61,215.68,535.78,187.40,5442.02,215.42,72.93
2012-08-05,RMA,suisun,2,24379.30,718.00,12014.00,11600.15,1.00,0.00,554.42,2.08,2.98,24500.66,1973.49,1604.51,195.85,173.13,693.20,693.20,218.40,4977.98,483.07,260.06,1226.07,1226.07,352.63,168.03,230.22,8675.48,7214.27,8901.59,227.79,232.47,6522.83,329.47,3026.95,18547.79,8183.86,1916.99,219.96,219.96,565.07,8405.90,160.44,276.28,228.21,164.39,5370.16,131.58,129.11,190.65,259.55,221.17,544.17,185.24,5529.56,213.98,72.49
2012-08-06,RMA,suisun,2,24593.80,739.00,11983.00,11536.48,1.00,0.00,530.54,1.83,2.78,24749.85,2382.06,1969.37,216.81,195.88,589.26,589.26,218.42,4766.74,500.89,257.83,896.91,896.91,354.86,156.19,226.71,8020.37,7230.32,8096.50,227.84,233.00,6630.72,309.72,2282.37,16556.58,7496.27,2018.32,220.36,220.70,560.86,7061.02,158.94,277.40,227.91,158.92,5492.87,132.74,128.82,178.96,259.28,205.06,557.43,184.83,5472.87,213.95,69.19
2012-08-07,RMA,suisun,2,24919.40,826.00,11931.00,11314.37,1.00,0.00,508.46,1.67,3.01,25090.80,3182.24,2671.43,268.69,242.12,559.79,559.79,217.80,5008.62,509.40,254.83,823.59,823.59,352.63,153.38,224.29,7653.13,7103.42,7571.03,227.97,233.45,6694.19,311.81,2216.19,16570.46,7262.78,2063.57,219.78,219.76,559.64,7138.66,157.49,275.95,227.65,160.44,5567.49,133.74,128.60,168.78,250.17,196.31,568.22,185.25,5539.68,213.45,68.32
2012-08-08,RMA,suisun,2,25092.10,818.00,12091.00,11255.38,1.00,0.00,535.33,1.58,3.06,25224.25,3250.45,2695.88,291.79,262.78,550.34,550.34,217.15,5257.52,509.15,253.25,783.21,783.21,349.29,149.59,222.17,7464.91,6958.76,7363.28,226.62,231.75,6706.07,311.12,2208.87,16751.41,7194.01,2061.39,219.08,218.51,562.80,7228.74,156.97,274.05,227.63,160.91,5645.11,133.61,128.74,164.95,245.48,201.26,564.73,184.88,5670.90,213.10,68.88
2012-08-09,RMA,suisun,2,24746.70,739.00,11292.00,11322.88,1.00,0.00,518.42,1.65,3.06,24867.32,3613.68,2991.45,327.68,294.55,536.40,536.40,216.02,5401.24,506.99,252.28,746.83,746.83,347.05,147.54,221.00,7358.40,6847.56,7254.68,224.33,229.23,6697.23,307.59,2183.49,16713.85,7149.12,2063.26,217.93,217.17,569.83,7223.32,157.25,272.04,227.53,160.16,5711.43,133.46,129.88,165.01,241.04,205.26,551.43,185.35,5795.64,212.10,68.63
2012-08-10,RMA,suisun,2,24597.10,751.00,11874.00,10250.44,1.00,0.00,511.38,2.09,3.08,24757.94,4051.33,3384.51,351.27,315.55,540.69,540.69,214.50,5584.35,495.50,252.19,786.72,786.72,344.80,148.06,222.16,7401.50,6798.34,7302.60,223.51,228.22,6696.79,309.97,2359.52,17144.78,7234.73,2072.11,216.24,215.75,575.82,7601.51,158.12,268.51,227.28,162.86,5796.40,133.82,132.42,167.97,235.72,208.44,541.99,185.15,5935.20,211.06,68.96
2012-08-11,RMA,suisun,2,22130.90,753.00,11216.00,8441.07,1.00,0.00,532.42,2.91,3.06,22302.23,4014.41,3398.17,324.50,291.74,561.31,561.31,214.21,5773.83,480.01,253.46,878.57,878.57,342.79,153.18,224.79,7550.20,6836.07,7431.25,223.76,228.17,6720.29,312.03,2636.03,17680.53,7392.87,2107.48,215.76,214.70,576.07,8083.46,159.78,264.61,226.32,166.58,5907.96,135.20,136.98,174.20,228.43,213.66,544.22,183.61,6078.98,209.71,69.60
2012-08-12,RMA,suisun,2,22002.20,767.00,11065.00,8218.31,1.00,0.00,557.79,3.80,2.97,22177.88,4291.67,3661.57,331.71,298.39,602.20,602.20,215.34,5952.33,468.35,255.58,1043.45,1043.45,340.66,167.52,228.86,7750.95,6940.03,7633.63,225.13,229.23,6778.59,313.84,3001.76,18276.08,7584.96,2151.59,216.64,214.29,571.95,8607.68,162.18,260.73,224.95,170.97,6027.12,138.04,137.76,182.44,228.36,219.97,543.03,182.13,6224.75,209.23,70.26
2012-08-13,RMA,suisun,2,21268.50,744.00,11228.00,7544.41,1.00,0.00,561.50,4.72,2.72,21441.31,3974.21,3412.89,295.36,265.96,626.42,626.42,217.28,6065.73,463.90,257.48,1125.83,1125.83,338.49,178.79,231.63,7889.49,7059.88,7780.52,226.63,230.46,6857.44,310.97,3159.13,18357.23,7705.04,2184.03,218.37,214.66,565.63,8741.38,164.47,258.22,224.23,172.71,6137.86,141.21,137.73,188.96,241.65,223.72,539.03,180.87,6341.18,208.97,70.90
2012-08-14,RMA,suisun,2,20271.90,828.00,11098.00,6510.76,1.00,0.00,546.38,5.67,2.90,20385.89,4210.18,3605.13,318.58,286.47,727.83,727.83,219.46,6314.69,451.87,259.09,1396.21,1396.21,334.12,217.31,235.62,8221.26,7200.85,8049.14,229.49,233.45,6967.69,320.50,3759.32,19594.99,8016.51,2325.11,220.49,215.21,555.05,9762.08,167.48,255.78,224.15,178.30,6266.80,143.97,140.17,194.56,244.96,223.47,545.51,180.18,6511.31,208.90,71.22
2012-08-15,RMA,suisun,2,19184.00,766.00,11894.00,4904.57,1.00,0.00,565.04,6.06,2.98,19274.64,3752.82,3242.07,268.63,242.12,900.12,900.12,223.28,6683.24,419.85,263.18,1854.89,1854.89,331.67,271.82,241.67,8852.70,7467.29,8719.02,234.24,238.29,7139.91,341.40,4588.17,21289.43,8621.58,2513.61,224.15,216.38,549.24,11069.98,171.57,252.52,224.36,185.08,6459.27,146.83,141.81,209.58,239.67,231.42,552.80,179.39,6757.22,209.08,73.26
2012-08-16,RMA,suisun,2,18408.50,708.00,12024.00,3820.35,1.00,0.00,564.46,5.94,3.01,18490.19,3809.24,3353.84,239.45,215.95,1038.45,1038.45,227.72,7051.90,389.02,268.23,2191.32,2191.32,333.90,319.14,246.94,9515.21,7856.76,9436.32,238.22,242.10,7391.02,361.16,5120.39,22238.94,9249.23,2761.21,228.56,219.59,554.21,11838.68,175.39,249.67,225.98,189.31,6683.73,149.82,141.69,226.75,243.23,242.01,546.30,179.35,7049.07,211.00,74.62
2012-08-17,RMA,suisun,2,18211.60,728.00,11742.00,3766.58,1.00,0.00,510.50,5.41,3.13,18322.91,4029.22,3542.33,256.04,230.85,1177.97,1177.97,230.58,7446.74,367.94,273.25,2458.45,2458.45,338.00,362.18,252.48,10140.38,8307.22,10099.17,240.90,244.79,7703.59,385.18,5574.19,22996.71,9849.48,3040.72,231.47,222.18,560.10,12491.26,178.94,246.58,228.63,192.99,6932.75,152.55,142.86,241.66,239.79,251.56,534.81,180.40,7382.90,213.43,75.57
2012-08-18,RMA,suisun,2,17772.70,721.00,11487.00,3683.03,1.00,0.00,513.25,4.52,3.09,17895.01,3912.60,3445.98,245.11,221.51,1234.86,1234.86,232.74,7730.31,359.95,278.21,2534.21,2534.21,343.41,360.95,257.29,10548.95,8737.88,10586.96,243.61,247.54,8025.34,400.37,5673.19,23129.92,10242.94,3327.88,233.67,223.94,562.44,12607.91,181.54,243.71,231.36,193.43,7198.47,153.23,145.38,246.47,234.92,261.02,529.76,181.93,7681.38,215.31,76.45
2012-08-19,RMA,suisun,2,17664.90,734.00,11232.00,3857.05,1.00,0.00,503.08,3.56,3.13,17803.95,3955.35,3448.89,266.27,240.19,1270.04,1270.04,235.52,7945.70,364.19,282.69,2547.13,2547.13,349.70,348.72,261.37,10767.66,9086.36,10825.87,247.23,251.36,8328.48,416.23,5679.03,23127.47,10461.37,3602.34,236.54,225.66,561.61,12635.35,183.04,241.42,234.28,194.47,7448.84,153.65,147.82,242.23,238.89,264.36,536.44,183.34,7929.21,216.79,76.42
2012-08-20,RMA,suisun,2,17614.30,829.00,10934.00,4315.69,1.00,0.00,472.17,2.73,3.11,17775.10,3821.03,3354.41,245.11,221.51,1296.41,1296.41,239.46,8079.16,375.57,288.01,2550.85,2550.85,357.51,322.54,266.20,10867.90,9365.89,10970.57,251.10,255.28,8595.31,431.04,5595.71,23001.25,10572.19,3729.34,240.46,227.76,557.69,12511.68,184.15,239.80,236.99,194.13,7691.69,153.93,149.08,236.51,240.26,269.39,534.03,185.02,8125.48,218.77,76.61
2012-08-21,RMA,suisun,2,17430.60,860.00,10721.00,4241.57,1.00,0.00,430.38,2.15,3.10,17617.20,4020.14,3514.63,265.72,239.79,1287.57,1287.57,243.52,8150.26,397.67,293.39,2478.97,2478.97,366.34,292.00,270.00,10879.38,9569.08,11021.14,254.80,259.35,8820.46,440.85,5386.79,22635.47,10596.37,3839.63,244.60,230.71,553.74,12232.71,184.86,239.40,239.77,193.29,7901.09,154.37,149.06,229.28,243.92,272.74,524.72,186.99,8279.28,221.18,76.36
2012-08-22,RMA,suisun,2,17497.70,807.00,10731.00,4338.38,1.00,0.00,498.04,1.85,3.16,17608.28,3841.38,3345.90,260.33,235.15,1345.05,1345.05,246.94,8332.68,409.27,300.57,2550.24,2550.24,377.33,285.57,275.66,11034.25,9757.81,11227.87,260.14,264.96,9034.44,466.33,5469.03,22762.28,10786.07,4106.56,247.91,233.96,550.76,12403.58,185.74,238.85,242.53,196.90,8117.03,154.63,148.72,230.03,247.62,282.09,512.29,188.72,8470.04,224.18,76.25
2012-08-23,RMA,suisun,2,17509.80,789.00,11724.00,3577.25,1.00,0.00,506.50,1.83,3.13,17625.10,3590.63,3112.84,251.03,226.76,1452.95,1452.95,251.60,8523.81,405.63,311.79,2724.89,2724.89,393.34,289.74,285.77,11271.45,9969.82,11524.57,267.09,272.22,9241.72,506.13,5717.30,23046.46,11058.57,4174.75,252.26,237.06,545.32,12657.52,187.48,237.65,245.28,201.67,8347.54,154.71,149.38,241.38,250.44,300.97,488.60,189.87,8684.10,226.45,76.66
2012-08-24,RMA,suisun,2,17745.20,755.00,11717.00,3908.00,1.00,0.00,529.58,2.05,3.06,17884.73,3468.56,3014.73,238.43,215.40,1570.87,1570.87,257.86,8702.66,397.05,327.08,2863.21,2863.21,415.36,290.17,298.87,11580.67,10201.52,11835.44,275.33,280.78,9462.94,550.43,5958.98,23265.78,11358.82,4104.86,258.43,241.05,537.73,12897.84,190.16,235.79,248.42,206.75,8580.29,155.29,149.64,256.54,246.77,324.35,476.52,190.85,8913.33,229.29,77.34
2012-08-25,RMA,suisun,2,17309.60,743.00,11002.00,4200.07,1.00,0.00,543.88,2.32,3.12,17440.82,3448.37,2981.75,245.11,221.51,1722.32,1722.32,265.75,8986.96,389.47,345.62,3105.02,3105.02,444.10,312.30,315.66,11999.21,10476.57,12184.85,286.12,292.11,9718.35,605.79,6360.33,23784.04,11763.39,4160.73,266.29,246.26,528.08,13471.18,193.34,233.33,252.01,216.53,8836.61,157.49,149.40,272.15,243.82,346.26,489.74,191.67,9197.22,233.47,77.70
2012-08-26,RMA,suisun,2,16167.80,789.00,9910.00,4629.60,1.00,0.00,541.04,2.81,3.09,16260.97,2888.90,2510.36,199.19,179.35,1827.28,1827.28,275.18,9407.28,387.37,365.40,3358.61,3358.61,472.66,354.73,332.05,12512.34,10858.99,12581.26,296.26,302.59,10027.05,646.83,6758.44,24327.84,12243.93,4384.85,275.77,252.32,517.94,14070.94,196.81,231.73,256.21,224.70,9148.11,160.44,152.22,285.18,250.47,359.04,505.18,192.36,9544.81,239.04,78.78
2012-08-27,RMA,suisun,2,15409.90,802.00,9224.00,4964.90,1.00,0.00,574.21,3.06,3.05,15656.87,2613.68,2269.97,186.66,157.05,1835.86,1835.86,282.56,9697.23,406.59,380.11,3263.35,3263.35,493.44,378.53,342.80,12813.10,11226.11,12828.85,304.53,311.13,10324.56,648.59,6743.71,24126.91,12501.25,4622.13,283.08,258.71,509.81,14001.39,199.01,232.44,261.94,224.34,9430.92,162.53,155.31,301.83,258.92,366.54,521.36,193.67,9826.20,243.92,78.75
2012-08-28,RMA,suisun,2,15419.80,859.00,8979.00,5058.11,1.00,0.00,614.38,3.37,3.06,15802.04,3104.51,2623.93,252.51,228.07,1884.36,1884.36,290.26,10009.65,443.38,391.89,3247.91,3247.91,510.18,412.57,352.69,13038.28,11496.46,12991.43,313.37,320.08,10600.45,662.89,6877.10,24197.91,12718.49,4778.01,290.63,263.38,508.21,14211.03,201.05,233.77,269.46,228.07,9659.29,166.62,156.37,319.12,259.70,374.91,541.00,195.53,10103.91,246.99,78.49
2012-08-29,RMA,suisun,2,15668.40,820.00,9206.00,5059.96,1.00,0.00,599.96,3.50,3.04,16003.38,3041.94,2557.43,254.54,229.97,1958.26,1958.26,298.18,10320.97,472.67,404.43,3418.58,3418.58,525.04,462.33,362.70,13284.63,11719.26,13185.29,322.91,330.27,10863.52,692.59,7159.79,24523.73,12960.43,4903.17,298.69,269.19,510.84,14542.69,204.48,234.90,277.46,236.83,9879.46,171.54,157.07,337.55,259.95,383.28,555.88,197.04,10371.71,250.83,78.86
2012-08-30,RMA,suisun,2,15323.00,855.00,9212.00,4779.97,1.00,0.00,565.46,3.61,2.99,15638.63,3049.79,2501.66,288.24,259.89,2002.89,2002.89,305.36,10533.05,499.49,415.81,3444.22,3444.22,535.93,486.92,371.19,13449.46,11907.61,13356.33,330.32,338.45,11090.95,707.72,7249.15,24585.15,13127.52,5022.48,305.91,275.96,516.23,14650.50,208.27,236.44,285.46,242.96,10081.29,175.05,158.36,356.51,267.97,398.74,579.20,198.51,10599.54,256.07,78.99
2012-08-31,RMA,suisun,2,15484.70,841.00,9478.00,4716.81,1.00,0.00,549.25,3.62,2.92,15855.97,3004.58,2502.15,264.05,238.38,2063.02,2063.02,313.13,10765.69,520.82,427.19,3683.51,3683.51,548.00,543.54,379.12,13693.86,12124.77,13558.86,338.37,347.02,11335.86,738.90,7512.42,24920.55,13351.86,5240.44,313.87,282.92,523.53,14949.76,212.88,237.33,293.32,256.73,10325.40,179.44,161.16,371.84,274.38,404.18,600.73,199.92,10829.08,263.45,79.33
2012-09-01,RMA,suisun,2,15362.60,800.00,10262.00,4408.64,1.00,0.00,564.38,3.37,2.90,15760.20,2177.07,1889.56,166.45,121.06,2075.91,2075.91,318.58,10943.40,543.43,438.17,3674.37,3674.37,557.81,540.58,390.13,13822.57,12372.71,13693.58,344.51,353.61,11565.71,747.64,7482.90,24895.50,13479.43,5461.86,319.56,287.79,534.07,14863.52,217.46,238.54,300.61,259.56,10612.46,179.53,163.69,376.27,281.42,411.07,599.56,201.38,11013.82,268.11,79.64
2012-09-02,RMA,suisun,2,15277.90,811.00,9889.00,4650.79,1.00,0.00,574.04,2.93,3.07,15738.71,2554.61,2009.92,355.13,189.56,2180.47,2180.47,324.68,11193.50,557.50,451.34,3692.76,3692.76,570.17,542.05,403.21,13980.44,12565.50,13809.42,353.94,363.60,11783.45,783.22,7672.91,25213.22,13652.19,5514.75,325.62,292.27,550.15,15234.21,223.25,239.20,308.06,267.28,10862.24,181.29,163.87,377.03,282.59,415.72,582.69,203.47,11225.25,270.88,79.59
2012-09-03,RMA,suisun,2,16450.50,893.00,10204.00,5205.01,1.00,0.00,564.79,2.54,3.03,16951.79,3125.84,2435.77,429.45,260.62,2197.16,2197.16,333.20,11329.49,564.73,463.63,3598.67,3598.67,582.41,488.09,411.74,14011.75,12676.33,13903.71,362.65,372.80,11953.39,794.63,7570.93,25119.28,13716.89,5521.44,334.23,296.96,568.21,15125.44,228.48,240.88,315.27,269.26,11031.45,181.02,164.19,372.49,289.04,432.71,571.18,205.55,11399.11,274.58,80.05
2012-09-04,RMA,suisun,2,16729.90,937.00,9953.00,5700.65,1.00,0.00,599.54,2.22,2.86,17303.88,3278.78,2587.23,430.47,261.08,2124.07,2124.07,341.04,11267.00,569.85,472.92,3327.35,3327.35,596.28,408.82,421.11,13852.58,12757.28,13761.11,372.53,383.10,12083.99,790.38,7126.96,24463.94,13562.30,5443.55,342.13,302.03,583.22,14521.74,231.37,244.52,321.70,265.91,11178.59,178.38,165.02,353.55,301.18,438.71,575.48,207.69,11483.07,279.68,79.52
2012-09-05,RMA,suisun,2,17138.00,941.00,11400.00,4877.11,1.00,0.00,610.54,1.87,2.80,17806.11,3098.04,2470.00,397.07,230.97,2038.24,2038.24,352.07,11144.86,574.32,483.56,3181.14,3181.14,614.11,360.27,432.07,13611.19,12832.02,13513.38,385.86,397.32,12202.63,796.21,6754.64,23901.58,13325.12,5246.75,353.16,308.37,589.67,13993.11,232.73,248.90,327.79,263.83,11348.00,176.41,166.13,330.75,304.96,436.19,582.79,210.27,11527.45,284.88,78.85
2012-09-06,RMA,suisun,2,17130.30,866.00,11695.00,4715.63,1.00,0.00,593.96,1.77,2.94,17867.06,2868.06,2322.42,357.66,187.98,2073.91,2073.91,367.41,11218.83,575.69,500.89,3316.72,3316.72,639.77,359.77,448.26,13558.75,12898.42,13464.90,402.17,413.86,12329.68,840.39,6892.65,24154.17,13308.08,5225.07,368.40,317.59,587.79,14220.77,235.79,250.91,334.19,273.14,11541.28,175.14,167.82,319.74,305.56,448.79,593.58,213.29,11626.54,291.81,78.70
2012-09-07,RMA,suisun,2,17719.90,785.00,11610.00,5236.22,1.00,0.00,626.21,2.01,2.86,18502.08,3012.93,2440.86,367.67,204.40,2139.50,2139.50,383.97,11347.00,574.56,524.93,3465.82,3465.82,672.97,367.23,469.43,13683.17,12946.44,13664.81,419.38,430.95,12435.78,881.52,7040.37,24326.33,13460.34,5308.26,384.60,330.09,587.80,14369.58,241.17,251.98,341.58,281.80,11710.14,174.46,170.44,351.39,306.15,489.38,608.20,216.84,11742.71,301.21,79.25
2012-09-08,RMA,suisun,2,17982.80,804.00,11755.00,5260.87,1.00,0.00,652.63,2.60,2.82,18793.11,3174.14,2581.24,378.79,214.11,2211.76,2211.76,399.48,11516.11,574.90,553.16,3612.03,3612.03,710.46,394.54,492.85,13905.27,13023.96,13905.16,436.55,448.32,12551.64,918.29,7243.58,24488.03,13692.88,5488.47,399.99,343.37,591.89,14585.48,247.35,253.10,350.59,292.62,11861.67,176.44,172.97,375.93,310.25,516.39,612.35,220.78,11894.17,312.44,79.30
2012-09-09,RMA,suisun,2,17475.70,859.00,11731.00,4851.79,1.00,0.00,659.58,3.46,3.01,18312.27,3149.33,2588.48,363.17,197.69,2433.32,2433.32,413.89,11929.99,571.94,587.19,4086.28,4086.28,753.41,504.30,523.60,14398.68,13213.17,14323.76,456.16,468.43,12730.80,984.84,8015.26,25520.89,14184.03,5799.63,414.49,356.80,599.58,15636.54,258.67,252.00,361.35,318.36,12051.81,182.41,174.40,399.39,316.44,528.72,616.33,224.65,12172.42,323.75,79.87
2012-09-10,RMA,suisun,2,18436.00,970.00,11706.00,5904.46,1.00,0.00,588.42,4.57,3.07,19328.21,3276.49,2687.75,376.90,211.84,2714.42,2714.42,429.96,12471.64,570.61,622.33,4538.93,4538.93,793.26,634.90,555.32,15085.17,13551.40,14982.80,476.33,488.94,12983.37,1050.92,8793.98,26490.27,14840.12,6185.87,430.32,369.96,608.60,16590.02,275.24,251.59,374.13,342.21,12279.24,190.47,176.51,466.98,326.04,570.04,634.47,228.11,12538.05,333.69,80.97
2012-09-11,RMA,suisun,2,18771.50,996.00,11070.00,6539.90,1.00,0.00,584.83,5.61,2.98,19597.84,3615.85,2983.94,400.07,231.84,2877.05,2877.05,445.75,12895.02,579.77,651.98,4708.97,4708.97,824.13,710.86,583.73,15588.84,13965.88,15506.84,496.08,508.95,13291.25,1093.90,9127.76,26818.65,15325.38,6567.08,445.77,383.09,615.16,16953.74,290.29,253.02,388.05,355.31,12530.81,198.59,177.16,531.92,336.20,619.85,649.10,231.85,12895.41,341.09,81.37
