datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2014-04-22,RMA,suisun,1,6346.00,2896.00,2723.00,494.54,6523.39,1.00,1.00,191.00,3.17,3.39,1705.24,1705.24,356.75,5340.99,189.50,353.87,3835.25,3835.25,479.32,777.43,336.37,10394.91,7786.26,11385.83,345.20,345.79,7557.43,461.07,7625.11,9537.96,4745.42,359.07,412.40,868.02,14429.59,310.38,405.03,384.81,263.70,6065.85,273.65,206.97,438.13,490.82,374.27,202.43,5973.75,79.53
2014-04-23,RMA,suisun,1,7034.00,2844.00,3279.00,91.88,6963.38,1.00,1.00,164.00,3.55,3.23,1688.17,1688.17,356.62,5359.12,199.58,355.07,3810.77,3810.77,479.40,782.23,337.50,10568.04,8028.37,11539.02,346.04,346.60,7659.56,461.53,7558.91,9599.13,5004.29,358.74,410.11,821.80,14292.43,321.61,314.71,387.10,264.99,6138.36,274.71,203.95,445.99,449.92,379.99,212.48,6074.68,80.11
2014-04-24,RMA,suisun,1,7814.00,2768.00,3412.00,425.21,7223.63,1.00,1.00,115.00,3.79,3.29,1686.83,1686.83,357.81,5460.79,182.55,354.67,3707.93,3707.93,478.58,769.82,337.68,10588.49,8186.59,11459.22,347.10,347.54,7759.17,458.17,7521.85,9662.52,4954.92,359.91,411.82,761.95,14352.03,333.19,274.80,389.38,266.60,6180.44,275.23,199.55,443.95,421.75,379.38,200.03,6154.73,79.53
2014-04-25,RMA,suisun,1,6543.00,2735.00,2885.00,306.64,6560.31,1.00,1.00,88.00,3.68,3.41,1776.48,1776.48,358.96,5623.16,142.41,354.70,3860.14,3860.14,475.64,817.96,338.68,10869.41,8312.57,11693.72,348.07,348.37,7864.88,468.25,7798.33,9993.73,4887.49,361.02,411.38,695.95,14783.42,342.29,260.31,390.23,270.41,6201.02,280.83,192.50,460.86,406.55,387.03,162.27,6315.75,79.97
2014-04-26,RMA,suisun,1,6374.00,2898.00,2860.00,-635.93,7529.96,1.00,1.00,78.00,3.49,3.56,1903.76,1903.76,360.61,5684.80,105.98,355.80,4070.56,4070.56,473.85,869.24,341.78,11076.19,8399.20,11938.97,349.37,349.58,7979.85,483.23,8177.55,10232.99,4886.23,362.92,411.21,622.94,15297.68,349.08,240.00,393.62,275.25,6104.30,287.49,187.08,481.32,402.98,399.33,125.60,6464.59,80.19
2014-04-27,RMA,suisun,1,6235.00,3011.00,2853.00,800.73,6234.64,1.00,1.00,102.00,3.28,3.69,2026.43,2026.43,363.47,5707.31,106.66,359.18,4380.40,4380.40,478.34,942.80,346.79,11332.70,8543.76,12277.67,352.09,352.30,8106.85,503.02,8577.75,10480.47,5003.43,365.88,413.52,586.44,15810.74,353.35,209.37,399.25,279.88,6062.39,295.43,184.00,513.03,402.40,418.70,121.84,6579.38,80.89
2014-04-28,RMA,suisun,1,6395.00,3035.00,3194.00,532.11,6237.21,1.00,1.00,206.00,2.99,3.70,2029.33,2029.33,367.04,5670.35,143.54,362.96,4410.38,4410.38,484.12,939.47,351.41,11297.85,8682.35,12381.92,355.58,355.76,8211.60,506.23,8651.45,10427.60,5137.30,369.49,417.89,549.25,15905.06,358.66,180.51,401.93,282.03,6049.65,296.05,180.26,521.36,397.41,429.11,152.00,6625.69,81.17
2014-04-29,RMA,suisun,1,6682.00,2984.00,2955.00,799.51,6374.29,1.00,1.00,204.00,2.67,3.80,2014.22,2014.22,371.24,5653.15,205.91,366.56,4425.44,4425.44,489.71,933.12,355.90,11218.16,8703.71,12397.71,359.65,359.81,8269.71,507.87,8720.02,10389.88,5132.61,373.81,423.87,508.50,16001.61,362.75,171.72,403.76,283.23,6027.86,296.27,178.83,523.00,391.80,434.24,214.21,6634.36,81.18
2014-04-30,RMA,suisun,1,6205.00,2925.00,3103.00,1059.69,5445.07,1.00,1.00,211.00,2.24,3.79,1968.07,1968.07,376.03,5598.45,231.90,370.25,4354.53,4354.53,494.80,900.85,360.30,11038.15,8692.78,12329.97,364.12,364.18,8284.24,505.62,8650.22,10211.69,5079.86,378.64,429.45,481.23,15908.15,363.90,191.38,405.74,283.46,6064.09,292.63,181.70,517.76,393.25,435.56,246.32,6637.30,81.33
2014-05-01,RMA,suisun,1,5945.00,2867.00,3115.00,1276.42,4918.00,1.00,1.00,197.00,1.82,3.64,1845.34,1845.34,381.01,5454.65,234.77,373.55,4153.12,4153.12,498.63,830.66,364.11,10651.54,8710.69,12046.16,368.64,368.60,8287.71,493.56,8326.16,9741.74,4993.13,383.59,435.50,469.06,15470.99,364.80,225.76,405.23,283.22,6241.95,285.04,185.46,498.80,402.05,428.34,249.63,6560.04,81.00
2014-05-02,RMA,suisun,1,5786.00,2795.00,2759.00,1598.22,4711.65,1.00,1.00,184.00,1.57,3.66,1871.86,1871.86,384.34,5449.28,225.63,376.91,4234.65,4234.65,500.94,844.40,368.05,10485.15,8603.68,11935.36,372.78,372.84,8272.35,498.71,8379.91,9610.61,4835.28,386.63,438.00,466.27,15495.00,362.17,246.83,403.37,285.99,6393.39,285.75,188.22,499.12,415.23,429.13,241.08,6490.53,80.65
2014-05-03,RMA,suisun,1,5287.00,2488.00,2988.00,1519.42,3697.92,1.00,1.00,184.00,1.49,3.91,2157.01,2157.01,384.74,5666.05,211.52,382.67,4873.02,4873.02,504.19,1025.40,374.45,10890.30,8597.50,12436.24,376.28,376.72,8290.67,537.24,9137.39,10151.49,4912.27,386.67,433.55,468.65,16389.14,355.38,253.21,401.76,292.84,6585.45,302.96,191.57,557.14,423.10,457.97,225.09,6561.75,81.13
2014-05-04,RMA,suisun,1,4518.00,2288.00,2933.00,792.09,3444.44,1.00,1.00,167.00,1.64,3.92,2387.73,2387.73,385.33,5882.32,203.58,391.47,5513.11,5513.11,511.54,1236.05,382.81,11450.55,8832.43,13072.78,379.90,380.69,8391.02,575.80,9754.12,10645.27,5449.29,386.91,429.00,477.20,17019.93,350.23,251.18,402.26,296.82,6832.04,321.57,192.65,642.09,420.41,501.30,215.61,6729.06,82.31
2014-05-05,RMA,suisun,1,4878.00,2276.00,2229.00,802.34,4498.28,1.00,1.00,179.00,2.02,3.74,2401.75,2401.75,388.53,6029.49,193.15,399.25,5588.24,5588.24,521.73,1310.42,389.46,11628.21,9067.10,13198.42,383.81,384.78,8507.32,589.64,9699.58,10594.43,6019.06,389.96,431.17,487.71,16886.41,348.87,245.02,403.19,296.21,6983.12,328.62,192.80,680.01,406.12,517.39,205.11,6788.43,82.40
2014-05-06,RMA,suisun,1,4694.00,2263.00,1727.00,824.16,4756.06,1.00,1.00,181.00,2.74,3.84,2652.27,2652.27,391.81,6465.73,191.78,406.42,5890.11,5890.11,534.23,1462.12,395.85,12261.47,9258.98,13648.02,388.19,389.39,8636.27,633.95,10203.74,11312.73,6542.73,393.14,434.29,499.29,17454.86,345.40,238.21,403.84,300.77,7082.79,355.61,192.54,742.36,393.44,547.95,201.17,6934.85,82.51
2014-05-07,RMA,suisun,1,5121.00,2226.00,1346.00,1274.03,5057.90,1.00,1.00,175.00,3.61,3.83,2862.85,2862.85,395.46,6986.38,195.71,414.00,6215.62,6215.62,542.85,1638.06,402.29,12971.02,9617.02,14247.89,392.27,393.46,8833.36,675.82,10674.54,12058.46,7183.65,396.65,436.10,507.82,18019.80,340.98,231.21,409.50,303.08,7223.98,386.70,191.54,819.70,386.80,586.35,204.16,7258.62,83.47
2014-05-08,RMA,suisun,1,4369.00,2215.00,1551.00,1468.10,3873.77,1.00,1.00,176.00,4.54,3.67,2962.57,2962.57,399.07,7329.85,193.60,421.01,6307.06,6307.06,547.78,1735.81,409.49,13245.87,10040.96,14470.74,395.92,397.07,9096.88,699.19,10857.91,12291.28,7632.58,400.15,436.37,519.09,18229.91,337.12,226.43,423.70,303.08,7425.53,409.10,189.72,874.32,377.91,613.86,202.33,7544.96,83.73
2014-05-09,RMA,suisun,1,3928.00,2174.00,1550.00,1300.20,3513.39,1.00,1.00,151.00,5.30,3.57,3169.75,3169.75,402.06,7627.98,188.21,429.36,6562.70,6562.70,555.42,1870.65,419.37,13534.33,10382.53,14627.96,400.41,401.78,9380.25,742.49,11212.74,12553.29,7888.73,403.01,436.21,529.45,18536.51,333.43,224.40,434.27,307.58,7662.67,440.80,187.86,945.22,378.00,655.08,196.51,7800.47,84.04
2014-05-10,RMA,suisun,1,4417.00,2170.00,1546.00,1387.20,3992.06,1.00,1.00,145.00,5.68,3.72,3538.71,3538.71,404.65,8023.31,174.56,443.11,7154.23,7154.23,572.09,2104.86,434.07,14060.06,10789.36,15079.15,406.70,408.62,9733.04,821.01,11930.49,13151.14,8084.04,405.40,435.72,539.59,19300.80,330.23,222.30,439.59,314.18,7959.90,492.01,186.63,1062.81,380.30,729.79,183.09,8177.31,84.62
2014-05-11,RMA,suisun,1,5425.00,2143.00,1449.00,1664.00,4770.08,1.00,1.00,136.00,5.70,3.73,3663.98,3663.98,408.03,8333.01,160.69,457.83,7494.83,7494.83,589.50,2227.53,443.96,14348.10,11252.90,15475.76,414.71,417.21,10101.91,866.90,12306.07,13491.11,8431.01,408.55,436.07,552.09,19707.72,327.30,218.68,444.10,315.89,8284.69,520.32,187.45,1139.02,380.41,785.49,168.63,8554.14,85.52
2014-05-12,RMA,suisun,1,5330.00,2174.00,1546.00,2129.99,4133.86,1.00,1.00,134.00,5.16,3.43,3334.95,3334.95,412.62,8215.20,154.55,467.69,7101.98,7101.98,598.89,2070.37,447.97,13999.27,11373.89,15216.99,420.57,423.25,10329.79,820.30,11834.21,13027.27,8477.11,413.04,438.54,564.17,19103.23,326.21,212.04,449.14,306.56,8479.95,486.43,188.41,1084.14,369.52,763.30,162.44,8615.74,85.21
2014-05-13,RMA,suisun,1,5390.00,2190.00,1388.00,2462.66,3982.27,1.00,1.00,126.00,4.40,3.63,3328.26,3328.26,416.93,8184.37,151.15,474.97,6920.98,6920.98,608.76,2001.47,454.94,13788.12,11241.70,14964.03,425.62,428.46,10442.94,813.55,11804.34,12864.03,7985.69,417.33,441.40,574.32,19012.22,324.27,203.96,453.34,302.21,8558.92,477.23,186.72,1060.77,358.19,759.90,159.76,8645.45,84.50
2014-05-14,RMA,suisun,1,5189.00,2101.00,1293.00,2779.95,3489.16,1.00,1.00,118.00,3.60,3.80,3664.74,3664.74,421.00,8312.73,148.13,487.54,7439.49,7439.49,625.67,2189.37,468.62,14066.93,11325.93,15274.37,431.94,435.15,10591.84,879.34,12435.89,13243.78,7785.67,421.27,443.12,585.15,19651.92,321.02,197.19,456.68,307.65,8703.40,515.52,184.77,1158.17,364.02,821.84,157.45,8886.02,85.35
2014-05-15,RMA,suisun,1,4947.00,2061.00,1274.00,2717.32,3320.11,1.00,1.00,125.00,2.78,3.56,3451.00,3451.00,424.83,8071.19,143.77,498.14,7310.05,7310.05,640.05,2099.79,478.70,13739.20,11386.45,15096.52,438.04,441.72,10696.56,864.06,12097.75,12723.73,8095.82,425.00,445.93,601.04,19211.88,321.04,190.80,460.15,302.21,8809.05,491.97,183.97,1141.25,360.70,814.46,154.02,8865.22,85.38
2014-05-16,RMA,suisun,1,4168.00,2067.00,1291.00,2824.07,2415.79,1.00,1.00,106.00,2.28,3.43,3274.95,3274.95,429.01,8044.80,142.60,506.33,7169.03,7169.03,655.56,2035.89,485.59,13277.53,11223.52,14696.69,445.04,449.20,10711.81,849.75,11783.00,12187.82,8054.60,429.05,448.44,626.90,18813.45,321.44,184.65,461.73,300.12,8825.36,482.33,184.55,1112.72,353.79,797.78,153.17,8729.94,84.84
2014-05-17,RMA,suisun,1,4825.00,1929.00,1632.00,2558.92,2840.65,1.00,1.00,123.00,2.02,3.65,3501.76,3501.76,434.07,8278.54,136.61,517.78,7559.25,7559.25,675.31,2242.75,495.70,13381.22,11071.81,14818.58,452.92,457.44,10697.08,900.29,12160.95,12407.62,8055.82,433.88,448.38,656.61,19182.19,320.30,179.10,463.76,307.17,8887.93,526.30,184.69,1209.41,356.69,847.85,149.58,8739.04,84.75
2014-05-18,RMA,suisun,1,5474.00,1550.00,1406.00,2103.67,3794.32,1.00,1.00,162.00,1.93,3.80,4027.51,4027.51,439.79,8536.56,134.64,535.47,8306.04,8306.04,705.92,2625.62,515.45,14059.41,11189.74,15597.96,462.22,467.27,10759.51,999.42,13005.66,13208.39,8571.51,439.32,446.76,681.14,20027.95,318.53,175.29,467.52,317.85,9085.33,588.71,184.60,1400.39,370.25,962.43,144.28,8930.90,85.82
2014-05-19,RMA,suisun,1,5313.00,1179.00,1377.00,1835.10,3520.13,1.00,1.00,208.00,2.14,3.98,4594.49,4594.49,446.30,8951.61,147.35,558.85,8996.40,8996.40,745.61,2999.63,541.45,15107.86,11570.07,16599.15,473.56,479.45,10946.99,1133.96,13795.33,14279.09,9255.49,445.62,445.97,709.28,20904.53,319.09,173.12,471.00,328.33,9324.16,656.44,182.80,1592.10,381.59,1093.46,154.85,9274.55,86.36
2014-05-20,RMA,suisun,1,5714.00,987.00,1242.00,1857.40,3832.06,1.00,1.00,236.00,2.34,3.87,4600.87,4600.87,451.58,9231.90,168.97,579.06,9084.42,9084.42,775.38,3023.15,558.53,15567.07,12082.91,17238.22,482.87,489.45,11198.98,1165.30,13858.24,14609.73,10019.02,450.72,447.10,733.78,20960.75,321.05,171.83,474.34,323.32,9553.82,647.30,176.41,1631.15,386.91,1122.10,176.07,9553.39,87.55
2014-05-21,RMA,suisun,1,6573.00,888.00,1279.00,2078.77,4360.68,1.00,1.00,230.00,2.66,3.66,4231.15,4231.15,455.53,9269.57,197.01,589.98,8462.74,8462.74,791.65,2673.08,557.28,15146.40,12352.75,16789.00,490.74,497.94,11395.09,1106.89,13279.15,14121.98,10158.65,454.44,450.40,750.43,20399.75,321.23,171.31,477.60,307.34,9657.46,576.50,169.25,1481.47,382.06,1042.36,202.80,9622.35,86.66
2014-05-22,RMA,suisun,1,6022.00,834.00,1415.00,2737.29,2954.09,1.00,1.00,213.00,2.87,3.39,4011.15,4011.15,460.99,9394.65,225.46,594.81,8010.32,8010.32,804.02,2428.86,556.48,14764.27,12302.49,16259.14,498.28,505.64,11483.14,1077.18,12836.00,13731.80,9816.04,459.72,453.68,754.90,19922.20,319.81,172.28,480.72,301.63,9700.40,534.49,164.71,1348.60,386.90,972.69,233.78,9648.60,86.22
2014-05-23,RMA,suisun,1,6011.00,786.00,1180.00,2927.90,2976.20,1.00,1.00,238.00,2.90,3.36,4029.46,4029.46,467.79,9476.20,247.45,601.20,8086.35,8086.35,821.68,2412.90,560.60,14752.57,12182.68,16153.08,506.23,513.56,11542.87,1099.54,12891.46,13811.77,9490.68,466.33,456.57,746.06,19945.68,317.52,174.64,483.24,306.33,9773.84,534.21,166.75,1325.24,399.75,971.03,260.25,9749.33,86.05
2014-05-24,RMA,suisun,1,6028.00,724.00,1135.00,3231.20,2618.97,1.00,1.00,245.00,3.04,3.34,4122.40,4122.40,475.52,9528.38,259.53,612.62,8292.33,8292.33,844.68,2506.57,572.42,14940.72,12198.12,16285.53,515.28,522.74,11637.32,1136.41,13081.34,14034.99,9356.84,473.88,459.31,725.46,20133.19,316.13,178.15,485.68,310.85,9886.90,549.31,171.23,1367.38,413.41,1002.82,277.66,9913.46,86.33
2014-05-25,RMA,suisun,1,6208.00,699.00,1247.00,3323.40,2554.72,1.00,1.00,257.00,3.04,3.37,4309.13,4309.13,483.85,9601.11,263.70,628.59,8522.30,8522.30,870.23,2632.39,587.39,15193.24,12364.42,16493.93,525.07,532.76,11791.57,1181.68,13379.51,14296.35,9348.93,482.05,462.39,697.01,20441.51,314.97,182.26,488.38,314.26,10024.44,571.83,170.76,1435.01,423.34,1048.24,286.14,10100.88,86.56
2014-05-26,RMA,suisun,1,6507.00,723.00,1177.00,3722.59,2542.43,1.00,1.00,268.00,2.88,3.50,4640.26,4640.26,492.62,9702.67,266.92,649.47,8894.73,8894.73,902.20,2803.44,609.11,15491.90,12600.93,16741.88,536.21,544.40,11989.17,1259.73,13853.59,14611.39,9406.98,490.66,466.25,662.30,20942.06,314.30,186.67,491.69,322.27,10168.27,604.20,167.18,1527.90,433.65,1115.89,290.05,10302.89,86.91
2014-05-27,RMA,suisun,1,6430.00,692.00,1203.00,3718.25,2321.32,1.00,1.00,235.00,2.64,3.55,4929.82,4929.82,501.49,9836.00,273.90,677.06,9408.87,9408.87,941.59,3015.59,637.97,15863.23,12912.65,17182.70,549.24,558.20,12228.72,1350.33,14357.83,14985.84,9650.49,499.28,470.16,627.48,21446.37,314.99,191.46,495.70,330.73,10359.80,639.74,164.07,1659.53,441.59,1208.75,297.41,10533.20,87.67
2014-05-28,RMA,suisun,1,6629.00,612.00,1099.00,3320.56,3004.46,1.00,1.00,257.00,2.36,3.38,4684.69,4684.69,508.61,9790.57,284.14,700.00,9210.13,9210.13,972.72,2838.97,658.77,15639.62,13098.36,17125.51,564.05,574.33,12406.77,1323.62,14078.18,14663.35,9897.91,506.08,474.55,596.85,21121.57,317.13,196.73,500.50,318.54,10489.66,598.87,159.80,1623.00,444.59,1199.81,308.00,10592.92,87.71
2014-05-29,RMA,suisun,1,7377.00,562.00,1225.00,3221.62,3697.69,1.00,1.00,296.00,2.17,3.31,4382.02,4382.02,516.49,9830.57,296.43,712.98,8728.46,8728.46,983.42,2557.35,656.72,15232.39,13067.78,16860.53,577.22,588.16,12474.95,1264.49,13632.38,14288.98,9731.26,513.54,479.55,572.32,20688.78,316.96,201.86,505.64,303.42,10545.40,548.92,157.07,1497.58,445.03,1124.84,317.16,10569.25,87.12
2014-05-30,RMA,suisun,1,7338.00,524.00,1155.00,3551.50,3320.97,1.00,1.00,315.00,1.94,3.37,4497.32,4497.32,527.98,9942.18,305.69,723.91,8810.55,8810.55,1002.18,2545.70,663.56,15259.57,12955.62,16878.35,589.15,600.03,12508.62,1293.12,13809.07,14419.64,9451.66,524.76,484.33,554.44,20839.01,314.82,205.33,511.12,306.03,10606.82,549.76,157.80,1472.82,449.40,1118.88,326.41,10631.21,86.76
2014-05-31,RMA,suisun,1,7389.00,510.00,1138.00,3393.71,3518.40,1.00,1.00,281.00,1.75,3.30,4483.40,4483.40,539.42,9934.53,308.78,736.76,8961.55,8961.55,1017.73,2558.42,672.45,15313.85,12951.58,16922.25,599.37,610.29,12558.31,1303.20,13836.96,14413.72,9507.89,536.11,488.84,544.12,20810.71,313.65,208.26,517.30,303.72,10702.13,539.08,163.61,1482.85,457.19,1131.54,335.32,10713.11,87.23
2014-06-01,RMA,suisun,1,7705.00,526.00,1171.00,3430.81,3806.23,1.00,1.00,283.00,1.77,3.40,4634.87,4634.87,549.43,10013.97,309.07,752.73,9081.88,9081.88,1040.79,2600.28,687.29,15463.61,12999.67,17041.95,608.92,620.09,12624.85,1345.63,13986.77,14527.82,9666.18,546.14,493.74,539.77,21002.57,313.18,210.99,523.10,305.81,10771.61,540.91,171.47,1494.71,462.20,1135.75,341.28,10772.13,86.86
2014-06-02,RMA,suisun,1,7404.00,485.00,1215.00,3647.22,3209.57,1.00,1.00,296.00,1.90,3.56,5212.90,5212.90,564.05,10329.25,311.34,776.60,9881.59,9881.59,1087.88,2977.13,712.77,16181.93,13126.70,17592.87,627.10,639.09,12728.56,1519.43,14815.52,15270.11,10057.52,560.79,498.91,538.62,21840.87,312.81,213.35,527.19,335.25,10868.86,607.16,177.31,1655.04,467.56,1237.29,342.91,10949.67,87.38
2014-06-03,RMA,suisun,1,7004.00,472.00,1182.00,2985.76,3323.88,1.00,1.00,317.00,2.20,3.61,5559.85,5559.85,578.04,10677.51,317.24,808.30,10633.10,10633.10,1138.32,3350.31,739.76,17031.84,13538.98,18355.45,646.21,658.65,12933.77,1648.95,15415.93,16056.23,10903.49,574.59,505.38,540.45,22386.98,315.08,216.18,531.57,354.27,11119.92,656.53,170.21,1848.53,472.40,1378.93,345.15,11223.77,88.61
2014-06-04,RMA,suisun,1,8152.00,452.00,1331.00,3298.50,4119.12,1.00,1.00,312.00,2.69,3.61,5738.23,5738.23,588.38,11060.78,326.83,838.69,10610.56,10610.56,1185.29,3390.61,763.17,17468.88,13954.94,18834.47,660.70,673.64,13176.81,1723.55,15532.49,16448.58,11630.61,584.70,512.72,542.21,22618.99,319.13,219.17,537.20,356.21,11276.02,661.69,156.49,1878.70,475.02,1399.69,348.67,11470.79,88.69
2014-06-05,RMA,suisun,1,7791.00,439.00,1286.00,3767.28,3447.36,1.00,1.00,296.00,3.30,3.68,6244.59,6244.59,603.13,11586.75,334.75,872.64,11055.73,11055.73,1249.27,3620.16,796.93,18068.62,14350.69,19304.86,680.36,693.99,13470.96,1887.68,16114.82,17105.61,12009.34,599.24,520.86,543.61,23304.01,322.34,221.56,544.07,377.90,11437.86,713.71,155.51,1984.78,478.80,1482.48,355.27,11819.00,89.07
2014-06-06,RMA,suisun,1,7636.00,410.50,1273.00,3642.06,3433.14,1.00,1.00,304.00,3.81,3.79,6825.31,6825.31,622.21,12160.91,339.41,920.56,11796.99,11796.99,1334.96,3988.64,849.66,18779.31,14972.82,19877.77,710.17,725.15,13893.65,2097.14,16903.01,17881.41,12449.85,617.84,529.38,544.98,24137.22,327.79,224.13,551.60,408.31,11789.25,796.38,157.09,2181.84,484.61,1633.13,365.00,12324.55,89.94
2014-06-07,RMA,suisun,1,7835.00,382.00,1244.00,3669.62,3657.57,1.00,1.00,357.00,4.32,3.98,7398.18,7398.18,644.51,12818.85,342.07,989.73,12617.45,12617.45,1438.30,4434.57,920.88,19597.94,15785.75,20637.94,747.75,764.39,14478.51,2313.29,17779.01,18763.76,12908.77,639.20,539.36,544.44,25105.76,335.39,226.73,559.52,436.41,12297.92,895.77,157.36,2446.99,490.67,1841.05,377.04,12974.08,90.75
2014-06-08,RMA,suisun,1,8017.00,382.00,1243.00,4002.25,3498.32,1.00,1.00,380.00,4.74,4.24,7784.85,7784.85,666.02,13505.89,344.17,1069.74,13159.61,13159.61,1530.41,4794.22,994.12,20289.21,16633.59,21359.77,785.05,803.43,15136.99,2469.07,18469.29,19493.64,13410.45,659.68,549.76,542.42,25930.98,345.84,228.80,569.12,454.08,12831.39,988.02,157.67,2697.31,495.00,2020.94,391.24,13668.02,91.49
2014-06-09,RMA,suisun,1,8222.00,394.00,829.00,4397.21,3747.00,1.00,1.00,369.00,4.49,4.62,8540.70,8540.70,693.32,14333.26,344.63,1168.88,14127.92,14127.92,1638.09,5429.62,1097.54,21193.62,17536.00,22279.05,832.53,852.81,15850.03,2733.72,19614.01,20482.49,14186.22,685.73,561.15,541.53,27118.08,359.06,230.34,580.71,501.06,13447.77,1147.97,158.06,3092.33,498.22,2297.82,408.69,14485.20,92.31
2014-06-10,RMA,suisun,1,7712.00,391.00,897.00,4553.12,2856.42,1.00,1.00,365.00,4.28,4.25,8576.56,8576.56,722.10,14247.74,345.69,1242.92,14481.55,14481.55,1752.34,5506.40,1187.69,21305.93,18151.67,22472.23,894.33,918.69,16384.82,2819.00,19796.29,20300.33,14943.52,713.06,572.39,542.57,27110.68,371.92,232.44,593.97,517.04,14009.01,1132.49,160.91,3194.70,503.01,2419.16,422.57,14727.60,92.86
2014-06-11,RMA,suisun,1,7278.00,369.00,1071.00,4050.56,2568.53,1.00,1.00,426.00,3.91,3.80,7863.10,7863.10,756.51,13949.31,349.84,1282.33,14149.01,14149.01,1849.13,5178.38,1222.94,20703.33,18117.15,21786.26,965.53,993.75,16639.97,2674.25,19116.93,19333.17,15138.53,745.35,583.75,544.17,26238.35,379.63,234.74,607.31,490.93,14323.65,1031.54,164.54,3052.13,507.40,2345.77,429.02,14422.01,92.58
2014-06-12,RMA,suisun,1,7522.00,342.00,961.00,3499.23,3462.00,1.00,1.00,432.00,3.36,3.84,7158.17,7158.17,790.49,14069.82,356.34,1315.76,13351.49,13351.49,1885.71,4734.07,1214.16,20047.58,17748.32,21238.71,1008.83,1036.75,16701.20,2465.18,18339.48,18781.46,14769.60,777.57,596.14,546.37,25454.43,385.03,236.48,620.65,442.94,14484.90,933.34,162.70,2826.12,511.29,2171.20,434.09,14285.66,91.73
2014-06-13,RMA,suisun,1,8059.00,316.00,795.00,3531.52,4163.17,1.00,1.00,439.00,2.82,3.82,6679.19,6679.19,818.74,14104.01,363.34,1325.59,12486.85,12486.85,1873.47,4255.72,1196.20,19379.79,17340.89,20832.48,1022.04,1047.83,16648.96,2289.34,17648.61,18352.15,14250.23,805.38,609.84,548.99,24799.14,389.05,237.83,635.23,407.98,14519.90,826.55,159.57,2573.64,516.41,1985.12,444.78,14297.38,91.11
2014-06-14,RMA,suisun,1,8747.00,317.00,825.00,3685.59,4692.39,1.00,1.00,405.00,2.47,3.84,6431.57,6431.57,843.26,14060.41,369.36,1323.02,11823.72,11823.72,1858.49,3854.94,1186.53,18965.82,16949.40,20502.70,1032.92,1057.92,16538.04,2183.44,17163.01,18089.48,13709.82,830.48,623.36,551.52,24307.78,389.95,238.73,651.50,391.49,14453.99,748.74,155.46,2339.75,522.50,1826.28,455.93,14323.62,90.18
2014-06-15,RMA,suisun,1,8175.00,316.00,984.00,3624.35,4029.60,1.00,1.00,410.00,2.04,3.66,6104.77,6104.77,866.28,13885.83,376.35,1311.88,11297.83,11297.83,1837.34,3519.38,1168.56,18629.18,16655.27,20128.77,1039.59,1063.34,16418.33,2072.35,16626.13,17748.08,13337.00,854.24,639.86,554.84,23740.99,390.76,239.31,669.08,379.40,14393.50,670.89,151.09,2145.12,529.14,1698.58,470.48,14301.45,89.74
2014-06-16,RMA,suisun,1,8521.00,316.00,800.00,3382.97,4775.44,1.00,1.00,383.00,1.83,3.60,5947.77,5947.77,895.53,13709.60,384.50,1291.36,10943.75,10943.75,1824.20,3297.61,1143.45,18463.15,16502.70,19865.48,1040.46,1062.31,16328.73,2001.64,16314.07,17573.86,12985.74,884.61,662.29,559.16,23492.97,390.63,239.49,687.35,376.52,14440.61,616.75,149.09,1991.66,539.26,1600.40,485.48,14273.05,89.12
2014-06-17,RMA,suisun,1,8919.00,324.00,809.00,2861.08,5673.52,1.00,1.00,374.00,1.72,3.59,5787.31,5787.31,913.87,13585.13,392.90,1264.24,10458.82,10458.82,1800.23,3011.95,1104.47,18362.91,16361.96,19823.14,1035.49,1055.64,16253.44,1927.19,15936.75,17507.51,12722.37,904.39,683.66,562.85,23141.84,392.53,240.36,705.83,362.41,14416.40,554.50,152.59,1824.31,553.49,1499.06,492.90,14260.78,88.87
