datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2011-09-06,SCHISM,base,7,27374.83,22464.27,4708.67,11427.42,-2159.72,22815.80,0.00,0.00,2.85,3.21,65.40,383.70,2543.42,195.36,171.25,171.25,233.71,171.25,230.68,5126.04,1088.72,295.60,132.52,150.37,319.00,177.12,150.37,150.37,210.98,233.71,129.47,2824.84,188.41,945.65,415.02,2982.90,150.37,150.37,147.76,319.43,295.39,171.25,171.25,171.25,3270.69,3988.51,3905.74,150.37,150.37,162.33
2011-09-07,SCHISM,base,7,27344.13,22628.63,4608.16,11009.66,-2079.85,23022.48,0.00,0.00,2.97,3.17,66.20,532.00,2611.85,205.56,171.25,172.34,253.81,171.25,237.17,5261.63,1012.85,235.23,149.50,150.37,304.84,177.77,150.37,150.37,231.33,250.36,134.26,2723.52,182.98,951.16,363.50,2845.80,151.89,143.40,151.67,305.27,235.44,171.25,171.25,172.34,3046.07,3637.93,3484.81,150.37,150.37,159.29
2011-09-08,SCHISM,base,7,27605.84,22989.94,4388.03,11462.22,-1995.50,22527.14,0.00,0.00,2.98,3.13,66.40,219.00,2214.50,203.39,171.25,172.99,254.46,171.25,254.46,5758.43,1122.29,280.33,150.37,150.15,314.07,182.77,150.37,150.37,235.01,254.46,146.23,2589.74,178.20,987.22,296.46,2732.88,156.68,123.60,153.85,313.64,280.33,171.25,171.25,172.99,2965.25,3453.82,3362.82,150.37,150.37,161.25
2011-09-09,SCHISM,base,7,28127.70,23425.78,3960.44,11457.23,-2015.00,22645.91,0.00,0.00,2.97,3.32,67.20,484.20,2499.20,203.17,171.25,172.99,268.91,171.25,254.46,5887.33,1224.49,325.22,151.67,133.18,304.84,184.07,150.37,150.37,249.49,266.11,150.37,2533.14,177.99,994.35,255.75,2647.98,159.29,114.02,153.20,305.05,325.00,171.25,171.25,172.99,2929.33,3337.97,3487.81,150.37,150.37,161.46
2011-09-10,SCHISM,base,7,28545.49,23821.71,3737.93,11689.21,-1903.97,22498.19,0.00,0.00,2.92,3.47,67.40,554.10,2458.07,202.74,171.25,172.34,281.40,171.25,258.99,6630.25,1387.14,298.61,146.02,129.47,329.72,188.63,147.97,150.37,254.46,277.96,150.37,2481.45,181.90,1064.41,274.08,2589.74,156.46,129.47,145.15,329.29,298.61,171.25,171.25,172.34,3065.03,3389.91,3717.96,150.37,150.37,162.33
2011-09-11,SCHISM,base,7,28777.53,24067.14,3539.68,11823.38,-1451.18,21945.02,0.00,0.00,2.75,3.37,66.40,367.40,1818.58,212.28,171.25,172.12,310.21,171.25,275.16,6688.05,1589.47,369.26,136.00,129.47,351.54,192.10,146.45,150.37,255.32,310.42,140.58,2436.62,192.10,1069.27,269.77,2603.92,151.24,130.78,139.27,351.75,369.26,171.25,171.25,172.12,3181.21,3685.63,3964.90,156.90,150.37,168.42
2011-09-12,SCHISM,base,7,27828.56,24100.58,3375.04,11630.23,-1629.00,21202.37,0.00,0.00,2.50,3.24,66.00,273.60,1902.60,218.34,171.25,172.99,348.12,156.24,290.66,5604.90,1203.16,269.13,130.56,129.47,328.65,182.77,145.36,150.37,269.34,348.55,129.47,2453.36,192.10,968.89,282.70,2589.55,151.02,129.47,137.09,328.65,269.13,171.25,156.24,172.99,3097.60,3683.01,3887.31,159.72,150.37,167.99
2011-09-13,SCHISM,base,7,27261.38,23623.47,3209.78,11444.33,-1655.44,20682.27,0.00,0.00,2.31,3.23,66.80,426.40,2081.84,224.19,171.25,173.42,376.51,150.37,309.78,5359.82,1109.15,224.19,129.47,129.47,314.71,181.90,146.67,150.37,289.58,376.72,129.47,2438.93,192.10,927.28,265.46,2515.47,149.28,129.47,134.70,314.71,223.97,171.25,150.37,173.42,3001.32,3565.46,3568.08,161.90,150.37,167.77
2011-09-14,SCHISM,base,7,26816.93,23216.29,3549.90,11351.22,-1542.73,20558.34,0.00,0.00,2.10,3.32,67.00,487.40,2030.13,232.20,171.25,174.07,378.00,150.37,332.29,6037.66,1239.76,246.04,129.47,129.47,321.15,185.59,147.76,150.37,323.93,384.61,129.47,2383.44,192.10,960.54,231.77,2454.90,148.19,129.47,134.48,321.36,245.82,171.25,150.37,174.07,3005.11,3481.24,3441.61,169.73,150.37,169.94
2011-09-15,SCHISM,base,7,26902.99,23314.16,3854.81,11450.42,-1459.13,20766.50,0.00,0.00,1.95,3.41,66.80,424.60,1883.73,249.71,171.25,175.60,340.63,150.37,370.75,6668.61,1376.56,241.06,129.47,129.47,319.22,187.11,148.41,150.37,356.03,346.41,129.47,2348.91,192.10,1005.53,218.13,2465.10,148.84,129.47,134.48,319.00,241.50,171.25,150.37,175.60,3054.60,3473.92,3510.33,171.25,150.37,170.38
2011-09-16,SCHISM,base,7,27459.48,23858.93,3955.37,11412.38,-1452.56,21455.03,0.00,0.00,1.80,3.36,65.80,283.60,1736.16,252.30,171.25,178.64,316.00,152.54,374.38,6221.78,1223.48,210.11,129.47,129.47,311.28,185.81,148.19,150.37,378.00,316.43,129.47,2363.77,192.10,981.73,218.99,2484.91,149.28,129.47,136.00,311.28,210.54,171.25,152.54,178.64,3039.25,3471.48,3493.44,171.25,150.37,171.25
2011-09-17,SCHISM,base,7,29126.14,24549.94,3977.45,11381.94,-1527.56,23249.20,0.00,0.00,1.66,3.25,65.60,175.00,1702.56,236.52,171.25,182.55,295.82,171.25,339.14,5305.68,929.73,180.59,129.47,129.47,290.01,180.16,147.10,150.37,342.13,298.40,129.47,2388.26,192.10,910.32,218.99,2493.75,150.80,129.47,136.88,290.01,180.59,171.25,171.25,182.55,2961.64,3382.20,3379.19,171.25,150.37,171.25
2011-09-18,SCHISM,base,7,29485.74,24740.33,4005.30,11427.41,-1646.97,23710.61,0.00,0.00,1.56,3.29,66.20,153.30,1800.27,230.90,171.25,188.63,295.82,171.25,332.50,5161.57,810.44,157.33,129.47,129.47,273.87,180.81,146.02,150.37,315.79,295.82,129.47,2369.55,192.10,878.39,204.69,2471.83,149.93,135.57,137.09,273.87,157.33,171.25,171.25,188.63,2892.82,3241.64,3168.17,171.25,150.37,171.25
2011-09-19,SCHISM,base,7,28194.56,24117.98,4065.54,11426.43,-1671.54,22505.21,0.00,0.00,1.48,3.44,66.80,181.10,1852.64,226.57,171.25,194.49,295.82,171.25,304.41,5762.69,830.79,156.90,129.47,129.47,264.81,181.90,145.15,150.37,295.82,295.82,129.47,2310.09,192.10,894.16,183.85,2437.77,145.80,129.47,135.79,265.24,156.90,171.25,171.25,194.49,2818.36,3146.23,2932.57,171.25,150.37,171.25
2011-09-20,SCHISM,base,7,27470.81,23241.07,4055.26,11447.10,-1782.44,21861.41,0.00,0.00,1.55,3.61,67.40,236.60,2019.04,231.33,171.25,199.70,295.82,171.25,303.77,6946.19,1024.03,171.90,129.47,129.47,259.21,183.20,145.36,150.37,295.82,295.82,129.47,2267.55,192.10,927.69,164.73,2400.21,145.80,129.47,137.75,259.21,171.90,171.25,171.25,199.70,2787.86,3083.78,2940.55,171.25,150.37,171.25
2011-09-21,SCHISM,base,7,27002.38,22729.71,4048.67,11427.82,-1859.11,21482.33,0.00,0.00,1.83,3.62,67.00,224.90,2084.01,237.17,171.25,205.56,295.82,171.25,310.21,7626.50,1269.28,181.03,130.13,129.47,251.87,184.72,146.02,150.37,295.82,295.82,129.47,2255.75,192.10,917.88,152.11,2364.54,147.54,129.47,139.92,251.87,181.25,171.90,171.25,205.56,2861.42,3145.86,3279.55,171.25,150.37,171.25
2011-09-22,SCHISM,base,7,26722.91,22509.85,3986.13,11423.56,-1771.47,21056.95,0.00,0.00,2.17,3.47,66.80,251.30,2022.77,242.15,175.60,215.74,295.82,171.25,297.75,7016.91,1092.97,180.59,129.47,129.47,249.92,183.42,146.23,150.37,295.82,295.82,129.47,2235.62,192.10,825.04,153.63,2320.33,152.76,125.12,139.27,250.14,180.59,171.25,171.25,215.74,2892.63,3233.90,3642.61,171.25,150.37,171.25
2011-09-23,SCHISM,base,7,26515.36,22350.33,3958.36,11434.61,-1741.31,20780.42,0.00,0.00,2.54,3.42,67.80,703.40,2444.71,243.66,178.42,215.96,295.82,171.25,296.25,6762.02,1183.43,179.94,129.47,129.47,245.82,179.94,146.23,150.37,295.82,295.82,129.47,2210.24,191.45,796.44,167.12,2275.29,152.11,119.03,138.83,246.04,179.94,171.25,171.25,215.96,2925.53,3282.76,3769.12,171.25,150.37,171.25
2011-09-24,SCHISM,base,7,27342.89,22206.97,4105.32,11442.57,-1297.57,21303.21,0.00,0.00,2.98,3.40,67.40,379.20,1676.77,242.36,188.63,215.96,295.82,171.25,295.82,8009.71,1720.97,272.36,132.09,129.47,281.19,183.20,149.28,150.37,295.82,295.82,129.47,2132.05,188.85,893.13,171.25,2304.87,150.15,125.34,137.31,281.19,272.36,171.25,171.25,215.96,3270.69,3820.61,4135.67,171.25,151.67,170.60
2011-09-25,SCHISM,base,7,28332.33,23167.48,4290.65,11434.91,-1107.96,22296.03,0.00,0.00,3.44,3.33,67.20,295.40,1403.36,247.12,182.77,204.69,295.82,171.25,295.82,7331.36,1733.77,272.57,132.74,129.47,292.81,178.64,144.06,150.37,295.82,295.82,129.47,2157.87,192.10,873.88,196.66,2434.50,151.67,119.25,139.27,293.24,272.79,171.25,171.25,204.69,3283.14,4011.17,4266.18,171.25,159.72,171.25
2011-09-26,SCHISM,base,7,28177.41,23924.39,4437.09,11443.81,-1221.76,22392.44,0.00,0.00,3.86,3.19,67.20,170.40,1392.16,239.77,178.42,214.66,280.54,171.25,295.82,6804.23,1646.02,241.06,129.47,129.47,300.33,176.90,143.84,150.37,295.82,283.56,129.47,2241.62,186.89,871.01,223.97,2458.94,144.49,108.58,136.66,300.33,241.06,171.25,171.25,214.66,3283.51,3870.73,4316.63,165.60,156.46,171.25
2011-09-27,SCHISM,base,7,27646.41,23368.19,4472.33,11454.94,-1242.19,21905.99,0.00,0.00,4.34,3.11,67.40,121.80,1363.99,239.55,180.81,215.09,280.11,171.25,295.39,6668.03,1598.57,249.71,129.47,129.47,299.04,174.73,143.19,150.37,294.96,279.25,129.47,2260.40,183.64,884.53,202.74,2457.60,141.45,108.58,135.35,299.25,249.71,171.25,171.25,215.09,3234.65,3822.66,4236.03,163.42,152.76,171.25
2011-09-28,SCHISM,base,7,27224.85,22935.08,4430.11,11417.83,-1189.56,21426.69,0.00,0.00,4.69,3.21,68.60,445.70,1635.26,239.77,187.33,215.09,275.16,171.25,283.56,7066.89,1719.59,279.68,130.13,129.47,303.55,174.73,142.10,150.37,277.74,274.94,129.47,2266.97,180.59,940.96,196.88,2439.50,141.45,108.58,135.13,303.77,279.90,171.25,171.25,215.09,3265.97,3725.06,4185.14,160.16,150.37,170.16
2011-09-29,SCHISM,base,7,26947.38,22645.92,4490.22,11415.45,-1033.45,21055.60,0.00,0.00,4.69,3.40,69.80,493.30,1526.75,236.09,187.54,215.31,271.71,171.25,277.96,8324.85,2333.46,484.01,135.57,129.47,378.43,183.20,143.84,150.37,275.16,256.18,129.47,2266.59,173.64,1081.22,213.79,2520.65,142.53,108.58,135.35,378.22,483.80,171.25,171.25,215.31,3603.11,3925.47,4545.60,161.46,150.37,167.99
2011-09-30,SCHISM,base,7,27987.35,22811.04,4551.14,11436.09,-677.29,21779.69,0.00,0.00,4.41,3.52,68.00,313.90,991.19,233.50,184.07,214.88,272.14,171.25,275.16,8834.94,2677.26,705.76,141.66,122.95,480.85,187.54,145.15,150.37,275.16,271.28,129.47,2334.81,172.34,1166.70,257.91,2767.82,142.75,104.02,136.44,480.64,705.14,171.25,171.25,214.88,4124.18,4787.60,5328.57,159.72,151.02,171.25
2011-10-01,SCHISM,base,7,28643.55,23684.03,4634.92,11265.56,-605.57,22618.47,0.00,0.00,3.96,3.48,67.40,384.00,989.57,235.88,180.38,214.66,275.16,171.25,275.16,7581.46,2120.97,415.87,130.13,112.28,446.61,179.29,139.92,150.37,275.16,275.16,129.47,2570.18,173.64,1048.19,476.63,2890.92,144.49,102.06,136.88,447.03,415.87,171.25,171.25,214.66,4092.29,4747.46,5399.58,150.59,157.55,168.64
2011-10-02,SCHISM,base,7,29187.29,24241.14,4675.00,11065.95,-595.77,23392.12,0.00,0.00,3.41,3.34,66.60,278.30,874.07,236.52,187.54,214.66,275.16,171.25,275.16,6632.60,1728.45,308.49,130.78,111.41,411.19,178.64,133.18,143.19,275.16,275.16,129.47,2702.31,174.73,982.74,432.20,2925.53,137.96,95.97,128.60,411.19,308.70,171.25,171.25,214.66,3925.47,4537.32,4893.61,150.37,154.50,163.42
2011-10-03,SCHISM,base,7,29118.43,24159.69,4713.51,10544.83,-393.52,23680.62,0.00,0.00,2.79,3.41,66.20,367.50,761.02,238.04,188.85,214.23,275.16,171.25,275.16,5897.52,1357.79,230.68,114.46,109.89,368.41,175.81,129.26,139.27,275.16,275.16,129.47,2716.64,177.33,975.21,320.93,2887.68,131.65,102.93,121.20,368.83,230.47,171.25,171.25,214.23,3661.32,4279.30,4296.12,150.37,152.98,159.94
2011-10-04,SCHISM,base,7,28990.85,23973.81,4812.32,10966.56,-234.46,23071.06,0.00,0.00,2.19,3.56,66.00,375.30,609.76,238.69,187.76,214.88,256.62,171.25,275.16,5562.36,1179.40,191.24,108.58,110.11,341.28,168.64,127.52,136.44,275.16,258.77,126.21,2665.59,179.94,953.40,245.39,2808.64,132.30,95.54,120.12,341.28,191.24,171.25,171.25,214.88,3363.95,3953.93,3775.65,150.37,151.02,155.15
2011-10-05,SCHISM,base,7,29170.74,24037.99,4955.11,10814.66,-61.25,23372.43,0.00,0.00,2.13,3.62,62.00,275.30,336.55,235.44,187.98,213.58,240.20,171.25,259.64,5457.09,1081.22,175.38,108.58,108.58,336.35,165.38,127.08,130.78,269.34,240.85,117.29,2544.08,179.51,955.03,203.82,2712.06,131.22,95.10,117.72,337.00,175.16,172.77,171.25,213.58,3190.09,3769.87,3440.67,150.37,150.37,156.90
2011-10-06,SCHISM,base,7,29512.87,24029.21,5156.02,10852.32,190.76,23625.81,0.00,0.00,2.18,3.27,61.40,218.30,27.54,228.52,188.20,214.66,233.71,171.25,252.73,4108.61,723.78,149.72,108.58,108.58,287.21,156.90,122.95,132.96,254.46,233.71,120.55,2573.63,183.85,797.88,180.59,2660.42,133.61,104.23,119.46,287.64,149.50,173.42,171.25,214.66,2775.07,3408.91,3022.37,150.37,150.37,153.41
2011-10-07,SCHISM,base,7,30216.01,24407.11,5196.50,10048.17,-5.40,25369.74,0.00,0.00,2.10,3.02,61.80,141.80,147.20,222.46,184.94,214.66,233.71,171.25,253.59,3577.64,560.54,144.27,108.58,112.72,250.36,152.11,121.64,133.83,236.52,233.71,123.82,2535.82,184.29,738.67,162.12,2530.45,131.65,108.58,117.29,250.14,144.49,174.07,171.25,214.66,2452.59,3002.07,2589.93,150.37,150.37,152.98
2011-10-08,SCHISM,base,7,30890.90,25040.11,5235.07,9402.17,-81.04,26804.85,0.00,0.00,2.15,3.03,63.40,134.70,215.74,222.68,192.10,214.66,233.71,171.25,254.46,3890.85,541.04,143.40,108.58,118.38,224.62,150.59,123.60,132.09,233.71,233.71,129.47,2352.77,184.94,758.71,152.98,2346.40,131.00,108.58,117.07,224.84,143.40,180.16,171.25,214.66,2241.81,2652.38,2243.56,150.37,150.37,150.37
2011-10-09,SCHISM,base,7,30468.54,24636.15,5296.67,10908.98,5.09,24851.13,0.00,0.00,2.24,3.18,65.40,76.80,71.71,223.33,192.10,214.44,233.71,171.25,245.39,4405.41,613.45,147.10,108.58,120.33,206.64,150.59,125.34,129.47,233.71,233.71,129.47,2163.50,184.72,797.47,150.37,2193.96,130.35,108.58,116.63,206.64,147.10,173.20,171.25,214.44,2120.39,2380.16,2119.42,150.37,150.37,150.37
2011-10-10,SCHISM,base,7,29591.37,23749.10,5301.60,10796.92,183.62,23912.43,0.00,0.00,2.40,3.30,65.20,60.20,-123.42,222.89,192.10,214.66,217.48,186.68,237.82,5181.79,788.20,149.93,108.58,128.82,196.23,151.02,126.43,129.47,233.71,215.53,129.47,2039.25,182.55,836.34,150.37,2088.31,131.43,122.51,117.72,196.23,149.72,171.47,186.68,214.66,2088.12,2250.72,2204.62,150.37,150.37,150.37
2011-10-11,SCHISM,base,7,28993.51,23445.40,5359.88,10778.67,-153.28,23728.01,0.00,0.00,2.51,3.22,64.80,91.40,244.68,224.41,192.54,214.66,220.73,192.10,233.71,4855.00,725.43,147.97,112.06,129.47,185.81,150.37,129.47,129.47,233.28,222.46,129.47,1962.20,181.68,811.47,150.37,2043.93,137.53,108.58,126.65,185.81,147.97,172.12,192.10,214.66,2058.34,2228.06,2291.73,150.37,150.37,150.37
2011-10-12,SCHISM,base,7,28083.17,22901.35,5714.73,10778.64,-120.07,23139.34,0.00,0.00,2.51,3.15,65.20,87.60,207.67,222.68,185.16,213.58,212.93,177.55,223.54,4442.84,669.45,144.06,129.47,129.47,178.64,150.37,128.82,129.91,232.42,212.93,129.47,1913.13,183.20,770.47,150.37,1971.38,135.79,126.86,130.13,178.64,144.06,171.47,177.55,213.58,2049.97,2233.10,2331.72,150.37,150.37,150.37
2011-10-13,SCHISM,base,7,26839.53,21899.99,5644.70,10777.48,-18.16,21724.90,0.00,0.00,2.56,3.29,66.00,75.10,93.26,215.09,184.29,212.93,212.93,162.33,218.56,4772.57,730.61,147.10,129.47,129.47,172.55,150.37,128.82,130.78,212.93,202.95,129.47,1837.33,181.03,788.00,150.37,1877.31,133.39,122.29,129.69,172.77,147.32,171.90,162.33,212.93,2051.91,2227.87,2226.71,149.93,150.37,150.37
