datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2007-07-31,RMA,base,4,18058.00,861.21,11656.63,4084.16,1.00,0.00,611.64,4.57,3.36,18107.61,3524.22,2937.23,586.99,3205.06,3205.06,511.57,15180.53,520.43,730.44,5099.42,5099.42,910.04,919.07,653.71,17262.60,16372.41,16922.73,565.86,580.55,16186.12,1192.00,10201.98,28546.79,16684.02,9484.68,511.89,438.82,631.19,18447.92,323.79,300.87,447.76,385.64,15231.64,183.89,129.04,612.03,386.26,674.47,598.64,256.16,15747.64,388.01,82.38
2007-08-01,RMA,base,4,17414.00,982.00,11650.67,3478.74,1.00,0.00,622.60,3.97,3.32,17478.62,3621.73,3043.00,578.73,3266.00,3266.00,536.85,15259.23,503.09,753.12,5338.89,5338.89,939.19,907.20,672.49,17385.47,16514.82,17155.96,591.05,604.98,16298.35,1218.82,10332.31,28662.06,16826.16,9556.69,537.08,457.04,622.82,18516.58,328.80,296.77,458.12,387.15,15338.64,183.28,125.82,607.48,397.00,699.96,599.44,264.63,15849.74,402.25,83.10
2007-08-02,RMA,base,4,17236.00,926.79,11637.52,3288.70,1.00,0.00,632.07,3.31,3.31,17324.07,3605.08,3043.44,561.64,3203.89,3203.89,561.96,15363.29,495.30,770.88,5414.98,5414.98,968.38,871.65,681.15,17494.67,16662.90,17390.89,614.28,628.28,16427.42,1220.16,10212.16,28548.04,16969.56,10041.74,562.27,477.06,611.65,18372.29,328.57,293.54,471.36,381.98,15461.80,178.70,123.06,575.91,411.86,695.20,608.30,273.53,15956.22,418.75,83.37
2007-08-03,RMA,base,4,16961.00,979.00,11688.14,2999.07,1.00,0.00,648.11,2.74,3.30,17043.41,3596.96,3067.46,529.50,3133.01,3133.01,582.73,15475.59,493.76,785.60,5439.25,5439.25,990.11,830.17,686.92,17607.01,16797.77,17546.05,629.26,643.24,16557.63,1207.22,10035.01,28378.23,17113.40,10542.36,583.33,493.30,609.15,18166.63,325.53,290.29,487.49,366.21,15579.14,170.06,127.50,549.28,426.21,680.53,619.37,282.30,16076.24,435.72,83.58
2007-08-04,RMA,base,4,17392.00,973.00,11689.15,3231.75,1.00,0.00,642.11,2.40,3.36,17543.14,3910.51,3285.01,625.50,3171.90,3171.90,593.67,15572.46,497.50,797.03,5363.58,5363.58,1003.46,804.12,694.77,17714.30,16928.79,17655.33,638.35,653.29,16674.84,1213.74,9948.49,28239.63,17228.36,10524.93,594.72,505.15,614.18,18070.17,322.81,287.12,506.52,360.40,15685.53,162.03,130.72,544.29,435.56,683.39,628.64,290.24,16190.49,449.36,83.38
2007-08-05,RMA,base,4,17163.00,1056.00,11701.39,3178.91,1.00,0.00,641.59,2.41,3.47,17298.41,3775.32,3228.13,547.19,3429.85,3429.85,603.99,15746.64,495.93,812.52,5743.72,5743.72,1026.77,952.34,703.54,17975.85,17188.11,17951.34,651.44,666.98,16828.90,1285.95,10446.83,28721.93,17475.63,11016.45,605.16,517.86,622.88,18650.58,326.34,282.88,527.05,397.85,15942.27,166.52,130.26,589.42,444.26,704.79,640.39,295.38,16349.44,463.38,83.53
2007-08-06,RMA,base,4,16623.00,1116.00,11703.67,2814.65,1.00,0.00,641.62,2.67,3.44,16729.57,3452.94,3164.44,288.50,3717.45,3717.45,608.34,15944.30,494.19,837.27,6226.56,6226.56,1060.76,1205.32,732.61,18464.05,17501.68,18408.72,659.47,675.51,17021.33,1364.48,10957.88,29087.56,17855.01,11838.64,609.37,529.14,632.73,19003.34,338.15,279.29,543.99,429.30,16193.22,179.89,131.94,704.47,447.69,754.80,643.41,298.50,16542.26,471.11,84.43
2007-08-07,RMA,base,4,17542.00,1084.76,11374.49,5332.54,1.00,0.00,627.62,3.24,3.32,17751.44,2252.57,1988.41,264.16,3808.76,3808.76,614.86,16069.18,515.63,858.65,6031.17,6031.17,1089.69,1177.46,752.48,18747.82,17809.52,18553.99,674.47,691.63,17229.85,1399.16,10925.32,28773.33,18079.60,11890.00,615.37,536.47,642.42,18863.39,344.42,277.79,557.04,427.04,16383.91,180.75,132.67,746.41,455.05,785.38,641.16,302.12,16710.13,475.67,84.22
2007-08-08,RMA,base,4,17562.00,1069.00,11541.21,4877.46,1.00,0.00,613.61,3.89,3.30,17753.39,2585.57,2207.13,378.44,3981.67,3981.67,624.46,16225.73,535.68,878.89,6094.75,6094.75,1109.42,1258.58,766.85,18919.76,18047.61,18621.55,686.35,704.21,17458.50,1484.94,11241.86,28965.29,18230.06,11680.07,625.20,545.37,645.90,19273.70,353.61,276.31,569.70,451.85,16560.74,193.17,132.54,779.61,458.25,785.48,644.53,304.74,16884.71,482.18,84.14
2007-08-09,RMA,base,4,17347.00,1076.00,11728.22,3999.26,1.00,0.00,607.76,4.49,3.32,17462.45,3043.34,2593.43,449.91,4126.97,4126.97,632.35,16390.57,541.97,902.26,6304.54,6304.54,1127.82,1354.60,789.96,19043.03,18220.12,18733.54,695.48,713.98,17667.02,1560.13,11611.66,29328.93,18349.04,11563.86,633.18,553.42,646.52,19745.10,364.97,275.70,581.56,469.88,16743.09,207.10,132.25,835.22,463.00,827.91,637.80,306.44,17051.46,488.38,84.33
2007-08-10,RMA,base,4,17974.00,1110.00,11634.59,4627.78,1.00,0.00,593.50,4.84,3.26,18059.70,3148.29,2686.05,462.24,4184.13,4184.13,641.02,16521.90,547.09,928.36,6360.26,6360.26,1151.83,1356.65,816.56,19107.13,18355.51,18775.84,708.08,727.83,17843.52,1590.23,11737.45,29440.59,18422.50,11324.87,641.81,559.23,646.71,19847.77,374.93,276.30,592.89,469.60,16919.28,213.35,132.42,862.50,467.88,876.13,626.19,308.66,17196.85,492.94,84.61
2007-08-11,RMA,base,4,18320.00,1052.45,11936.48,4590.42,1.00,0.00,587.85,4.85,3.23,18411.73,3210.77,2705.64,505.13,4166.69,4166.69,654.74,16637.15,550.63,953.03,6322.01,6322.01,1180.78,1311.21,838.41,19104.59,18454.49,18729.66,727.03,747.51,17993.57,1599.81,11700.04,29388.59,18446.39,11153.15,655.17,568.31,640.47,19824.70,380.98,276.56,603.57,466.18,17078.44,212.92,133.24,862.11,473.74,905.57,618.88,312.60,17316.76,498.82,84.70
2007-08-12,RMA,base,4,18092.00,970.43,10180.44,6041.57,1.00,0.00,589.01,4.66,3.16,18173.07,3132.41,2709.11,423.30,4040.62,4040.62,676.45,16739.36,552.87,971.09,6161.84,6161.84,1206.59,1204.69,852.47,19046.57,18518.92,18658.51,745.40,764.31,18113.89,1566.91,11449.68,29157.97,18433.05,11080.44,676.56,578.53,631.73,19576.89,380.21,275.97,613.69,448.46,17229.24,206.98,134.18,825.49,483.82,910.44,610.16,316.70,17417.99,508.33,84.82
2007-08-13,RMA,base,4,18480.00,1003.95,12440.20,4478.67,1.00,0.00,591.00,4.26,3.10,18633.47,2954.75,2500.91,453.84,3882.65,3882.65,694.98,16813.74,551.85,985.14,5856.81,5856.81,1227.25,1050.46,860.80,18880.48,18523.43,18442.31,762.79,782.46,18195.40,1539.40,11088.05,28788.54,18323.73,11006.46,695.77,589.96,624.08,19221.67,374.83,274.72,623.79,435.43,17342.82,196.51,135.60,762.26,491.06,890.35,601.34,320.69,17478.22,518.57,84.49
2007-08-14,RMA,base,4,18727.00,1056.00,11688.55,5353.50,1.00,0.00,593.08,3.56,3.11,18918.31,3192.33,2704.76,487.57,3795.16,3795.16,710.11,16882.47,549.42,997.28,5622.13,5622.13,1246.18,907.02,864.60,18694.91,18465.42,18250.09,777.33,797.06,18232.53,1531.12,10850.98,28592.52,18211.02,10977.44,710.93,603.82,614.33,19036.86,369.83,272.80,634.03,429.47,17428.69,188.07,137.62,696.87,498.80,869.82,599.47,325.53,17519.04,530.82,84.27
2007-08-15,RMA,base,4,18504.00,1002.00,11765.01,4912.22,1.00,0.00,600.78,2.91,3.12,18656.48,3256.07,2748.52,507.55,3758.21,3758.21,724.27,16958.42,545.55,1008.05,5536.29,5536.29,1268.77,803.64,865.89,18597.79,18389.35,18214.32,791.04,811.33,18240.18,1542.58,10730.46,28549.54,18179.20,11281.59,725.52,615.56,607.84,18964.05,368.17,271.11,644.93,438.31,17499.12,181.13,139.98,633.45,504.56,844.08,600.58,330.06,17555.52,542.81,84.22
2007-08-16,RMA,base,4,18436.00,919.00,12249.91,4331.91,1.00,0.00,623.47,2.31,3.11,18554.72,3122.77,2673.59,449.18,3697.95,3697.95,734.95,17027.08,539.18,1018.65,5474.91,5474.91,1293.68,710.92,869.29,18554.98,18340.21,18206.07,803.56,825.30,18240.65,1545.52,10548.69,28440.46,18190.86,11721.07,736.67,627.86,606.32,18823.18,368.21,269.82,657.27,441.09,17556.35,173.06,140.76,579.56,510.71,820.87,602.16,333.89,17596.37,554.98,84.26
2007-08-17,RMA,base,4,18296.00,878.05,11631.36,4968.63,1.00,0.00,646.52,1.83,3.06,18396.02,2891.45,2462.01,429.44,3523.53,3523.53,744.74,17074.25,538.83,1026.56,5261.37,5261.37,1310.42,608.38,863.30,18517.33,18314.06,18187.39,808.96,831.61,18243.26,1508.70,10095.79,28013.63,18186.69,11955.15,746.43,636.72,606.99,18309.28,365.43,269.30,669.36,426.57,17602.75,163.71,139.89,536.20,520.00,801.76,604.52,336.75,17631.80,564.31,84.07
2007-08-18,RMA,base,4,17740.00,909.00,11755.87,4350.19,1.00,0.00,665.12,1.53,3.10,17847.32,2911.39,2425.38,486.01,3419.35,3419.35,747.79,17131.60,545.19,1029.93,5070.39,5070.39,1322.58,553.51,859.24,18489.53,18295.92,18156.51,811.87,836.11,18249.97,1482.31,9793.54,27757.76,18180.17,12192.70,749.78,640.66,608.31,17963.42,361.82,268.68,681.00,427.12,17642.62,157.92,142.42,491.21,519.89,779.42,615.28,338.73,17670.68,568.83,83.51
2007-08-19,RMA,base,4,16749.00,976.89,11662.81,3541.70,1.00,0.00,674.03,1.40,3.18,16902.46,2900.33,2460.23,440.10,3514.05,3514.05,753.06,17199.88,546.16,1037.71,5204.83,5204.83,1350.15,577.45,862.04,18554.44,18291.75,18165.53,823.95,849.51,18259.45,1514.82,9978.17,27958.00,18232.89,12462.15,755.06,646.61,611.22,18066.24,364.77,266.93,692.15,456.83,17683.08,157.44,145.27,501.79,518.67,785.15,635.56,339.17,17720.82,574.59,83.55
2007-08-20,RMA,base,4,16936.00,1005.28,11658.99,3941.85,1.00,0.00,668.08,1.39,3.15,17148.62,2775.46,2340.69,434.77,3595.92,3595.92,760.98,17244.48,553.37,1050.38,5197.63,5197.63,1380.60,576.12,869.00,18728.93,18306.64,18313.92,831.91,858.33,18274.16,1548.96,10026.89,27922.86,18362.69,12575.31,762.92,652.21,621.55,17965.79,374.34,265.88,702.34,478.18,17708.85,159.10,145.35,536.14,517.63,791.48,655.16,339.50,17764.28,578.34,83.67
2007-08-21,RMA,base,4,16858.00,1075.00,11348.25,3989.58,1.00,0.00,639.85,1.67,3.18,17079.65,3062.46,2594.36,468.10,3779.97,3779.97,758.76,17295.04,564.10,1067.16,5368.08,5368.08,1405.94,650.63,889.52,18953.15,18357.88,18573.80,836.96,863.19,18306.29,1651.20,10384.54,28200.18,18542.92,12396.04,761.18,658.68,638.77,18293.55,396.71,264.68,712.06,525.56,17723.62,164.45,146.25,582.15,517.80,778.53,669.15,340.40,17822.24,582.12,83.71
2007-08-22,RMA,base,4,16286.00,1054.00,11346.76,3325.95,1.00,0.00,616.65,1.92,3.25,16447.34,3113.63,2594.14,519.49,4022.57,4022.57,755.72,17348.86,565.74,1088.38,5723.10,5723.10,1423.72,793.43,918.46,19128.98,18445.65,18796.00,839.48,866.69,18358.77,1786.77,10989.88,28785.02,18680.66,11947.91,758.67,664.28,656.09,19042.20,433.33,263.39,720.95,582.24,17738.34,176.08,147.85,643.05,522.89,799.28,672.43,340.72,17891.28,584.27,84.11
2007-08-23,RMA,base,4,16204.00,972.00,11880.07,2699.78,1.00,0.00,618.91,2.30,3.31,16367.60,3047.15,2525.50,521.65,4136.79,4136.79,756.04,17394.77,568.66,1109.60,5867.41,5867.41,1439.63,888.32,942.38,19289.52,18551.54,19103.38,845.07,876.34,18430.18,1855.94,11343.58,29162.18,18796.85,11525.38,759.60,666.90,668.42,19498.94,462.32,262.97,728.56,613.09,17777.08,193.55,148.84,679.72,523.31,825.60,658.80,339.59,17959.19,584.73,84.15
2007-08-24,RMA,base,4,16229.00,1010.85,11702.62,2869.26,1.00,0.00,624.38,3.02,3.52,16343.02,3024.54,2560.91,463.63,4653.16,4653.16,778.95,17508.44,533.09,1148.94,7091.32,7091.32,1478.11,1433.89,1008.27,19742.62,18717.16,19738.56,880.06,905.81,18541.85,2054.11,12685.12,30449.73,19147.43,11463.26,781.31,676.89,671.09,20872.65,510.02,261.87,737.29,701.82,17869.50,226.09,151.20,841.44,527.99,894.68,640.40,340.69,18083.42,589.21,84.98
2007-08-25,RMA,base,4,16334.00,1040.00,11725.37,3038.57,1.00,0.00,614.99,3.44,3.32,16439.92,2949.69,2498.19,451.50,4637.50,4637.50,816.37,17557.46,514.76,1189.05,7316.25,7316.25,1531.80,1480.86,1047.30,20049.47,18964.32,20122.97,913.50,939.78,18685.89,1998.18,12690.14,30415.25,19424.95,11461.47,816.27,696.51,659.34,20712.34,525.10,262.02,745.53,690.11,17979.41,234.45,154.60,949.07,538.06,1037.90,626.92,348.01,18211.75,596.97,86.07
2007-08-26,RMA,base,4,16330.00,1029.00,10294.73,4677.36,1.00,0.00,604.98,3.83,3.18,16439.95,2687.14,2296.79,390.35,4380.17,4380.17,856.84,17633.94,526.58,1212.78,6986.83,6986.83,1571.46,1393.70,1064.32,20123.20,19251.55,19962.44,944.71,969.30,18881.39,1883.27,12156.84,29870.01,19491.79,11591.07,856.20,721.14,642.39,20150.87,514.53,263.24,752.87,629.93,18116.00,235.57,156.03,948.84,562.40,1068.54,626.14,364.79,18358.59,617.33,85.86
2007-08-27,RMA,base,4,16281.00,1073.00,10332.39,4702.28,1.00,0.00,604.94,4.09,3.19,16415.02,2652.23,2251.18,401.05,4307.80,4307.80,885.70,17708.43,544.72,1227.28,6663.09,6663.09,1582.10,1306.57,1074.21,19977.43,19444.71,19545.05,965.54,988.66,19059.01,1822.32,11884.48,29571.97,19379.59,11143.52,885.14,743.77,633.50,19989.13,499.79,263.98,760.78,583.00,18259.61,235.15,156.30,929.38,583.98,1075.68,624.71,383.36,18478.41,640.26,85.31
2007-08-28,RMA,base,4,16125.00,1057.26,10108.37,4712.16,1.00,0.00,604.35,4.14,3.15,16340.26,2835.81,2355.36,480.45,4253.84,4253.84,905.73,17746.29,560.06,1233.45,6385.19,6385.19,1578.78,1202.51,1078.03,19739.27,19466.39,19227.28,978.82,1000.15,19157.62,1785.01,11696.35,29348.88,19207.97,10483.42,904.91,760.48,632.64,19935.09,486.53,264.50,770.99,550.26,18368.88,233.53,157.49,902.24,603.74,1077.50,616.09,395.23,18534.38,658.99,85.28
2007-08-29,RMA,base,4,15997.00,934.00,9930.10,4411.66,1.00,0.00,620.60,3.84,3.16,16175.02,3064.46,2531.91,532.55,4178.79,4178.79,918.55,17761.69,570.17,1233.21,6221.02,6221.02,1567.81,1122.38,1075.21,19521.94,19370.37,19055.50,985.42,1005.90,19180.09,1759.76,11580.27,29222.75,19074.27,10117.51,917.95,771.54,629.00,19905.33,474.36,265.33,784.33,528.47,18431.83,231.34,158.35,858.16,615.24,1052.14,612.60,402.99,18549.99,672.52,85.15
2007-08-30,RMA,base,4,15952.00,913.84,9935.68,4161.08,1.00,0.00,649.25,3.45,3.15,16127.62,3242.58,2707.09,535.49,4157.80,4157.80,924.37,17776.29,573.08,1235.81,6235.14,6235.14,1558.25,1076.04,1088.36,19413.48,19254.68,19005.39,986.15,1006.90,19163.05,1760.65,11597.26,29235.79,19029.89,10039.95,924.19,777.64,623.67,19933.48,465.77,265.99,800.50,512.62,18467.64,227.64,156.85,825.53,623.19,1027.41,612.36,409.39,18560.28,683.21,85.28
2007-08-31,RMA,base,4,16000.00,918.70,9990.81,4171.98,1.00,0.00,660.18,3.13,3.09,16142.46,3199.50,2660.14,539.36,4133.29,4133.29,924.79,17779.36,576.43,1239.24,6206.34,6206.34,1552.65,1020.45,1093.96,19355.03,19177.26,18978.40,993.03,1015.28,19139.76,1763.19,11503.27,29107.68,19006.22,10080.94,924.92,782.26,620.93,19810.23,458.94,267.36,818.05,503.26,18490.09,220.30,155.50,806.78,629.27,1013.84,615.95,413.55,18571.47,689.74,85.29
2007-09-01,RMA,base,4,16200.00,905.00,10378.50,4103.23,1.00,0.00,672.89,3.04,3.16,16351.03,3025.42,2552.56,472.86,4209.37,4209.37,934.15,17814.44,578.91,1243.93,6430.20,6430.20,1554.39,1087.22,1080.74,19376.76,19139.14,19062.65,1006.52,1029.23,19125.64,1791.73,11683.20,29293.69,19040.68,10278.58,933.99,791.44,620.37,19919.11,453.77,268.62,836.57,514.97,18528.22,220.49,156.51,816.03,629.78,1021.60,634.17,415.53,18600.74,696.01,85.40
2007-09-02,RMA,base,4,16500.00,905.00,10380.98,4465.89,1.00,0.00,684.32,3.04,3.20,16719.26,3063.74,2373.59,690.15,4333.09,4333.09,941.10,17853.85,581.62,1253.94,6629.98,6629.98,1564.73,1199.13,1079.08,19492.83,19145.37,19186.61,1009.04,1031.77,19127.94,1820.07,11869.49,29442.62,19127.55,10452.02,941.19,802.12,622.85,20000.54,454.35,269.40,855.35,527.22,18570.43,222.57,157.85,866.84,630.65,1054.85,655.25,418.40,18643.61,702.81,85.68
2007-09-03,RMA,base,4,16300.00,976.33,10379.20,4347.63,1.00,0.00,668.76,3.04,3.21,16564.94,3108.79,2404.13,704.66,4501.53,4501.53,938.89,17911.56,589.41,1265.10,6719.25,6719.25,1584.30,1266.08,1086.79,19696.61,19198.99,19371.46,1012.27,1037.28,19154.44,1871.95,12068.76,29580.87,19268.72,10880.70,939.76,810.84,633.88,20091.40,458.92,269.69,872.21,559.75,18610.11,226.01,157.25,903.73,637.35,1063.52,667.76,422.22,18695.20,711.51,85.65
2007-09-04,RMA,base,4,16300.00,1103.00,10375.76,4566.09,1.00,0.00,641.46,3.17,3.19,16589.01,2998.70,2354.39,644.31,4771.86,4771.86,933.22,18001.51,599.51,1282.32,7068.37,7068.37,1609.99,1446.81,1111.90,20002.87,19315.16,19621.71,1020.51,1048.39,19216.00,1976.96,12529.60,29985.15,19488.53,11422.79,934.73,818.36,650.30,20485.34,473.03,270.23,886.07,619.28,18668.27,237.86,156.91,974.39,645.05,1069.32,682.15,423.22,18770.86,719.16,86.11
2007-09-05,RMA,base,4,16000.00,1008.00,10334.65,4575.77,1.00,0.00,638.84,3.41,3.29,16334.21,2613.07,2059.71,553.36,4861.48,4861.48,929.46,18064.69,622.54,1297.71,7054.53,7054.53,1622.67,1505.51,1119.84,20158.06,19472.39,19665.87,1023.42,1052.08,19311.65,2018.79,12686.13,30144.88,19603.70,11339.77,931.33,819.37,663.59,20728.42,485.77,272.30,896.46,632.09,18722.21,245.88,156.87,1012.50,646.99,1078.63,682.34,422.11,18846.68,717.71,86.32
2007-09-06,RMA,base,4,16500.00,947.37,10317.19,5281.47,1.00,0.00,637.73,3.55,3.36,16872.47,2488.52,1824.92,663.60,4947.26,4947.26,929.97,18118.76,638.86,1304.34,6949.20,6949.20,1627.00,1515.96,1121.08,20165.79,19578.32,19653.35,1022.44,1051.65,19398.39,2056.71,12827.37,30315.98,19623.85,11130.80,932.31,815.10,675.71,21054.86,495.18,274.55,905.15,647.07,18769.74,254.22,157.13,1027.74,645.88,1099.06,663.94,420.80,18905.63,714.48,86.18
2007-09-07,RMA,base,4,16862.00,992.29,10590.50,5168.79,1.00,0.00,638.11,3.65,3.21,17205.22,2686.45,2044.27,642.18,4923.18,4923.18,944.69,18172.46,637.15,1311.83,7306.19,7306.19,1658.00,1586.29,1126.67,20264.00,19648.44,19933.94,1032.18,1059.43,19471.01,2084.31,12959.16,30432.46,19729.86,11386.77,945.93,828.07,680.98,21068.81,498.10,276.33,913.08,676.90,18845.30,263.32,158.65,1061.25,645.53,1149.04,650.30,419.12,18962.49,718.88,86.24
2007-09-08,RMA,base,4,16964.00,1031.65,10527.51,5638.00,1.00,0.00,652.80,3.62,3.12,17295.97,2302.00,1803.73,498.27,4534.36,4534.36,965.14,18192.74,640.04,1318.98,6934.38,6934.38,1681.89,1335.74,1123.04,20221.14,19747.14,19841.38,1039.66,1064.59,19553.77,1946.96,12236.36,29786.41,19705.10,11456.69,965.68,832.42,671.86,20292.20,488.74,280.11,919.91,597.84,18936.27,242.17,160.18,987.09,649.78,1156.70,648.74,422.71,19026.14,728.52,86.34
2007-09-09,RMA,base,4,17219.00,1035.00,10449.93,6008.19,1.00,0.00,639.52,3.50,3.18,17530.58,2291.66,1735.86,555.80,4397.07,4397.07,973.85,18276.95,639.15,1316.82,6791.74,6791.74,1693.40,1287.08,1122.23,20117.34,19796.88,19667.50,1047.95,1073.01,19627.94,1900.44,12033.93,29696.19,19638.41,11739.55,975.12,837.61,660.31,20192.34,479.67,283.31,925.93,580.48,19023.68,237.87,159.31,902.49,655.37,1087.13,647.23,433.46,19083.78,734.96,85.46
2007-09-10,RMA,base,4,17050.00,1036.00,10518.92,5897.15,1.00,0.00,613.70,3.20,3.11,17347.36,2119.94,1606.97,512.97,4188.67,4188.67,981.39,18345.69,638.39,1311.95,6668.46,6668.46,1694.42,1170.86,1107.39,20029.68,19795.61,19632.25,1048.88,1072.46,19669.31,1820.92,11681.62,29440.99,19607.77,12096.15,982.28,844.32,654.55,19857.45,471.30,286.85,931.71,550.01,19103.42,225.44,157.28,837.30,671.10,1054.12,654.88,439.68,19127.73,745.15,85.71
2007-09-11,RMA,base,4,17122.00,1053.00,10418.65,6011.38,1.00,0.00,587.80,2.90,3.10,17418.00,2222.59,1670.49,552.10,4000.65,4000.65,982.11,18387.21,641.96,1294.85,6265.23,6265.23,1680.65,987.27,1082.99,19874.76,19763.37,19430.51,1043.18,1066.41,19683.63,1747.24,11228.78,29049.48,19506.50,12027.52,983.23,845.95,654.25,19461.39,457.65,291.26,937.47,517.43,19150.44,210.72,157.93,760.37,672.00,1004.25,653.54,438.46,19150.97,747.73,85.06
2007-09-12,RMA,base,4,16802.00,989.21,10428.56,5534.04,1.00,0.00,568.66,2.57,3.13,17077.14,2279.90,1734.24,545.66,3919.36,3919.36,975.93,18429.13,642.60,1275.67,6190.73,6190.73,1661.76,926.92,1060.97,19733.34,19693.47,19294.09,1033.52,1056.61,19669.13,1718.82,11131.35,29019.63,19420.52,11906.11,977.35,850.67,660.33,19404.37,444.60,294.59,943.28,517.37,19184.48,204.21,159.00,700.91,678.58,951.98,633.72,436.71,19158.44,754.55,84.83
2007-09-13,RMA,base,4,16065.00,971.06,9316.48,6034.32,1.00,0.00,568.43,2.30,3.13,16327.21,2048.51,1602.94,445.57,3780.25,3780.25,964.28,18460.07,639.07,1255.84,5978.04,5978.04,1640.82,841.59,1050.89,19651.07,19616.03,19200.04,1018.66,1040.73,19636.58,1650.92,10801.82,28763.01,19379.13,11961.81,965.20,845.90,655.48,19094.36,433.93,298.72,948.95,483.00,19207.43,197.10,160.71,680.69,683.27,928.66,612.07,436.74,19162.36,755.19,84.90
2007-09-14,RMA,base,4,16775.00,952.05,9306.15,7011.42,1.00,0.00,572.06,2.06,3.13,17058.22,1858.37,1331.42,526.95,3614.33,3614.33,953.27,18460.24,629.24,1228.32,5441.06,5441.06,1613.68,695.17,1013.86,19501.20,19542.47,18956.29,1004.25,1025.76,19600.11,1577.89,10265.23,28202.16,19264.12,11770.42,953.87,832.26,640.97,18564.87,418.42,303.92,954.42,448.23,19197.67,190.24,165.16,642.26,671.99,903.34,590.90,437.09,19155.46,744.52,84.25
2007-09-15,RMA,base,4,16606.00,920.00,9189.92,6930.49,1.00,0.00,578.05,1.88,3.11,16917.98,1881.89,1356.48,525.41,3520.56,3520.56,937.03,18460.13,614.89,1200.50,5115.63,5115.63,1587.30,627.47,984.49,19308.18,19448.15,18642.70,986.13,1008.00,19551.65,1541.91,9947.98,27868.70,19102.69,11656.07,938.46,825.39,623.34,18194.82,402.11,308.04,959.64,442.05,19182.78,188.19,167.44,602.83,664.03,875.34,580.57,434.52,19134.41,737.58,83.87
2007-09-16,RMA,base,4,15976.00,980.00,9226.84,6336.53,1.00,0.00,580.44,1.76,3.14,16287.34,1856.60,1346.60,510.00,3434.13,3434.13,919.32,18449.10,602.18,1174.90,4876.50,4876.50,1567.24,596.10,959.89,19140.52,19323.29,18327.88,967.50,989.85,19483.43,1507.11,9699.63,27642.61,18949.60,11560.44,920.80,815.88,604.73,17861.87,389.22,312.04,963.79,435.70,19157.06,188.68,164.65,578.97,656.26,848.22,581.52,430.05,19097.20,730.39,83.56
2007-09-17,RMA,base,4,16316.00,1012.35,9190.71,6744.66,1.00,0.00,568.58,1.69,3.23,16618.84,1860.45,1334.94,525.51,3424.09,3424.09,894.06,18428.45,593.97,1149.70,4740.55,4740.55,1546.02,593.51,934.95,19030.67,19183.76,18117.41,942.06,966.15,19401.24,1505.01,9662.23,27675.41,18829.68,11466.27,896.71,800.90,593.71,17856.93,381.71,315.59,966.45,448.10,19107.77,189.78,160.69,574.31,647.24,811.67,585.56,425.01,19044.99,718.26,83.24
2007-09-18,RMA,base,4,15999.00,1032.00,8656.85,7028.79,1.00,0.00,591.13,1.70,3.28,16314.94,1845.11,1294.90,550.21,3485.11,3485.11,860.60,18405.24,590.90,1128.13,4833.11,4833.11,1525.60,643.36,917.37,18985.15,19051.41,18069.39,916.76,944.13,19311.90,1546.02,9878.34,27944.27,18752.51,11436.91,864.13,785.79,591.74,18152.61,383.81,318.62,967.57,483.11,19049.80,192.62,157.75,595.12,641.32,778.46,590.54,417.99,18983.35,704.28,83.23
2007-09-19,RMA,base,4,15368.00,971.00,8391.97,6354.01,1.00,0.00,663.57,1.76,3.33,15609.47,1992.45,1473.87,518.58,3544.69,3544.69,833.25,18364.93,589.32,1107.45,5069.39,5069.39,1505.42,766.97,911.40,18879.70,18941.11,17913.18,890.63,916.35,19222.34,1591.99,10181.67,28274.39,18608.84,11058.84,836.64,769.19,593.42,18440.26,393.78,321.89,967.16,516.62,18998.39,202.44,156.58,626.53,641.33,762.70,583.64,409.91,18915.88,690.38,83.25
